col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,division
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,2,0,0,0,0,0,24
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,6,0,5,3,1,0,0,0,0,24
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,0,0,0,0,24
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,24
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,24
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,24
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,81,71,61,58,56,55,54,50,49,47,44,34,34,33,32,31,27,26,22,18,18,15,15,12,12,9,8,1,1,0,0,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Daniel R Sulman,Lucretia C Clemons,Vincent Furlong,David Conroy,Vincent Melchiorre,Zac Shaffer,Leon Goodman,Shanese Johnson,Deborah Canty,Rania Major,Mark B Cohen,Brian Mclaughlin,Crystal B Powell,Mark J Moore,Terri M Booker,Henry Mcgregor Sias,John Macoretta,Lawrence J Bozzelli,Danyl S Patterson,Jennifer Schultz,Leonard Deutchman,Wendi Barish,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,25
Stella Tsai,6,40,33,35,26,34,22,25,23,10,10,10,11,4,8,4,4,7,6,8,8,3,3,4,3,3,1,0,0,0,0,25
Deborah Cianfrani,,0,37,29,30,34,23,24,22,8,9,7,11,5,8,4,4,7,8,6,6,2,3,1,3,1,0,0,0,0,0,25
Vikki Kristiansson,,,2,25,24,30,22,20,21,4,4,5,7,5,4,2,1,2,4,4,4,1,1,3,1,2,0,0,0,0,0,25
Daniel R Sulman,,,,0,23,27,21,24,23,8,7,6,1,4,2,3,3,3,1,3,1,4,4,3,1,4,0,0,0,0,0,25
Lucretia C Clemons,,,,,1,23,26,24,22,10,8,6,2,4,3,5,4,6,3,4,3,2,5,2,5,3,0,0,0,0,0,25
Vincent Furlong,,,,,,0,21,21,21,3,3,3,6,5,7,1,1,2,5,6,5,1,1,2,0,2,0,0,0,0,0,25
David Conroy,,,,,,,0,21,23,9,8,5,0,3,1,4,1,2,1,1,1,5,2,1,1,2,0,0,0,0,0,25
Vincent Melchiorre,,,,,,,,0,22,7,5,5,2,3,2,1,2,3,2,1,1,3,2,3,1,2,0,0,0,0,0,25
Zac Shaffer,,,,,,,,,0,8,4,5,0,4,0,3,2,2,0,2,0,4,3,3,1,3,0,0,0,0,0,25
Leon Goodman,,,,,,,,,,1,6,10,2,4,1,7,6,5,4,3,3,7,5,5,6,2,0,0,0,0,0,25
Shanese Johnson,,,,,,,,,,,1,8,4,3,3,9,1,5,3,2,3,5,5,0,2,2,0,0,0,0,0,25
Deborah Canty,,,,,,,,,,,,2,4,5,5,7,3,4,1,2,5,6,5,6,4,0,0,0,0,0,0,25
Rania Major,,,,,,,,,,,,,2,4,6,2,2,4,5,5,6,0,1,1,1,0,1,0,0,0,0,25
Mark B Cohen,,,,,,,,,,,,,,2,5,3,3,1,2,3,2,2,3,4,0,1,0,0,0,0,0,25
Brian Mclaughlin,,,,,,,,,,,,,,,1,1,1,0,6,4,6,1,1,3,1,0,1,0,0,0,0,25
Crystal B Powell,,,,,,,,,,,,,,,,0,3,5,2,1,1,6,5,1,2,1,0,0,0,0,0,25
Mark J Moore,,,,,,,,,,,,,,,,,4,4,3,2,2,1,3,2,3,1,0,0,0,0,0,25
Terri M Booker,,,,,,,,,,,,,,,,,,0,3,1,2,1,4,0,3,1,0,0,0,0,0,25
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,3,4,0,4,1,4,1,0,0,0,0,0,25
John Macoretta,,,,,,,,,,,,,,,,,,,,0,5,0,1,2,2,1,0,0,0,0,0,25
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,0,0,0,0,0,0,25
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,25
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,0,0,0,0,0,25
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,25
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,25
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,58,51,42,38,38,37,31,30,29,22,21,20,15,14,13,13,12,12,11,10,10,9,9,8,8,5,1,0,0,0,0,25
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
,Vikki Kristiansson,Deborah Cianfrani,Stella Tsai,Vincent Furlong,Daniel R Sulman,Lucretia C Clemons,Zac Shaffer,David Conroy,Vincent Melchiorre,Mark B Cohen,Shanese Johnson,Rania Major,Deborah Canty,Jennifer Schultz,Leon Goodman,John Macoretta,Crystal B Powell,Henry Mcgregor Sias,Brian Mclaughlin,Lawrence J Bozzelli,Terri M Booker,Mark J Moore,Jon Marshall,Wendi Barish,Danyl S Patterson,Leonard Deutchman,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,26
Vikki Kristiansson,2,80,88,77,71,55,58,52,38,13,13,14,14,13,11,12,7,11,9,9,5,7,6,4,0,3,1,0,0,0,0,26
Deborah Cianfrani,,3,79,77,63,51,48,45,34,14,17,13,9,13,6,13,6,9,7,11,6,4,4,7,2,2,1,0,0,0,0,26
Stella Tsai,,,3,73,66,54,53,50,34,8,14,13,12,11,8,11,4,7,5,9,5,7,3,4,2,2,1,0,0,0,0,26
Vincent Furlong,,,,0,64,50,49,46,36,9,10,10,6,6,6,9,4,6,6,7,3,2,2,2,0,1,2,0,0,0,0,26
Daniel R Sulman,,,,,0,50,53,47,36,4,4,4,4,7,5,1,3,2,1,1,1,5,4,2,1,1,0,0,0,0,0,26
Lucretia C Clemons,,,,,,0,49,45,37,6,7,4,5,5,10,2,7,2,4,3,6,5,5,2,1,1,2,0,0,0,0,26
Zac Shaffer,,,,,,,0,46,35,5,5,3,6,5,4,0,2,0,0,1,0,3,2,2,0,2,0,0,0,0,0,26
David Conroy,,,,,,,,0,31,4,3,2,5,4,4,1,3,0,0,1,2,3,1,1,0,1,0,0,0,0,0,26
Vincent Melchiorre,,,,,,,,,0,2,0,0,1,1,2,0,2,1,1,0,0,3,3,1,0,0,0,0,0,0,0,26
Mark B Cohen,,,,,,,,,,5,9,10,8,9,2,6,5,6,3,6,4,1,1,3,0,2,1,0,0,0,0,26
Shanese Johnson,,,,,,,,,,,4,12,6,8,5,6,5,4,5,5,2,2,2,2,2,2,2,0,0,0,0,26
Rania Major,,,,,,,,,,,,0,8,8,3,9,8,10,5,7,5,1,2,3,2,1,1,0,0,0,0,26
Deborah Canty,,,,,,,,,,,,,1,9,8,4,4,2,4,3,4,4,2,3,1,2,0,0,0,0,0,26
Jennifer Schultz,,,,,,,,,,,,,,0,8,5,7,4,4,3,6,6,2,7,2,2,2,0,0,0,0,26
Leon Goodman,,,,,,,,,,,,,,,2,4,7,3,7,2,4,6,3,2,1,1,2,0,0,0,0,26
John Macoretta,,,,,,,,,,,,,,,,0,4,7,8,7,3,2,0,1,0,0,1,0,0,0,0,26
Crystal B Powell,,,,,,,,,,,,,,,,,1,3,3,1,7,3,3,4,1,1,2,0,0,0,0,26
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,2,5,7,4,2,3,3,0,1,0,0,0,0,0,26
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,0,4,2,4,3,0,0,0,1,0,0,0,0,26
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,1,2,1,0,0,0,0,26
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,2,3,4,0,1,2,0,0,0,0,26
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,0,26
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,0,26
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,26
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,26
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,26
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,104,96,96,85,74,65,60,54,40,29,29,24,22,20,20,16,15,15,13,13,12,10,8,8,5,4,3,0,0,0,0,26
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Vincent Furlong,Lucretia C Clemons,Daniel R Sulman,Zac Shaffer,Vincent Melchiorre,David Conroy,Leon Goodman,Shanese Johnson,Mark B Cohen,Deborah Canty,Jennifer Schultz,Crystal B Powell,John Macoretta,Henry Mcgregor Sias,Rania Major,Terri M Booker,Brian Mclaughlin,Danyl S Patterson,Wendi Barish,Mark J Moore,Lawrence J Bozzelli,Leonard Deutchman,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,27
Stella Tsai,2,98,89,80,78,75,66,59,61,26,27,19,25,15,10,11,8,6,7,12,3,6,4,5,5,2,1,0,0,0,0,27
Vikki Kristiansson,,1,90,84,76,73,62,57,61,28,18,19,19,13,11,9,7,5,5,4,8,5,3,6,5,1,2,0,0,0,0,27
Deborah Cianfrani,,,0,80,67,74,57,57,56,20,23,16,18,14,9,5,8,5,9,6,2,7,5,4,4,1,0,0,0,0,0,27
Vincent Furlong,,,,0,62,72,58,54,57,18,18,14,12,5,7,9,3,6,3,6,3,3,2,3,0,2,3,0,0,0,0,27
Lucretia C Clemons,,,,,0,57,56,59,62,31,24,16,18,13,18,7,9,6,10,4,10,8,6,2,1,1,3,0,0,0,0,27
Daniel R Sulman,,,,,,0,55,53,50,11,17,11,16,7,4,8,5,3,4,3,2,3,2,2,1,1,0,0,0,0,0,27
Zac Shaffer,,,,,,,0,55,53,13,11,12,8,5,3,4,4,2,1,3,3,4,1,2,4,2,1,0,0,0,0,27
Vincent Melchiorre,,,,,,,,0,51,10,14,11,8,6,3,4,4,1,2,5,5,4,1,3,3,1,0,0,0,0,0,27
David Conroy,,,,,,,,,0,15,7,10,7,3,5,6,4,1,3,3,5,2,2,1,3,0,2,0,0,0,0,27
Leon Goodman,,,,,,,,,,6,15,21,15,13,12,9,8,7,9,4,8,8,6,2,5,2,2,0,0,0,0,27
Shanese Johnson,,,,,,,,,,,5,22,23,15,14,5,4,10,10,7,7,5,4,3,2,4,3,0,0,0,0,27
Mark B Cohen,,,,,,,,,,,,1,15,14,8,7,5,10,7,6,5,7,3,3,4,1,2,0,0,0,0,27
Deborah Canty,,,,,,,,,,,,,0,11,11,5,6,7,7,6,9,4,5,4,5,1,2,0,0,0,0,27
Jennifer Schultz,,,,,,,,,,,,,,0,9,2,6,3,8,3,0,7,5,1,4,2,0,0,0,0,0,27
Crystal B Powell,,,,,,,,,,,,,,,0,3,5,7,8,0,6,6,8,0,0,1,2,0,0,0,0,27
John Macoretta,,,,,,,,,,,,,,,,2,6,3,3,4,2,1,3,4,2,1,0,0,0,0,0,27
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,4,4,5,1,4,5,6,3,2,0,0,0,0,0,27
Rania Major,,,,,,,,,,,,,,,,,,0,4,3,3,3,1,2,0,1,0,0,0,0,0,27
Terri M Booker,,,,,,,,,,,,,,,,,,,0,1,3,5,5,0,0,0,0,0,0,0,0,27
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,1,0,2,1,3,1,1,1,0,0,0,0,27
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,1,0,0,0,0,0,27
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,0,0,0,27
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,0,0,0,27
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,27
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,27
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,27
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,123,117,110,102,100,90,75,71,70,58,55,46,44,27,23,22,17,17,17,15,14,13,12,8,8,5,4,0,0,0,0,27
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Vincent Furlong,Lucretia C Clemons,Daniel R Sulman,David Conroy,Zac Shaffer,Vincent Melchiorre,Shanese Johnson,Deborah Canty,Mark B Cohen,Rania Major,Crystal B Powell,Leon Goodman,Brian Mclaughlin,John Macoretta,Henry Mcgregor Sias,Jennifer Schultz,Danyl S Patterson,Mark J Moore,Wendi Barish,Lawrence J Bozzelli,Terri M Booker,Jon Marshall,Bill Rice,Leonard Deutchman,Matthew C Monroe,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,28
Stella Tsai,1,87,89,79,69,61,57,54,53,20,25,15,16,13,13,9,14,13,13,7,11,12,8,4,5,4,5,1,0,0,0,28
Vikki Kristiansson,,0,86,78,65,61,59,58,51,15,16,13,16,10,9,10,12,12,10,6,9,9,9,4,6,5,5,1,0,0,0,28
Deborah Cianfrani,,,1,79,63,59,55,54,53,14,11,8,13,8,5,7,11,10,6,5,4,6,6,2,3,4,2,1,0,0,0,28
Vincent Furlong,,,,0,57,58,56,53,51,7,10,8,4,3,2,8,9,8,3,3,5,3,6,0,3,0,0,1,0,0,0,28
Lucretia C Clemons,,,,,0,48,53,52,49,15,16,9,5,12,8,3,3,3,8,8,11,5,1,7,3,3,2,0,0,0,0,28
Daniel R Sulman,,,,,,1,44,47,47,4,9,9,3,3,4,1,1,1,3,4,5,5,1,2,2,1,2,0,0,0,0,28
David Conroy,,,,,,,0,51,47,5,9,8,3,5,6,5,3,4,2,5,4,4,0,1,3,3,1,0,0,0,0,28
Zac Shaffer,,,,,,,,0,49,7,6,8,4,5,8,3,3,1,3,5,2,5,1,2,1,2,2,0,0,0,0,28
Vincent Melchiorre,,,,,,,,,0,1,4,8,2,3,5,1,1,1,2,3,1,3,0,0,2,1,1,0,0,0,0,28
Shanese Johnson,,,,,,,,,,7,16,13,12,15,10,7,8,3,9,8,5,6,4,8,2,6,1,0,0,0,0,28
Deborah Canty,,,,,,,,,,,3,9,8,10,7,4,6,2,10,6,9,10,2,6,2,3,2,0,0,0,0,28
Mark B Cohen,,,,,,,,,,,,1,12,10,8,5,3,4,7,1,2,3,5,5,5,5,2,0,0,0,0,28
Rania Major,,,,,,,,,,,,,0,9,5,7,7,12,7,1,1,3,8,3,2,4,2,0,0,0,0,28
Crystal B Powell,,,,,,,,,,,,,,0,6,2,1,1,7,8,5,1,2,7,3,4,1,0,0,0,0,28
Leon Goodman,,,,,,,,,,,,,,,0,7,2,2,4,6,5,5,0,5,2,5,3,0,0,0,0,28
Brian Mclaughlin,,,,,,,,,,,,,,,,2,7,7,5,3,2,2,6,3,3,3,1,0,0,0,0,28
John Macoretta,,,,,,,,,,,,,,,,,1,9,2,2,1,6,9,0,0,0,3,0,0,0,0,28
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,3,0,3,2,8,0,3,1,2,0,0,0,0,28
Jennifer Schultz,,,,,,,,,,,,,,,,,,,1,0,4,5,2,2,3,2,3,0,0,0,0,28
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,0,5,1,0,3,0,2,0,0,0,0,0,28
Mark J Moore,,,,,,,,,,,,,,,,,,,,,0,4,0,5,2,2,1,0,0,0,0,28
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,4,0,0,0,0,28
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,0,0,0,0,28
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0,0,0,28
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,28
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,28
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,28
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,111,107,97,90,77,71,67,65,58,41,34,27,25,22,21,20,18,17,17,14,14,14,11,11,9,8,7,1,0,0,0,28
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Vincent Furlong,Lucretia C Clemons,Daniel R Sulman,Zac Shaffer,Vincent Melchiorre,David Conroy,Rania Major,Shanese Johnson,Deborah Canty,Mark B Cohen,Crystal B Powell,Leon Goodman,Jennifer Schultz,Terri M Booker,Brian Mclaughlin,Danyl S Patterson,Lawrence J Bozzelli,Henry Mcgregor Sias,Mark J Moore,John Macoretta,Wendi Barish,Leonard Deutchman,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,29
Stella Tsai,2,112,112,105,89,93,80,73,71,17,16,19,15,16,10,14,9,12,8,13,10,7,10,8,3,3,1,0,0,0,0,29
Vikki Kristiansson,,1,108,105,83,91,81,71,71,21,12,16,15,14,12,15,7,10,11,11,12,5,9,7,5,2,3,0,0,0,0,29
Deborah Cianfrani,,,0,105,79,90,77,71,70,17,10,8,13,7,3,6,4,7,2,10,8,4,8,4,3,2,2,0,0,0,0,29
Vincent Furlong,,,,0,76,91,76,74,71,13,10,8,9,3,7,10,4,11,5,9,8,4,7,3,2,3,3,0,0,0,0,29
Lucretia C Clemons,,,,,1,72,80,70,71,9,15,16,13,18,16,13,9,5,10,1,3,7,3,6,2,2,4,0,0,0,0,29
Daniel R Sulman,,,,,,0,77,72,68,11,7,10,9,5,6,6,5,4,3,4,1,3,0,4,4,1,2,0,0,0,0,29
Zac Shaffer,,,,,,,0,72,74,10,5,12,7,7,8,6,5,5,8,1,1,4,1,4,2,0,4,0,0,0,0,29
Vincent Melchiorre,,,,,,,,0,67,4,6,4,5,2,2,2,2,1,3,0,0,3,0,1,1,1,2,0,0,0,0,29
David Conroy,,,,,,,,,0,4,3,7,6,6,7,0,3,3,7,0,0,1,1,1,0,0,2,0,0,0,0,29
Rania Major,,,,,,,,,,2,12,9,11,14,7,9,9,12,7,13,9,4,8,5,5,1,4,0,0,0,0,29
Shanese Johnson,,,,,,,,,,,3,12,14,15,13,9,12,3,12,4,2,10,2,2,3,5,5,0,0,0,0,29
Deborah Canty,,,,,,,,,,,,0,13,12,14,13,14,4,9,6,5,5,4,7,4,2,0,0,0,0,0,29
Mark B Cohen,,,,,,,,,,,,,1,11,10,6,5,4,7,8,4,5,4,1,3,2,1,0,0,0,0,29
Crystal B Powell,,,,,,,,,,,,,,0,13,11,14,6,11,2,0,5,0,4,3,4,3,0,0,0,0,29
Leon Goodman,,,,,,,,,,,,,,,1,7,9,6,14,2,4,6,1,4,4,2,2,0,0,0,0,29
Jennifer Schultz,,,,,,,,,,,,,,,,0,8,5,5,4,5,2,1,8,4,3,3,0,0,0,0,29
Terri M Booker,,,,,,,,,,,,,,,,,0,4,6,2,0,4,0,3,3,3,1,0,0,0,0,29
Brian Mclaughlin,,,,,,,,,,,,,,,,,,0,3,8,7,1,7,2,1,2,1,0,0,0,0,29
Danyl S Patterson,,,,,,,,,,,,,,,,,,,0,0,1,5,0,1,0,2,2,0,0,0,0,29
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,9,1,9,1,3,0,0,0,0,0,0,29
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,2,7,3,3,1,0,0,0,0,0,29
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,0,0,0,0,29
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,29
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,29
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,29
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,29
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,29
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,137,130,122,121,103,102,93,81,79,37,36,32,30,29,26,24,22,19,19,16,14,12,11,11,9,7,7,0,0,0,0,29
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Vincent Furlong,Lucretia C Clemons,Zac Shaffer,Daniel R Sulman,David Conroy,Vincent Melchiorre,Shanese Johnson,Mark B Cohen,Rania Major,Deborah Canty,Crystal B Powell,Leon Goodman,John Macoretta,Jennifer Schultz,Terri M Booker,Brian Mclaughlin,Danyl S Patterson,Henry Mcgregor Sias,Lawrence J Bozzelli,Wendi Barish,Mark J Moore,Bill Rice,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Jon Marshall,Matthew C Monroe,30
Stella Tsai,4,60,56,56,43,35,40,34,30,13,12,13,8,5,3,9,6,3,8,4,6,5,4,1,1,0,0,0,0,0,0,30
Deborah Cianfrani,,0,55,51,40,36,39,33,29,17,12,14,9,10,8,9,6,7,7,3,6,6,5,4,0,0,0,0,0,0,0,30
Vikki Kristiansson,,,0,49,40,36,37,35,30,15,9,11,9,6,6,7,4,4,5,4,5,5,2,2,1,0,0,0,0,0,0,30
Vincent Furlong,,,,1,34,31,36,32,30,10,9,8,6,3,2,8,1,3,7,4,2,5,0,1,1,0,0,0,0,0,0,30
Lucretia C Clemons,,,,,1,34,27,30,28,8,5,2,5,8,6,1,5,4,2,4,4,0,2,2,1,0,0,0,0,0,0,30
Zac Shaffer,,,,,,0,30,31,30,7,7,5,7,4,5,2,4,1,2,3,3,2,1,1,2,1,0,0,0,0,0,30
Daniel R Sulman,,,,,,,0,26,30,4,3,7,6,1,2,6,2,0,3,1,1,3,3,1,1,1,0,0,0,0,0,30
David Conroy,,,,,,,,0,26,7,7,2,6,6,5,0,2,1,0,3,0,0,1,1,0,0,0,0,0,0,0,30
Vincent Melchiorre,,,,,,,,,1,2,2,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,30
Shanese Johnson,,,,,,,,,,3,7,11,9,11,5,3,3,5,3,3,3,3,1,2,1,0,0,0,0,0,0,30
Mark B Cohen,,,,,,,,,,,5,8,9,5,3,3,6,4,3,3,3,1,2,0,0,0,0,0,0,0,0,30
Rania Major,,,,,,,,,,,,2,8,6,2,9,5,3,7,1,5,7,3,1,1,0,0,0,0,0,0,30
Deborah Canty,,,,,,,,,,,,,0,7,6,3,5,6,1,6,3,1,2,3,1,1,0,0,0,0,0,30
Crystal B Powell,,,,,,,,,,,,,,0,6,0,4,5,0,4,1,0,3,2,0,0,0,0,0,0,0,30
Leon Goodman,,,,,,,,,,,,,,,1,1,2,3,1,3,3,0,3,2,0,1,0,0,0,0,0,30
John Macoretta,,,,,,,,,,,,,,,,0,2,1,7,0,3,6,2,0,1,0,0,0,0,0,0,30
Jennifer Schultz,,,,,,,,,,,,,,,,,0,2,2,1,3,1,3,1,0,0,0,0,0,0,0,30
Terri M Booker,,,,,,,,,,,,,,,,,,0,0,2,2,0,1,3,0,0,0,0,0,0,0,30
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,0,0,3,5,1,0,1,0,0,0,0,0,0,30
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,1,2,0,1,1,1,0,0,0,0,0,0,30
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,0,0,0,0,0,0,30
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,30
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,30
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,30
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,30
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,30
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,30
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30
