col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,15
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,22,19,19,17,16,15,12,9,8,5,4,4,4,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,20,20,11,4,15
,Sheriff - Democrat,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Allan Domb,Deja Lynn Alvarez,Adrián Rivera-reyes,Willie Floyd Singletary,Billy Thompson,Fareed Abdullah,Sandra Dungee Glenn,Ogbonna Paul Hagins,Beth Finn,Asa Khalif,Erika Almirón,Latrice Y Bryant,Eryn Santamoor,Joseph A Diorio,Vinny Black,Bobbie Curry,Edwin Santana,Fernando Treviño,Wayne Edmund Dorsey,Hena Veit,Justin Diberardinis,Mark Ross,Wayne Allen,Devon Cade,Ethelind Baylor,Sherrie Cohen,16
Rochelle Bilal,9,0,0,0,19,10,8,9,5,9,8,10,4,4,5,3,3,0,2,1,1,2,1,1,3,3,1,1,1,0,1,1,1,0,16
Jewell Williams,,4,0,0,11,12,11,11,11,3,5,4,5,4,2,3,1,5,3,1,1,2,2,1,0,0,1,1,1,1,0,0,0,0,16
Malika Rahman,,,1,0,4,1,2,0,2,6,2,3,1,0,0,1,1,0,0,3,2,0,1,1,0,0,1,0,0,1,1,0,0,0,16
Larry King Sr,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Helen Gym,,,,,0,17,16,13,12,6,7,5,6,5,5,3,0,0,4,3,2,0,0,1,2,2,1,1,0,0,0,0,1,0,16
Katherine Gilmore Richardson,,,,,,0,16,13,11,2,1,2,4,3,3,1,0,2,2,2,1,2,2,1,0,0,0,1,1,0,0,1,1,0,16
Derek S Green,,,,,,,0,13,9,1,1,1,6,5,4,1,0,3,1,2,1,0,0,1,1,0,1,0,1,1,0,0,1,0,16
Isaiah Thomas,,,,,,,,0,9,3,0,5,4,7,3,1,0,2,1,2,1,1,0,0,0,0,1,1,1,1,0,1,0,0,16
Allan Domb,,,,,,,,,0,1,2,0,2,2,3,1,0,1,2,2,0,1,1,0,1,0,1,1,1,0,0,0,0,0,16
Deja Lynn Alvarez,,,,,,,,,,0,7,6,1,0,1,4,1,2,1,1,2,0,1,1,1,2,1,2,0,1,1,1,0,0,16
Adrián Rivera-reyes,,,,,,,,,,,1,6,1,1,1,5,1,1,1,0,0,2,2,1,2,3,2,0,0,0,1,0,0,0,16
Willie Floyd Singletary,,,,,,,,,,,,0,0,3,1,4,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,16
Billy Thompson,,,,,,,,,,,,,0,2,1,0,0,3,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,16
Fareed Abdullah,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,1,0,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,16
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Beth Finn,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,1,1,0,0,0,0,2,0,0,0,16
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,16
Erika Almirón,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,16
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,1,1,0,0,0,16
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,0,1,0,0,0,0,0,16
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,0,0,0,16
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,16
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,0,16
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,16
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,16
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,44,31,14,0,36,24,23,22,20,19,17,17,10,9,8,7,6,5,5,5,4,4,4,3,3,3,3,2,2,2,2,1,1,0,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,17
,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Willie Floyd Singletary,Adrián Rivera-reyes,Deja Lynn Alvarez,Billy Thompson,Eryn Santamoor,Latrice Y Bryant,Asa Khalif,Ogbonna Paul Hagins,Beth Finn,Sandra Dungee Glenn,Fareed Abdullah,Joseph A Diorio,Edwin Santana,Erika Almirón,Fernando Treviño,Mark Ross,Vinny Black,Bobbie Curry,Devon Cade,Ethelind Baylor,Hena Veit,Justin Diberardinis,Sherrie Cohen,Wayne Allen,Wayne Edmund Dorsey,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,17
Helen Gym,1,27,27,25,22,4,3,2,2,2,1,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,30,5,5,0,17
Allan Domb,,0,28,28,29,2,1,1,1,3,1,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,7,0,0,17
Derek S Green,,,1,27,26,0,0,1,2,2,1,3,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,25,5,2,0,17
Isaiah Thomas,,,,0,25,1,0,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,2,0,17
Katherine Gilmore Richardson,,,,,0,0,2,2,0,4,1,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,21,5,3,0,17
Willie Floyd Singletary,,,,,,1,5,3,0,0,1,0,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,2,0,17
Adrián Rivera-reyes,,,,,,,0,3,0,1,2,0,3,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,5,0,17
Deja Lynn Alvarez,,,,,,,,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,17
Billy Thompson,,,,,,,,,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,17
Eryn Santamoor,,,,,,,,,,0,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,17
Latrice Y Bryant,,,,,,,,,,,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,17
Asa Khalif,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,17
Ogbonna Paul Hagins,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17
Beth Finn,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,17
Fareed Abdullah,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17
Joseph A Diorio,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17
Edwin Santana,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17
Erika Almirón,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17
Fernando Treviño,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17
Mark Ross,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,17
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,17
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,17
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,17
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,17
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,42,40,34,32,32,10,9,8,6,6,6,4,4,3,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,42,13,13,1,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,18
,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Asa Khalif,Deja Lynn Alvarez,Sandra Dungee Glenn,Fareed Abdullah,Hena Veit,Ogbonna Paul Hagins,Eryn Santamoor,Billy Thompson,Fernando Treviño,Justin Diberardinis,Ethelind Baylor,Latrice Y Bryant,Vinny Black,Joseph A Diorio,Wayne Allen,Beth Finn,Erika Almirón,Devon Cade,Mark Ross,Bobbie Curry,Edwin Santana,Sherrie Cohen,Wayne Edmund Dorsey,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,18
Helen Gym,2,31,31,21,19,5,6,7,3,4,4,7,3,4,4,4,3,1,2,3,3,3,2,2,1,1,0,0,0,0,35,8,7,1,18
Isaiah Thomas,,0,26,24,17,1,3,8,0,4,2,3,0,0,2,1,3,4,3,1,0,3,1,1,0,1,0,0,0,0,28,5,3,1,18
Allan Domb,,,0,20,16,1,3,6,0,2,1,1,0,2,1,0,2,1,1,0,0,2,0,1,0,1,0,0,0,0,27,5,2,0,18
Derek S Green,,,,0,12,1,2,5,1,3,2,1,1,0,1,0,2,3,3,0,0,1,0,1,0,0,0,0,0,0,18,7,2,0,18
Katherine Gilmore Richardson,,,,,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,15,2,2,0,18
Adrián Rivera-reyes,,,,,,0,2,1,5,2,2,0,4,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,5,5,2,0,18
Willie Floyd Singletary,,,,,,,1,0,3,0,0,1,2,2,1,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,3,3,0,18
Asa Khalif,,,,,,,,0,0,1,1,0,0,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,8,1,0,0,18
Deja Lynn Alvarez,,,,,,,,,0,0,0,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,18
Sandra Dungee Glenn,,,,,,,,,,0,3,1,0,0,1,0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,5,0,3,0,18
Fareed Abdullah,,,,,,,,,,,0,1,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,5,1,0,1,18
Hena Veit,,,,,,,,,,,,0,0,1,0,2,0,0,1,3,2,0,0,1,1,0,0,0,0,0,4,0,2,1,18
Ogbonna Paul Hagins,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,18
Eryn Santamoor,,,,,,,,,,,,,,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,18
Billy Thompson,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,2,0,0,18
Fernando Treviño,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,1,0,18
Justin Diberardinis,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,18
Ethelind Baylor,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,18
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,18
Vinny Black,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,3,0,1,0,18
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,2,0,1,0,18
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,0,0,0,18
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,0,18
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,0,18
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,18
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,18
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,18
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,18
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,18
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,54,37,35,28,19,12,10,9,8,8,7,7,7,6,5,5,5,4,4,4,3,3,2,2,1,1,0,0,0,0,49,16,12,1,18
