col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,division
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,19
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,119,14,3,0,82,80,78,77,76,75,74,73,71,68,66,25,23,23,23,23,22,22,20,19,18,18,17,15,15,0,19
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nina Tinari,Ken Washington,Terry Gillen,Charlene Cooper,Cindy Bass,Owen Voutsinas-Klose,Anuj Gupta,Wynnetta Ward,Malcolm Kenyatta,Matthew Miller,Lindy Li,Sherrie Cohen,Heather Pope,Joanne Beer,Steve Paul,Anlin Wang,Daisy Confoy,Paul Prescod,Christina Borst,Arielle Cohen,Bryan Mercer,Carla Le'Coin,Daniel Laufer,Jack Cahill,Sergio Cea,Write-In,20
Joseph R Biden,62,0,0,0,168,174,160,150,146,145,144,152,149,141,136,42,38,34,26,25,22,24,26,24,24,20,19,19,21,0,20
Bernie Sanders,,1,0,0,11,2,8,5,9,8,8,2,2,1,2,18,20,22,20,19,20,17,17,16,14,13,15,15,14,0,20
Tulsi Gabbard,,,2,0,2,1,2,2,1,2,1,0,0,0,0,2,2,2,2,2,2,1,0,0,0,0,0,1,0,0,20
Write-In,,,,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,20
Nina Tinari,,,,,0,139,149,142,141,141,136,125,123,120,115,44,31,39,28,28,29,28,18,15,17,13,13,13,12,0,20
Ken Washington,,,,,,0,145,131,128,127,128,139,136,132,129,27,15,22,14,14,12,14,20,15,17,15,14,11,17,0,20
Terry Gillen,,,,,,,0,150,142,137,141,131,126,126,122,38,28,39,26,25,25,27,18,14,15,12,13,12,11,0,20
Charlene Cooper,,,,,,,,1,132,131,131,127,119,121,109,33,25,33,25,23,22,24,13,10,11,8,7,7,8,0,20
Cindy Bass,,,,,,,,,0,132,126,117,114,112,110,34,32,33,24,23,24,23,18,12,15,11,11,8,10,0,20
Owen Voutsinas-Klose,,,,,,,,,,0,129,115,111,111,108,36,31,31,27,27,23,24,15,11,12,9,8,8,10,0,20
Anuj Gupta,,,,,,,,,,,0,116,117,117,107,35,28,32,26,26,24,27,14,12,12,11,9,7,10,0,20
Wynnetta Ward,,,,,,,,,,,,0,127,128,122,22,17,19,13,14,9,10,17,16,18,13,15,14,16,0,20
Malcolm Kenyatta,,,,,,,,,,,,,0,125,119,20,14,21,14,13,8,11,18,17,17,12,12,11,16,0,20
Matthew Miller,,,,,,,,,,,,,,0,115,19,16,20,11,11,11,12,18,15,16,11,12,13,17,0,20
Lindy Li,,,,,,,,,,,,,,,0,17,16,18,12,14,8,8,17,15,17,13,17,12,16,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,0,42,38,38,37,34,35,26,26,24,20,22,18,18,0,20
Heather Pope,,,,,,,,,,,,,,,,,1,40,37,34,33,33,25,25,24,19,22,22,22,0,20
Joanne Beer,,,,,,,,,,,,,,,,,,0,39,34,41,42,26,22,24,19,20,21,21,0,20
Steve Paul,,,,,,,,,,,,,,,,,,,0,37,33,34,24,23,23,21,20,20,20,0,20
Anlin Wang,,,,,,,,,,,,,,,,,,,,0,31,29,19,22,20,19,18,19,18,0,20
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,0,36,25,20,19,19,21,19,19,0,20
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,0,20,18,21,20,18,16,16,0,20
Christina Borst,,,,,,,,,,,,,,,,,,,,,,,0,29,32,27,31,27,23,0,20
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,,0,27,23,25,26,27,0,20
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,26,20,0,20
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,23,21,0,20
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,21,0,20
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,0,20
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,295,27,4,1,185,180,173,160,159,157,156,155,153,144,139,65,63,62,50,47,47,46,44,41,40,36,36,36,36,0,20
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Malcolm Kenyatta,Ken Washington,Nina Tinari,Charlene Cooper,Cindy Bass,Terry Gillen,Wynnetta Ward,Matthew Miller,Lindy Li,Anuj Gupta,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Anlin Wang,Joanne Beer,Daisy Confoy,Carla Le'Coin,Christina Borst,Bryan Mercer,Steve Paul,Arielle Cohen,Paul Prescod,Jack Cahill,Sergio Cea,Daniel Laufer,Write-In,21
Joseph R Biden,28,0,0,0,194,193,190,193,187,188,187,182,176,175,167,37,25,27,20,20,18,18,16,16,15,14,13,15,10,5,21
Bernie Sanders,,0,0,0,3,3,5,2,4,3,3,2,3,2,2,12,13,11,14,12,11,10,11,11,11,12,12,10,11,0,21
Tulsi Gabbard,,,0,0,2,2,2,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Malcolm Kenyatta,,,,,0,184,187,183,179,182,180,178,173,171,160,29,19,20,14,14,12,11,9,9,9,9,7,8,5,5,21
Ken Washington,,,,,,0,178,178,174,175,179,173,169,166,157,26,15,18,11,10,15,11,13,9,10,8,9,10,7,5,21
Nina Tinari,,,,,,,0,183,183,184,176,172,169,168,166,30,22,19,17,16,12,10,8,10,7,10,7,8,3,4,21
Charlene Cooper,,,,,,,,0,179,183,177,170,167,169,162,30,20,21,17,14,12,10,9,12,8,9,5,8,3,4,21
Cindy Bass,,,,,,,,,0,180,171,165,159,166,163,30,21,21,18,13,10,8,8,11,9,9,5,8,2,3,21
Terry Gillen,,,,,,,,,,0,174,170,165,170,162,31,21,21,18,16,12,10,8,11,9,11,5,8,4,5,21
Wynnetta Ward,,,,,,,,,,,0,170,171,162,154,27,18,19,14,11,13,11,11,8,10,8,7,8,5,4,21
Matthew Miller,,,,,,,,,,,,0,163,159,148,25,16,15,12,10,8,10,9,6,7,5,6,7,5,5,21
Lindy Li,,,,,,,,,,,,,0,158,156,24,19,20,11,10,12,7,9,8,10,6,8,9,4,5,21
Anuj Gupta,,,,,,,,,,,,,,0,158,26,16,21,12,10,9,5,8,9,8,7,3,7,2,5,21
Owen Voutsinas-Klose,,,,,,,,,,,,,,,1,22,17,20,12,8,8,3,6,11,8,7,5,8,2,4,21
Sherrie Cohen,,,,,,,,,,,,,,,,0,33,30,27,27,22,22,21,25,22,21,22,21,16,0,21
Heather Pope,,,,,,,,,,,,,,,,,0,26,26,25,18,17,18,21,19,20,19,18,15,0,21
Anlin Wang,,,,,,,,,,,,,,,,,,0,23,19,17,14,16,24,20,20,17,20,15,0,21
Joanne Beer,,,,,,,,,,,,,,,,,,,0,26,17,20,18,21,20,22,19,17,16,0,21
Daisy Confoy,,,,,,,,,,,,,,,,,,,,0,20,22,15,19,19,24,19,18,16,0,21
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,0,22,21,16,18,17,19,19,18,0,21
Christina Borst,,,,,,,,,,,,,,,,,,,,,,0,21,15,17,16,20,17,19,0,21
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,20,16,20,0,21
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,0,17,20,17,17,16,0,21
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,,,0,18,17,19,17,0,21
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,0,21
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,19,0,21
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,0,21
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,252,15,2,0,199,198,197,195,192,191,191,185,180,177,170,50,40,39,35,33,30,29,28,28,27,27,26,26,22,5,21
