col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,division
David Oh,,,,,,,,,,,,,,,,,0,2,9,11,8,9,1,1,1,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,1,0,0,0,3,3,0,0,16
Matt Wolfe,,,,,,,,,,,,,,,,,,,0,8,9,8,1,1,1,0,16
Al Taubenberger,,,,,,,,,,,,,,,,,,,,0,9,8,2,1,0,0,16
Dan Tinney,,,,,,,,,,,,,,,,,,,,,0,7,2,1,0,0,16
Bill Heeney,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,16
Maj Toure,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,16
Clarc King,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,179,174,169,161,160,152,151,0,158,134,129,125,100,98,74,21,19,16,13,12,12,9,8,7,3,2,16
,Judge Of The Court Of Common Pleas,,,,,,,,Council At Large,,,,,,,,,,,,,,,,,,17
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Crystal B Powell,Write-In,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Joe Cox,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,Maj Toure,Sherrie Cohen,Clarc King,Steve Cherniavsky,Write-In,17
Tiffany Palmer,1,230,222,217,214,214,202,0,194,181,167,158,132,106,94,8,23,6,7,4,6,8,11,3,1,0,17
Jennifer Schultz,,0,221,216,214,212,202,0,193,181,168,155,131,105,95,9,23,7,7,4,6,7,11,3,1,0,17
Anthony Kyriakakis,,,1,209,212,214,196,0,185,174,164,156,133,98,87,9,19,8,8,5,7,7,10,3,1,0,17
Carmella Jacquinto,,,,1,215,209,200,0,181,180,162,157,131,91,81,9,20,6,7,5,7,6,10,3,1,0,17
Joshua Roberts,,,,,0,212,201,0,178,180,159,157,132,89,80,7,20,6,7,4,6,7,9,3,1,0,17
James C Crumlish,,,,,,0,197,0,176,173,158,154,131,89,79,7,20,6,7,4,6,7,9,3,1,0,17
Crystal B Powell,,,,,,,0,0,165,167,151,142,125,79,74,8,18,5,6,4,6,5,8,3,1,0,17
Write-In,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Helen Gym,,,,,,,,,1,165,157,145,124,90,77,3,15,1,1,1,1,6,8,3,0,0,17
Katherine Gilmore Richardson,,,,,,,,,,1,156,142,120,65,57,3,14,2,2,1,1,4,4,1,0,0,17
Isaiah Thomas,,,,,,,,,,,1,138,119,56,53,2,9,1,1,0,0,5,5,1,0,0,17
Derek S Green,,,,,,,,,,,,0,121,49,38,1,6,2,2,1,1,3,4,2,0,0,17
Allan Domb,,,,,,,,,,,,,0,14,13,3,9,3,3,0,1,3,2,2,0,0,17
Kendra Brooks,,,,,,,,,,,,,,0,106,3,18,0,0,1,1,2,9,2,0,0,17
Nicolas O'Rourke,,,,,,,,,,,,,,,0,2,16,0,0,1,1,2,6,0,0,0,17
David Oh,,,,,,,,,,,,,,,,1,2,19,19,19,19,2,1,1,1,0,17
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,1,0,3,3,5,0,0,17
Dan Tinney,,,,,,,,,,,,,,,,,,1,22,19,20,0,0,0,0,0,17
Al Taubenberger,,,,,,,,,,,,,,,,,,,0,20,21,0,0,0,1,0,17
Bill Heeney,,,,,,,,,,,,,,,,,,,,1,21,1,0,1,1,0,17
Matt Wolfe,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,17
Maj Toure,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,17
Clarc King,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,238,236,231,226,223,216,205,0,209,193,180,168,139,122,110,28,27,25,24,23,23,12,12,5,1,0,17
,Judge Of The Court Of Common Pleas,,,,,,,,Council At Large,,,,,,,,,,,,,,,,,,18
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Matt Wolfe,Al Taubenberger,Bill Heeney,Dan Tinney,Joe Cox,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,18
Tiffany Palmer,0,210,208,204,198,192,181,1,187,169,164,156,137,79,69,15,9,7,6,7,24,12,10,9,3,0,18
Anthony Kyriakakis,,0,205,204,196,192,179,1,181,166,159,154,136,77,67,14,12,7,6,7,24,12,7,11,3,0,18
Jennifer Schultz,,,0,199,197,194,181,1,180,167,159,149,132,72,67,14,10,6,5,6,23,10,5,9,4,0,18
James C Crumlish,,,,0,198,193,181,1,174,163,157,151,134,71,61,11,10,7,6,7,22,11,8,9,3,0,18
Carmella Jacquinto,,,,,0,191,181,1,172,161,154,148,134,64,57,12,10,6,7,6,20,11,6,9,4,0,18
Joshua Roberts,,,,,,0,177,1,164,161,152,142,129,60,54,11,10,6,5,6,16,10,5,8,4,0,18
Crystal B Powell,,,,,,,0,0,154,152,145,136,123,54,50,11,9,5,4,5,16,10,4,6,4,0,18
Write-In,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,18
Helen Gym,,,,,,,,,0,155,149,142,135,76,64,9,4,5,3,4,23,9,6,3,1,0,18
Isaiah Thomas,,,,,,,,,,0,145,137,123,51,43,4,7,3,3,2,14,3,5,5,1,0,18
Katherine Gilmore Richardson,,,,,,,,,,,0,140,119,45,37,5,3,3,2,5,8,3,4,4,1,0,18
Derek S Green,,,,,,,,,,,,0,121,39,38,6,4,2,1,3,6,4,6,6,0,0,18
Allan Domb,,,,,,,,,,,,,1,21,13,12,6,8,3,9,2,3,3,4,1,0,18
Kendra Brooks,,,,,,,,,,,,,,0,78,4,1,1,1,3,22,9,3,1,1,0,18
Nicolas O'Rourke,,,,,,,,,,,,,,,0,4,2,0,0,0,19,6,1,4,1,0,18
David Oh,,,,,,,,,,,,,,,,2,31,32,26,26,1,2,2,3,1,0,18
Matt Wolfe,,,,,,,,,,,,,,,,,1,28,28,27,4,4,2,5,1,0,18
Al Taubenberger,,,,,,,,,,,,,,,,,,0,28,27,1,3,2,2,1,0,18
Bill Heeney,,,,,,,,,,,,,,,,,,,0,27,3,2,2,2,0,0,18
Dan Tinney,,,,,,,,,,,,,,,,,,,,0,3,2,3,1,0,0,18
Joe Cox,,,,,,,,,,,,,,,,,,,,,0,9,4,5,3,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,5,3,4,0,18
Maj Toure,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,18
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,18
Clarc King,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,221,216,212,208,205,195,184,1,208,181,172,167,151,94,83,47,41,39,36,36,34,18,14,13,5,0,18
,Judge Of The Court Of Common Pleas,,,,,,,,Council At Large,,,,,,,,,,,,,,,,,,19
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Bill Heeney,Dan Tinney,Al Taubenberger,Matt Wolfe,Joe Cox,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,19
Tiffany Palmer,0,169,167,160,162,151,151,0,151,123,122,108,92,88,71,19,3,7,7,2,17,17,7,5,2,2,19
Jennifer Schultz,,0,164,160,156,150,149,0,147,121,117,104,87,88,71,17,4,6,7,2,16,17,6,4,2,2,19
Anthony Kyriakakis,,,0,155,158,150,144,0,147,120,120,105,88,85,72,15,3,6,5,1,15,15,7,5,2,2,19
Carmella Jacquinto,,,,0,154,150,148,0,138,116,115,103,86,78,62,18,4,7,6,2,13,16,6,4,2,2,19
James C Crumlish,,,,,0,150,143,0,138,117,116,103,89,74,61,16,3,7,7,2,12,14,7,5,2,2,19
Joshua Roberts,,,,,,0,143,0,130,114,110,101,83,72,59,14,3,5,5,0,10,13,6,4,2,2,19
Crystal B Powell,,,,,,,0,0,126,110,107,100,81,73,57,18,3,6,5,1,11,14,6,3,2,2,19
Write-In,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Helen Gym,,,,,,,,,0,112,112,97,84,78,66,10,2,4,3,0,17,14,5,4,2,0,19
Katherine Gilmore Richardson,,,,,,,,,,0,102,87,71,52,40,6,2,3,5,1,5,11,5,2,0,0,19
Isaiah Thomas,,,,,,,,,,,0,89,69,49,40,7,0,1,2,0,7,7,4,2,1,2,19
Derek S Green,,,,,,,,,,,,0,75,39,31,11,2,3,3,0,2,6,1,2,1,0,19
Allan Domb,,,,,,,,,,,,,0,21,20,12,5,9,3,4,3,4,1,1,0,0,19
Kendra Brooks,,,,,,,,,,,,,,0,77,7,1,1,2,1,12,11,2,2,3,2,19
Nicolas O'Rourke,,,,,,,,,,,,,,,0,4,3,5,1,2,6,2,1,0,1,2,19
David Oh,,,,,,,,,,,,,,,,1,26,30,29,25,1,3,2,0,2,0,19
Bill Heeney,,,,,,,,,,,,,,,,,5,30,26,27,1,0,1,0,1,0,19
Dan Tinney,,,,,,,,,,,,,,,,,,0,26,29,1,0,2,0,1,0,19
Al Taubenberger,,,,,,,,,,,,,,,,,,,0,25,0,0,3,0,0,0,19
Matt Wolfe,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,19
Joe Cox,,,,,,,,,,,,,,,,,,,,,0,6,3,3,2,0,19
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,19
Maj Toure,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,19
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,19
Clarc King,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,180,172,169,163,163,153,152,0,161,130,127,113,100,98,83,50,39,39,36,31,18,18,11,5,4,2,19
