col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,1,1,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,7
Frances Fattah,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,7
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,2,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,1,1,1,0,2,2,0,0,0,0,0,0,0,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,7
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,39,33,11,10,9,8,8,7,6,6,6,6,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,7
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Maria Quinones Sanchez,Manny Morales,Tracy B Roman,Scott Diclaudio,Leon A King Ii,Jon Marshall,Ken Powell,Leon Goodman,Thomas Martin,Edward William Louden Jr,James F Berardinelli,Kai Scott,Vincent Furlong,Daine Grey Jr,Stephanie M Sawyer,Abbe Fletman,Jennifer Schultz,Lyris Younge,Anthony Kyriakakis,Frances Fattah,Joshua Hill,Rainy Papademetriou,Sherman Toppin,Wayne M D Bennett,Brian T Ortelere,Deborah Watson Stokes,Lynne M Summers,Mia Roberts Perez,Shanese Johnson,Vince Giusini,Chris Mccabe,Jodi Lobel,Rania Major,Sandjai Weaver,Starr Marshall Cash,Stella Tsai,Franklin A Bennett Iii,Lucretia Clemons,Betsy Wahl,Chris Mallios,Michael Fanning,Tangie M Boston,Marissa Brumbach,Vincent N Melchiorre,William J Ciancaglini,8
Maria Quinones Sanchez,21,0,11,9,9,6,6,7,6,3,4,6,4,5,5,7,5,2,4,6,4,3,5,4,1,4,2,2,4,4,3,2,1,2,1,3,1,2,2,0,1,1,1,0,0,8
Manny Morales,,29,8,7,3,5,5,3,2,5,4,3,5,2,3,0,2,4,2,0,1,3,0,2,4,1,3,3,1,1,1,1,3,2,2,1,2,1,0,2,1,1,0,1,0,8
Tracy B Roman,,,0,7,2,4,4,5,4,5,4,4,4,6,4,2,4,4,1,3,1,3,2,0,2,2,2,2,2,0,1,1,1,1,2,1,1,3,1,2,2,0,1,1,0,8
Scott Diclaudio,,,,0,3,6,6,5,5,7,6,3,5,4,2,2,3,4,2,2,2,5,2,3,3,1,2,1,1,2,2,1,2,1,1,0,3,1,0,1,1,0,0,0,0,8
Leon A King Ii,,,,,0,1,2,3,4,1,3,5,4,3,3,5,3,1,4,4,4,3,4,5,2,1,3,1,2,5,1,1,2,3,0,3,1,1,1,0,1,2,0,0,0,8
Jon Marshall,,,,,,0,4,4,0,6,4,1,4,2,0,2,3,3,2,1,2,2,1,1,2,0,0,2,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,8
Ken Powell,,,,,,,0,2,2,3,3,2,2,2,3,2,2,3,1,1,2,2,2,2,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,2,0,0,1,0,8
Leon Goodman,,,,,,,,1,2,4,2,3,3,4,3,1,3,3,3,3,2,2,2,2,1,3,3,0,2,2,1,2,2,2,1,2,0,0,0,0,0,1,0,0,0,8
Thomas Martin,,,,,,,,,0,1,4,2,3,3,2,2,3,1,3,3,2,3,5,3,1,1,2,0,2,3,1,1,2,2,2,0,2,1,0,1,1,0,0,0,0,8
Edward William Louden Jr,,,,,,,,,,1,5,3,4,2,0,1,2,3,1,0,2,2,0,2,2,0,1,1,0,0,1,0,1,2,1,1,2,1,0,1,0,0,0,0,0,8
James F Berardinelli,,,,,,,,,,,0,3,4,4,2,2,3,2,1,1,3,2,3,3,2,1,0,1,0,2,1,0,0,3,1,1,2,1,0,1,1,1,0,0,0,8
Kai Scott,,,,,,,,,,,,0,3,3,3,3,0,1,2,3,2,2,0,3,1,1,2,2,0,1,3,0,2,3,1,3,2,2,1,2,1,1,0,1,0,8
Vincent Furlong,,,,,,,,,,,,,0,4,0,3,4,2,5,1,2,4,2,3,2,0,2,2,0,2,1,0,3,2,1,1,0,1,0,0,0,0,0,0,0,8
Daine Grey Jr,,,,,,,,,,,,,,1,3,1,3,2,1,3,1,3,2,1,2,2,2,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,8
Stephanie M Sawyer,,,,,,,,,,,,,,,0,2,2,1,0,3,1,1,2,1,1,4,2,3,2,1,1,2,0,1,1,3,0,1,2,1,2,1,1,1,0,8
Abbe Fletman,,,,,,,,,,,,,,,,0,4,0,3,2,3,2,3,3,1,1,1,2,2,3,2,2,0,1,0,2,1,2,2,0,0,0,1,0,0,8
Jennifer Schultz,,,,,,,,,,,,,,,,,0,2,3,2,2,3,4,2,2,2,1,1,3,3,0,2,0,1,1,1,0,1,1,0,0,0,1,0,0,8
Lyris Younge,,,,,,,,,,,,,,,,,,1,0,0,0,3,0,1,3,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,0,2,3,2,3,3,0,0,1,1,1,3,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,8
Frances Fattah,,,,,,,,,,,,,,,,,,,,0,2,2,3,0,1,1,1,1,2,1,2,1,1,0,1,1,0,0,1,0,1,0,0,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,1,0,3,3,0,0,1,0,1,2,1,1,1,2,0,1,1,0,0,0,1,0,0,0,0,8
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,0,1,1,1,2,2,0,2,0,0,1,1,0,1,0,0,0,0,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,2,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,4,1,0,2,3,0,2,2,0,0,0,0,1,0,0,0,8
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,2,0,1,1,2,0,1,1,0,0,1,1,0,0,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,8
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,2,0,1,2,1,1,0,1,1,0,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,1,1,1,1,1,0,0,0,1,0,0,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,1,1,0,0,0,0,1,0,0,0,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,0,1,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,0,0,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,1,0,1,0,0,0,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,1,0,0,0,0,0,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,1,1,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,8
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,8
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,50,49,19,16,12,11,11,11,10,9,9,9,9,8,8,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,3,3,2,2,2,2,1,1,0,8
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Maria Quinones Sanchez,Manny Morales,Rania Major,Jennifer Schultz,Tracy B Roman,Scott Diclaudio,Mia Roberts Perez,Betsy Wahl,Edward William Louden Jr,Lynne M Summers,Stella Tsai,Abbe Fletman,Chris Mallios,Daine Grey Jr,James F Berardinelli,Kai Scott,Ken Powell,Leon Goodman,Marissa Brumbach,Shanese Johnson,Vince Giusini,Brian T Ortelere,Deborah Watson Stokes,Frances Fattah,Jon Marshall,Lucretia Clemons,Michael Fanning,Rainy Papademetriou,Sherman Toppin,Starr Marshall Cash,Chris Mccabe,Franklin A Bennett Iii,Joshua Hill,Lyris Younge,Sandjai Weaver,Stephanie M Sawyer,Tangie M Boston,Vincent Furlong,Leon A King Ii,Thomas Martin,Anthony Kyriakakis,Vincent N Melchiorre,Wayne M D Bennett,Jodi Lobel,William J Ciancaglini,9
Maria Quinones Sanchez,4,0,20,12,13,8,10,6,5,6,6,5,5,4,4,4,4,4,5,5,3,2,4,3,3,4,4,2,3,3,1,1,1,3,2,3,2,1,2,2,1,1,0,0,0,9
Manny Morales,,1,3,1,0,3,0,2,1,0,0,0,0,1,1,1,1,1,0,0,2,1,0,1,1,0,0,2,1,1,2,1,1,0,1,0,1,2,0,0,0,0,0,0,0,9
Rania Major,,,0,4,4,1,3,3,0,2,2,1,2,2,1,0,2,1,1,2,1,1,2,1,0,1,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,9
Jennifer Schultz,,,,0,6,3,7,4,4,4,3,3,4,2,2,3,1,3,3,3,2,2,2,2,2,2,2,2,3,2,1,1,1,2,2,2,2,0,0,2,1,0,0,0,0,9
Tracy B Roman,,,,,0,4,6,4,3,2,3,4,4,4,2,2,3,3,2,4,2,2,2,1,1,2,1,2,3,2,1,1,0,2,1,3,1,0,0,2,0,0,0,0,0,9
Scott Diclaudio,,,,,,1,1,2,3,0,0,2,1,3,3,4,3,3,1,1,2,2,1,1,3,1,2,2,2,2,3,2,1,2,1,1,1,3,2,1,0,1,0,0,0,9
Mia Roberts Perez,,,,,,,0,4,2,4,4,3,2,2,2,2,0,1,5,3,1,1,3,1,1,2,1,0,2,3,0,0,1,1,2,2,2,1,1,1,1,1,0,0,0,9
Betsy Wahl,,,,,,,,0,2,4,3,2,2,2,1,2,1,2,3,4,4,2,3,3,2,3,2,1,2,2,1,1,2,0,2,2,3,1,0,1,0,0,0,0,0,9
Edward William Louden Jr,,,,,,,,,0,2,0,1,2,2,1,0,2,3,1,0,1,2,1,1,2,2,1,1,2,1,1,1,1,2,1,0,1,0,0,0,1,0,0,0,0,9
Lynne M Summers,,,,,,,,,,0,2,1,2,1,0,0,1,1,3,3,2,0,2,1,1,3,2,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,9
Stella Tsai,,,,,,,,,,,0,1,1,2,0,1,0,1,3,3,1,0,1,0,0,2,0,0,1,1,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,9
Abbe Fletman,,,,,,,,,,,,0,1,1,1,1,1,1,1,2,0,1,1,1,0,2,0,0,1,0,1,1,1,1,1,2,1,0,0,2,0,0,0,0,0,9
Chris Mallios,,,,,,,,,,,,,0,1,0,1,1,2,0,2,2,0,1,1,1,1,2,0,2,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,9
Daine Grey Jr,,,,,,,,,,,,,,0,1,1,2,4,1,1,1,1,1,1,2,2,0,2,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,9
James F Berardinelli,,,,,,,,,,,,,,,0,1,2,1,1,0,1,2,2,2,2,0,1,1,0,1,1,0,0,1,0,1,0,2,1,1,0,1,0,0,0,9
Kai Scott,,,,,,,,,,,,,,,,0,0,1,2,2,2,0,1,1,2,0,2,1,2,3,1,1,0,0,1,1,1,2,1,1,0,1,0,0,0,9
Ken Powell,,,,,,,,,,,,,,,,,0,2,0,1,2,1,0,0,1,1,1,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,9
Leon Goodman,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,2,3,2,1,2,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,0,3,1,0,2,0,1,2,1,0,1,2,0,0,1,0,1,1,2,1,1,0,1,1,0,0,0,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,2,1,0,2,1,1,1,1,0,1,2,2,0,0,1,0,0,0,0,0,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,1,2,1,1,2,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,9
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,1,0,1,2,2,1,0,1,1,0,0,1,0,0,1,0,0,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,0,0,1,0,0,0,0,0,2,0,1,1,1,0,1,0,0,0,9
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,2,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,9
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,9
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,1,1,2,0,0,1,0,0,0,0,0,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,1,2,1,0,0,1,0,0,0,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,1,1,0,1,0,0,0,0,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,0,0,1,0,0,1,0,0,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,0,0,0,1,0,0,9
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,9
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,9
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,43,7,23,13,13,12,10,8,6,6,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,1,1,1,0,0,9
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Manny Morales,Maria Quinones Sanchez,Scott Diclaudio,Daine Grey Jr,Tracy B Roman,Mia Roberts Perez,Ken Powell,Lyris Younge,Leon Goodman,Brian T Ortelere,Kai Scott,Michael Fanning,Stephanie M Sawyer,Thomas Martin,Vincent N Melchiorre,Abbe Fletman,Edward William Louden Jr,Frances Fattah,Jennifer Schultz,Jon Marshall,Rainy Papademetriou,Sandjai Weaver,Betsy Wahl,Chris Mallios,Chris Mccabe,Franklin A Bennett Iii,James F Berardinelli,Lucretia Clemons,Rania Major,Sherman Toppin,Stella Tsai,Vincent Furlong,Wayne M D Bennett,Anthony Kyriakakis,Deborah Watson Stokes,Joshua Hill,Leon A King Ii,Lynne M Summers,Marissa Brumbach,Shanese Johnson,Starr Marshall Cash,William J Ciancaglini,Jodi Lobel,Tangie M Boston,Vince Giusini,10
Manny Morales,14,0,6,4,6,3,5,4,4,3,2,2,1,3,1,1,2,1,1,2,2,2,1,1,1,1,0,1,2,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,10
Maria Quinones Sanchez,,13,4,3,3,5,2,2,1,0,2,2,3,1,3,1,1,2,1,1,0,1,1,1,1,1,1,1,0,2,1,2,0,0,1,1,1,1,0,1,1,1,0,0,0,10
Scott Diclaudio,,,0,4,5,3,4,4,3,2,2,2,3,2,3,2,1,1,1,2,1,2,1,2,0,2,1,1,1,1,2,2,1,0,0,1,1,1,0,0,0,0,0,0,0,10
Daine Grey Jr,,,,1,4,6,4,3,2,3,4,4,3,3,4,3,0,1,2,0,2,3,2,2,2,1,2,2,2,1,2,1,2,1,1,0,1,0,1,0,1,0,0,0,0,10
Tracy B Roman,,,,,0,3,4,4,4,1,3,3,2,2,2,2,1,1,1,1,1,1,0,2,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10
Mia Roberts Perez,,,,,,0,4,3,1,1,4,4,3,2,4,2,0,1,1,0,1,2,2,2,2,0,1,2,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,10
Ken Powell,,,,,,,0,3,3,1,3,3,3,3,2,2,1,2,2,1,1,1,1,2,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,10
Lyris Younge,,,,,,,,0,1,0,3,3,3,0,3,2,1,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10
Leon Goodman,,,,,,,,,0,1,1,1,1,3,0,0,1,2,2,1,1,1,0,0,1,2,0,0,1,1,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,10
Brian T Ortelere,,,,,,,,,,0,0,0,0,2,0,1,0,0,1,1,2,2,1,0,0,1,1,1,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,10
Kai Scott,,,,,,,,,,,0,4,3,1,3,2,0,1,1,0,0,0,0,2,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,10
Michael Fanning,,,,,,,,,,,,0,3,1,3,2,0,1,1,0,0,0,0,2,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,10
Stephanie M Sawyer,,,,,,,,,,,,,0,1,3,2,0,1,1,0,0,0,0,2,1,1,0,0,0,2,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,10
Thomas Martin,,,,,,,,,,,,,,0,0,0,0,2,2,0,2,2,1,0,1,2,0,1,2,1,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,0,2,0,0,0,0,0,1,1,2,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,10
Abbe Fletman,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Frances Fattah,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,1,2,1,0,0,1,0,1,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,2,2,0,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,10
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,0,0,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,10
