col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Derek S Green,2,9,11,7,9,6,10,5,11,4,7,5,1,0,2,0,13,14,14,14,8,13,10,6,11,7,7,5,7,3,4,7,5,4,3,5,3,3,4,3,4,3,3,3,2,4,3,0,2,3,2,1,2,3,2,0,0,0,0,13
Blondell Reynolds Brown,,0,12,4,15,6,5,11,5,4,10,5,4,5,5,0,11,10,10,7,11,5,6,5,4,9,11,5,8,6,7,0,2,1,4,4,5,5,2,3,1,4,6,4,5,1,3,2,5,2,5,5,3,1,3,4,1,0,1,13
Isaiah Thomas,,,2,2,15,8,11,6,2,1,7,8,2,3,3,0,11,10,9,5,10,6,5,6,3,14,13,7,11,6,7,6,2,4,6,8,5,7,3,4,4,4,3,3,3,2,2,1,2,3,3,5,1,4,2,1,1,0,1,13
Jenne Ayers,,,,1,3,5,5,9,9,9,2,3,6,2,0,2,15,17,12,12,10,12,13,12,14,2,3,7,3,7,3,5,8,4,3,1,4,3,1,2,2,2,1,2,0,3,2,4,1,1,0,1,4,1,2,2,1,3,0,13
W Wilson Goode Jr,,,,,0,4,5,8,3,2,11,2,2,5,2,0,12,11,9,6,11,5,4,2,4,11,12,6,10,6,7,2,2,0,5,5,2,5,3,3,4,4,3,0,5,0,3,1,4,2,2,4,1,1,2,1,1,0,0,13
Allan Domb,,,,,,0,4,1,6,8,2,4,5,0,0,0,10,11,8,7,9,7,6,10,4,5,4,5,2,6,4,4,8,0,2,4,1,2,0,1,1,2,1,3,1,4,0,1,1,0,3,1,4,1,2,1,2,1,1,13
Helen Gym,,,,,,,0,10,3,1,5,6,3,2,1,2,6,8,4,3,9,4,4,10,3,9,8,10,10,4,6,11,2,11,7,5,6,3,7,2,7,3,3,4,2,1,4,4,2,5,0,0,0,4,0,1,1,2,0,13
Sherrie Cohen,,,,,,,,0,2,4,8,5,7,3,0,2,6,10,5,5,9,3,3,9,4,9,11,11,11,3,5,6,3,9,3,4,5,2,5,5,3,3,4,3,4,0,5,5,3,3,3,1,2,3,3,3,1,3,0,13
Wilson Alexander,,,,,,,,,3,2,3,2,2,1,0,0,10,10,10,9,4,10,10,5,10,1,1,0,1,3,3,2,5,0,0,3,1,0,0,2,2,1,1,1,0,3,3,0,1,0,0,0,2,1,1,2,0,0,1,13
Thomas Wyatt,,,,,,,,,,0,2,5,4,1,0,0,10,7,7,5,10,5,7,10,6,2,1,5,0,9,0,4,7,0,1,1,2,2,0,1,0,0,0,1,0,4,0,0,0,0,1,0,4,0,1,2,1,1,1,13
William K Greenlee,,,,,,,,,,,0,1,1,8,0,0,8,8,5,6,7,3,4,4,2,9,10,6,10,2,6,3,2,3,1,3,2,3,3,5,2,6,5,0,7,3,4,2,3,2,2,3,0,0,0,1,0,1,0,13
Paul Steinke,,,,,,,,,,,,0,1,1,0,0,3,3,5,3,5,3,4,6,3,3,3,3,3,2,1,4,3,2,2,4,3,3,2,0,0,1,0,2,0,1,0,1,1,0,1,0,2,4,1,2,0,0,1,13
Carla M Cain,,,,,,,,,,,,,0,0,1,2,5,7,2,2,4,3,4,7,5,2,2,5,1,4,3,2,5,3,3,2,0,1,1,2,2,0,2,3,0,2,2,4,1,1,2,1,2,0,2,2,2,2,0,13
Ed Neilson,,,,,,,,,,,,,,0,0,0,6,5,4,5,6,1,2,2,1,4,5,4,5,1,3,1,1,1,0,0,2,2,1,1,0,3,2,0,4,2,1,2,3,0,1,2,0,0,0,0,0,1,0,13
Frank Rizzo,,,,,,,,,,,,,,,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,2,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,2,1,0,1,1,1,0,1,0,0,2,1,0,0,0,0,1,2,0,1,2,0,0,1,2,1,1,0,0,0,0,0,0,0,1,0,13
Lyris Younge,,,,,,,,,,,,,,,,,0,23,21,19,20,17,16,11,16,13,10,9,9,12,6,7,8,2,4,3,5,7,4,2,1,3,4,0,5,4,1,1,3,1,3,3,5,1,2,2,2,1,0,13
Tracy B Roman,,,,,,,,,,,,,,,,,,0,20,19,10,17,15,14,16,6,9,8,5,9,5,4,7,4,4,6,4,4,2,4,4,2,2,5,2,4,2,6,4,1,5,2,5,1,4,3,3,3,1,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,2,19,12,15,16,9,15,5,7,6,5,8,4,4,7,0,3,3,3,5,3,1,2,2,3,3,3,3,0,2,4,0,3,2,3,2,2,3,0,0,1,13
Ken Powell,,,,,,,,,,,,,,,,,,,,0,8,13,15,7,14,5,6,6,4,6,1,5,6,0,1,1,4,4,2,0,0,0,2,1,2,4,0,3,4,0,2,0,3,0,1,2,1,0,0,13
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,0,7,7,11,5,14,11,13,12,8,8,9,8,5,5,3,6,6,5,1,2,5,4,1,5,3,2,2,5,2,1,3,4,4,2,1,1,2,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,1,14,7,16,2,2,3,1,6,2,3,7,0,2,4,2,2,1,1,1,1,0,2,0,4,0,1,1,0,2,0,5,2,3,1,3,1,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,9,16,5,3,4,3,7,4,6,10,2,5,3,3,2,3,1,2,1,0,2,0,4,1,1,1,2,2,0,4,1,2,3,1,0,1,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,8,6,4,10,5,8,3,9,9,7,5,5,7,3,3,4,4,1,1,3,0,5,2,4,1,2,2,0,4,2,1,3,1,3,1,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,1,7,1,3,7,1,3,1,2,2,1,0,2,0,1,1,0,3,1,2,1,0,1,0,3,0,1,2,1,0,0,13
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,12,15,2,6,8,2,7,7,6,6,5,6,3,3,5,3,1,6,0,2,1,4,4,2,3,2,3,1,1,2,1,1,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,16,2,8,5,1,6,4,6,4,5,4,4,3,6,4,4,7,0,2,4,4,4,4,5,0,2,3,1,1,1,1,13
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,5,3,11,5,8,6,3,7,4,7,1,2,3,3,1,4,1,2,4,5,2,1,0,3,3,1,1,2,2,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,7,1,8,4,4,4,4,6,4,4,6,4,1,6,0,3,3,3,5,1,3,0,3,1,0,0,2,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,7,0,2,3,3,3,1,1,1,0,0,0,0,2,0,0,0,0,1,0,3,1,1,1,1,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,3,1,1,2,1,3,3,6,3,3,3,0,3,3,1,1,1,5,1,1,3,1,0,2,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,8,4,3,6,4,7,0,2,2,1,1,2,3,1,1,0,3,0,0,1,4,0,1,0,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,3,2,1,0,1,0,1,0,4,1,1,1,1,0,0,4,2,2,1,1,1,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,1,5,2,4,3,2,4,2,0,3,4,1,4,1,1,0,3,1,0,0,2,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,1,3,0,4,0,1,2,0,0,1,1,2,2,1,0,1,1,0,1,1,0,1,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,2,0,0,2,0,1,2,1,0,1,2,0,1,3,0,1,2,0,1,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,0,1,1,1,2,0,0,2,1,1,1,2,3,0,0,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,2,1,2,0,1,2,2,2,0,2,2,1,0,1,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,0,3,0,0,1,2,3,0,0,0,2,0,1,0,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,2,3,2,0,2,1,1,0,0,0,1,0,2,1,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,0,3,2,2,4,0,0,0,0,0,0,0,1,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,5,0,1,1,1,1,0,4,1,1,2,0,0,1,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,2,1,2,0,0,3,0,0,0,1,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,4,2,2,2,2,1,1,2,1,1,1,1,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,3,0,0,0,0,0,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,0,0,0,0,1,0,1,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,1,1,1,2,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,0,0,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,0,0,1,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,1,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,39,33,32,27,24,23,23,23,23,19,18,15,13,8,5,2,39,39,32,30,29,25,25,24,24,23,22,20,20,18,16,16,15,12,11,11,11,10,9,9,8,8,8,8,7,7,7,7,7,6,6,6,6,5,5,5,3,3,2,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Jenne Ayers,Sherrie Cohen,William K Greenlee,Wilson Alexander,Allan Domb,Ed Neilson,Thomas Wyatt,Helen Gym,Carla M Cain,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,Ken Powell,Scott Diclaudio,Tracy B Roman,Lyris Younge,Daine Grey Jr,Leon Goodman,Stephanie M Sawyer,Deborah Watson Stokes,Kai Scott,Abbe Fletman,Michael Fanning,Jon Marshall,Frances Fattah,Mia Roberts Perez,Jennifer Schultz,Lynne M Summers,Chris Mallios,Leon A King Ii,Lucretia Clemons,Sandjai Weaver,Thomas Martin,Wayne M D Bennett,Shanese Johnson,Anthony Kyriakakis,Rainy Papademetriou,Stella Tsai,Vincent Furlong,Jodi Lobel,Rania Major,Edward William Louden Jr,Joshua Hill,Vincent N Melchiorre,Brian T Ortelere,Chris Mccabe,James F Berardinelli,Marissa Brumbach,Betsy Wahl,Sherman Toppin,Starr Marshall Cash,Vince Giusini,Franklin A Bennett Iii,Tangie M Boston,William J Ciancaglini,14
Blondell Reynolds Brown,3,28,15,17,15,15,14,10,10,9,5,8,4,6,4,2,19,19,22,20,19,13,14,16,12,15,12,11,14,10,11,11,9,11,8,7,11,11,9,8,4,8,10,6,5,8,8,6,8,7,7,4,4,5,3,3,2,0,2,14
W Wilson Goode Jr,,2,14,18,13,18,12,9,8,12,6,8,4,4,4,3,19,17,16,15,18,11,14,14,13,14,11,7,12,9,8,12,10,9,6,8,6,10,12,6,3,8,6,7,10,2,6,8,4,6,3,3,6,3,5,2,3,2,1,14
Derek S Green,,,4,12,7,7,8,12,10,7,10,5,4,1,2,1,12,17,8,12,12,12,7,6,5,6,8,12,7,4,5,6,5,6,6,7,6,6,4,8,8,4,5,2,5,7,2,2,4,4,4,3,1,2,2,2,0,2,0,14
Isaiah Thomas,,,,0,7,6,6,4,8,6,6,7,0,3,5,2,11,7,10,10,6,7,7,12,8,6,7,7,7,7,9,9,5,8,8,7,6,8,10,6,6,7,5,6,5,4,5,1,5,6,5,5,4,5,4,1,1,2,1,14
Jenne Ayers,,,,,2,9,3,6,3,1,4,2,4,2,2,4,12,11,13,12,6,11,6,8,6,5,3,8,7,2,7,5,0,4,3,6,4,0,6,4,4,3,6,6,4,5,7,0,4,2,4,4,5,1,6,1,1,1,0,14
Sherrie Cohen,,,,,,0,12,3,3,12,1,5,3,1,1,1,14,14,16,10,14,5,15,8,11,9,12,2,8,10,4,7,11,3,4,7,4,2,7,5,4,6,5,3,4,1,2,8,2,2,1,3,4,1,2,1,0,1,1,14
William K Greenlee,,,,,,,1,3,6,13,0,1,1,0,1,2,11,12,13,13,9,3,13,4,12,8,13,5,2,8,6,3,11,1,3,2,5,2,3,6,4,2,4,4,2,3,1,9,1,1,2,5,3,1,2,0,1,0,1,14
Wilson Alexander,,,,,,,,0,5,2,6,2,4,2,2,0,11,13,8,8,8,11,6,7,2,4,3,10,4,1,7,7,3,4,2,2,2,8,3,2,2,2,5,2,5,6,2,1,2,3,5,1,0,1,1,1,2,1,1,14
Allan Domb,,,,,,,,,1,2,3,6,2,2,1,0,4,2,6,4,6,3,3,5,1,3,4,3,3,5,3,8,4,5,3,4,4,5,4,3,5,3,4,5,3,4,3,1,1,3,1,3,2,0,3,1,1,3,1,14
Ed Neilson,,,,,,,,,,0,1,1,1,0,1,0,11,10,8,11,8,3,9,5,12,8,12,5,7,9,2,4,9,2,5,4,3,3,3,5,4,3,3,3,2,2,0,9,1,2,0,3,1,3,0,1,0,0,1,14
Thomas Wyatt,,,,,,,,,,,1,2,3,2,2,1,7,5,5,7,6,5,2,2,1,2,1,7,4,0,5,1,0,5,2,2,4,3,2,1,4,2,2,2,1,4,4,0,3,2,3,2,2,2,2,1,0,0,0,14
Helen Gym,,,,,,,,,,,,0,0,1,1,0,4,1,6,2,5,0,5,3,2,3,3,2,3,5,3,6,4,4,2,3,2,4,5,3,5,5,1,2,1,3,3,1,2,4,1,1,1,0,2,2,1,1,1,14
Carla M Cain,,,,,,,,,,,,,0,0,0,2,2,2,2,3,6,4,2,2,2,2,1,2,4,1,4,4,0,1,3,2,3,2,2,2,1,3,2,4,5,1,2,0,1,0,2,0,0,0,2,1,0,1,0,14
Frank Rizzo,,,,,,,,,,,,,,0,0,1,1,2,3,1,1,3,1,2,0,1,0,2,1,2,1,2,1,3,2,1,0,3,1,0,2,1,1,0,1,1,2,0,1,1,2,1,1,1,2,0,0,0,0,14
Paul Steinke,,,,,,,,,,,,,,,0,0,4,2,0,4,1,2,3,3,2,2,1,2,5,1,2,1,0,0,2,1,2,1,2,1,1,3,1,3,1,1,2,1,1,4,0,1,1,1,0,1,1,0,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,1,4,2,1,1,1,0,3,1,0,1,1,0,3,2,0,1,3,1,1,0,2,1,1,2,0,3,2,0,2,0,0,0,1,1,2,0,3,0,0,0,0,14
Ken Powell,,,,,,,,,,,,,,,,,1,29,26,26,16,14,12,7,10,13,14,14,9,6,8,5,9,6,3,5,7,7,7,6,5,4,8,2,5,6,6,8,6,4,4,3,4,0,1,3,2,1,1,14
Scott Diclaudio,,,,,,,,,,,,,,,,,,1,25,24,17,13,12,6,9,12,12,12,6,6,6,3,8,5,3,3,4,6,4,5,5,2,8,0,4,7,3,7,6,2,6,3,4,0,1,0,1,0,0,14
Tracy B Roman,,,,,,,,,,,,,,,,,,,2,24,15,7,13,6,10,13,12,10,4,8,10,6,11,7,4,4,6,5,6,4,7,5,7,5,2,7,5,8,5,2,6,6,6,1,6,0,1,1,1,14
Lyris Younge,,,,,,,,,,,,,,,,,,,,0,16,10,13,7,11,14,11,12,10,7,8,3,8,6,5,3,7,3,4,5,6,3,5,4,3,7,6,9,5,4,5,3,3,3,3,0,1,0,0,14
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,0,8,15,7,9,15,10,8,8,10,6,6,9,6,4,5,7,5,8,2,4,6,6,3,6,3,3,8,3,3,4,1,2,1,1,2,0,1,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,5,8,3,4,3,10,7,2,8,4,3,5,4,4,5,4,1,4,3,1,6,2,5,5,5,0,4,3,4,2,4,1,1,1,1,1,1,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,8,14,10,12,3,4,13,8,7,13,1,4,5,4,2,6,5,3,5,4,3,3,1,2,10,2,3,3,3,3,3,5,1,1,1,1,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,1,8,5,3,6,11,5,5,9,3,8,4,8,3,6,8,3,5,3,4,5,7,4,3,1,3,4,3,2,3,4,3,0,1,2,1,14
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,0,11,10,2,6,11,7,6,11,2,5,5,2,3,6,4,4,4,3,4,5,2,2,9,1,2,2,2,1,4,3,1,2,0,1,14
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,6,7,4,4,9,2,3,2,2,4,4,2,3,6,4,4,3,2,2,9,3,4,4,1,1,2,2,2,1,0,0,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,9,5,3,12,2,3,2,7,4,4,6,5,4,2,3,1,1,1,9,2,3,1,6,4,0,0,2,0,1,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,2,1,0,5,3,2,6,4,3,5,9,2,5,3,2,8,4,0,3,4,4,4,1,1,1,2,0,0,0,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,0,5,6,5,6,6,7,5,3,7,3,6,8,3,5,1,2,6,1,2,2,3,2,2,0,1,0,14
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,11,3,4,4,2,2,3,2,3,3,2,2,2,1,2,9,2,2,0,0,1,2,2,0,0,2,1,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,4,4,3,6,5,4,5,1,3,5,5,4,3,3,1,5,3,5,4,5,2,3,1,3,1,2,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,6,7,2,9,10,3,2,8,3,5,9,2,2,0,1,2,1,3,2,3,5,2,2,2,2,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,4,3,2,2,2,2,1,1,2,1,10,1,2,1,1,1,1,0,0,1,1,2,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,8,5,1,3,1,2,2,4,4,6,0,4,2,3,0,2,3,1,1,1,1,2,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,3,2,6,4,7,3,6,4,0,3,1,1,3,2,4,2,2,3,0,0,0,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,5,1,4,5,3,2,4,1,0,0,2,1,1,2,4,3,4,2,0,1,2,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,6,4,3,2,5,2,0,7,0,4,2,1,5,4,1,1,4,1,0,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,1,4,2,2,6,2,4,0,3,3,3,1,1,2,1,3,2,1,1,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,2,3,7,2,2,1,2,2,1,1,2,2,3,2,1,2,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,4,2,3,3,0,4,2,2,4,2,0,2,2,1,1,0,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,5,2,0,2,2,2,5,2,1,3,1,0,1,0,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,4,0,1,2,0,5,1,3,2,2,3,3,0,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,6,2,1,5,1,4,2,2,1,1,1,2,0,1,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,1,0,4,1,5,3,1,4,0,1,1,1,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,1,1,1,1,3,0,1,2,0,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,4,1,3,1,0,1,0,0,1,0,1,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,1,1,2,0,2,1,1,0,0,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,3,0,0,1,1,0,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,2,1,0,1,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,0,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,0,1,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,57,45,43,33,31,27,23,23,22,18,15,14,11,7,7,5,42,42,39,38,31,25,25,24,24,22,22,21,20,20,19,18,17,16,16,16,16,16,15,14,14,13,13,12,12,11,11,11,10,10,10,10,8,8,8,5,3,3,3,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Tracy B Roman,Ken Powell,Lyris Younge,Scott Diclaudio,Kai Scott,Daine Grey Jr,Stephanie M Sawyer,Abbe Fletman,Mia Roberts Perez,Chris Mallios,Lynne M Summers,Michael Fanning,Leon Goodman,Vincent N Melchiorre,Edward William Louden Jr,Frances Fattah,Jennifer Schultz,Deborah Watson Stokes,Jon Marshall,Stella Tsai,Vincent Furlong,Lucretia Clemons,Rainy Papademetriou,Shanese Johnson,Thomas Martin,Vince Giusini,Wayne M D Bennett,Anthony Kyriakakis,Betsy Wahl,Joshua Hill,Leon A King Ii,James F Berardinelli,Sherman Toppin,Brian T Ortelere,Marissa Brumbach,Chris Mccabe,Jodi Lobel,William J Ciancaglini,Franklin A Bennett Iii,Rania Major,Sandjai Weaver,Starr Marshall Cash,Tangie M Boston,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Sherrie Cohen,Jenne Ayers,Allan Domb,Isaiah Thomas,William K Greenlee,Wilson Alexander,Ed Neilson,Helen Gym,Thomas Wyatt,Paul Steinke,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,15
Tracy B Roman,0,41,44,35,29,33,27,28,29,23,10,24,15,21,13,9,8,8,7,6,6,5,3,6,4,3,5,4,5,3,3,3,3,3,3,0,2,4,2,1,1,1,2,21,33,29,25,12,17,14,19,8,16,6,6,6,8,3,1,15
Ken Powell,,2,42,36,27,30,26,26,26,21,9,22,14,20,11,8,8,2,10,3,7,3,4,3,4,3,5,3,3,5,2,3,4,2,0,1,1,2,2,1,1,1,1,23,29,24,21,12,9,11,18,8,16,6,7,6,2,3,2,15
