col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,42,28,21,17,15,14,13,12,10,10,10,10,9,8,8,8,8,7,7,6,5,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,1,0,0,0,0,6
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Mark F Squilla,Scott Diclaudio,Michael Fanning,Vincent N Melchiorre,Vince Giusini,Vincent Furlong,James F Berardinelli,William J Ciancaglini,Abbe Fletman,Kai Scott,Ken Powell,Mia Roberts Perez,Chris Mallios,Jennifer Schultz,Stephanie M Sawyer,Tracy B Roman,Anthony Kyriakakis,Thomas Martin,Brian T Ortelere,Daine Grey Jr,Stella Tsai,Lyris Younge,Chris Mccabe,Jon Marshall,Leon Goodman,Marissa Brumbach,Wayne M D Bennett,Betsy Wahl,Deborah Watson Stokes,Edward William Louden Jr,Frances Fattah,Franklin A Bennett Iii,Lucretia Clemons,Lynne M Summers,Rainy Papademetriou,Jodi Lobel,Joshua Hill,Rania Major,Shanese Johnson,Starr Marshall Cash,Leon A King Ii,Sandjai Weaver,Sherman Toppin,Tangie M Boston,7
Mark F Squilla,7,21,18,13,15,16,13,11,9,9,11,9,9,6,8,7,6,6,6,5,5,6,3,4,4,5,4,3,4,3,4,3,4,3,4,3,2,2,3,2,2,2,1,1,7
Scott Diclaudio,,1,18,16,10,10,8,7,3,4,8,5,4,3,3,5,3,4,5,2,3,3,2,2,1,3,2,0,2,2,1,3,2,1,2,1,1,1,0,0,1,1,1,1,7
Michael Fanning,,,0,15,8,7,5,5,5,5,7,5,4,3,5,6,1,4,2,0,2,3,2,2,0,3,1,0,2,1,0,2,1,1,1,1,1,1,0,0,1,1,1,1,7
Vincent N Melchiorre,,,,1,8,5,5,5,4,4,4,3,4,1,4,4,1,5,3,0,0,2,2,1,0,0,2,0,0,0,1,1,0,1,1,0,0,0,1,1,0,2,0,0,7
Vince Giusini,,,,,0,9,8,8,3,2,5,4,3,5,3,5,5,4,3,2,4,0,3,3,2,2,2,1,0,2,3,1,1,2,3,0,1,2,2,2,2,2,1,0,7
Vincent Furlong,,,,,,1,7,6,2,3,5,3,3,2,1,3,3,3,4,1,3,3,3,3,1,3,1,0,1,2,2,1,2,2,2,0,2,0,2,1,1,2,1,0,7
James F Berardinelli,,,,,,,0,6,0,2,3,3,3,4,1,2,2,1,2,2,3,1,1,2,2,1,3,0,1,2,1,2,1,2,2,1,1,0,1,0,0,1,0,0,7
William J Ciancaglini,,,,,,,,0,1,2,4,1,3,3,2,3,5,3,4,1,2,1,4,4,1,0,3,2,1,1,1,3,0,2,2,1,1,1,2,2,1,1,0,1,7
Abbe Fletman,,,,,,,,,0,5,4,6,7,2,7,3,3,5,1,2,2,3,2,0,0,1,0,0,1,0,0,0,1,1,1,1,0,2,0,0,0,0,0,0,7
Kai Scott,,,,,,,,,,0,4,7,6,3,6,4,3,4,2,2,3,5,0,1,1,3,1,1,4,0,2,1,3,3,1,3,1,2,2,1,0,1,0,1,7
Ken Powell,,,,,,,,,,,0,4,5,2,3,3,2,5,2,2,1,4,1,3,1,2,0,0,1,0,1,1,1,1,1,0,2,0,2,1,2,0,1,0,7
Mia Roberts Perez,,,,,,,,,,,,0,7,4,7,5,2,4,0,3,5,3,0,1,2,3,0,1,2,1,2,0,3,2,2,2,1,1,0,0,1,0,1,0,7
Chris Mallios,,,,,,,,,,,,,0,2,5,2,3,5,1,2,2,3,1,1,1,1,0,0,2,0,0,0,1,1,1,2,1,1,1,0,0,0,0,0,7
Jennifer Schultz,,,,,,,,,,,,,,1,3,3,2,1,2,2,6,1,2,1,0,3,2,2,1,2,1,2,2,2,1,1,0,1,0,1,0,0,0,0,7
Stephanie M Sawyer,,,,,,,,,,,,,,,0,5,2,3,0,2,3,3,0,1,0,2,0,2,1,0,1,1,2,3,1,1,0,1,0,0,0,0,0,0,7
Tracy B Roman,,,,,,,,,,,,,,,,0,1,2,1,1,2,3,2,2,0,2,0,1,0,1,1,1,1,3,1,0,1,1,0,0,1,1,1,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,1,3,1,3,1,2,2,1,0,2,2,1,2,1,2,1,2,1,1,1,3,1,1,0,0,0,1,7
Thomas Martin,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,2,1,1,0,0,7
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,2,1,0,3,1,0,0,2,1,1,1,1,3,0,0,1,1,0,1,1,2,0,2,0,1,7
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,2,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,3,1,2,1,3,2,1,3,2,2,1,0,1,0,1,0,0,0,0,7
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,1,1,0,1,0,2,2,0,0,1,0,1,0,0,0,0,0,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,2,0,2,1,0,2,0,2,2,2,0,1,0,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,2,0,1,0,2,1,0,0,1,1,1,0,0,0,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,0,3,1,1,1,1,0,0,0,1,0,1,0,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,0,0,0,1,0,1,0,1,0,0,0,1,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,1,3,0,1,0,0,0,0,0,1,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,7
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,0,0,0,2,2,1,1,0,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,1,0,0,0,1,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,0,0,0,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,0,0,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,51,27,26,21,17,17,13,13,12,11,11,11,10,10,10,9,8,8,7,7,7,6,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,1,1,7
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Mark F Squilla,Scott Diclaudio,Michael Fanning,Vincent N Melchiorre,Ken Powell,Tracy B Roman,Vince Giusini,Abbe Fletman,Chris Mccabe,Mia Roberts Perez,Vincent Furlong,Kai Scott,Daine Grey Jr,Jennifer Schultz,Lyris Younge,Anthony Kyriakakis,Chris Mallios,Lynne M Summers,Edward William Louden Jr,James F Berardinelli,Marissa Brumbach,Stephanie M Sawyer,Thomas Martin,Jon Marshall,Wayne M D Bennett,Brian T Ortelere,Deborah Watson Stokes,Franklin A Bennett Iii,Stella Tsai,William J Ciancaglini,Betsy Wahl,Leon Goodman,Rainy Papademetriou,Leon A King Ii,Rania Major,Sandjai Weaver,Shanese Johnson,Jodi Lobel,Lucretia Clemons,Frances Fattah,Joshua Hill,Tangie M Boston,Sherman Toppin,Starr Marshall Cash,8
Mark F Squilla,13,17,14,12,14,17,11,9,14,11,10,9,7,9,9,9,9,10,9,8,7,7,7,7,6,5,6,6,6,5,5,5,3,2,4,3,3,3,1,2,2,2,0,1,8
Scott Diclaudio,,2,10,11,9,9,5,6,8,4,6,7,6,2,5,4,5,3,5,4,3,4,4,4,3,3,2,4,2,2,0,2,2,1,0,1,2,1,0,1,1,2,0,0,8
Michael Fanning,,,0,13,7,4,2,5,5,4,4,5,5,1,4,2,5,2,3,3,2,2,4,2,1,2,1,3,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,8
Vincent N Melchiorre,,,,0,7,6,7,8,5,6,7,9,5,1,4,5,6,3,2,4,4,4,3,1,2,1,1,3,1,3,1,1,2,2,0,1,1,0,1,1,1,1,1,0,8
Ken Powell,,,,,0,5,4,6,7,9,5,6,9,3,6,3,5,2,3,3,1,3,4,3,3,3,1,3,2,3,1,2,0,1,0,2,0,1,2,0,0,0,1,0,8
Tracy B Roman,,,,,,0,5,4,5,5,4,4,4,2,4,4,3,6,3,3,2,3,2,2,2,1,4,2,3,1,2,1,2,2,2,0,1,0,0,2,0,2,0,0,8
Vince Giusini,,,,,,,1,4,7,5,5,6,1,4,4,8,4,3,1,4,6,2,2,1,5,3,2,2,2,4,3,2,2,3,0,1,2,2,1,1,0,1,0,0,8
Abbe Fletman,,,,,,,,2,5,9,3,9,7,5,8,5,7,2,1,2,3,4,3,0,3,1,1,0,0,1,2,2,2,1,1,1,1,0,1,0,0,0,1,0,8
Chris Mccabe,,,,,,,,,0,7,5,7,5,4,5,5,5,3,1,3,2,4,6,1,3,2,2,2,1,3,1,1,2,0,0,2,2,2,1,0,0,1,0,0,8
Mia Roberts Perez,,,,,,,,,,0,4,8,9,7,8,4,6,4,2,1,4,5,4,1,3,1,3,1,4,1,4,2,1,2,2,2,0,1,2,1,1,0,1,1,8
Vincent Furlong,,,,,,,,,,,0,3,5,3,1,2,2,5,3,4,1,1,2,3,2,4,2,3,3,2,1,3,3,1,1,1,1,1,2,1,1,2,1,0,8
Kai Scott,,,,,,,,,,,,0,6,3,7,3,7,1,0,1,5,5,4,0,2,1,1,0,0,0,1,0,1,2,0,2,1,1,1,0,0,1,1,0,8
Daine Grey Jr,,,,,,,,,,,,,0,4,5,1,4,2,2,2,1,3,4,2,1,2,1,1,1,1,1,1,2,2,1,2,0,0,1,1,0,0,1,0,8
Jennifer Schultz,,,,,,,,,,,,,,0,5,3,1,4,2,2,4,1,3,2,3,2,2,1,3,2,4,2,3,1,3,2,2,1,1,1,1,0,1,1,8
Lyris Younge,,,,,,,,,,,,,,,0,3,5,3,1,0,4,3,2,0,3,1,1,0,1,1,2,2,1,1,2,1,3,1,1,0,0,0,0,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,0,2,2,2,3,3,1,1,1,6,1,0,2,2,3,1,2,2,2,1,0,2,1,1,1,0,0,0,0,8
Chris Mallios,,,,,,,,,,,,,,,,,1,0,0,2,1,4,2,0,1,1,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,8
Lynne M Summers,,,,,,,,,,,,,,,,,,0,4,1,2,3,1,1,2,1,5,3,3,3,3,2,3,1,4,1,2,0,0,1,1,2,0,1,8
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,0,3,3,2,2,4,3,2,3,4,3,2,1,3,1,1,2,1,1,0,0,1,2,1,0,1,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,1,1,2,4,1,3,0,2,0,3,1,2,2,0,0,0,1,0,0,0,1,0,0,0,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,1,2,2,2,0,3,2,0,3,1,1,1,1,0,1,2,0,0,1,8
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,3,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,8
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,0,1,0,1,0,0,0,3,1,1,1,0,1,0,1,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,1,1,2,0,1,1,0,0,0,0,1,1,0,0,0,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,3,2,1,2,1,2,1,0,1,1,1,1,0,1,0,0,8
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,2,1,0,0,1,1,2,1,0,0,1,0,0,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,1,0,1,1,0,0,0,0,1,2,0,1,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0,1,0,1,0,0,0,1,1,1,0,0,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,2,2,0,0,1,1,2,1,1,0,1,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,1,2,0,0,0,0,0,0,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,0,0,1,1,0,0,1,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,0,1,0,0,0,8
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,0,0,1,0,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,0,0,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,1,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,1,0,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,8
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,57,22,21,21,17,17,16,15,15,15,14,13,12,12,12,11,11,10,9,9,9,8,8,7,7,6,6,6,6,6,5,5,5,4,4,4,4,3,3,2,2,2,1,1,8
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Mark F Squilla,Scott Diclaudio,Tracy B Roman,Mia Roberts Perez,Jennifer Schultz,Edward William Louden Jr,Ken Powell,Thomas Martin,Vince Giusini,Kai Scott,Lyris Younge,Wayne M D Bennett,Brian T Ortelere,Leon A King Ii,Sandjai Weaver,Stella Tsai,Vincent Furlong,Vincent N Melchiorre,Abbe Fletman,Anthony Kyriakakis,Daine Grey Jr,Deborah Watson Stokes,James F Berardinelli,Jon Marshall,Leon Goodman,Michael Fanning,Stephanie M Sawyer,Betsy Wahl,Chris Mallios,Franklin A Bennett Iii,Marissa Brumbach,Rainy Papademetriou,Rania Major,Sherman Toppin,William J Ciancaglini,Chris Mccabe,Lynne M Summers,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,Frances Fattah,Jodi Lobel,Joshua Hill,Lucretia Clemons,9
Mark F Squilla,2,11,8,6,7,4,4,5,6,3,3,5,4,3,3,3,3,3,1,3,3,3,2,3,3,2,2,2,1,2,2,1,2,2,2,1,1,1,1,1,0,0,0,0,9
Scott Diclaudio,,0,3,1,2,3,1,2,3,1,3,2,1,2,1,1,2,3,0,1,0,2,1,2,2,3,1,0,1,2,1,0,0,1,1,1,0,1,0,0,0,0,0,0,9
Tracy B Roman,,,0,3,5,2,3,3,2,3,3,3,0,2,1,3,3,0,2,2,1,1,1,1,3,0,2,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,9
Mia Roberts Perez,,,,0,3,1,4,4,2,3,1,2,2,0,3,1,0,2,2,1,1,0,0,1,1,1,2,1,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,9
Jennifer Schultz,,,,,0,2,2,2,3,2,1,3,2,2,2,3,3,0,1,3,2,1,2,0,2,0,1,2,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,9
Edward William Louden Jr,,,,,,2,2,1,3,0,2,1,2,2,2,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,9
Ken Powell,,,,,,,1,4,3,1,2,3,2,1,2,1,0,1,2,1,1,0,0,2,2,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,9
Thomas Martin,,,,,,,,0,3,2,2,4,2,2,1,1,1,2,2,2,2,0,1,2,2,1,2,0,2,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,9
Vince Giusini,,,,,,,,,0,0,3,4,4,2,2,0,2,1,0,2,2,1,1,2,2,1,0,1,0,1,0,1,1,2,1,1,0,1,1,0,0,0,0,0,9
Kai Scott,,,,,,,,,,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,3,1,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,9
Lyris Younge,,,,,,,,,,,0,2,1,2,1,1,1,0,2,1,0,1,0,1,2,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,9
Wayne M D Bennett,,,,,,,,,,,,0,2,2,1,1,2,1,1,3,2,0,1,2,3,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,9
Brian T Ortelere,,,,,,,,,,,,,0,1,2,0,1,1,0,1,2,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,9
Leon A King Ii,,,,,,,,,,,,,,0,0,2,2,0,1,1,1,0,2,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,9
Sandjai Weaver,,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,2,1,0,1,1,0,0,0,0,0,9
Stella Tsai,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,9
Vincent Furlong,,,,,,,,,,,,,,,,,0,0,0,2,1,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9
Abbe Fletman,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,9
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,1,0,0,1,1,2,1,0,0,1,0,0,1,0,0,0,0,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,2,2,0,1,0,1,1,1,1,0,1,0,0,0,0,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,9
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,9
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,1,0,0,0,0,9
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,9
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,22,12,10,8,7,6,6,6,6,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,9
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Mark F Squilla,Scott Diclaudio,Michael Fanning,Ken Powell,Lynne M Summers,Mia Roberts Perez,Vincent N Melchiorre,Chris Mccabe,Jennifer Schultz,Jon Marshall,Leon Goodman,Vince Giusini,Chris Mallios,Daine Grey Jr,Deborah Watson Stokes,James F Berardinelli,Kai Scott,Stephanie M Sawyer,Tracy B Roman,Abbe Fletman,Betsy Wahl,Brian T Ortelere,Edward William Louden Jr,Franklin A Bennett Iii,Lucretia Clemons,Lyris Younge,Rainy Papademetriou,Thomas Martin,Wayne M D Bennett,William J Ciancaglini,Jodi Lobel,Joshua Hill,Leon A King Ii,Sherman Toppin,Vincent Furlong,Frances Fattah,Marissa Brumbach,Shanese Johnson,Stella Tsai,Anthony Kyriakakis,Sandjai Weaver,Starr Marshall Cash,Tangie M Boston,Rania Major,10
Mark F Squilla,7,9,7,8,5,8,5,6,5,6,5,4,5,4,5,5,5,3,5,3,2,4,4,4,4,4,3,4,4,4,3,3,3,2,2,2,1,2,1,1,1,1,0,0,10
Scott Diclaudio,,0,5,5,4,1,6,0,3,3,4,4,0,2,1,3,0,1,5,1,1,3,3,3,1,2,2,2,2,2,2,0,2,1,2,1,0,1,1,1,0,0,0,0,10
Michael Fanning,,,1,3,1,2,4,2,3,2,2,2,3,2,3,2,3,1,1,1,1,0,0,2,3,1,1,2,1,1,1,1,1,2,2,1,0,0,0,0,0,1,0,0,10
Ken Powell,,,,0,3,3,3,2,5,4,4,1,2,2,1,2,2,0,5,1,1,2,4,2,3,2,3,2,2,1,2,2,3,1,1,0,0,1,1,1,0,0,0,0,10
Lynne M Summers,,,,,0,2,4,1,3,1,2,2,1,1,0,1,0,3,2,2,2,2,2,1,1,0,2,2,2,2,1,1,1,1,1,0,1,0,1,0,0,0,1,0,10
