col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,2,1,0,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,1,1,1,0,0,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,2,0,0,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,101,44,39,35,34,31,30,24,21,21,20,20,19,18,15,15,12,11,11,11,11,11,10,10,9,9,8,7,6,6,6,6,6,6,5,5,4,4,4,3,3,3,2,2,6
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Darrell L Clarke,Daine Grey Jr,Jennifer Schultz,Jon Marshall,Ken Powell,Tracy B Roman,Lyris Younge,Scott Diclaudio,Leon Goodman,Abbe Fletman,Kai Scott,Brian T Ortelere,Edward William Louden Jr,Rainy Papademetriou,Stephanie M Sawyer,Thomas Martin,Leon A King Ii,Lucretia Clemons,Michael Fanning,Vincent Furlong,Anthony Kyriakakis,Chris Mallios,Deborah Watson Stokes,Frances Fattah,James F Berardinelli,Lynne M Summers,Jodi Lobel,Marissa Brumbach,Mia Roberts Perez,Sandjai Weaver,Stella Tsai,Chris Mccabe,Rania Major,Vincent N Melchiorre,William J Ciancaglini,Franklin A Bennett Iii,Sherman Toppin,Wayne M D Bennett,Betsy Wahl,Joshua Hill,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,Vince Giusini,7
Darrell L Clarke,22,11,11,10,12,14,11,11,10,6,7,6,7,4,5,6,6,4,4,5,2,3,3,4,5,4,3,2,1,3,2,2,2,1,3,2,0,2,1,1,1,0,1,0,7
Daine Grey Jr,,0,5,4,3,7,7,6,5,5,7,4,2,4,4,3,1,1,3,4,1,3,2,1,5,3,0,1,2,3,1,1,1,2,1,0,1,1,0,1,0,1,0,0,7
Jennifer Schultz,,,1,6,6,4,4,4,5,3,2,6,4,5,1,4,5,4,2,3,2,0,2,2,4,3,3,2,2,2,2,1,1,0,2,0,1,0,1,1,1,0,0,1,7
Jon Marshall,,,,1,6,5,6,4,4,3,1,3,4,5,0,4,2,4,2,0,5,0,0,2,4,1,2,2,1,2,1,0,1,1,0,1,1,2,0,1,0,0,0,1,7
Ken Powell,,,,,1,5,5,5,2,2,1,3,4,3,0,2,1,3,1,1,3,0,1,2,3,0,2,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,7
Tracy B Roman,,,,,,0,9,7,5,3,6,3,4,2,4,2,2,2,2,2,1,2,2,1,4,3,1,1,1,2,2,1,2,1,1,2,0,2,1,1,0,0,1,0,7
Lyris Younge,,,,,,,0,7,5,4,5,4,4,2,4,3,2,2,3,0,1,2,2,1,4,2,1,0,2,1,0,2,1,2,1,1,1,2,0,1,0,1,1,0,7
Scott Diclaudio,,,,,,,,0,6,2,3,4,4,3,2,3,1,2,4,2,1,2,0,2,2,2,2,1,1,2,0,0,1,1,2,1,0,1,0,0,0,0,0,0,7
Leon Goodman,,,,,,,,,0,0,1,4,4,2,0,4,3,1,2,2,0,0,0,2,3,3,1,0,0,3,0,0,1,0,1,1,0,1,0,1,0,0,0,0,7
Abbe Fletman,,,,,,,,,,0,5,2,0,4,3,2,0,2,2,2,3,1,1,0,2,0,1,1,1,0,0,1,0,3,0,0,0,1,0,0,0,0,1,0,7
Kai Scott,,,,,,,,,,,0,1,0,1,6,1,0,2,3,2,1,3,3,0,2,2,0,1,3,1,1,2,1,2,1,0,1,1,1,0,0,1,1,0,7
Brian T Ortelere,,,,,,,,,,,,1,4,4,0,1,1,1,1,3,0,0,1,1,3,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,7
Edward William Louden Jr,,,,,,,,,,,,,0,2,0,1,3,1,1,1,0,1,0,2,2,1,2,0,0,0,1,1,1,0,2,2,0,1,0,0,0,0,0,0,7
Rainy Papademetriou,,,,,,,,,,,,,,0,0,2,0,2,1,2,3,0,0,0,3,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
Stephanie M Sawyer,,,,,,,,,,,,,,,0,0,0,1,3,0,0,4,3,0,0,1,0,1,3,0,1,2,1,2,1,0,1,0,1,0,0,1,1,0,7
Thomas Martin,,,,,,,,,,,,,,,,0,3,4,2,1,3,0,0,1,2,2,2,2,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,7
Leon A King Ii,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,1,2,2,0,0,1,1,1,0,0,2,1,0,0,0,1,0,0,0,0,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,0,1,0,4,0,1,1,1,2,3,3,2,1,2,0,1,0,1,0,1,1,1,0,0,0,0,1,7
Michael Fanning,,,,,,,,,,,,,,,,,,,0,0,1,3,1,1,0,0,1,1,2,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,2,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,7
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,2,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,2,0,2,2,2,0,0,0,1,0,1,0,1,1,1,0,7
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,2,1,1,1,0,1,1,1,1,0,0,0,0,0,1,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,0,2,0,1,0,0,0,1,1,0,0,0,0,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,0,1,1,1,0,0,0,0,0,0,1,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,7
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,0,0,2,0,1,0,0,1,0,1,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,1,0,1,0,0,0,0,1,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,1,1,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,0,0,0,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,58,15,14,14,14,14,13,12,10,9,9,8,7,7,7,7,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,2,2,2,1,1,1,1,1,1,7
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Darrell L Clarke,Ken Powell,Lyris Younge,Tracy B Roman,Scott Diclaudio,Daine Grey Jr,Jon Marshall,Leon Goodman,Michael Fanning,Frances Fattah,Kai Scott,Edward William Louden Jr,Stephanie M Sawyer,Lucretia Clemons,Rainy Papademetriou,Thomas Martin,Abbe Fletman,Sandjai Weaver,Jennifer Schultz,Sherman Toppin,Leon A King Ii,Mia Roberts Perez,Vincent N Melchiorre,Deborah Watson Stokes,Anthony Kyriakakis,Chris Mallios,Brian T Ortelere,Lynne M Summers,Marissa Brumbach,Rania Major,James F Berardinelli,Shanese Johnson,Stella Tsai,Jodi Lobel,Betsy Wahl,Vincent Furlong,William J Ciancaglini,Tangie M Boston,Wayne M D Bennett,Franklin A Bennett Iii,Vince Giusini,Starr Marshall Cash,Chris Mccabe,Joshua Hill,8
Darrell L Clarke,25,57,48,51,45,39,26,29,26,26,27,22,24,19,18,20,21,18,18,20,20,20,19,19,14,16,14,14,13,15,11,12,11,9,10,10,10,8,9,8,5,5,3,3,8
Ken Powell,,0,34,33,30,23,14,17,18,14,19,12,18,8,6,11,16,11,10,10,9,15,14,6,5,14,8,5,2,6,6,6,4,2,3,4,5,5,2,6,2,1,1,2,8
Lyris Younge,,,3,34,31,22,11,14,16,12,19,15,15,4,9,7,15,9,9,5,10,12,16,5,4,11,4,5,3,2,8,5,2,3,2,4,2,3,3,3,2,0,1,1,8
Tracy B Roman,,,,0,32,21,11,16,15,12,16,14,16,5,9,4,14,7,8,6,11,16,14,9,3,12,6,4,5,7,5,7,8,2,5,3,4,5,3,3,2,1,0,1,8
Scott Diclaudio,,,,,2,19,13,15,12,10,14,15,13,5,7,5,13,9,7,8,10,12,12,2,5,11,7,6,1,5,4,5,4,1,2,2,3,1,4,2,3,0,2,1,8
Daine Grey Jr,,,,,,3,6,15,11,13,15,8,13,3,8,11,17,8,6,7,8,14,11,8,6,11,4,3,1,8,5,4,3,2,3,4,2,1,2,4,3,2,0,1,8
Jon Marshall,,,,,,,2,12,7,7,2,9,1,7,12,11,3,3,5,4,3,1,0,3,8,0,4,5,6,3,4,2,1,6,0,1,1,2,2,3,0,2,1,0,8
Leon Goodman,,,,,,,,1,3,13,6,11,3,3,8,7,3,7,5,7,9,3,2,3,4,1,3,2,1,5,7,6,3,1,1,3,3,2,2,3,1,1,0,0,8
Michael Fanning,,,,,,,,,0,7,10,3,13,8,9,6,11,3,5,2,3,11,14,5,8,13,2,5,8,1,3,2,2,8,1,1,3,3,0,2,0,2,1,0,8
Frances Fattah,,,,,,,,,,1,9,7,5,5,8,12,4,8,7,11,11,3,0,6,6,1,5,5,3,4,7,7,5,2,5,3,2,3,3,2,1,2,2,3,8
Kai Scott,,,,,,,,,,,0,4,17,3,3,5,11,5,5,6,8,11,13,4,2,11,1,5,5,3,2,7,1,2,3,1,0,2,3,2,0,1,0,2,8
Edward William Louden Jr,,,,,,,,,,,,1,4,4,4,5,3,5,6,4,4,2,1,4,3,3,5,2,2,5,2,2,3,1,2,4,1,1,3,1,2,1,1,1,8
Stephanie M Sawyer,,,,,,,,,,,,,0,3,4,4,10,2,6,4,3,12,13,5,0,14,1,4,6,3,0,3,5,0,5,1,4,4,1,1,0,1,0,1,8
Lucretia Clemons,,,,,,,,,,,,,,0,7,7,1,8,6,7,5,1,3,5,9,0,2,4,8,6,2,0,4,6,2,2,2,3,3,3,3,0,1,0,8
Rainy Papademetriou,,,,,,,,,,,,,,,0,9,3,6,7,5,7,2,3,2,8,2,5,2,7,4,7,4,5,6,1,2,2,3,1,0,2,1,0,0,8
Thomas Martin,,,,,,,,,,,,,,,,0,3,5,4,5,4,2,0,6,9,1,2,3,5,5,2,4,2,5,2,4,2,2,2,3,3,2,2,2,8
Abbe Fletman,,,,,,,,,,,,,,,,,1,4,4,1,4,12,10,2,3,11,3,2,1,1,3,4,2,1,1,2,0,1,0,1,1,2,1,1,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,1,4,7,8,4,4,2,4,1,5,3,1,6,7,4,4,2,2,2,2,2,3,1,3,0,1,1,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,5,2,1,1,3,1,0,5,5,4,3,4,3,4,0,3,4,1,4,2,0,1,1,2,1,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,8,4,2,3,4,2,4,5,2,6,3,5,3,2,4,1,3,2,3,3,1,1,1,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,2,3,4,5,2,5,6,2,4,5,7,5,3,3,2,2,1,3,5,3,0,0,1,8
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,0,11,4,2,11,2,1,1,2,1,2,1,1,3,1,1,2,1,1,1,2,0,0,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,2,1,12,0,2,2,0,2,1,0,2,1,1,3,1,1,3,0,0,1,0,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,5,6,6,1,5,4,2,6,3,2,5,2,5,1,3,0,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,7,3,2,0,0,9,1,0,0,0,0,2,1,1,0,0,8
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,3,2,0,1,1,2,1,0,1,0,1,0,0,8
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,4,5,1,5,2,2,3,2,1,1,1,2,0,0,0,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,0,2,2,3,4,2,2,2,2,4,1,2,1,0,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,8,4,0,1,2,1,1,0,2,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,5,2,3,3,2,2,2,3,2,0,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,2,1,1,1,0,1,0,0,0,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,1,3,2,0,0,2,1,1,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,3,3,1,0,2,1,0,0,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,0,1,0,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,3,0,1,0,1,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,1,0,1,1,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,1,0,1,1,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,161,61,55,53,49,44,33,31,30,29,28,24,24,23,23,23,22,22,21,21,20,20,20,19,17,16,15,15,15,15,12,12,12,11,10,10,10,9,9,8,6,5,3,3,8
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Darrell L Clarke,Scott Diclaudio,Tracy B Roman,Ken Powell,Daine Grey Jr,Kai Scott,Lyris Younge,Jennifer Schultz,Abbe Fletman,Jon Marshall,Leon Goodman,Mia Roberts Perez,Stephanie M Sawyer,Vincent Furlong,Rania Major,Edward William Louden Jr,James F Berardinelli,Lucretia Clemons,Rainy Papademetriou,Thomas Martin,Brian T Ortelere,Frances Fattah,Deborah Watson Stokes,Leon A King Ii,Vincent N Melchiorre,Lynne M Summers,Shanese Johnson,Vince Giusini,Anthony Kyriakakis,Chris Mallios,Franklin A Bennett Iii,Marissa Brumbach,Michael Fanning,Stella Tsai,Tangie M Boston,Wayne M D Bennett,Jodi Lobel,Joshua Hill,Sherman Toppin,Betsy Wahl,Chris Mccabe,Starr Marshall Cash,William J Ciancaglini,Sandjai Weaver,10
Darrell L Clarke,15,18,18,14,11,13,13,12,9,10,11,9,8,8,7,8,4,3,4,4,4,5,4,2,4,3,4,4,1,2,3,2,2,2,3,2,1,1,2,1,1,0,1,0,10
Scott Diclaudio,,1,13,13,9,7,10,4,8,7,7,6,5,5,5,4,1,0,1,2,2,2,1,2,4,2,0,1,1,3,0,0,3,2,1,2,1,2,0,0,0,0,0,0,10
Tracy B Roman,,,1,12,8,8,11,5,7,8,6,6,7,6,4,5,1,1,1,3,2,3,2,1,4,2,2,0,1,3,1,1,3,1,2,1,1,1,0,0,0,0,0,0,10
Ken Powell,,,,1,8,6,10,2,7,6,5,5,6,4,3,4,1,1,1,1,1,3,1,1,3,0,1,1,1,3,1,0,3,0,1,1,0,1,0,0,0,0,0,0,10
Daine Grey Jr,,,,,1,6,7,5,10,3,3,4,6,5,4,2,4,0,3,2,4,1,0,3,3,1,0,1,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,10
Kai Scott,,,,,,0,8,3,6,4,3,7,6,2,5,2,0,2,2,2,0,3,3,3,4,2,2,3,0,3,1,1,3,1,1,2,0,1,0,1,1,1,0,0,10
Lyris Younge,,,,,,,0,0,5,4,5,6,7,4,3,3,0,1,1,2,0,4,2,2,3,1,2,3,1,3,2,0,3,0,1,2,0,1,0,0,1,0,0,0,10
Jennifer Schultz,,,,,,,,0,7,3,2,2,1,4,5,1,5,1,3,1,5,0,2,0,1,3,2,0,0,0,1,2,0,3,2,0,1,1,2,1,0,0,1,0,10
Abbe Fletman,,,,,,,,,0,3,1,4,4,3,4,1,4,0,3,0,4,0,0,1,3,1,0,1,0,3,0,0,3,1,0,1,0,1,0,0,0,0,0,0,10
Jon Marshall,,,,,,,,,,0,6,1,1,4,2,4,1,2,2,2,1,2,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,10
Leon Goodman,,,,,,,,,,,0,1,1,4,2,5,1,0,2,2,1,3,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,10
Mia Roberts Perez,,,,,,,,,,,,0,5,2,3,1,0,1,0,0,1,1,2,1,4,1,1,1,0,3,0,1,3,2,2,1,1,1,0,1,0,0,0,0,10
Stephanie M Sawyer,,,,,,,,,,,,,0,2,3,0,0,1,0,2,0,2,1,2,4,1,2,1,1,3,1,1,3,0,1,2,0,0,0,0,0,0,0,0,10
Vincent Furlong,,,,,,,,,,,,,,0,2,2,3,2,2,2,4,3,2,1,1,1,1,0,1,0,1,0,0,1,2,1,1,1,0,0,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,0,1,0,1,1,1,1,2,3,2,1,2,2,2,1,0,1,1,0,3,2,2,1,1,0,1,1,0,0,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,,0,1,0,2,0,1,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,1,0,3,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,0,3,3,0,2,3,1,0,1,2,0,2,0,1,2,0,1,2,0,1,0,0,1,0,1,0,0,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,3,3,2,2,1,0,0,1,1,2,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,0,2,1,0,3,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,2,1,1,0,2,0,0,0,1,0,0,1,0,0,1,1,0,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,1,0,0,2,1,0,2,3,0,1,0,0,1,1,1,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,0,0,3,1,1,0,1,0,0,0,0,0,0,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,2,0,2,1,1,0,1,0,1,0,0,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,2,0,1,2,0,0,0,0,1,1,0,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,1,0,1,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,1,0,0,0,0,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,1,0,0,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,65,22,21,17,15,15,15,14,12,11,11,10,10,10,9,8,7,7,7,7,6,6,5,5,5,4,4,4,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,0,10
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Darrell L Clarke,Ken Powell,Tracy B Roman,Leon Goodman,Scott Diclaudio,Daine Grey Jr,Stephanie M Sawyer,Lyris Younge,Jon Marshall,Jennifer Schultz,Kai Scott,Leon A King Ii,Edward William Louden Jr,Abbe Fletman,Deborah Watson Stokes,Wayne M D Bennett,Frances Fattah,Thomas Martin,James F Berardinelli,Brian T Ortelere,Mia Roberts Perez,Rainy Papademetriou,Lucretia Clemons,Rania Major,Shanese Johnson,Tangie M Boston,Vince Giusini,Chris Mallios,Lynne M Summers,Marissa Brumbach,Michael Fanning,Sandjai Weaver,Chris Mccabe,Joshua Hill,Sherman Toppin,Vincent N Melchiorre,Anthony Kyriakakis,Franklin A Bennett Iii,Jodi Lobel,Stella Tsai,Vincent Furlong,Betsy Wahl,William J Ciancaglini,Starr Marshall Cash,11
Darrell L Clarke,13,24,24,20,19,18,18,16,13,14,14,12,11,10,11,10,10,9,9,8,8,7,6,6,6,6,6,5,5,4,4,5,4,4,4,4,1,3,2,3,3,1,1,0,11
Ken Powell,,0,14,10,15,10,11,11,9,7,8,6,7,4,5,4,4,4,6,4,3,3,3,3,3,3,1,4,2,1,4,3,1,1,2,3,0,1,1,1,1,0,0,0,11
Tracy B Roman,,,0,13,15,9,10,14,9,7,8,6,10,5,6,5,6,6,6,7,5,4,2,2,4,3,2,4,3,2,3,1,2,2,3,3,0,1,1,1,3,0,0,0,11
Leon Goodman,,,,0,9,7,7,9,8,7,5,7,8,3,7,6,5,6,5,6,2,2,1,2,4,4,4,1,2,1,1,3,1,2,1,1,0,1,1,2,1,0,0,0,11
Scott Diclaudio,,,,,1,8,6,11,10,5,4,2,9,5,0,2,1,4,6,6,4,5,1,1,1,1,1,3,2,1,2,0,1,1,3,3,0,1,1,0,2,0,0,0,11
