col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,1,0,13
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,3,1,0,1,2,0,0,1,13
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,1,0,0,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,1,1,0,0,0,13
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,13
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,1,13
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,13
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,20,16,12,11,9,9,9,8,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,16,16,9,9,7,6,6,3,3,2,2,2,2,1,1,1,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Tracy B Roman,Scott Diclaudio,Ken Powell,Lyris Younge,Abbe Fletman,Deborah Watson Stokes,Jennifer Schultz,Mia Roberts Perez,Stephanie M Sawyer,Daine Grey Jr,Jon Marshall,Anthony Kyriakakis,Chris Mallios,Lucretia Clemons,Marissa Brumbach,Michael Fanning,Brian T Ortelere,James F Berardinelli,Kai Scott,Leon Goodman,Rainy Papademetriou,Shanese Johnson,Thomas Martin,Vincent Furlong,Vincent N Melchiorre,Betsy Wahl,Frances Fattah,Joshua Hill,Lynne M Summers,Sandjai Weaver,Sherman Toppin,Vince Giusini,Chris Mccabe,Edward William Louden Jr,Franklin A Bennett Iii,Jodi Lobel,Leon A King Ii,Rania Major,Starr Marshall Cash,Stella Tsai,Tangie M Boston,Wayne M D Bennett,William J Ciancaglini,Allan Domb,Helen Gym,Sherrie Cohen,Frank Rizzo,William K Greenlee,Derek S Green,Ed Neilson,Jenne Ayers,Thomas Wyatt,W Wilson Goode Jr,Blondell Reynolds Brown,Marnie Aument Loughrey,Paul Steinke,Wilson Alexander,Isaiah Thomas,Carla M Cain,14
Tracy B Roman,0,4,4,4,4,4,3,2,2,1,3,1,4,2,3,3,1,1,1,2,0,0,1,2,3,0,0,2,2,1,2,1,1,1,1,0,0,0,1,1,0,0,0,4,5,4,3,6,4,4,2,3,1,1,1,2,2,0,1,14
Scott Diclaudio,,0,5,3,4,3,2,2,3,2,4,2,1,0,1,3,1,1,2,3,1,0,2,3,1,0,1,2,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,3,4,2,3,2,1,1,2,2,0,0,1,1,2,0,1,14
Ken Powell,,,0,3,3,2,2,3,4,1,3,2,1,1,1,3,1,1,3,2,2,1,2,2,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,5,4,3,2,2,1,1,2,2,1,0,0,2,1,1,0,14
Lyris Younge,,,,0,2,2,2,2,1,0,4,2,2,2,2,1,1,2,1,1,1,0,1,1,1,0,0,0,1,1,1,2,1,1,1,0,1,0,0,0,0,0,0,2,3,2,1,2,2,2,2,2,1,1,0,0,1,1,0,14
Abbe Fletman,,,,,0,3,2,1,1,1,2,2,0,1,2,2,0,2,0,1,1,0,0,3,0,0,0,2,2,0,2,1,1,0,1,0,1,0,1,1,0,0,0,3,3,0,3,2,0,1,0,2,0,0,1,2,1,0,1,14
Deborah Watson Stokes,,,,,,0,4,2,3,1,1,1,1,3,3,2,2,1,1,2,0,1,1,2,0,1,2,2,1,1,2,1,1,0,1,0,0,1,1,1,0,0,0,3,2,2,3,2,0,1,1,4,0,0,2,1,1,0,2,14
Jennifer Schultz,,,,,,,0,1,2,2,0,0,1,2,2,1,3,2,1,1,0,0,1,1,0,0,1,1,1,1,2,1,1,0,1,0,0,0,0,1,0,0,0,4,1,1,2,2,0,1,1,4,0,1,0,1,0,0,0,14
Mia Roberts Perez,,,,,,,,1,4,0,1,1,1,2,1,1,0,0,2,0,1,2,1,1,1,2,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,3,4,4,0,2,0,1,0,1,2,1,1,1,0,2,1,14
Stephanie M Sawyer,,,,,,,,,0,1,1,1,1,2,1,2,1,0,3,1,1,3,2,1,1,2,2,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,5,4,5,1,2,0,1,1,2,1,0,1,2,1,1,1,14
Daine Grey Jr,,,,,,,,,,0,0,0,0,0,0,1,2,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,1,1,1,1,1,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,0,3,1,0,1,2,0,1,1,2,1,0,1,2,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,3,1,1,1,2,1,2,0,0,0,1,0,2,0,1,14
Anthony Kyriakakis,,,,,,,,,,,,0,0,1,2,1,0,1,1,1,2,1,0,2,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3,1,1,0,1,0,1,0,1,0,1,0,1,1,1,14
Chris Mallios,,,,,,,,,,,,,0,1,1,1,1,0,1,0,0,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,3,0,1,0,1,0,0,0,0,0,0,0,14
Lucretia Clemons,,,,,,,,,,,,,,0,3,0,1,1,1,0,1,2,0,0,0,2,1,0,1,2,1,1,1,0,1,1,0,1,0,0,0,0,0,2,1,2,1,1,0,1,0,2,1,0,1,0,0,1,1,14
Marissa Brumbach,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,2,1,1,1,0,1,1,0,0,1,0,0,0,0,2,2,1,2,1,0,1,0,2,1,0,1,0,1,1,1,14
Michael Fanning,,,,,,,,,,,,,,,,0,1,0,2,2,0,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,2,3,1,0,1,1,1,0,0,1,1,1,0,1,14
Brian T Ortelere,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,2,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,14
Kai Scott,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,3,1,1,0,1,1,1,1,0,0,0,0,1,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,2,0,1,0,2,1,0,0,1,0,2,0,1,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,3,0,0,0,0,0,0,1,0,1,1,1,1,1,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,0,1,1,1,0,0,0,0,0,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,3,0,1,1,0,0,0,1,0,0,1,1,1,0,1,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,3,0,1,0,0,0,0,0,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,1,0,0,1,1,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,1,1,0,0,1,0,0,0,1,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,1,1,0,0,0,1,0,0,1,1,1,0,1,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,1,0,0,0,1,0,0,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,1,2,0,1,0,2,0,0,0,1,0,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Allan Domb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,3,0,2,1,4,2,1,0,4,1,1,0,14
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,4,0,1,0,1,2,1,1,2,2,2,1,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,2,1,1,3,2,1,1,1,2,1,14
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,1,0,2,1,1,0,1,14
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,2,1,1,1,1,0,0,0,14
Derek S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,0,1,0,1,0,0,14
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,0,0,0,0,14
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,0,0,14
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,0,14
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,2,0,14
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,14
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,14
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,14
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,14
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,14,8,7,7,6,6,6,6,6,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,10,9,9,7,7,6,6,5,5,5,4,4,4,4,3,2,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Derek S Green,Jenne Ayers,Sherrie Cohen,Wilson Alexander,Blondell Reynolds Brown,Helen Gym,William K Greenlee,Carla M Cain,Marnie Aument Loughrey,Allan Domb,Ed Neilson,Isaiah Thomas,Thomas Wyatt,W Wilson Goode Jr,Paul Steinke,Frank Rizzo,Ken Powell,Lyris Younge,Tracy B Roman,Jon Marshall,Scott Diclaudio,Edward William Louden Jr,Kai Scott,Leon Goodman,Rainy Papademetriou,Mia Roberts Perez,Stephanie M Sawyer,Thomas Martin,Betsy Wahl,Daine Grey Jr,Jennifer Schultz,Anthony Kyriakakis,Chris Mallios,Lucretia Clemons,Lynne M Summers,Stella Tsai,Vincent Furlong,Vincent N Melchiorre,Abbe Fletman,James F Berardinelli,Joshua Hill,Leon A King Ii,Marissa Brumbach,Vince Giusini,Wayne M D Bennett,Michael Fanning,Sherman Toppin,Starr Marshall Cash,William J Ciancaglini,Brian T Ortelere,Deborah Watson Stokes,Frances Fattah,Jodi Lobel,Rania Major,Shanese Johnson,Tangie M Boston,Chris Mccabe,Franklin A Bennett Iii,Sandjai Weaver,15
Derek S Green,2,7,3,7,2,1,6,3,2,2,3,2,2,1,1,2,7,8,6,7,7,6,3,7,4,3,2,3,2,3,2,4,0,2,3,1,4,2,0,3,1,1,2,3,3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,15
Jenne Ayers,,0,3,5,2,2,2,3,1,1,0,0,1,0,1,0,4,7,5,5,5,5,2,5,2,0,0,2,1,2,1,0,1,0,1,1,1,1,1,1,1,1,0,1,2,0,2,0,1,0,1,0,1,0,0,1,0,0,0,15
Sherrie Cohen,,,0,2,5,5,1,4,1,0,0,1,4,2,0,0,2,1,3,2,1,1,3,2,0,2,3,4,3,2,3,1,2,2,2,2,2,0,1,0,3,2,2,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,0,15
Wilson Alexander,,,,0,2,1,1,2,0,0,0,0,1,0,0,0,6,5,4,7,4,4,1,6,1,2,2,2,1,3,1,1,0,0,0,0,1,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Blondell Reynolds Brown,,,,,0,3,0,4,1,1,1,1,1,2,0,0,2,0,3,3,1,0,2,2,0,2,3,2,3,1,2,1,1,1,1,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,15
Helen Gym,,,,,,0,1,3,2,2,0,1,2,2,1,1,1,1,2,1,0,2,2,1,1,1,2,2,2,1,2,1,2,2,2,3,1,2,1,1,2,2,1,1,0,0,1,2,2,0,1,0,1,1,1,1,0,0,0,15
William K Greenlee,,,,,,,1,1,1,1,2,1,1,0,0,1,1,3,2,1,2,1,2,1,2,1,0,2,2,1,1,2,0,1,2,0,2,2,0,2,1,0,1,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,15
Carla M Cain,,,,,,,,0,1,0,0,0,0,1,1,1,0,2,2,3,2,2,2,3,2,1,2,2,2,1,3,0,1,1,1,1,1,0,1,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,15
Marnie Aument Loughrey,,,,,,,,,0,1,2,1,1,1,2,1,3,2,2,2,2,3,0,1,2,0,0,1,1,1,1,0,1,1,0,2,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,15
Allan Domb,,,,,,,,,,0,1,1,0,1,1,1,1,2,3,0,2,2,2,0,2,2,2,0,0,1,0,2,1,1,2,2,1,3,1,1,0,1,0,1,0,1,1,0,2,0,1,1,1,0,0,1,0,0,0,15
Ed Neilson,,,,,,,,,,,0,3,0,2,0,0,2,1,2,1,2,1,2,0,2,2,1,0,2,0,0,2,0,2,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15
Isaiah Thomas,,,,,,,,,,,,0,1,3,0,0,2,1,2,1,2,1,2,0,2,2,1,0,2,0,0,2,0,2,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15
Thomas Wyatt,,,,,,,,,,,,,0,1,0,0,2,1,2,1,1,1,1,1,0,1,1,3,1,2,1,1,1,1,1,1,2,0,0,0,2,1,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,15
W Wilson Goode Jr,,,,,,,,,,,,,,0,0,0,1,0,3,1,2,1,1,1,1,1,2,1,2,0,1,1,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,15
Paul Steinke,,,,,,,,,,,,,,,0,1,0,2,1,1,1,2,0,1,3,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,15
Frank Rizzo,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2,1,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15
Ken Powell,,,,,,,,,,,,,,,,,0,6,5,6,5,4,2,5,1,3,2,2,2,4,0,2,2,2,0,1,1,2,1,0,1,1,3,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,15
Lyris Younge,,,,,,,,,,,,,,,,,,0,6,6,7,6,3,6,4,2,1,2,2,3,2,1,1,1,1,1,2,3,1,2,1,1,1,2,2,2,2,0,1,1,1,0,1,0,0,1,0,0,0,15
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,5,7,4,3,5,3,3,4,4,3,3,2,2,1,2,3,3,2,2,1,1,2,2,1,1,2,1,2,1,1,0,1,1,1,1,0,1,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,6,5,1,7,2,2,2,2,2,3,2,1,0,0,0,0,2,0,0,2,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,0,5,3,5,3,2,2,2,2,3,2,1,1,1,2,1,2,1,1,2,1,0,0,1,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,0,1,5,4,1,1,2,0,3,1,1,1,2,1,3,1,1,0,2,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,15
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,0,0,2,5,4,2,3,1,2,2,3,2,2,1,1,2,3,0,1,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,1,3,2,1,0,1,1,1,2,0,0,2,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,2,2,0,2,1,2,1,2,0,2,0,1,1,2,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,15
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,2,1,3,1,2,1,1,1,2,1,0,0,2,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,2,1,2,2,2,1,1,1,0,1,2,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,1,2,2,2,2,0,0,1,3,1,2,1,2,0,1,2,0,0,0,0,0,1,1,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,2,2,1,1,1,0,0,2,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,1,1,1,1,1,1,1,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,2,0,0,1,2,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,2,2,0,1,0,1,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,1,0,0,2,0,2,1,0,1,0,2,0,0,0,1,0,1,1,0,0,0,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,1,2,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,1,0,0,0,1,2,1,0,1,1,1,1,1,1,0,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,2,0,2,1,0,2,0,1,0,1,0,0,1,0,0,0,15
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,1,0,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
