col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
,Helen Gym,Paul Steinke,Sherrie Cohen,Derek S Green,W Wilson Goode Jr,Blondell Reynolds Brown,Thomas Wyatt,Isaiah Thomas,Allan Domb,Jenne Ayers,William K Greenlee,Carla M Cain,Frank Rizzo,Ed Neilson,Marnie Aument Loughrey,Wilson Alexander,Kai Scott,Abbe Fletman,Mia Roberts Perez,Ken Powell,Chris Mallios,Stella Tsai,Leon A King Ii,Rainy Papademetriou,Rania Major,Jennifer Schultz,Vince Giusini,Daine Grey Jr,Stephanie M Sawyer,Betsy Wahl,Lynne M Summers,Deborah Watson Stokes,Lyris Younge,Anthony Kyriakakis,Michael Fanning,Vincent N Melchiorre,Lucretia Clemons,Scott Diclaudio,Tracy B Roman,Jodi Lobel,Marissa Brumbach,Brian T Ortelere,Joshua Hill,Shanese Johnson,James F Berardinelli,Leon Goodman,Wayne M D Bennett,Edward William Louden Jr,Frances Fattah,Sherman Toppin,Thomas Martin,Jon Marshall,Sandjai Weaver,Chris Mccabe,Vincent Furlong,Starr Marshall Cash,William J Ciancaglini,Tangie M Boston,Franklin A Bennett Iii,5
Helen Gym,3,51,46,25,19,13,19,13,9,12,8,6,3,2,4,0,54,56,50,35,41,39,31,24,22,20,20,10,15,14,10,10,9,12,9,9,10,3,7,6,9,6,5,5,5,2,2,3,3,2,1,1,3,3,1,2,3,1,0,5
Paul Steinke,,0,34,20,15,6,18,12,10,7,8,2,3,4,0,1,33,36,33,28,25,29,26,15,16,11,16,8,9,5,6,7,5,8,6,9,5,6,5,3,3,7,2,1,6,2,2,3,1,3,2,1,2,3,0,1,3,1,0,5
Sherrie Cohen,,,0,21,11,11,15,7,8,9,6,4,3,3,2,0,33,34,33,25,23,28,23,16,17,13,16,8,9,11,9,9,6,7,6,7,6,4,7,6,8,3,1,3,3,4,1,4,1,3,2,1,3,3,0,2,2,1,0,5
Derek S Green,,,,0,11,10,18,7,7,7,3,2,3,0,1,3,21,21,21,24,14,16,18,4,15,5,13,7,8,5,4,4,6,6,4,5,3,7,5,3,2,0,2,4,1,2,3,1,1,3,2,2,2,0,2,1,1,1,0,5
W Wilson Goode Jr,,,,,0,13,3,10,5,5,6,2,5,2,1,0,15,13,11,14,11,8,9,4,6,4,5,7,5,5,6,4,10,3,5,3,6,5,5,3,2,0,2,5,1,5,5,2,4,3,2,3,2,0,3,2,0,0,0,5
Blondell Reynolds Brown,,,,,,0,3,9,6,5,7,1,3,2,1,1,14,10,8,10,10,6,9,7,4,7,2,9,6,6,5,4,8,6,4,1,3,3,4,3,3,1,3,4,4,5,5,1,4,2,2,3,3,0,4,1,0,0,0,5
Thomas Wyatt,,,,,,,0,7,3,1,1,0,0,0,0,2,13,15,15,16,7,14,12,5,13,3,10,6,7,2,2,3,1,3,3,3,2,2,2,1,1,1,2,1,3,1,2,0,0,1,1,1,2,0,1,0,0,1,0,5
Isaiah Thomas,,,,,,,,0,6,2,1,1,2,0,1,1,11,10,11,7,10,6,4,7,2,3,1,10,8,3,7,6,5,3,5,4,4,5,5,4,2,1,1,3,2,3,3,2,4,4,1,1,1,1,2,3,0,1,0,5
Allan Domb,,,,,,,,,1,3,2,4,4,2,0,1,8,7,8,8,4,5,4,2,4,6,5,9,3,4,7,5,4,2,4,3,2,4,3,2,3,2,2,1,0,3,3,3,3,1,2,3,2,3,1,1,2,0,0,5
Jenne Ayers,,,,,,,,,,0,4,6,1,0,3,2,9,8,9,10,5,6,4,4,5,8,1,4,4,5,6,6,5,3,2,2,6,4,5,5,5,3,2,4,2,3,3,3,1,1,3,4,2,1,2,1,1,1,0,5
William K Greenlee,,,,,,,,,,,0,0,1,2,0,0,6,6,4,6,6,2,4,5,1,6,2,3,2,3,1,2,3,3,2,1,2,1,1,0,3,3,2,0,2,3,3,2,1,0,1,2,0,1,1,0,1,0,0,5
Carla M Cain,,,,,,,,,,,,0,2,1,3,1,4,4,5,1,2,1,1,1,2,5,2,3,2,3,5,4,2,0,2,1,4,1,1,3,4,2,1,4,0,0,0,1,2,1,2,1,1,2,0,1,1,1,0,5
Frank Rizzo,,,,,,,,,,,,,0,1,0,0,3,0,4,3,2,0,1,1,0,1,1,3,1,2,2,3,2,2,2,2,1,1,1,2,1,1,0,2,0,1,2,1,1,1,2,0,1,1,1,0,0,0,0,5
Ed Neilson,,,,,,,,,,,,,,0,0,0,2,2,1,1,1,0,3,1,1,0,2,1,0,1,1,1,1,0,2,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,2,2,3,0,1,1,0,2,2,3,0,0,2,1,3,4,1,0,1,0,3,0,1,2,3,0,0,3,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,5
Wilson Alexander,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,2,1,1,0,0,2,0,1,1,1,0,0,1,1,2,1,0,1,0,0,1,0,5
Kai Scott,,,,,,,,,,,,,,,,,0,51,41,32,40,34,25,21,17,13,17,16,15,12,5,6,9,14,9,8,8,5,4,6,6,5,4,3,5,2,4,1,1,3,4,0,2,1,1,1,0,0,0,5
Abbe Fletman,,,,,,,,,,,,,,,,,,0,43,34,38,33,30,18,19,13,21,12,13,10,5,4,6,12,8,8,7,4,4,2,4,4,4,3,4,2,2,1,1,1,1,1,1,1,0,1,2,0,0,5
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,1,32,28,33,26,19,23,15,20,13,14,9,9,9,8,9,8,11,10,5,8,6,7,4,2,5,3,1,4,1,2,3,2,0,3,2,1,2,2,1,0,5
Ken Powell,,,,,,,,,,,,,,,,,,,,0,20,25,24,8,20,8,19,15,14,6,5,4,8,8,9,9,6,10,9,3,1,5,4,3,5,6,5,3,1,2,3,5,2,0,3,1,1,0,0,5
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,21,13,18,4,10,6,11,15,8,1,3,5,10,9,9,5,5,4,3,3,4,4,0,3,1,2,0,0,2,2,0,1,1,0,0,1,1,0,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,0,23,18,20,13,16,7,5,9,4,3,4,7,1,2,4,4,4,4,3,4,2,2,3,1,0,2,1,1,2,1,2,1,0,1,0,2,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,7,20,8,18,4,4,7,2,1,3,7,1,2,3,1,2,2,1,2,2,3,3,2,3,0,0,1,1,1,2,0,2,1,0,0,0,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,0,3,11,2,4,7,7,3,4,3,7,3,1,3,0,1,2,2,4,1,1,2,1,1,0,1,1,1,0,1,0,1,0,0,0,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,7,17,4,4,4,5,4,3,1,0,2,5,1,4,2,4,0,3,3,1,2,2,0,0,0,1,2,4,0,1,0,0,1,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,7,11,6,7,3,5,3,2,7,1,3,3,8,5,2,3,4,1,2,2,2,0,3,1,4,3,0,1,2,1,0,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,3,3,3,2,3,4,1,1,1,0,3,3,2,0,1,0,1,2,0,0,1,0,1,3,0,0,3,0,0,5
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,5,6,5,7,4,9,7,3,6,4,5,2,3,2,3,4,4,4,2,3,4,4,2,2,1,1,2,0,1,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,6,5,3,9,8,5,5,5,3,3,1,3,2,3,2,2,0,0,3,3,1,1,0,0,1,0,1,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,4,4,4,1,3,1,2,2,6,4,0,3,1,2,1,3,1,1,1,1,3,2,0,1,1,0,0,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,1,4,2,5,2,6,5,6,2,2,5,1,5,3,4,4,3,1,3,3,3,3,3,2,1,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,3,8,1,3,5,7,2,2,4,2,2,4,3,2,2,5,1,1,3,2,1,2,2,0,5
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,1,7,7,2,2,0,1,3,0,2,2,3,4,2,0,2,2,0,2,1,0,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,2,1,3,0,1,3,1,3,0,0,1,1,0,0,0,1,0,0,0,0,5
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,1,3,3,1,2,3,1,2,2,1,1,2,1,1,1,0,0,3,1,1,2,0,0,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,4,2,1,2,2,0,1,1,1,1,0,3,1,0,0,2,0,0,2,1,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,4,6,1,2,4,1,2,3,1,2,1,3,1,2,1,1,2,0,1,0,5
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,0,1,1,0,1,2,1,3,1,2,2,3,0,0,1,0,0,1,0,5
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,1,1,3,2,4,2,1,0,3,2,1,2,1,0,1,0,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,4,0,2,2,0,1,4,3,0,1,0,1,2,0,2,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,1,3,1,0,2,0,2,3,0,1,1,1,0,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,0,2,0,0,2,0,0,3,0,0,2,0,0,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,0,0,1,2,2,1,1,1,0,1,1,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,3,2,1,0,1,0,2,2,0,1,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,1,1,1,1,1,0,1,0,0,5
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,2,1,4,1,0,2,1,0,0,0,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,3,1,0,3,0,0,0,0,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,0,3,1,1,1,0,0,5
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,2,2,0,0,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,0,1,0,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,88,59,51,38,29,26,23,21,20,18,13,9,9,5,4,3,62,61,57,47,46,43,36,27,25,23,23,21,20,17,16,15,15,14,14,13,12,12,12,10,10,8,8,8,7,7,7,6,6,6,6,5,5,4,4,3,3,2,0,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Helen Gym,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,William K Greenlee,Sherrie Cohen,Allan Domb,Jenne Ayers,Wilson Alexander,Isaiah Thomas,Paul Steinke,Ed Neilson,Thomas Wyatt,Marnie Aument Loughrey,Frank Rizzo,Carla M Cain,Tracy B Roman,Ken Powell,Abbe Fletman,Mia Roberts Perez,Leon A King Ii,Daine Grey Jr,Sherman Toppin,Lyris Younge,Scott Diclaudio,Kai Scott,Chris Mallios,Frances Fattah,Leon Goodman,Edward William Louden Jr,Jon Marshall,Stephanie M Sawyer,Vincent N Melchiorre,Michael Fanning,Rainy Papademetriou,Stella Tsai,Jennifer Schultz,Jodi Lobel,Betsy Wahl,Deborah Watson Stokes,Lucretia Clemons,Shanese Johnson,Wayne M D Bennett,Anthony Kyriakakis,Brian T Ortelere,Rania Major,James F Berardinelli,Vincent Furlong,Marissa Brumbach,Thomas Martin,Lynne M Summers,Sandjai Weaver,William J Ciancaglini,Chris Mccabe,Franklin A Bennett Iii,Starr Marshall Cash,Vince Giusini,Tangie M Boston,Joshua Hill,6
Helen Gym,22,36,18,17,15,27,11,15,10,11,14,11,12,7,6,3,16,17,22,24,27,19,20,14,10,15,14,11,11,11,6,11,7,5,14,16,10,11,9,9,8,4,4,6,3,7,6,2,3,2,4,1,3,2,1,2,1,3,1,6
Blondell Reynolds Brown,,2,16,34,32,29,10,10,8,7,7,18,1,4,5,4,20,18,27,22,26,24,20,19,16,20,19,11,10,8,7,14,11,11,5,10,5,8,2,6,3,5,5,2,6,1,4,5,3,2,3,2,1,3,1,3,3,2,0,6
Derek S Green,,,7,10,7,10,11,11,11,7,6,5,5,6,2,4,14,12,13,11,14,10,16,9,13,5,6,9,10,11,13,1,4,3,0,2,2,7,5,4,4,5,6,4,0,5,2,4,2,3,1,3,3,1,2,0,2,1,0,6
W Wilson Goode Jr,,,,2,21,18,8,13,5,8,2,11,5,1,6,2,14,17,16,15,13,15,10,12,11,16,12,8,8,3,5,12,10,12,0,4,2,3,3,8,4,6,4,0,3,1,2,5,4,1,1,4,3,1,1,2,2,2,0,6
William K Greenlee,,,,,2,14,9,7,8,5,4,12,2,4,2,1,10,11,17,13,14,15,12,12,9,14,10,5,6,2,5,8,8,8,3,5,2,4,1,3,4,4,4,1,4,2,4,2,3,0,1,3,0,2,0,2,1,0,0,6
Sherrie Cohen,,,,,,0,4,10,3,2,6,13,3,3,0,3,14,16,23,18,20,21,12,14,12,18,15,7,5,2,4,10,10,7,6,8,1,6,6,5,3,4,2,4,3,2,2,2,3,1,2,1,3,1,0,2,1,2,0,6
Allan Domb,,,,,,,1,7,8,7,11,1,8,4,5,3,10,13,8,10,7,7,6,6,7,4,3,7,10,6,10,3,3,3,6,3,7,2,3,6,4,8,3,2,6,4,6,5,5,3,1,3,1,2,2,2,1,1,1,6
Jenne Ayers,,,,,,,,1,9,3,4,0,7,4,2,3,11,7,4,2,6,5,4,5,7,2,1,6,8,5,10,2,2,2,3,4,3,2,5,4,5,2,4,2,3,2,2,4,4,4,2,1,1,2,0,2,3,0,0,6
Wilson Alexander,,,,,,,,,2,6,4,1,9,2,1,1,11,8,3,3,6,4,13,9,5,4,3,5,12,6,11,3,3,2,2,4,5,5,4,4,9,5,7,5,3,5,2,4,2,3,2,3,4,3,5,1,2,1,0,6
Isaiah Thomas,,,,,,,,,,2,3,1,5,2,1,1,3,5,4,6,2,4,4,3,3,6,4,5,4,2,2,4,3,2,2,3,2,2,4,3,3,4,3,3,1,0,2,0,1,0,1,2,1,0,1,0,1,2,0,6
Paul Steinke,,,,,,,,,,,0,1,7,3,2,3,6,8,7,6,3,7,5,6,5,5,6,5,7,2,4,3,4,2,8,5,4,2,4,1,4,3,2,4,4,4,6,2,3,3,1,2,3,1,1,2,1,0,1,6
Ed Neilson,,,,,,,,,,,,0,2,3,1,0,12,11,14,12,8,13,7,11,9,11,11,2,1,2,1,7,11,8,2,4,1,4,2,0,0,3,0,3,0,2,0,0,0,0,1,0,1,1,1,1,0,0,0,6
Thomas Wyatt,,,,,,,,,,,,,0,2,1,0,7,7,3,2,2,1,7,5,4,1,1,2,5,4,4,3,2,2,4,5,5,2,5,2,4,2,1,5,4,3,4,2,1,3,2,0,3,1,1,1,1,1,1,6
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,1,4,2,3,5,4,7,6,3,1,1,2,3,2,3,4,0,2,0,3,6,2,4,2,0,2,3,1,1,1,4,2,1,2,0,0,1,1,2,1,2,0,0,0,6
Frank Rizzo,,,,,,,,,,,,,,,0,1,2,2,2,1,1,2,3,1,1,0,0,3,2,0,1,3,0,1,2,1,4,0,2,3,1,0,0,1,1,1,2,2,1,1,2,0,1,0,1,0,0,0,1,6
Carla M Cain,,,,,,,,,,,,,,,,1,6,2,3,3,1,5,1,0,4,2,0,5,2,1,2,2,1,1,1,1,3,2,4,2,2,2,1,0,0,3,2,4,3,1,2,1,2,0,1,0,0,0,0,6
Tracy B Roman,,,,,,,,,,,,,,,,,1,31,20,18,9,25,9,26,30,19,17,5,12,10,10,13,18,15,5,4,10,4,5,4,3,5,5,5,4,5,5,7,1,4,3,3,1,1,2,1,2,0,0,6
Ken Powell,,,,,,,,,,,,,,,,,,3,23,21,11,23,8,28,28,22,20,2,13,6,11,13,18,16,6,3,6,3,3,6,3,5,5,7,6,4,5,4,2,3,0,3,2,0,2,2,2,1,0,6
Abbe Fletman,,,,,,,,,,,,,,,,,,,1,25,20,28,16,20,20,27,24,4,7,5,4,15,17,16,8,6,3,9,5,4,3,3,3,5,5,3,5,3,4,2,3,3,0,2,0,1,1,1,1,6
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,0,13,24,12,17,15,21,18,6,5,7,4,12,17,15,8,10,5,10,7,7,5,8,1,4,2,4,2,1,5,0,2,2,3,1,2,2,0,2,0,6
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,17,20,12,8,14,10,6,9,6,6,8,8,5,3,6,0,10,2,4,5,3,5,2,1,1,2,1,3,3,2,1,1,4,0,2,2,2,0,6
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,11,23,21,28,22,7,9,5,6,17,18,13,8,7,3,6,6,5,6,5,6,3,3,5,6,4,4,1,3,4,2,4,0,2,1,2,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,1,9,4,7,5,8,10,6,5,6,4,1,2,8,3,13,4,3,5,4,5,4,2,3,3,3,2,3,3,1,4,4,3,1,2,1,1,6
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,0,25,20,19,2,10,7,8,12,18,14,4,2,5,3,1,2,3,2,4,5,4,2,3,2,0,2,0,1,1,1,1,2,2,1,0,6
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,2,18,17,1,9,7,9,10,16,14,3,0,5,0,2,2,0,1,4,3,3,1,5,4,0,4,1,2,1,0,0,0,2,1,0,6
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,4,7,0,2,17,18,15,7,5,0,3,4,3,4,3,5,3,2,3,3,3,3,1,2,4,0,2,0,0,1,1,0,6
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,13,16,14,5,5,0,3,2,1,2,2,3,3,1,2,1,1,0,0,0,2,0,1,0,0,0,1,0,6
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,5,5,1,2,2,1,3,3,6,6,4,4,3,2,1,4,0,4,5,2,3,2,3,0,3,1,1,0,0,6
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,12,3,1,1,5,3,7,3,3,9,6,5,10,2,5,2,6,6,3,3,1,5,3,2,2,2,4,2,0,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,1,3,3,4,3,1,3,1,3,1,2,2,1,3,2,0,2,2,0,1,0,0,1,1,2,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,2,5,2,2,5,2,4,6,2,3,2,3,5,4,4,1,3,1,1,2,3,3,1,0,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,10,4,4,4,3,5,5,3,0,2,3,1,2,3,2,3,2,5,1,1,0,1,0,1,1,1,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,3,2,1,5,3,0,3,4,1,4,0,2,1,0,2,0,1,1,1,2,2,1,0,0,0,6
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,2,3,2,1,1,2,2,0,1,2,0,0,2,1,1,1,1,1,0,0,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,6,3,4,1,4,2,1,3,4,2,6,1,4,1,2,0,0,2,0,1,0,0,1,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,5,4,5,4,1,2,3,4,5,1,4,1,2,1,2,3,1,2,1,2,1,6
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,6,3,2,1,2,3,2,5,4,2,1,4,1,1,0,3,1,0,0,1,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,4,3,2,3,0,4,0,0,2,0,1,0,1,1,2,0,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,3,1,4,0,3,2,3,4,2,4,0,5,1,2,1,0,1,1,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,4,1,2,3,2,3,4,0,3,3,3,0,2,2,2,3,0,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,2,6,2,1,5,0,2,1,3,4,2,2,0,1,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,2,2,5,0,1,2,2,1,2,2,0,1,0,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,2,2,3,0,4,1,2,1,1,4,1,0,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,2,2,0,2,0,2,1,1,0,0,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,2,0,0,1,1,2,0,2,1,0,0,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,2,2,2,0,2,1,0,0,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,2,1,1,0,1,1,2,1,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,2,1,1,1,0,0,0,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,1,2,2,1,0,1,6
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,2,0,1,6
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,1,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,1,0,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,1,0,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,105,71,55,52,43,42,36,35,33,24,24,21,18,12,11,10,50,47,46,44,41,40,37,36,36,34,28,27,27,25,24,22,22,20,19,19,17,16,15,14,14,13,13,12,11,11,10,10,9,8,7,7,7,6,5,5,4,3,1,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
