col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Mark F Squilla,24,46,35,30,31,28,24,23,21,17,20,21,16,15,11,11,11,12,12,10,10,10,9,7,9,6,7,8,5,6,6,7,7,4,5,5,5,5,5,4,1,2,1,0,18
Rainy Papademetriou,,2,31,34,33,23,25,3,20,20,12,5,15,11,13,9,9,10,10,8,9,5,6,5,8,9,4,7,3,2,4,5,6,3,4,4,2,3,4,2,0,1,1,0,18
Abbe Fletman,,,0,33,22,30,13,1,11,14,4,0,11,9,10,2,2,7,7,3,7,5,3,8,4,4,4,3,7,4,2,3,2,4,3,3,2,1,3,1,2,0,0,0,18
Chris Mallios,,,,0,25,27,16,3,7,15,3,1,11,7,7,2,2,7,6,1,4,2,5,4,3,7,4,0,2,1,0,2,1,3,2,1,0,0,0,1,0,0,0,0,18
Stella Tsai,,,,,0,15,19,2,14,18,10,2,7,8,9,5,1,5,8,7,6,1,4,4,7,7,5,6,0,0,2,4,2,2,2,3,2,2,2,2,0,0,1,0,18
Kai Scott,,,,,,0,12,2,8,13,3,1,11,7,6,2,2,5,7,1,8,4,7,3,2,6,3,0,4,3,1,0,1,3,2,2,0,2,0,2,1,0,0,0,18
Anthony Kyriakakis,,,,,,,2,1,10,13,9,3,8,7,5,3,7,9,4,5,2,0,4,5,4,6,5,3,3,1,4,4,1,4,1,3,2,3,1,1,1,1,0,0,18
Vince Giusini,,,,,,,,3,2,1,5,16,4,3,2,2,3,4,0,1,1,4,2,1,0,1,1,0,1,2,1,1,2,1,1,0,1,2,0,2,0,0,0,0,18
Jennifer Schultz,,,,,,,,,0,11,13,2,2,3,6,5,4,2,5,9,5,0,5,6,5,3,5,6,1,1,3,6,3,3,4,1,2,3,4,2,0,1,1,0,18
Mia Roberts Perez,,,,,,,,,,0,6,0,5,7,9,2,1,4,6,5,4,1,5,5,3,5,1,4,0,0,0,4,3,2,2,2,2,0,2,2,0,0,0,0,18
Tracy B Roman,,,,,,,,,,,1,6,4,6,6,5,9,5,5,8,5,1,5,5,4,4,6,4,2,1,5,6,4,3,4,2,3,5,4,2,1,1,1,0,18
William J Ciancaglini,,,,,,,,,,,,0,3,2,3,3,6,5,1,1,1,1,2,1,0,1,1,1,0,1,1,2,2,1,1,0,1,1,0,0,0,1,0,0,18
Brian T Ortelere,,,,,,,,,,,,,0,5,6,2,4,8,3,1,6,6,2,3,2,7,4,2,4,4,1,2,3,1,2,3,2,2,0,2,0,1,0,0,18
Ken Powell,,,,,,,,,,,,,,0,4,2,4,4,3,4,3,3,4,1,1,3,0,1,1,0,2,3,5,1,2,5,1,1,2,0,2,0,0,0,18
Stephanie M Sawyer,,,,,,,,,,,,,,,0,5,3,6,4,6,4,1,2,6,5,2,2,6,1,0,1,1,2,1,0,0,2,1,2,1,1,0,1,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,1,3,1,4,5,3,3,2,0,3,1,1,4,0,1,2,0,2,0,0,1,2,2,1,0,0,1,1,0,18
Scott Diclaudio,,,,,,,,,,,,,,,,,0,6,1,4,1,1,6,2,1,3,2,2,1,1,5,3,4,2,2,2,2,3,2,0,1,2,0,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,0,2,2,0,2,2,3,0,4,3,1,2,0,2,2,1,2,0,1,2,1,2,1,1,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,0,4,5,2,3,1,3,1,3,2,2,1,0,1,1,3,0,2,3,0,2,1,1,0,1,0,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,3,1,3,6,2,0,2,2,3,2,0,3,4,2,3,1,2,0,1,0,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,3,3,1,4,2,2,2,4,4,0,0,1,0,2,1,0,1,2,2,0,0,1,0,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,4,5,0,1,3,1,1,2,3,0,1,1,1,0,0,0,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,2,1,0,1,3,2,2,2,3,2,0,3,0,2,1,2,0,0,18
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,1,1,1,3,0,2,2,0,1,2,1,1,0,1,0,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,5,0,0,2,1,0,0,1,2,1,2,1,1,1,1,1,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,2,2,1,2,2,3,0,2,0,0,1,1,0,0,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,0,2,1,0,1,1,0,2,0,0,1,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,2,0,0,2,2,2,2,1,0,1,0,0,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,4,0,1,2,0,1,0,1,0,0,0,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,0,5,2,0,1,1,0,0,18
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,1,1,1,0,0,1,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,0,1,1,0,0,0,0,18
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,0,1,1,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,0,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,2,1,0,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,18
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,119,66,49,44,40,36,35,28,26,24,23,23,20,17,17,15,15,14,13,13,12,11,11,10,10,10,9,9,8,7,7,7,7,7,6,6,6,6,5,4,3,2,1,0,18
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Mark F Squilla,Rainy Papademetriou,Abbe Fletman,Chris Mallios,Kai Scott,Anthony Kyriakakis,Stella Tsai,Mia Roberts Perez,Daine Grey Jr,Betsy Wahl,Jennifer Schultz,Ken Powell,Stephanie M Sawyer,James F Berardinelli,Joshua Hill,Brian T Ortelere,Deborah Watson Stokes,Tracy B Roman,Chris Mccabe,Marissa Brumbach,Scott Diclaudio,Leon Goodman,Lucretia Clemons,Rania Major,Frances Fattah,Jodi Lobel,Leon A King Ii,Lynne M Summers,Lyris Younge,Vincent Furlong,Vince Giusini,Vincent N Melchiorre,Wayne M D Bennett,Edward William Louden Jr,Jon Marshall,Michael Fanning,Thomas Martin,William J Ciancaglini,Sandjai Weaver,Sherman Toppin,Shanese Johnson,Starr Marshall Cash,Franklin A Bennett Iii,Tangie M Boston,23
Mark F Squilla,16,105,72,61,64,50,42,41,32,29,32,29,26,28,27,23,24,27,21,22,22,18,18,18,18,14,15,16,16,16,13,13,11,11,10,7,9,10,5,7,7,7,3,1,23
Rainy Papademetriou,,6,67,64,59,43,37,31,27,23,23,24,23,20,24,23,17,16,14,14,12,11,15,12,10,10,14,12,10,10,5,9,10,9,8,6,9,5,3,3,3,5,3,1,23
Abbe Fletman,,,0,63,71,32,34,34,25,23,18,16,22,13,24,21,13,8,20,13,3,7,12,5,6,11,9,4,7,4,4,7,5,2,1,4,6,1,3,2,2,2,0,0,23
Chris Mallios,,,,5,59,28,28,27,19,19,10,18,18,14,23,18,12,4,12,7,6,5,6,2,5,8,8,1,3,2,3,4,4,1,2,3,4,1,2,1,1,1,0,0,23
Kai Scott,,,,,2,28,31,33,24,21,16,17,21,13,23,22,11,7,17,10,4,6,11,5,7,10,9,6,8,2,4,8,4,1,2,5,6,2,2,3,3,1,0,0,23
Anthony Kyriakakis,,,,,,1,30,19,15,16,13,13,11,15,7,16,12,11,9,9,10,7,7,5,6,8,8,4,7,9,5,3,5,3,2,3,0,4,3,1,4,3,1,1,23
Stella Tsai,,,,,,,0,28,18,22,13,10,14,15,6,18,14,13,13,11,6,6,8,10,6,10,9,8,6,6,6,3,8,2,2,5,3,3,4,3,4,2,0,1,23
Mia Roberts Perez,,,,,,,,0,24,20,15,13,22,9,5,14,14,11,13,8,6,4,12,12,8,8,6,8,14,5,5,2,4,1,1,5,2,1,2,4,2,3,0,0,23
Daine Grey Jr,,,,,,,,,0,11,10,12,17,10,6,12,11,8,9,8,6,5,8,6,7,6,4,4,6,4,7,3,4,3,2,3,1,2,2,2,3,3,1,0,23
Betsy Wahl,,,,,,,,,,1,14,7,9,7,5,9,16,8,11,7,4,4,7,6,5,9,8,3,5,6,3,1,6,1,1,1,2,2,1,1,1,2,1,0,23
Jennifer Schultz,,,,,,,,,,,0,8,9,11,4,8,11,10,9,6,5,6,8,8,9,8,8,6,7,5,2,1,3,5,5,2,4,0,2,3,2,2,1,0,23
Ken Powell,,,,,,,,,,,,0,7,14,8,10,6,6,4,2,10,8,2,3,3,1,7,3,4,4,2,7,5,7,6,5,5,3,1,3,3,2,2,0,23
Stephanie M Sawyer,,,,,,,,,,,,,0,6,1,9,10,8,12,10,5,2,7,4,8,3,5,6,9,2,2,1,3,1,1,3,3,1,0,0,2,3,0,0,23
James F Berardinelli,,,,,,,,,,,,,,0,4,13,5,10,4,2,12,5,2,3,6,5,6,3,4,3,7,5,2,4,3,1,3,5,1,1,2,1,1,1,23
Joshua Hill,,,,,,,,,,,,,,,0,1,4,3,1,3,2,1,3,1,1,1,3,3,0,1,4,5,1,1,1,0,3,1,0,1,3,1,0,0,23
Brian T Ortelere,,,,,,,,,,,,,,,,0,7,6,11,4,6,5,6,1,8,6,8,4,1,2,0,2,4,4,3,4,3,3,1,1,1,0,1,0,23
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,12,9,6,7,5,7,5,5,8,6,7,3,6,5,0,4,0,2,2,0,0,1,2,1,1,1,0,23
Tracy B Roman,,,,,,,,,,,,,,,,,,0,4,6,11,6,5,7,7,6,4,9,9,5,7,2,3,3,6,4,3,1,4,3,3,1,2,1,23
Chris Mccabe,,,,,,,,,,,,,,,,,,,0,4,5,6,3,3,8,5,4,4,3,3,2,2,5,0,2,3,3,1,1,2,2,2,1,0,23
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,0,3,5,9,5,4,3,4,4,4,2,4,2,1,4,1,1,2,4,1,0,2,4,0,0,23
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,0,3,3,3,7,3,4,4,5,7,6,2,4,5,5,3,2,5,0,2,3,4,3,1,23
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,3,5,3,1,4,4,4,4,5,2,3,6,3,2,2,3,4,1,3,1,1,0,23
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,8,5,5,3,4,6,4,2,2,1,4,1,1,4,1,2,1,1,5,1,0,23
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,0,7,7,8,3,0,4,3,3,3,1,2,3,3,0,4,0,1,23
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,6,4,4,3,1,5,2,2,2,2,2,1,1,3,3,0,0,23
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,1,1,1,0,1,0,0,1,0,1,0,1,1,1,23
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,2,2,4,1,2,5,3,0,1,3,1,1,0,23
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,1,2,1,3,3,3,1,1,2,3,1,0,0,23
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,3,3,3,2,1,2,3,2,2,1,0,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,6,4,2,2,0,2,2,2,1,4,1,1,23
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,0,1,1,3,3,1,3,1,0,0,23
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,3,3,1,0,3,1,0,0,23
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,1,0,1,2,1,0,23
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,2,1,1,1,3,2,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,2,1,0,0,3,0,23
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,1,0,1,0,23
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,1,0,23
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,23
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,23
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,23
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,172,138,92,86,84,63,54,52,38,37,37,33,31,30,30,29,28,28,26,24,23,21,21,19,18,18,18,18,18,16,14,14,13,11,11,10,10,10,8,8,7,7,3,1,23
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
,Mark F Squilla,Rainy Papademetriou,Abbe Fletman,Stella Tsai,Kai Scott,Chris Mallios,Anthony Kyriakakis,Mia Roberts Perez,Jennifer Schultz,Betsy Wahl,Brian T Ortelere,Tracy B Roman,Daine Grey Jr,Marissa Brumbach,Stephanie M Sawyer,Ken Powell,Lucretia Clemons,Lynne M Summers,James F Berardinelli,Rania Major,Vince Giusini,Deborah Watson Stokes,Jodi Lobel,Chris Mccabe,Scott Diclaudio,Vincent N Melchiorre,Frances Fattah,Joshua Hill,Michael Fanning,Vincent Furlong,Wayne M D Bennett,Lyris Younge,Leon A King Ii,Sandjai Weaver,Thomas Martin,Leon Goodman,Shanese Johnson,William J Ciancaglini,Jon Marshall,Edward William Louden Jr,Sherman Toppin,Tangie M Boston,Franklin A Bennett Iii,Starr Marshall Cash,24
Mark F Squilla,23,60,49,55,46,37,41,34,38,30,24,27,21,26,21,18,19,23,19,19,18,16,13,14,14,12,13,13,11,13,13,11,5,11,8,8,9,9,7,6,6,6,4,1,24
Rainy Papademetriou,,0,46,51,47,40,38,35,26,26,27,8,16,15,16,16,12,7,15,7,11,7,9,9,10,12,8,6,10,7,8,6,6,5,7,4,2,3,3,2,2,3,1,0,24
Abbe Fletman,,,2,42,55,51,29,33,22,23,21,4,14,10,13,15,9,4,9,6,8,5,8,11,4,10,5,6,12,2,3,3,6,4,7,3,3,0,1,1,2,1,2,0,24
Stella Tsai,,,,0,36,37,37,41,34,31,20,14,17,16,23,17,14,16,13,13,11,10,13,9,6,6,10,6,10,6,9,4,7,7,4,5,7,5,4,2,2,3,2,1,24
Kai Scott,,,,,0,55,26,30,18,23,18,6,11,8,11,15,9,6,6,4,5,5,9,8,5,11,7,6,11,4,5,5,4,2,6,1,3,1,0,1,0,1,0,0,24
Chris Mallios,,,,,,0,29,30,16,17,14,2,11,7,11,13,4,1,8,0,6,3,7,4,4,5,1,2,9,1,2,2,6,0,1,2,1,1,0,0,0,0,0,0,24
Anthony Kyriakakis,,,,,,,1,24,20,16,13,7,13,10,14,14,6,9,10,7,6,8,6,5,5,4,4,7,7,5,4,2,4,5,2,2,4,5,3,1,3,2,1,2,24
Mia Roberts Perez,,,,,,,,0,26,25,17,7,14,12,15,15,9,10,6,9,5,9,9,4,6,7,9,5,9,4,5,3,7,4,0,5,3,0,1,0,2,1,1,0,24
Jennifer Schultz,,,,,,,,,0,20,11,18,10,8,10,12,11,18,10,13,6,8,8,3,8,6,7,7,6,8,5,4,5,5,3,5,5,3,3,4,5,1,1,0,24
Betsy Wahl,,,,,,,,,,0,11,9,9,13,14,13,10,8,4,8,5,12,10,5,5,7,7,3,11,4,2,3,3,4,3,1,2,1,1,1,1,1,0,0,24
Brian T Ortelere,,,,,,,,,,,0,6,13,7,10,12,8,3,11,1,6,3,2,8,9,10,2,3,7,3,5,4,5,2,6,6,0,6,2,2,1,2,3,0,24
Tracy B Roman,,,,,,,,,,,,2,6,9,6,6,7,14,3,10,2,7,6,1,5,5,6,5,1,3,4,5,1,2,1,5,4,3,3,5,2,2,1,0,24
Daine Grey Jr,,,,,,,,,,,,,0,5,14,9,9,6,13,2,3,5,3,8,4,4,6,3,5,2,3,3,3,2,4,1,4,1,4,1,4,2,1,1,24
Marissa Brumbach,,,,,,,,,,,,,,1,13,4,5,8,3,7,6,11,2,3,6,3,2,2,2,3,6,2,4,5,1,7,1,4,2,0,3,2,0,1,24
Stephanie M Sawyer,,,,,,,,,,,,,,,0,8,6,8,7,5,4,10,3,7,2,3,4,2,3,3,3,1,4,3,2,1,3,2,3,0,2,2,0,2,24
Ken Powell,,,,,,,,,,,,,,,,0,4,2,9,4,4,2,3,1,6,2,3,3,8,3,5,4,5,1,2,2,0,0,3,5,0,0,0,0,24
Lucretia Clemons,,,,,,,,,,,,,,,,,0,8,4,4,3,5,3,10,2,5,7,1,3,1,3,1,3,4,8,1,6,1,1,0,1,0,1,1,24
Lynne M Summers,,,,,,,,,,,,,,,,,,0,3,13,1,7,5,2,5,3,6,2,0,5,5,4,1,4,0,4,6,3,3,2,3,4,0,1,24
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,2,9,4,1,2,7,1,2,2,2,5,4,4,3,3,5,1,3,3,2,3,4,3,2,0,24
Rania Major,,,,,,,,,,,,,,,,,,,,0,2,6,6,1,2,1,5,3,0,7,5,4,2,7,2,4,4,2,4,4,3,1,0,1,24
Vince Giusini,,,,,,,,,,,,,,,,,,,,,0,5,1,3,3,2,1,2,3,4,4,2,4,1,3,4,2,5,1,2,1,2,1,0,24
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,5,3,1,2,6,3,1,4,3,2,2,2,1,4,5,3,0,1,2,3,0,1,24
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,5,3,1,3,0,1,3,3,1,1,3,2,0,1,1,1,2,0,24
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,4,2,2,2,3,1,3,1,6,0,4,2,2,0,1,1,1,1,24
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,4,4,3,6,1,3,1,4,1,4,5,3,2,2,1,0,24
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,6,2,1,1,0,0,4,1,0,3,0,1,0,0,1,0,24
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,3,2,3,4,1,0,8,0,1,1,1,3,1,1,24
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,2,2,4,2,1,2,1,2,1,4,2,3,0,24
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,0,1,0,1,1,1,1,0,1,1,0,24
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,4,1,1,1,4,2,3,2,1,1,1,24
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,2,4,1,1,3,3,1,1,0,0,24
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,2,1,3,4,1,2,1,0,24
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,2,0,0,1,1,0,1,1,24
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,2,2,0,3,0,2,1,24
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,3,0,1,1,24
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,2,1,0,0,0,24
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,3,1,1,24
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,1,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,24
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,24
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,24
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,24
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,139,81,78,74,73,65,59,52,51,39,34,30,28,28,27,25,25,24,23,20,20,19,18,17,17,17,16,15,15,15,15,13,12,11,11,10,10,10,8,7,7,6,4,2,24
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
,Mark F Squilla,Abbe Fletman,Rainy Papademetriou,Stella Tsai,Kai Scott,Chris Mallios,Mia Roberts Perez,Anthony Kyriakakis,Jennifer Schultz,Betsy Wahl,Lucretia Clemons,Scott Diclaudio,Tracy B Roman,Marissa Brumbach,Stephanie M Sawyer,Brian T Ortelere,Ken Powell,Deborah Watson Stokes,Lynne M Summers,Daine Grey Jr,James F Berardinelli,Chris Mccabe,Lyris Younge,Jodi Lobel,Vincent N Melchiorre,Leon Goodman,Leon A King Ii,Edward William Louden Jr,Michael Fanning,Joshua Hill,Jon Marshall,Rania Major,Sherman Toppin,Thomas Martin,Wayne M D Bennett,Vince Giusini,Frances Fattah,Vincent Furlong,William J Ciancaglini,Tangie M Boston,Franklin A Bennett Iii,Starr Marshall Cash,Sandjai Weaver,Shanese Johnson,25
Mark F Squilla,15,57,53,48,49,43,44,40,38,38,38,35,34,27,26,28,26,27,24,22,25,19,19,19,18,19,13,11,13,13,11,12,11,12,10,10,8,9,7,8,6,5,6,5,25
Abbe Fletman,,0,35,35,48,43,30,23,25,27,25,12,14,16,24,22,19,17,8,21,10,15,11,14,18,9,7,3,9,6,3,5,1,6,6,4,5,1,2,3,2,4,1,2,25
Rainy Papademetriou,,,0,40,36,34,26,28,19,22,21,16,19,13,13,20,15,12,11,13,17,14,10,5,11,8,12,10,4,8,5,8,6,9,4,7,3,5,4,3,2,3,4,1,25
Stella Tsai,,,,0,35,32,33,26,31,34,23,7,17,20,20,11,8,19,19,11,9,7,7,14,3,7,10,2,1,10,3,5,5,2,5,2,6,3,3,4,1,3,3,3,25
Kai Scott,,,,,0,41,32,19,23,29,22,9,15,13,24,20,17,13,10,17,7,13,13,10,17,5,10,0,7,7,1,6,2,7,4,2,2,1,1,3,1,3,3,1,25
Chris Mallios,,,,,,0,28,20,15,24,15,14,12,13,18,13,18,13,5,17,9,8,8,6,14,6,10,2,9,4,2,3,3,3,5,4,4,2,3,1,2,2,0,1,25
Mia Roberts Perez,,,,,,,0,16,23,28,21,13,20,16,24,13,16,14,15,16,11,5,13,11,10,5,11,3,8,6,1,7,5,2,2,4,5,3,3,3,2,2,3,4,25
Anthony Kyriakakis,,,,,,,,2,18,18,10,15,9,10,9,12,11,9,12,5,11,7,5,6,3,7,9,4,1,8,4,5,4,2,5,6,3,4,4,3,2,2,2,0,25
Jennifer Schultz,,,,,,,,,0,27,15,13,15,17,16,10,10,16,20,12,10,6,7,15,4,10,8,6,1,7,5,6,2,1,4,2,5,8,2,5,2,3,3,2,25
Betsy Wahl,,,,,,,,,,0,16,9,12,19,19,10,10,17,12,11,7,6,5,15,8,6,7,2,4,5,2,3,3,0,3,4,1,5,5,3,1,3,0,2,25
Lucretia Clemons,,,,,,,,,,,0,8,12,15,11,19,8,18,14,3,8,11,6,9,7,10,8,2,4,8,2,4,3,7,5,3,6,1,2,4,2,4,4,6,25
Scott Diclaudio,,,,,,,,,,,,1,20,7,10,11,17,9,10,13,17,4,14,4,9,12,5,10,8,4,10,3,6,5,6,7,3,7,6,4,5,2,1,2,25
Tracy B Roman,,,,,,,,,,,,,0,15,12,5,13,14,17,11,12,2,15,6,8,8,4,7,7,3,8,6,8,5,2,5,5,3,1,2,2,1,2,2,25
Marissa Brumbach,,,,,,,,,,,,,,0,8,6,4,13,15,4,7,3,6,10,5,6,3,3,4,1,1,4,5,2,2,4,6,1,4,1,2,2,1,3,25
Stephanie M Sawyer,,,,,,,,,,,,,,,0,4,11,14,9,15,5,4,11,4,9,3,3,2,7,4,2,2,2,1,3,1,2,2,1,4,1,1,1,1,25
Brian T Ortelere,,,,,,,,,,,,,,,,0,11,5,6,7,7,13,4,4,9,6,6,3,3,3,3,4,1,7,2,2,3,1,3,3,2,2,1,2,25
Ken Powell,,,,,,,,,,,,,,,,,0,4,4,15,9,2,9,2,8,4,5,4,8,3,5,1,1,3,2,2,2,3,1,2,1,2,0,1,25
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,9,7,9,4,5,8,5,5,3,4,2,2,2,4,5,2,4,3,5,2,2,3,2,3,1,1,25
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,5,6,3,7,8,1,6,5,2,2,6,3,7,4,3,3,2,5,4,1,3,1,3,5,3,25
