col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Frances Fattah,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,0,4,1,2,2,1,2,3,2,3,2,3,1,2,0,1,1,0,0,1,1,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,1,1,0,2,0,2,0,1,2,0,2,1,0,1,1,0,0,0,0,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,2,2,3,2,2,2,3,2,3,1,0,2,3,1,1,1,1,0,1,0,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,3,1,3,1,2,0,0,0,1,2,0,1,1,1,0,0,1,0,0,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,4,3,4,2,1,3,2,0,1,1,2,0,2,0,1,0,1,0,7
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,2,0,2,1,0,3,1,1,0,0,1,0,0,2,1,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,2,1,1,2,2,1,2,2,0,1,1,2,0,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,2,1,1,1,3,0,0,0,1,0,1,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,1,0,3,0,1,1,1,0,0,1,2,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,1,0,0,0,0,2,1,1,0,1,0,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,1,0,1,1,0,1,0,0,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,1,0,1,1,0,1,1,0,0,0,7
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,0,1,1,1,0,1,1,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,1,0,0,2,0,1,0,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,1,0,0,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,1,1,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,23,22,22,17,17,16,16,14,14,13,13,12,12,11,10,10,10,9,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,5,5,4,4,4,3,3,2,2,2,1,7
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Michael Wojcik,Todd Eagen,Tracy B Roman,Daine Grey Jr,Edward William Louden Jr,Jennifer Schultz,Jon Marshall,Lyris Younge,Thomas Martin,Abbe Fletman,Anthony Kyriakakis,Lucretia Clemons,Marissa Brumbach,Rainy Papademetriou,Scott Diclaudio,Chris Mccabe,Deborah Watson Stokes,Frances Fattah,James F Berardinelli,Kai Scott,Ken Powell,Leon Goodman,Michael Fanning,Brian T Ortelere,Franklin A Bennett Iii,Lynne M Summers,Rania Major,Stephanie M Sawyer,Tangie M Boston,Vincent N Melchiorre,William J Ciancaglini,Betsy Wahl,Jodi Lobel,Leon A King Ii,Mia Roberts Perez,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Vince Giusini,Vincent Furlong,Wayne M D Bennett,Chris Mallios,Joshua Hill,Sherman Toppin,Stella Tsai,8
Michael Wojcik,1,0,2,0,4,0,3,1,1,1,2,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8
Todd Eagen,,0,4,3,0,2,1,2,2,2,0,2,1,0,1,1,1,2,1,3,0,1,0,0,2,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,8
Tracy B Roman,,,0,3,2,3,2,4,1,1,0,0,1,1,2,1,1,1,1,2,2,2,0,1,2,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,8
Daine Grey Jr,,,,0,1,4,1,3,1,2,0,0,1,2,1,2,2,1,2,2,2,1,0,2,2,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,8
Edward William Louden Jr,,,,,0,1,3,2,1,1,2,1,1,2,2,0,0,0,1,0,2,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8
Jennifer Schultz,,,,,,1,1,2,1,2,0,0,1,2,1,1,1,1,2,2,1,1,0,2,2,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,8
Jon Marshall,,,,,,,0,2,2,2,1,2,1,2,3,0,0,1,2,1,2,3,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,8
Lyris Younge,,,,,,,,0,1,1,0,0,0,1,2,1,1,0,1,1,3,2,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8
Thomas Martin,,,,,,,,,1,3,2,3,2,2,1,0,0,1,1,2,0,1,2,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,8
Abbe Fletman,,,,,,,,,,0,1,2,1,2,1,0,0,1,2,2,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,8
Anthony Kyriakakis,,,,,,,,,,,1,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8
Lucretia Clemons,,,,,,,,,,,,0,2,2,1,0,0,1,1,1,0,1,2,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,8
Marissa Brumbach,,,,,,,,,,,,,0,2,1,2,2,1,0,1,0,0,3,0,1,0,2,2,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,8
Rainy Papademetriou,,,,,,,,,,,,,,0,1,0,0,0,2,0,1,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,8
Scott Diclaudio,,,,,,,,,,,,,,,0,1,1,1,2,1,2,3,1,1,0,0,0,1,1,2,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,8
Chris Mccabe,,,,,,,,,,,,,,,,0,3,1,0,1,1,0,1,0,1,0,1,2,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,2,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,8
Frances Fattah,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,1,1,2,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8
Kai Scott,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,8
Ken Powell,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,8
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,8
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,8
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,9,7,7,6,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,8
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Todd Eagen,Michael Wojcik,Scott Diclaudio,Tracy B Roman,Ken Powell,Leon Goodman,Jon Marshall,James F Berardinelli,Lyris Younge,Daine Grey Jr,Mia Roberts Perez,Thomas Martin,Chris Mallios,Jennifer Schultz,Kai Scott,Michael Fanning,Rania Major,Leon A King Ii,Stella Tsai,Abbe Fletman,Betsy Wahl,Edward William Louden Jr,Rainy Papademetriou,Stephanie M Sawyer,Vincent Furlong,Deborah Watson Stokes,Sherman Toppin,Anthony Kyriakakis,Frances Fattah,Lucretia Clemons,Lynne M Summers,Vincent N Melchiorre,Wayne M D Bennett,Jodi Lobel,William J Ciancaglini,Brian T Ortelere,Franklin A Bennett Iii,Joshua Hill,Sandjai Weaver,Chris Mccabe,Marissa Brumbach,Starr Marshall Cash,Vince Giusini,Shanese Johnson,Tangie M Boston,9
Todd Eagen,1,0,13,13,10,8,7,9,8,10,9,5,6,7,8,8,3,5,5,8,5,3,3,5,5,3,3,4,2,5,5,5,3,4,4,1,3,3,2,3,3,2,2,1,2,9
Michael Wojcik,,0,11,7,3,7,6,5,4,2,2,7,4,3,3,4,7,5,4,1,4,6,5,3,3,3,4,3,5,2,2,1,4,2,2,3,2,2,2,0,0,1,2,2,1,9
Scott Diclaudio,,,3,15,9,6,7,7,9,7,6,8,7,5,5,9,5,5,1,7,2,5,4,6,5,2,5,2,3,1,2,5,3,3,4,3,1,2,2,3,0,1,2,2,0,9
Tracy B Roman,,,,2,9,8,6,6,10,6,7,4,6,8,4,7,5,7,3,6,4,5,2,4,4,2,6,2,4,2,2,5,4,3,2,3,1,2,1,2,2,4,1,2,2,9
Ken Powell,,,,,2,4,5,3,6,6,5,4,5,4,6,5,1,1,1,5,3,2,1,5,3,2,1,0,1,1,1,4,2,0,2,1,3,0,0,2,0,0,0,0,0,9
Leon Goodman,,,,,,0,7,5,5,5,1,4,1,4,2,5,1,3,2,2,3,2,3,1,4,1,3,2,4,3,2,2,2,2,3,3,3,0,0,1,2,1,1,2,1,9
Jon Marshall,,,,,,,1,5,6,7,2,5,1,4,1,4,1,1,1,2,1,1,5,1,5,0,2,1,3,1,1,1,3,1,1,3,1,0,1,0,1,0,1,2,0,9
James F Berardinelli,,,,,,,,0,2,8,3,3,4,4,5,4,3,6,4,5,6,3,6,4,5,3,3,4,2,5,3,1,2,2,3,4,2,4,1,1,0,0,3,1,1,9
Lyris Younge,,,,,,,,,1,5,6,3,4,1,4,4,1,1,0,4,0,3,2,3,1,1,3,1,1,1,2,3,2,1,0,1,0,1,1,1,1,1,1,1,1,9
Daine Grey Jr,,,,,,,,,,0,5,3,5,4,7,4,1,2,4,7,3,0,4,3,6,1,2,3,1,3,1,2,3,1,1,3,2,0,1,1,0,0,1,1,0,9
Mia Roberts Perez,,,,,,,,,,,0,3,7,2,6,5,2,2,2,5,4,0,2,4,1,3,0,2,0,3,1,6,1,2,2,0,0,1,1,4,1,2,1,0,1,9
Thomas Martin,,,,,,,,,,,,0,4,3,3,6,4,3,1,2,1,2,4,3,4,3,3,1,4,2,3,1,3,3,4,2,2,1,2,2,1,1,1,2,0,9
Chris Mallios,,,,,,,,,,,,,0,1,9,5,2,4,3,5,3,2,1,5,1,4,0,3,1,4,1,4,0,2,1,1,1,0,2,2,0,1,1,0,1,9
Jennifer Schultz,,,,,,,,,,,,,,0,0,3,2,4,4,4,3,3,2,2,5,1,3,3,3,1,2,1,2,1,1,2,0,1,1,1,2,2,1,1,0,9
Kai Scott,,,,,,,,,,,,,,,0,5,1,3,4,5,4,2,0,5,0,3,0,2,1,5,1,3,0,1,1,1,2,0,1,1,0,0,1,0,1,9
Michael Fanning,,,,,,,,,,,,,,,,0,3,4,1,4,2,3,2,5,2,1,2,2,3,2,1,4,0,3,3,1,2,1,1,2,2,1,1,2,0,9
Rania Major,,,,,,,,,,,,,,,,,0,6,3,2,3,1,4,4,2,4,3,1,3,1,3,1,1,4,4,1,1,3,2,1,1,3,1,1,1,9
Leon A King Ii,,,,,,,,,,,,,,,,,,0,6,5,5,3,2,3,1,1,5,4,5,3,2,0,1,3,2,2,1,3,0,0,1,2,0,1,1,9
Stella Tsai,,,,,,,,,,,,,,,,,,,1,3,4,2,1,1,2,0,3,4,4,3,2,0,1,1,0,1,0,2,1,0,1,0,1,0,1,9
Abbe Fletman,,,,,,,,,,,,,,,,,,,,0,3,1,2,3,2,0,2,3,1,2,1,2,0,2,1,2,1,1,0,1,0,1,0,0,0,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,2,2,2,3,5,2,1,1,3,2,1,1,2,0,1,1,1,1,2,1,9
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,3,3,1,1,1,0,0,1,0,0,1,2,1,0,1,0,2,1,0,9
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,0,2,6,2,2,2,2,0,2,1,2,1,3,3,1,2,1,1,0,0,2,0,0,9
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,0,2,2,1,3,0,0,3,1,1,1,1,2,0,1,2,0,0,9
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,2,1,3,1,2,2,1,1,2,1,0,0,1,0,0,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,3,1,0,2,3,0,2,1,3,1,1,2,2,0,1,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,2,0,3,1,0,1,0,3,0,0,1,0,1,2,0,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,2,1,0,1,1,1,0,1,0,1,0,0,9
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,1,1,3,0,1,0,0,2,0,0,2,1,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,3,1,1,1,0,2,0,2,1,1,1,2,9
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,0,1,3,2,0,2,1,0,1,1,9
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,0,3,0,0,1,0,0,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,1,1,1,0,9
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,2,0,2,2,0,2,1,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,0,1,1,0,0,9
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,0,1,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,31,25,28,24,17,17,16,15,15,14,13,13,12,12,12,12,12,11,11,10,10,9,9,9,9,8,8,7,7,7,7,7,7,6,6,5,5,5,5,4,4,4,4,3,3,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,10
,Wayne M D Bennett,Lyris Younge,Kai Scott,Scott Diclaudio,Tracy B Roman,Daine Grey Jr,Ken Powell,Leon Goodman,Rania Major,Jodi Lobel,Abbe Fletman,Jon Marshall,Rainy Papademetriou,Stephanie M Sawyer,Mia Roberts Perez,Lucretia Clemons,Marissa Brumbach,Deborah Watson Stokes,Stella Tsai,Edward William Louden Jr,Jennifer Schultz,Lynne M Summers,Chris Mallios,Betsy Wahl,Frances Fattah,Shanese Johnson,James F Berardinelli,Thomas Martin,Anthony Kyriakakis,Michael Fanning,Sandjai Weaver,Brian T Ortelere,Leon A King Ii,Vincent Furlong,Franklin A Bennett Iii,Joshua Hill,Sherman Toppin,Vincent N Melchiorre,Chris Mccabe,Starr Marshall Cash,Tangie M Boston,Vince Giusini,William J Ciancaglini,Todd Eagen,Michael Wojcik,10
Wayne M D Bennett,15,38,31,15,13,13,11,14,14,8,5,9,5,4,5,6,7,7,3,11,3,7,5,2,7,5,2,7,3,4,3,3,3,3,4,4,2,4,1,3,2,1,2,31,16,10
Lyris Younge,,0,28,20,21,13,17,12,12,3,6,9,5,9,8,4,5,6,1,10,5,7,6,3,5,2,4,2,3,5,3,2,4,1,2,4,4,6,3,2,2,1,2,29,12,10
Kai Scott,,,0,6,7,10,7,5,9,9,9,3,8,6,10,8,6,8,8,2,5,4,8,6,4,1,1,4,5,4,4,3,3,2,1,1,2,3,2,1,0,0,0,22,11,10
Scott Diclaudio,,,,0,18,11,19,11,7,4,5,9,5,3,4,0,2,3,1,7,5,3,3,1,4,1,4,0,2,3,3,2,1,2,0,1,3,3,1,0,0,2,0,20,3,10
Tracy B Roman,,,,,0,17,17,11,7,6,10,7,7,11,12,8,8,9,5,8,8,11,6,8,4,5,4,2,1,3,5,3,3,0,2,4,2,4,0,1,1,1,0,18,9,10
Daine Grey Jr,,,,,,0,11,9,3,5,13,5,7,9,9,7,2,6,6,7,8,7,7,3,6,3,6,3,4,4,4,5,6,5,3,4,3,4,0,2,0,1,0,14,9,10
Ken Powell,,,,,,,0,10,3,4,8,9,4,6,6,1,4,3,3,8,4,4,6,2,3,1,4,2,2,5,1,5,0,2,1,2,3,4,2,0,0,0,0,19,5,10
Leon Goodman,,,,,,,,0,2,4,1,11,4,3,1,4,3,2,2,11,7,4,1,0,4,2,4,4,2,2,2,3,6,3,3,2,3,1,1,2,0,0,1,11,8,10
Rania Major,,,,,,,,,0,7,4,3,5,7,5,6,6,4,6,1,4,7,1,5,3,6,5,2,0,4,4,1,2,1,2,3,2,2,2,1,1,0,1,14,6,10
Jodi Lobel,,,,,,,,,,1,7,7,13,4,6,8,9,6,7,1,5,5,5,7,4,4,3,7,4,5,3,3,1,1,2,2,3,1,2,1,0,1,1,10,6,10
Abbe Fletman,,,,,,,,,,,0,1,8,6,10,5,4,7,7,0,5,2,10,6,2,5,5,2,3,5,2,4,3,3,2,2,1,4,2,2,0,0,0,9,9,10
Jon Marshall,,,,,,,,,,,,0,7,2,2,4,6,4,1,6,3,2,1,2,4,3,4,6,3,4,2,3,1,2,3,1,2,1,2,1,0,0,1,12,4,10
Rainy Papademetriou,,,,,,,,,,,,,0,5,7,6,10,6,7,3,7,3,5,6,5,3,4,5,4,5,2,4,3,4,3,1,3,1,2,1,1,2,0,10,5,10
Stephanie M Sawyer,,,,,,,,,,,,,,0,12,9,7,7,9,2,4,9,8,6,3,6,2,3,3,4,5,2,3,0,2,3,1,4,4,4,3,0,1,14,7,10
Mia Roberts Perez,,,,,,,,,,,,,,,0,9,10,8,11,1,7,7,9,9,1,5,1,1,3,3,4,3,1,0,3,1,0,3,0,1,2,0,0,11,9,10
Lucretia Clemons,,,,,,,,,,,,,,,,0,8,10,10,1,4,7,3,7,3,5,2,6,3,3,5,1,2,0,2,3,0,1,1,2,1,0,1,13,4,10
Marissa Brumbach,,,,,,,,,,,,,,,,,1,8,8,2,6,8,3,8,1,5,0,5,3,4,2,0,0,1,3,1,2,1,3,1,2,0,1,8,7,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,8,2,7,7,4,9,5,5,1,3,1,0,3,2,1,0,1,3,0,1,3,3,2,1,1,8,6,10
Stella Tsai,,,,,,,,,,,,,,,,,,,1,1,7,7,4,7,3,6,2,2,3,1,5,2,2,2,2,0,2,0,2,3,2,0,0,10,5,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,1,3,4,0,1,4,1,2,2,0,1,0,2,1,3,1,3,3,0,1,1,1,1,0,8,3,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,5,3,7,1,1,3,0,3,0,2,4,2,3,1,2,2,0,2,0,1,0,0,6,8,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,0,6,5,6,1,3,0,1,4,0,2,0,2,4,2,0,1,2,1,0,0,10,4,10
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,1,1,3,4,2,3,3,0,1,1,0,5,1,2,1,0,1,7,6,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,0,1,2,1,4,1,1,0,0,2,1,0,2,0,1,0,0,5,7,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,0,2,2,1,3,2,3,2,0,1,1,3,1,1,0,6,1,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,4,0,1,2,3,1,0,2,2,3,2,0,1,6,4,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,4,2,2,1,1,2,2,1,1,0,0,1,5,1,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,0,1,1,2,2,3,1,1,1,1,0,0,1,6,4,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,1,1,0,1,0,1,0,0,0,0,5,4,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,2,2,5,2,0,0,0,1,5,4,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,1,1,1,2,1,0,0,0,5,1,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,1,0,0,0,0,0,0,4,3,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,1,2,0,0,0,3,2,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,1,0,0,0,0,1,5,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,1,0,0,3,2,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,4,3,10
