col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,2,3,0,2,0,3,3,2,0,2,1,1,2,1,0,2,1,2,0,0,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,1,1,1,1,1,0,2,1,1,0,0,1,0,0,0,0,0,0,1,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,2,1,0,0,0,1,1,0,1,1,2,0,2,0,1,1,1,0,1,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,1,0,1,2,1,2,1,1,1,2,2,1,1,0,0,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,1,1,2,1,0,1,1,1,1,1,1,1,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,2,0,0,1,0,1,0,1,0,0,0,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,0,0,0,1,0,2,0,0,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,1,1,0,0,0,1,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,1,1,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,1,1,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,25,21,19,14,13,13,13,12,11,10,9,6,5,2,1,1,18,17,15,14,13,12,12,11,11,10,10,10,10,9,9,9,8,7,7,7,6,6,6,5,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,1,1,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Tracy B Roman,Stephanie M Sawyer,Lynne M Summers,Rainy Papademetriou,Deborah Watson Stokes,Jennifer Schultz,Kai Scott,Scott Diclaudio,Lyris Younge,Rania Major,Mia Roberts Perez,Ken Powell,Abbe Fletman,Chris Mallios,Leon Goodman,Daine Grey Jr,Stella Tsai,Anthony Kyriakakis,Jodi Lobel,Michael Fanning,Brian T Ortelere,Lucretia Clemons,Betsy Wahl,Jon Marshall,Edward William Louden Jr,Frances Fattah,Thomas Martin,Wayne M D Bennett,Shanese Johnson,James F Berardinelli,Vince Giusini,Vincent Furlong,Vincent N Melchiorre,Leon A King Ii,Marissa Brumbach,Chris Mccabe,Joshua Hill,William J Ciancaglini,Starr Marshall Cash,Sandjai Weaver,Franklin A Bennett Iii,Tangie M Boston,Sherman Toppin,Derek S Green,Ed Neilson,Helen Gym,Frank Rizzo,Paul Steinke,W Wilson Goode Jr,Allan Domb,Blondell Reynolds Brown,Jenne Ayers,Isaiah Thomas,Sherrie Cohen,William K Greenlee,Thomas Wyatt,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,14
Tracy B Roman,0,36,33,25,33,31,13,21,25,28,12,18,10,7,20,12,9,14,13,9,4,4,7,15,15,13,8,14,12,6,6,10,5,7,5,2,6,4,3,4,2,5,3,20,31,10,23,5,25,8,13,23,7,8,6,8,7,9,3,14
Stephanie M Sawyer,,0,41,26,44,35,21,9,18,27,18,10,12,16,15,14,14,11,19,13,5,8,12,8,4,14,9,10,15,5,6,9,3,1,8,4,6,5,6,3,5,7,3,12,37,13,28,11,30,7,13,13,12,12,11,8,5,5,2,14
Lynne M Summers,,,0,24,40,33,11,11,17,23,15,7,6,7,14,9,11,11,16,9,2,8,9,5,5,14,9,11,11,3,6,9,3,4,8,1,7,7,5,5,4,6,3,12,35,9,31,9,27,10,11,11,11,8,5,7,4,5,4,14
Rainy Papademetriou,,,,0,23,24,24,12,16,21,17,11,19,15,14,16,17,15,16,11,15,12,9,9,6,5,11,6,8,8,6,7,6,8,5,9,5,4,3,2,5,2,4,20,25,20,20,20,16,16,14,16,9,15,11,13,4,5,3,14
Deborah Watson Stokes,,,,,1,32,12,10,16,28,16,7,8,8,15,13,6,12,19,10,4,6,8,7,5,11,9,10,15,3,4,7,2,2,5,2,6,6,4,4,6,6,3,11,38,6,32,7,29,7,8,11,9,7,5,4,4,5,3,14
Jennifer Schultz,,,,,,0,14,10,14,22,15,11,12,10,12,7,13,13,16,9,7,7,12,5,9,8,8,12,9,6,3,8,3,3,6,1,3,4,3,2,4,5,3,14,29,14,23,13,24,9,10,16,8,9,2,12,2,7,2,14
Kai Scott,,,,,,,0,5,10,12,15,7,20,24,5,14,15,9,9,13,10,13,9,3,0,4,5,3,7,4,4,3,7,5,5,10,4,3,2,4,1,2,1,10,15,21,10,18,15,7,14,6,17,15,13,12,2,3,0,14
Scott Diclaudio,,,,,,,,0,13,9,6,16,5,4,12,11,5,5,3,3,6,3,2,14,12,2,4,3,1,8,6,3,6,3,3,2,5,5,0,2,2,2,2,19,9,6,8,6,6,13,11,13,2,7,8,6,7,3,2,14
Lyris Younge,,,,,,,,,0,10,5,14,8,5,13,12,4,4,2,9,5,6,3,14,11,5,6,6,6,3,2,4,1,3,3,2,3,1,2,2,1,1,2,15,19,7,12,4,13,7,10,12,10,6,8,6,5,4,0,14
Rania Major,,,,,,,,,,0,7,8,5,6,13,12,5,12,15,9,7,3,6,6,5,7,7,9,10,2,2,7,3,6,2,2,3,3,1,2,2,3,2,9,26,7,21,4,20,3,8,8,5,5,4,5,3,4,3,14
Mia Roberts Perez,,,,,,,,,,,1,7,12,15,4,11,15,11,10,7,3,6,7,1,3,10,4,4,8,6,4,2,5,3,4,5,3,3,4,3,4,4,1,8,10,16,9,13,10,11,10,4,10,12,9,6,1,4,3,14
Ken Powell,,,,,,,,,,,,0,11,7,14,11,7,8,6,7,11,3,3,12,12,2,6,5,3,6,8,4,4,7,2,5,2,2,2,1,1,0,3,19,8,6,6,7,7,8,13,11,6,9,8,6,5,7,2,14
Abbe Fletman,,,,,,,,,,,,,0,19,5,9,11,7,3,5,12,8,8,4,3,3,8,5,3,7,5,3,7,3,1,7,2,1,0,0,0,0,2,8,9,16,6,15,8,10,9,4,6,11,7,8,3,4,2,14
Chris Mallios,,,,,,,,,,,,,,0,3,8,15,6,4,11,6,5,8,3,1,5,4,3,3,7,4,3,4,2,1,7,4,3,1,1,1,0,1,7,9,16,7,15,7,10,12,4,8,14,9,8,3,1,2,14
Leon Goodman,,,,,,,,,,,,,,,0,9,6,6,8,3,6,3,1,13,10,3,5,6,6,4,4,5,1,3,2,2,5,3,1,3,3,0,2,14,16,4,12,0,11,5,7,10,3,3,3,5,8,3,1,14
Daine Grey Jr,,,,,,,,,,,,,,,,0,4,3,6,8,8,7,3,6,4,6,7,5,6,6,5,5,5,7,1,2,4,2,3,3,2,0,4,13,12,7,10,6,11,10,15,5,10,8,11,6,2,4,2,14
Stella Tsai,,,,,,,,,,,,,,,,,0,8,8,6,5,7,8,1,0,6,1,6,4,6,6,3,2,4,7,8,6,3,3,5,3,4,0,9,5,19,4,15,5,7,11,8,7,13,7,8,1,4,3,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,1,10,7,5,4,2,1,2,4,3,6,6,4,4,3,2,5,1,5,3,3,0,3,3,0,2,10,13,12,9,9,10,8,3,6,7,4,3,6,1,3,1,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,0,4,5,7,5,2,1,2,3,4,7,2,3,2,3,3,5,3,2,2,3,3,4,4,2,8,16,6,17,7,13,4,1,7,5,7,4,5,0,3,4,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,0,4,7,3,1,1,3,2,6,1,1,3,1,3,3,1,5,1,4,3,1,3,1,1,8,13,8,8,5,9,3,6,4,8,7,9,4,1,1,2,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,1,7,2,6,3,0,8,2,1,4,2,3,5,4,1,7,0,1,0,0,1,1,3,10,5,8,3,11,4,7,7,6,4,7,5,7,2,3,0,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,6,2,1,3,2,1,6,3,3,7,4,1,1,2,3,1,1,8,7,9,6,9,7,7,4,6,9,7,6,6,1,1,2,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,0,1,2,1,0,2,2,0,2,1,0,0,0,3,1,3,0,4,6,10,5,5,8,1,5,2,3,7,4,4,1,1,2,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,11,2,2,1,1,4,0,3,0,1,0,0,1,1,0,0,0,0,1,14,7,2,4,2,2,7,4,7,2,2,5,3,7,2,0,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,2,6,0,4,1,1,0,0,0,1,0,0,1,0,1,11,5,2,3,1,2,4,4,8,2,1,1,5,5,4,0,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,7,3,2,6,1,3,1,0,3,2,2,2,2,3,0,5,7,6,7,5,11,6,8,1,8,0,5,3,1,2,1,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,3,3,2,5,5,0,4,4,1,0,2,1,1,5,7,9,3,8,8,7,8,5,3,2,3,2,4,2,2,1,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,4,2,5,3,2,4,1,2,2,2,2,2,8,9,5,7,3,9,5,6,4,4,3,1,5,3,6,3,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,1,2,1,2,5,1,2,2,1,2,2,4,12,3,13,3,12,1,4,6,6,2,2,1,3,3,1,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,3,2,3,3,2,0,1,0,0,2,10,1,7,4,8,2,10,6,6,5,5,3,9,3,2,1,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,3,5,4,4,4,4,1,1,1,2,7,3,4,7,7,4,8,5,6,4,3,3,4,2,2,2,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,1,2,2,1,0,1,7,5,4,6,5,8,6,6,2,5,1,1,4,2,4,0,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,5,0,2,0,0,0,0,0,5,5,4,4,7,3,5,3,2,4,5,5,3,0,1,3,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,1,1,4,1,0,4,7,1,6,3,5,4,6,8,5,4,3,3,5,1,4,1,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,4,1,0,4,1,1,4,7,3,7,4,2,3,5,4,4,2,3,1,3,1,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,1,0,1,7,2,6,1,7,2,3,5,2,5,7,4,5,0,2,1,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,5,1,0,1,3,5,2,8,2,5,4,3,4,2,1,2,2,3,1,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,3,7,2,7,5,3,7,2,2,2,2,2,2,0,2,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,2,4,2,4,3,4,1,3,1,3,2,3,0,0,3,1,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,2,5,3,3,4,3,3,2,3,1,2,3,1,1,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5,4,3,4,1,6,2,2,2,0,1,1,0,1,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,3,4,4,1,0,2,1,1,2,1,1,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,2,3,3,3,3,3,1,0,1,2,1,1,0,14
Derek S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,9,7,14,7,14,14,16,12,8,8,12,7,7,3,14
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,32,5,29,4,8,8,8,9,9,3,2,5,2,14
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,21,9,16,16,10,9,18,10,11,1,7,1,14
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,26,11,7,7,9,5,7,2,3,4,3,14
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,20,12,9,11,12,9,14,2,1,0,14
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,12,5,9,4,5,3,1,6,0,14
Allan Domb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,8,4,6,7,9,2,4,3,14
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,11,13,14,9,1,6,3,14
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,4,6,8,6,2,14
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,12,14,0,3,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,6,1,6,4,14
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,0,1,14
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,14
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,14
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,60,58,57,56,52,52,43,37,36,36,35,33,32,32,32,31,31,29,25,23,22,22,21,21,20,20,20,20,19,18,18,16,16,14,14,13,12,12,10,9,8,8,7,54,52,52,48,43,43,42,41,41,31,30,28,27,16,15,8,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Helen Gym,Paul Steinke,Allan Domb,Derek S Green,Sherrie Cohen,Thomas Wyatt,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,Jenne Ayers,W Wilson Goode Jr,Carla M Cain,Frank Rizzo,Ed Neilson,Wilson Alexander,Marnie Aument Loughrey,Rainy Papademetriou,Abbe Fletman,Chris Mallios,Stella Tsai,Kai Scott,Anthony Kyriakakis,Tracy B Roman,Ken Powell,Mia Roberts Perez,Jennifer Schultz,Betsy Wahl,Brian T Ortelere,Daine Grey Jr,James F Berardinelli,Marissa Brumbach,Scott Diclaudio,Chris Mccabe,Jodi Lobel,Stephanie M Sawyer,Deborah Watson Stokes,Lynne M Summers,Lyris Younge,Lucretia Clemons,Vincent Furlong,Leon Goodman,Vince Giusini,Michael Fanning,Leon A King Ii,Vincent N Melchiorre,Thomas Martin,Edward William Louden Jr,Frances Fattah,Shanese Johnson,Joshua Hill,Rania Major,Jon Marshall,Wayne M D Bennett,Sandjai Weaver,Tangie M Boston,William J Ciancaglini,Starr Marshall Cash,Sherman Toppin,Franklin A Bennett Iii,15
Helen Gym,1,57,36,16,32,29,16,16,16,10,15,10,6,1,1,5,36,38,35,34,29,25,15,16,30,22,21,21,15,10,17,6,12,18,17,10,13,7,15,5,3,5,5,11,4,5,4,10,7,8,6,1,2,5,4,2,1,1,1,15
Paul Steinke,,0,43,22,31,39,22,16,17,8,9,7,10,7,1,3,32,37,37,30,28,30,16,14,26,19,18,21,14,17,14,11,13,12,18,11,13,3,12,11,6,7,8,7,7,6,5,2,6,7,3,2,6,4,2,4,2,3,2,15
Allan Domb,,,4,17,23,21,11,15,14,7,10,7,12,4,4,2,23,23,21,21,18,23,15,12,14,11,11,14,17,13,18,10,16,12,17,13,8,8,9,11,8,8,8,6,6,5,4,6,5,4,3,3,5,5,4,5,4,2,2,15
Derek S Green,,,,1,11,20,18,10,8,16,6,8,4,2,9,1,16,20,14,10,12,12,19,16,15,14,12,10,11,9,6,13,8,9,10,12,9,11,7,8,12,5,5,5,6,5,8,5,4,3,4,8,4,4,4,3,3,1,1,15
Sherrie Cohen,,,,,0,14,8,14,17,12,7,8,4,6,3,3,24,30,25,27,18,17,10,16,18,17,12,13,15,12,12,7,7,13,16,11,6,6,8,6,5,8,8,8,4,5,3,5,2,4,4,1,5,3,4,2,2,1,1,15
Thomas Wyatt,,,,,,1,16,4,9,7,8,7,4,1,4,2,22,23,21,15,16,18,13,13,15,15,9,15,12,18,6,9,7,5,10,8,8,4,7,9,6,5,5,3,4,3,6,2,3,5,1,5,5,3,0,4,1,0,0,15
Isaiah Thomas,,,,,,,1,7,4,7,8,3,2,2,2,1,11,12,12,7,10,7,8,3,11,9,7,5,8,6,4,4,4,4,8,9,7,7,6,2,2,4,4,2,2,1,4,5,3,2,3,2,4,3,3,1,4,1,1,15
Blondell Reynolds Brown,,,,,,,,0,17,4,11,3,1,7,5,3,13,15,12,13,17,9,9,6,14,6,11,5,9,3,5,3,7,8,8,9,9,9,8,2,4,6,5,7,5,3,1,5,6,4,6,1,3,1,4,1,3,0,1,15
William K Greenlee,,,,,,,,,0,4,7,1,4,9,2,3,14,16,16,11,14,12,9,13,10,6,10,9,11,8,6,7,10,8,6,9,3,8,5,4,3,6,8,7,7,3,1,2,2,5,4,1,0,1,4,1,2,0,0,15
Jenne Ayers,,,,,,,,,,0,3,8,1,1,9,2,16,12,8,8,4,8,12,13,9,10,7,6,4,6,7,11,4,7,6,5,7,10,5,6,7,1,1,2,2,2,8,3,1,0,5,7,3,2,2,1,1,0,0,15
W Wilson Goode Jr,,,,,,,,,,,1,1,2,4,2,0,9,5,7,7,11,6,6,4,8,6,6,3,7,1,3,3,5,5,6,9,5,6,3,1,4,3,2,5,2,3,0,6,5,2,2,0,3,1,3,2,4,0,2,15
Carla M Cain,,,,,,,,,,,,0,1,2,4,3,9,9,2,8,2,5,5,3,8,11,6,5,2,6,7,4,2,5,3,4,7,4,6,4,4,3,1,1,0,2,2,3,4,1,4,3,2,3,0,4,2,1,1,15
Frank Rizzo,,,,,,,,,,,,,0,3,0,1,6,4,6,4,0,7,4,2,2,6,1,5,5,5,3,5,2,3,1,3,5,1,2,6,1,4,4,3,3,4,0,1,2,2,1,0,2,1,0,3,0,3,1,15
Ed Neilson,,,,,,,,,,,,,,0,1,2,6,6,4,5,7,3,4,6,3,4,4,3,6,3,4,4,3,4,2,4,4,5,1,4,1,4,5,3,2,5,0,0,1,0,1,0,1,0,0,2,3,1,1,15
Wilson Alexander,,,,,,,,,,,,,,,0,1,8,6,1,1,3,2,9,8,3,4,4,4,5,3,1,8,2,1,1,2,3,9,1,5,7,4,0,0,0,2,7,1,1,1,1,8,3,2,1,2,2,0,1,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,3,2,4,0,2,3,1,5,4,6,0,1,1,5,1,1,2,2,1,5,3,3,3,0,3,2,0,2,0,0,3,1,0,3,0,1,1,1,1,0,0,0,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,35,27,26,24,24,16,24,23,17,12,26,21,21,8,15,12,9,10,8,10,11,8,11,7,6,7,11,6,12,7,4,3,4,5,7,4,3,1,3,1,1,2,15
Abbe Fletman,,,,,,,,,,,,,,,,,,0,34,31,35,20,12,22,26,20,16,26,21,14,11,9,14,14,14,5,6,9,15,9,9,7,7,9,9,8,7,4,2,5,6,7,4,3,2,3,1,1,1,15
Chris Mallios,,,,,,,,,,,,,,,,,,,0,27,28,22,7,16,19,8,10,16,12,15,4,8,13,11,13,10,4,3,6,6,1,7,6,9,7,3,0,3,1,2,1,0,3,1,2,3,3,0,3,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,0,22,24,14,14,24,19,17,17,14,11,13,4,11,14,16,12,12,5,10,5,2,4,7,9,5,5,3,8,4,2,4,0,4,3,3,4,2,0,2,15
Kai Scott,,,,,,,,,,,,,,,,,,,,,0,15,8,16,21,6,12,16,17,9,7,3,13,13,12,9,4,8,13,4,4,5,7,8,7,8,0,5,4,5,3,1,3,2,4,1,3,0,1,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,1,11,12,19,14,15,15,11,14,12,9,12,11,15,11,9,5,9,7,5,4,5,7,6,5,2,4,3,5,4,2,6,4,2,4,2,1,2,15
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,0,15,11,17,12,9,12,12,11,18,3,7,7,13,11,13,8,6,10,3,7,3,2,4,8,6,5,2,4,7,5,2,3,2,1,1,0,15
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,0,11,9,7,15,17,15,3,17,3,6,6,4,1,11,1,9,9,3,8,7,3,5,10,1,2,1,1,8,0,2,1,0,0,0,0,15
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,0,15,19,12,13,10,13,5,8,13,18,12,13,6,12,4,4,3,5,6,4,3,1,6,4,6,6,1,5,3,2,2,2,0,1,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,13,10,9,13,10,0,12,10,10,14,6,10,8,9,5,4,7,1,3,8,4,5,2,6,6,5,5,2,3,1,2,1,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,6,15,6,5,14,12,10,13,8,11,3,4,3,3,4,5,4,3,5,3,4,4,2,4,3,4,3,3,0,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,14,1,10,12,5,7,1,2,4,7,8,6,4,5,6,6,7,7,2,2,5,1,6,3,1,0,0,0,2,1,15
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,4,6,6,3,12,6,4,10,4,7,6,6,9,6,3,5,5,5,3,4,3,4,4,2,3,2,2,1,1,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,10,5,4,6,7,4,6,2,9,4,7,4,4,3,6,3,1,2,3,0,4,4,2,0,2,0,1,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,12,14,10,9,6,10,3,3,4,5,1,2,2,2,4,5,3,6,0,2,5,3,2,3,1,0,15
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,6,3,9,2,8,11,3,7,1,6,3,10,1,2,2,2,8,2,1,1,2,1,1,1,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,9,6,3,5,7,2,1,4,5,1,10,7,0,2,2,4,1,0,2,0,2,3,4,0,2,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,10,8,2,8,4,1,3,1,4,3,2,2,2,2,5,3,0,0,2,1,1,2,0,1,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,9,4,8,2,4,3,4,2,2,0,3,5,3,3,4,0,4,2,3,1,3,0,2,15
