col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Rania Major,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,1,0,0,3,2,1,1,0,2,2,0,1,1,0,0,1,0,1,0,0,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,2,0,0,1,2,0,2,1,0,2,0,1,0,0,0,1,0,1,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,1,0,3,1,3,0,0,1,1,0,0,1,0,1,0,1,1,0,1,6
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,0,3,2,1,0,0,2,1,0,0,1,1,1,0,1,1,0,0,6
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,1,2,1,2,1,2,1,1,2,0,1,0,0,0,1,0,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,2,2,0,0,0,1,1,0,1,1,0,0,0,1,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,1,2,0,2,1,0,0,1,0,0,0,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,6
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,1,0,2,0,0,0,0,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,0,1,0,1,0,0,0,0,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,0,1,1,1,0,0,6
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,1,1,1,0,0,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,34,33,18,15,15,12,11,11,11,10,10,9,9,9,9,8,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,3,3,3,2,2,2,2,1,1,6
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Manny Morales,Maria Quinones Sanchez,Tracy B Roman,Abbe Fletman,Mia Roberts Perez,Jennifer Schultz,Kai Scott,Lyris Younge,Daine Grey Jr,Rainy Papademetriou,Stephanie M Sawyer,Brian T Ortelere,Ken Powell,Leon Goodman,Scott Diclaudio,Deborah Watson Stokes,Leon A King Ii,Vincent Furlong,Betsy Wahl,Chris Mallios,James F Berardinelli,Lynne M Summers,Michael Fanning,Lucretia Clemons,Stella Tsai,Shanese Johnson,Chris Mccabe,Frances Fattah,Jon Marshall,Vincent N Melchiorre,Wayne M D Bennett,Edward William Louden Jr,Sandjai Weaver,Starr Marshall Cash,Tangie M Boston,Vince Giusini,William J Ciancaglini,Anthony Kyriakakis,Rania Major,Franklin A Bennett Iii,Marissa Brumbach,Sherman Toppin,Thomas Martin,Jodi Lobel,Joshua Hill,7
Manny Morales,21,0,13,7,9,7,11,13,8,7,6,4,8,8,7,5,7,4,6,4,4,6,8,6,5,6,2,2,5,5,4,5,4,2,3,3,3,3,4,3,3,3,3,2,1,7
Maria Quinones Sanchez,,4,9,7,9,5,5,4,4,3,6,4,6,6,7,6,6,4,4,7,4,4,4,4,4,3,4,6,3,2,3,2,2,4,2,3,1,2,2,2,1,2,1,1,0,7
Tracy B Roman,,,0,6,6,7,5,13,8,3,4,4,7,4,11,4,4,7,4,6,5,3,5,2,4,1,3,3,5,5,2,6,3,1,3,2,4,1,3,2,0,3,1,0,1,7
Abbe Fletman,,,,0,7,7,8,5,8,8,7,7,4,2,4,5,5,5,7,8,5,3,3,5,7,1,5,3,0,1,1,2,1,1,3,0,2,2,2,1,2,2,0,0,0,7
Mia Roberts Perez,,,,,0,3,9,8,6,5,8,3,8,3,6,8,7,4,5,9,2,5,6,7,4,6,3,5,2,5,1,2,2,4,2,2,2,2,3,1,4,1,3,1,1,7
Jennifer Schultz,,,,,,1,2,5,7,6,6,6,4,5,5,7,2,6,6,1,8,6,3,4,3,3,1,1,4,3,5,4,3,2,3,2,2,2,1,2,1,2,1,2,0,7
Kai Scott,,,,,,,0,8,5,7,6,4,6,2,3,5,4,5,5,7,0,4,7,4,5,3,2,4,2,5,1,0,2,3,2,2,1,1,2,1,2,1,2,1,0,7
Lyris Younge,,,,,,,,0,6,4,5,3,7,3,8,5,4,3,2,4,4,5,6,4,3,3,2,4,4,6,0,4,3,3,1,3,2,1,4,3,2,3,2,1,0,7
Daine Grey Jr,,,,,,,,,0,5,4,6,8,2,6,4,3,8,3,5,6,4,4,2,2,3,3,2,3,2,2,4,1,2,4,1,1,1,2,2,1,1,2,1,1,7
Rainy Papademetriou,,,,,,,,,,0,7,10,2,2,3,5,3,6,5,3,6,1,2,4,4,2,3,3,2,2,1,1,3,2,3,2,1,1,1,1,1,0,0,1,0,7
Stephanie M Sawyer,,,,,,,,,,,0,4,2,2,3,9,3,2,7,4,2,6,4,5,5,5,4,5,1,2,2,0,2,3,3,2,1,1,1,2,1,0,1,2,0,7
Brian T Ortelere,,,,,,,,,,,,0,4,5,4,1,2,7,3,2,7,0,1,3,4,0,4,2,4,2,1,3,1,1,1,3,2,2,1,1,1,0,0,0,0,7
Ken Powell,,,,,,,,,,,,,0,7,6,3,5,4,2,6,3,5,6,4,2,4,1,3,7,2,2,5,1,2,0,1,2,2,2,1,2,2,3,1,1,7
Leon Goodman,,,,,,,,,,,,,,0,4,2,3,3,2,1,4,3,2,2,3,2,1,3,6,1,3,4,0,2,0,2,0,3,1,0,1,1,1,1,0,7
Scott Diclaudio,,,,,,,,,,,,,,,0,2,3,5,1,5,6,2,4,1,1,0,1,3,4,3,1,5,3,1,2,2,1,1,2,1,0,1,0,0,0,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,3,3,6,3,2,7,5,6,4,5,3,3,2,3,3,1,3,5,4,1,1,0,1,2,2,0,2,2,0,7
Leon A King Ii,,,,,,,,,,,,,,,,,0,1,5,3,4,3,3,3,3,3,4,4,2,0,0,3,3,2,1,0,2,2,2,1,1,4,2,1,1,7
Vincent Furlong,,,,,,,,,,,,,,,,,,0,2,3,6,0,4,1,1,1,2,1,3,5,2,2,1,3,3,3,0,1,1,1,0,1,0,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,0,3,1,5,3,7,5,1,4,2,0,2,2,1,2,1,3,2,2,2,0,2,1,2,0,2,0,7
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,1,2,3,4,2,1,1,2,1,3,1,2,1,0,0,1,2,2,1,0,1,0,1,0,1,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,1,3,1,0,4,3,2,2,1,0,2,1,0,0,2,0,1,0,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,4,6,3,4,1,1,2,1,3,2,1,3,1,0,2,1,2,1,2,2,3,3,0,7
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,1,2,3,4,3,0,4,2,2,1,2,0,0,3,1,1,2,1,0,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,0,1,2,2,1,2,3,1,2,3,3,2,3,3,2,1,3,0,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,1,1,3,0,0,2,3,1,2,1,2,2,3,1,2,0,0,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,1,1,0,3,2,1,1,1,2,1,2,1,3,1,1,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,1,0,3,2,2,2,0,1,3,0,1,0,0,0,7
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,1,1,0,2,2,0,0,1,0,0,2,0,1,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,3,0,1,1,1,1,0,1,0,0,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,2,1,2,2,2,1,0,1,1,0,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,0,0,1,1,0,1,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,1,1,1,1,2,0,1,0,1,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,2,2,1,1,1,2,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,0,0,0,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,0,0,0,0,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,0,1,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,0,1,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,7
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,59,27,24,19,19,18,18,18,17,15,15,14,14,14,14,13,13,13,12,12,12,12,12,11,11,9,8,8,8,8,8,7,7,7,7,7,7,6,6,5,5,5,4,3,1,7
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Manny Morales,Maria Quinones Sanchez,Tracy B Roman,Lyris Younge,Scott Diclaudio,Vincent N Melchiorre,Ken Powell,Jon Marshall,Daine Grey Jr,Edward William Louden Jr,Jennifer Schultz,Lynne M Summers,Joshua Hill,Leon Goodman,Sherman Toppin,Stephanie M Sawyer,Anthony Kyriakakis,James F Berardinelli,Kai Scott,Vince Giusini,Chris Mallios,Frances Fattah,Leon A King Ii,Abbe Fletman,Brian T Ortelere,Mia Roberts Perez,Rainy Papademetriou,Vincent Furlong,Franklin A Bennett Iii,Marissa Brumbach,Stella Tsai,Thomas Martin,Lucretia Clemons,Rania Major,Wayne M D Bennett,Betsy Wahl,Jodi Lobel,Michael Fanning,Chris Mccabe,Deborah Watson Stokes,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,William J Ciancaglini,Tangie M Boston,8
Manny Morales,30,0,34,26,12,16,9,11,10,7,8,8,8,8,7,6,4,5,7,7,5,5,3,4,6,5,5,6,6,6,5,4,4,3,5,4,4,5,3,3,4,3,3,3,1,8
Maria Quinones Sanchez,,8,7,6,9,1,7,4,2,5,4,4,3,3,3,5,6,3,3,2,4,4,5,3,1,3,2,0,0,1,2,3,2,2,1,1,1,0,1,1,0,0,1,1,0,8
Tracy B Roman,,,0,23,11,15,6,6,4,8,5,3,2,7,1,3,4,5,3,5,1,3,1,2,4,3,3,2,2,5,3,4,3,2,3,2,1,1,1,2,2,0,0,2,0,8
Lyris Younge,,,,0,7,12,5,8,5,5,4,3,2,4,3,4,2,2,3,0,3,4,2,2,3,3,2,3,1,2,2,3,2,1,1,1,1,3,0,3,1,1,2,0,1,8
Scott Diclaudio,,,,,1,2,9,8,7,10,5,4,6,8,5,2,5,7,2,7,3,4,4,5,5,0,3,2,3,1,1,2,3,3,3,2,2,0,1,1,3,3,1,3,0,8
Vincent N Melchiorre,,,,,,0,2,2,4,2,1,0,1,1,1,1,1,0,1,1,1,1,0,2,1,1,2,2,1,1,2,0,1,0,1,0,0,1,0,0,0,1,0,1,1,8
Ken Powell,,,,,,,0,5,7,7,5,5,5,6,4,2,3,3,3,3,5,3,3,6,5,3,3,4,2,1,2,2,2,3,2,1,2,2,1,1,2,1,0,1,0,8
Jon Marshall,,,,,,,,0,3,6,3,3,4,5,4,1,1,0,1,1,0,2,2,0,2,0,2,4,3,0,1,2,1,1,2,1,2,3,1,0,2,2,1,2,1,8
Daine Grey Jr,,,,,,,,,0,5,3,3,4,3,4,3,2,5,4,4,5,3,1,7,5,3,5,3,2,1,3,2,2,2,3,1,2,3,0,1,2,2,2,1,1,8
Edward William Louden Jr,,,,,,,,,,0,3,3,3,7,2,1,2,2,3,4,2,2,2,3,2,0,1,2,1,2,0,1,2,2,1,1,1,0,0,0,1,0,0,1,0,8
Jennifer Schultz,,,,,,,,,,,0,4,4,4,3,2,3,2,2,2,2,4,3,3,4,3,2,3,1,2,3,1,1,1,1,3,0,0,3,2,1,0,1,1,0,8
Lynne M Summers,,,,,,,,,,,,0,4,3,1,5,3,1,4,3,4,5,5,2,1,3,0,2,3,3,1,4,4,4,3,1,3,2,1,1,2,1,3,1,0,8
Joshua Hill,,,,,,,,,,,,,0,3,6,1,3,3,4,4,3,6,3,2,2,3,3,2,2,2,1,3,2,2,2,3,2,1,3,2,2,1,1,2,1,8
Leon Goodman,,,,,,,,,,,,,,0,0,1,1,3,2,3,0,1,1,2,3,1,3,3,0,1,0,2,1,1,0,0,1,0,0,1,1,0,0,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,0,1,3,2,3,3,4,3,5,1,2,2,2,2,1,2,1,0,0,2,1,3,2,1,2,2,1,2,1,1,1,8
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,2,2,5,1,4,2,2,2,1,5,2,1,0,2,3,1,2,2,1,1,0,2,0,2,1,0,2,0,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,2,4,3,5,4,4,3,2,3,3,0,2,1,2,2,1,2,1,1,2,0,2,1,0,0,1,3,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,0,3,5,2,1,1,3,5,2,5,1,0,2,1,1,1,1,2,1,1,0,0,1,1,1,1,0,0,8
Kai Scott,,,,,,,,,,,,,,,,,,,0,4,7,3,3,2,1,6,3,0,1,3,2,3,1,3,0,1,2,2,1,2,1,0,2,0,0,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,1,1,2,0,2,4,1,1,1,4,3,2,3,0,1,1,3,2,0,1,0,8
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,5,2,0,2,2,2,1,0,3,0,1,2,2,1,2,1,1,2,0,0,8
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,3,1,2,2,2,3,4,3,1,1,2,0,1,1,2,0,1,1,2,1,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,2,1,0,2,2,2,1,0,1,0,1,1,0,1,2,0,0,8
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,1,2,0,2,1,2,1,1,0,1,1,0,1,1,1,0,1,0,8
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,8
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,2,3,2,1,1,0,2,1,2,2,3,0,0,2,0,0,8
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,1,0,0,0,1,2,1,1,1,0,1,0,1,1,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,2,1,2,0,1,2,1,0,2,2,1,2,0,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,3,2,0,1,2,0,0,0,0,0,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,0,1,1,1,0,1,0,1,1,8
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,2,2,0,1,0,0,1,2,0,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,1,0,1,0,0,1,2,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,0,0,0,3,1,0,0,0,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,1,0,2,2,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,0,0,0,1,0,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,0,8
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,1,0,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,85,29,42,32,23,17,16,15,13,13,13,12,11,11,11,11,10,10,10,10,9,9,9,8,8,8,8,8,7,7,7,7,6,6,6,5,5,5,4,4,4,4,4,4,1,8
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Maria Quinones Sanchez,Manny Morales,Daine Grey Jr,Tracy B Roman,Stephanie M Sawyer,Leon Goodman,Lyris Younge,Rainy Papademetriou,Scott Diclaudio,Abbe Fletman,Brian T Ortelere,James F Berardinelli,Jon Marshall,Mia Roberts Perez,Betsy Wahl,Deborah Watson Stokes,Jennifer Schultz,Kai Scott,Ken Powell,Leon A King Ii,Wayne M D Bennett,Michael Fanning,Rania Major,Stella Tsai,Edward William Louden Jr,Frances Fattah,Shanese Johnson,Anthony Kyriakakis,Lucretia Clemons,Lynne M Summers,Sandjai Weaver,Thomas Martin,Chris Mallios,Joshua Hill,Marissa Brumbach,Vincent Furlong,Chris Mccabe,Jodi Lobel,Franklin A Bennett Iii,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Vince Giusini,Vincent N Melchiorre,William J Ciancaglini,9
Maria Quinones Sanchez,7,0,5,8,11,6,5,5,4,4,4,4,4,6,7,6,3,5,5,7,6,4,5,6,1,5,2,1,3,3,5,2,3,2,2,1,3,1,1,0,0,1,0,0,0,9
Manny Morales,,8,7,5,3,4,5,3,5,3,3,3,5,2,2,3,3,3,3,1,2,3,2,1,3,1,4,4,2,2,0,3,1,2,2,2,0,2,0,1,1,0,1,1,0,9
Daine Grey Jr,,,0,7,7,5,7,6,4,6,7,7,5,3,2,3,7,4,5,3,3,3,4,3,4,2,2,2,3,3,1,2,1,1,3,1,1,1,0,0,1,0,1,1,0,9
Tracy B Roman,,,,0,5,8,7,3,7,1,4,5,5,4,2,5,4,2,3,3,2,1,3,1,5,3,2,2,1,2,2,2,1,1,2,0,1,1,0,0,0,1,0,0,0,9
Stephanie M Sawyer,,,,,0,4,3,4,1,3,3,2,3,7,7,6,3,6,2,7,5,2,5,7,0,6,4,1,3,3,5,2,1,2,4,0,3,1,1,0,1,0,0,0,0,9
Leon Goodman,,,,,,0,4,3,8,3,5,5,6,3,3,3,4,2,4,3,2,2,2,1,5,1,1,2,1,1,2,2,0,1,1,1,0,0,0,1,0,0,0,0,0,9
Lyris Younge,,,,,,,0,5,5,2,5,7,7,0,1,2,4,1,5,2,4,1,2,1,5,1,1,1,2,2,2,3,1,2,0,1,1,1,1,0,0,1,0,1,0,9
Rainy Papademetriou,,,,,,,,0,3,6,7,7,5,3,4,1,5,4,2,2,2,1,1,4,3,3,2,2,2,1,2,1,1,2,0,1,2,1,1,0,0,0,0,1,0,9
Scott Diclaudio,,,,,,,,,0,2,4,5,4,0,2,3,3,0,3,1,2,2,1,0,5,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,9
Abbe Fletman,,,,,,,,,,0,6,4,2,3,2,0,3,5,1,2,1,3,1,3,1,2,0,2,2,1,1,1,1,1,0,2,2,0,0,1,0,0,1,1,0,9
Brian T Ortelere,,,,,,,,,,,0,6,5,3,2,1,6,3,5,2,2,2,1,3,5,2,1,0,0,0,1,2,0,1,0,2,2,0,0,0,0,0,0,0,0,9
James F Berardinelli,,,,,,,,,,,,0,7,0,2,1,6,1,3,2,2,1,2,1,4,0,0,1,3,3,2,2,1,1,1,1,0,1,1,0,0,1,0,1,0,9
Jon Marshall,,,,,,,,,,,,,0,1,2,2,5,2,4,2,2,1,1,1,5,0,1,2,3,2,3,4,0,3,1,1,0,0,1,0,0,0,0,1,0,9
Mia Roberts Perez,,,,,,,,,,,,,,1,3,4,1,6,1,4,2,1,2,5,0,4,2,2,1,1,2,1,1,2,2,0,2,0,1,0,0,0,0,0,0,9
Betsy Wahl,,,,,,,,,,,,,,,0,3,3,2,0,3,2,2,4,5,0,3,3,1,3,3,3,1,0,0,3,0,2,2,1,0,1,0,0,0,0,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,2,3,1,3,5,2,2,2,1,3,4,1,1,2,1,2,2,3,2,1,0,1,0,0,0,1,0,0,0,9
Jennifer Schultz,,,,,,,,,,,,,,,,,0,0,3,2,1,0,3,2,4,0,2,0,2,3,1,1,0,1,3,2,0,1,0,0,1,0,0,0,0,9
Kai Scott,,,,,,,,,,,,,,,,,,0,1,4,2,2,1,4,0,4,2,3,2,1,2,2,2,3,1,0,2,0,0,0,0,0,1,1,0,9
Ken Powell,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,4,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,4,1,5,4,0,3,2,1,1,3,3,1,2,2,2,0,2,2,0,0,1,1,0,0,0,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,0,2,3,3,1,2,2,0,1,1,2,2,2,2,0,1,1,1,1,0,0,1,0,0,0,9
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,1,0,0,2,1,0,0,1,1,0,0,0,0,0,1,0,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,2,1,2,4,2,0,1,0,3,0,1,3,0,0,1,1,0,0,0,9
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,0,2,2,2,1,1,1,2,0,2,1,1,0,1,0,0,0,0,9
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,9
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,2,0,1,1,1,0,3,0,0,0,0,0,0,0,0,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,2,2,1,0,2,0,0,1,0,0,0,0,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,2,0,0,0,1,0,0,0,0,1,1,0,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,1,2,0,0,0,1,0,0,0,1,1,0,9
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,3,0,0,2,0,0,1,1,0,1,0,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,2,0,1,0,0,0,0,0,0,9
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,1,0,0,0,1,0,0,9
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,1,0,0,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,0,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,9
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,9
