col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Kai Scott,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,0,1,1,2,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,0,2,2,1,1,3,2,2,3,1,0,0,1,0,0,1,1,0,0,0,7
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,1,3,3,1,3,2,0,1,0,2,0,1,2,0,0,0,0,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,3,2,0,0,2,0,1,0,1,0,1,1,1,0,0,1,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,7
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,2,1,2,0,1,0,2,0,0,0,0,0,0,0,7
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,3,1,1,0,1,0,0,0,0,1,0,0,0,0,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,2,2,1,1,2,1,0,1,0,1,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,2,0,0,0,0,1,0,0,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,2,0,0,0,1,0,0,0,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,1,0,0,0,0,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,2,0,0,0,0,7
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,0,0,0,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,38,11,20,17,16,16,16,14,13,11,10,10,10,9,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,4,4,4,3,3,3,3,2,2,2,2,2,1,1,0,7
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Alice Beck Dubow,Robert Colville,Jon Marshall,Ken Powell,Tracy B Roman,Scott Diclaudio,Vincent Furlong,Lynne M Summers,Marissa Brumbach,Thomas Martin,Daine Grey Jr,Edward William Louden Jr,Jennifer Schultz,Kai Scott,Leon A King Ii,Lyris Younge,Mia Roberts Perez,Michael Fanning,Rania Major,Wayne M D Bennett,Abbe Fletman,James F Berardinelli,Leon Goodman,Shanese Johnson,Chris Mccabe,Deborah Watson Stokes,Franklin A Bennett Iii,Stella Tsai,Vince Giusini,Brian T Ortelere,Frances Fattah,Lucretia Clemons,Sherman Toppin,Stephanie M Sawyer,William J Ciancaglini,Betsy Wahl,Chris Mallios,Jodi Lobel,Joshua Hill,Rainy Papademetriou,Sandjai Weaver,Starr Marshall Cash,Vincent N Melchiorre,Anthony Kyriakakis,Tangie M Boston,8
Alice Beck Dubow,1,0,13,8,7,7,5,5,5,3,2,4,3,3,4,5,2,2,4,5,3,3,3,3,3,2,2,2,2,1,2,2,2,2,1,1,1,1,1,0,1,1,0,0,0,8
Robert Colville,,0,2,1,2,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8
Jon Marshall,,,0,7,5,6,4,6,4,3,1,5,2,3,2,5,2,2,1,2,2,1,1,2,1,1,1,2,2,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,8
Ken Powell,,,,0,4,4,3,4,3,2,2,3,0,2,3,3,1,1,3,4,2,2,2,3,2,0,1,1,3,1,2,1,1,1,1,0,1,0,1,0,1,0,1,0,0,8
Tracy B Roman,,,,,0,4,2,2,1,1,1,4,1,2,0,3,0,0,1,1,1,1,1,1,0,1,0,2,2,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,8
Scott Diclaudio,,,,,,0,1,3,2,3,1,4,1,1,0,2,1,1,1,2,0,2,1,1,1,1,1,1,2,0,1,0,2,1,0,0,0,1,1,0,1,0,1,0,0,8
Vincent Furlong,,,,,,,0,3,3,2,2,1,2,2,1,2,0,1,1,2,2,2,1,1,1,1,2,1,0,1,0,1,0,2,1,1,0,0,0,1,0,1,0,0,0,8
Lynne M Summers,,,,,,,,0,4,3,1,1,2,2,1,3,1,2,1,2,1,1,0,2,1,1,1,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,8
Marissa Brumbach,,,,,,,,,0,2,1,0,3,1,1,2,2,2,2,2,2,1,2,1,2,1,2,1,0,1,1,2,1,1,2,1,0,1,0,0,0,0,0,0,0,8
Thomas Martin,,,,,,,,,,1,1,1,1,2,1,1,2,1,1,2,0,1,1,2,1,2,2,1,1,0,0,0,1,2,0,0,0,1,0,0,0,1,1,0,0,8
Daine Grey Jr,,,,,,,,,,,1,0,1,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,8
Edward William Louden Jr,,,,,,,,,,,,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8
Jennifer Schultz,,,,,,,,,,,,,0,1,0,2,2,1,1,0,2,2,1,0,1,1,1,2,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,8
Kai Scott,,,,,,,,,,,,,,1,2,1,1,0,1,1,2,0,1,2,0,1,1,2,2,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,8
Leon A King Ii,,,,,,,,,,,,,,,0,1,2,0,3,3,2,0,2,3,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,8
Lyris Younge,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,8
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,8
Michael Fanning,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,,0,4,1,1,3,3,1,1,2,0,1,1,2,1,1,1,1,0,0,0,1,0,1,1,0,0,0,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,2,1,2,0,1,1,2,1,1,2,0,0,0,0,1,0,1,1,0,0,0,8
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,1,2,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,8
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,0,0,0,0,8
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,8
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,21,5,15,9,9,8,7,6,6,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,8
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Alice Beck Dubow,Robert Colville,Ken Powell,Leon Goodman,Scott Diclaudio,Jennifer Schultz,Jon Marshall,Edward William Louden Jr,Tracy B Roman,Daine Grey Jr,James F Berardinelli,Lyris Younge,Abbe Fletman,Brian T Ortelere,Kai Scott,Stephanie M Sawyer,Vincent Furlong,Deborah Watson Stokes,Frances Fattah,Mia Roberts Perez,Michael Fanning,Sherman Toppin,Thomas Martin,Betsy Wahl,Chris Mccabe,Franklin A Bennett Iii,Lynne M Summers,Marissa Brumbach,Rania Major,Sandjai Weaver,Stella Tsai,Anthony Kyriakakis,Chris Mallios,Jodi Lobel,Leon A King Ii,Rainy Papademetriou,Shanese Johnson,Wayne M D Bennett,Joshua Hill,Lucretia Clemons,Starr Marshall Cash,Tangie M Boston,Vince Giusini,Vincent N Melchiorre,William J Ciancaglini,9
Alice Beck Dubow,2,0,8,8,7,7,9,6,6,6,3,5,3,4,3,3,4,3,1,1,1,1,3,2,1,3,2,3,1,1,2,0,1,2,1,2,0,1,0,1,0,1,1,1,0,9
Robert Colville,,1,3,3,3,2,1,2,2,1,2,1,1,0,2,2,1,1,2,2,2,3,0,1,2,0,1,0,1,1,1,2,1,0,1,0,2,1,1,0,1,0,0,0,0,9
Ken Powell,,,0,7,7,5,6,6,5,3,2,4,2,2,2,1,2,1,0,0,0,0,1,2,1,1,0,0,2,2,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,9
Leon Goodman,,,,0,8,6,7,6,6,5,3,5,2,3,2,1,4,2,2,0,0,2,2,0,0,3,1,1,1,1,2,1,0,1,2,2,1,1,0,1,0,1,0,0,0,9
Scott Diclaudio,,,,,0,5,6,6,5,4,4,4,2,2,2,2,4,0,2,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,2,2,1,0,0,0,1,0,0,0,9
Jennifer Schultz,,,,,,1,6,4,4,4,4,2,4,2,3,2,4,2,3,2,1,2,1,2,0,2,3,1,1,1,2,2,0,2,2,2,1,1,1,0,0,1,0,0,0,9
Jon Marshall,,,,,,,0,5,5,4,2,3,3,2,3,2,3,2,1,1,0,0,1,1,0,2,2,1,1,1,1,0,0,2,1,2,0,0,0,0,0,1,0,0,0,9
Edward William Louden Jr,,,,,,,,0,6,3,3,4,3,2,0,0,2,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,9
Tracy B Roman,,,,,,,,,0,4,3,4,3,3,0,0,2,1,1,1,1,2,1,0,0,1,1,1,0,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,9
Daine Grey Jr,,,,,,,,,,0,2,4,2,3,2,2,3,2,1,1,1,2,1,0,1,2,1,1,0,0,1,0,1,0,0,2,0,0,0,1,1,1,0,0,0,9
James F Berardinelli,,,,,,,,,,,0,1,2,3,0,1,3,0,2,1,2,2,1,0,1,0,1,1,0,0,1,2,1,0,1,1,1,2,1,0,0,0,1,1,0,9
Lyris Younge,,,,,,,,,,,,0,1,2,1,1,2,2,0,1,1,2,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,9
Abbe Fletman,,,,,,,,,,,,,0,1,1,1,1,1,1,3,1,1,0,1,0,0,2,1,0,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,9
Brian T Ortelere,,,,,,,,,,,,,,0,0,1,2,1,0,0,1,1,2,0,1,1,0,2,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,9
Kai Scott,,,,,,,,,,,,,,,0,4,1,3,1,2,1,1,1,2,2,2,2,1,2,2,1,0,1,2,1,0,1,0,0,0,1,1,0,0,0,9
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,2,2,1,2,2,1,1,2,3,1,2,2,1,1,1,0,2,1,0,0,1,1,0,0,1,1,1,1,0,9
Vincent Furlong,,,,,,,,,,,,,,,,,0,0,2,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,2,0,0,0,1,1,1,0,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,0,2,1,2,2,1,1,2,1,2,1,1,2,0,1,2,1,0,0,0,0,1,1,0,0,0,0,9
Frances Fattah,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0,0,1,2,0,0,0,1,2,0,0,1,0,1,1,1,0,0,1,0,0,0,9
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,0,2,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,9
Michael Fanning,,,,,,,,,,,,,,,,,,,,,1,2,1,0,2,0,1,1,0,0,0,1,2,0,0,0,0,1,1,0,1,0,1,1,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,0,2,2,1,0,1,0,1,1,1,1,1,0,0,0,0,9
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,0,2,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,2,0,0,0,1,1,0,0,1,0,1,1,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,9
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,1,1,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,9
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,9
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,1,1,0,9
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,9
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,9
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,20,8,11,11,11,10,10,8,8,7,6,6,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,0,9
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Alice Beck Dubow,Robert Colville,Ken Powell,Daine Grey Jr,Mia Roberts Perez,Vincent Furlong,Jon Marshall,Rania Major,Scott Diclaudio,Chris Mccabe,Edward William Louden Jr,Leon A King Ii,Michael Fanning,Tracy B Roman,Frances Fattah,Leon Goodman,Lyris Younge,Abbe Fletman,Deborah Watson Stokes,Joshua Hill,Lynne M Summers,Sherman Toppin,Stephanie M Sawyer,Wayne M D Bennett,Anthony Kyriakakis,Jennifer Schultz,Kai Scott,Rainy Papademetriou,Shanese Johnson,Thomas Martin,Franklin A Bennett Iii,Lucretia Clemons,Starr Marshall Cash,Betsy Wahl,Brian T Ortelere,Marissa Brumbach,Stella Tsai,Vince Giusini,Vincent N Melchiorre,William J Ciancaglini,Chris Mallios,James F Berardinelli,Jodi Lobel,Sandjai Weaver,Tangie M Boston,10
Alice Beck Dubow,2,0,8,6,7,6,7,7,6,6,4,4,6,3,4,5,3,3,3,3,3,2,4,3,1,1,3,3,3,2,2,2,2,1,1,1,1,0,1,1,0,0,0,0,0,10
Robert Colville,,0,2,1,1,1,0,0,1,0,2,1,0,2,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Ken Powell,,,0,3,3,3,3,4,3,4,3,2,4,2,3,2,3,1,2,3,2,2,3,1,1,0,1,2,2,1,1,0,2,1,1,1,0,0,1,1,0,0,0,0,0,10
Daine Grey Jr,,,,1,5,4,3,2,2,3,2,3,3,1,3,1,1,2,2,2,4,2,3,1,1,1,3,1,2,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,10
Mia Roberts Perez,,,,,0,5,2,4,4,5,3,4,3,2,4,3,2,3,3,2,2,0,1,2,2,2,3,1,2,0,1,2,1,0,0,1,1,0,1,0,0,0,0,0,0,10
Vincent Furlong,,,,,,1,2,4,3,4,3,3,3,2,3,2,0,1,3,2,3,1,1,1,2,1,2,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Jon Marshall,,,,,,,0,3,2,1,3,2,2,1,1,3,2,2,0,1,2,2,3,2,0,1,1,1,2,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,10
Rania Major,,,,,,,,0,3,4,2,3,4,2,2,2,1,2,2,1,1,1,1,3,1,1,1,3,3,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,10
Scott Diclaudio,,,,,,,,,0,3,2,2,2,2,2,4,2,1,3,1,2,0,0,2,2,2,1,1,0,0,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,10
Chris Mccabe,,,,,,,,,,0,2,1,4,1,2,2,1,2,3,2,1,0,1,2,1,0,3,1,2,0,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,10
Edward William Louden Jr,,,,,,,,,,,0,2,1,3,2,2,1,1,2,2,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Leon A King Ii,,,,,,,,,,,,0,1,2,3,1,1,1,2,1,2,2,1,2,2,2,0,1,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,10
Michael Fanning,,,,,,,,,,,,,0,0,1,1,1,2,1,0,1,1,2,2,1,0,2,2,2,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,10
Tracy B Roman,,,,,,,,,,,,,,0,2,1,2,0,2,1,1,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Frances Fattah,,,,,,,,,,,,,,,0,1,0,0,2,2,2,1,1,0,2,1,0,1,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,10
Leon Goodman,,,,,,,,,,,,,,,,0,2,1,1,1,1,0,1,1,1,1,1,1,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,10
Lyris Younge,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,10
Abbe Fletman,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,2,0,1,2,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,1,1,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,1,1,2,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,10
