col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,2,1,1,1,0,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,5,3,2,1,0,1,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,1,0,1,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,0,1,0,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,0,1,0,2,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,2,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,159,86,80,70,68,63,62,59,55,52,52,50,39,38,35,33,32,31,30,29,24,23,23,20,20,19,19,17,17,17,16,13,13,12,12,11,10,10,10,10,9,9,8,7,6
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Jewell Williams,Lyris Younge,Frances Fattah,Kai Scott,Ken Powell,Tracy B Roman,Stephanie M Sawyer,Stella Tsai,Scott Diclaudio,Thomas Martin,Leon Goodman,Rainy Papademetriou,Joshua Hill,Michael Fanning,Vincent N Melchiorre,Daine Grey Jr,Lynne M Summers,Abbe Fletman,Deborah Watson Stokes,Jennifer Schultz,Mia Roberts Perez,Shanese Johnson,Betsy Wahl,Leon A King Ii,Sherman Toppin,Wayne M D Bennett,Edward William Louden Jr,Jon Marshall,Lucretia Clemons,Vincent Furlong,James F Berardinelli,Rania Major,Brian T Ortelere,Marissa Brumbach,Jodi Lobel,Tangie M Boston,Anthony Kyriakakis,Chris Mallios,Chris Mccabe,Vince Giusini,Franklin A Bennett Iii,Sandjai Weaver,Starr Marshall Cash,William J Ciancaglini,7
Jewell Williams,7,46,37,38,40,36,35,27,26,26,24,24,21,22,21,19,20,17,16,15,17,15,12,12,11,13,11,10,11,10,8,8,6,7,5,5,5,5,4,4,4,4,4,3,7
Lyris Younge,,0,23,27,29,27,19,21,11,20,10,17,17,17,15,12,12,8,8,8,9,10,9,9,7,5,10,7,9,6,5,4,3,3,3,3,2,3,3,1,2,3,2,0,7
Frances Fattah,,,0,28,18,15,24,26,1,19,11,18,21,17,21,9,8,5,8,6,8,7,6,5,6,3,3,5,6,3,0,2,2,4,2,5,2,0,1,0,2,2,0,0,7
Kai Scott,,,,1,24,20,26,24,6,21,9,16,21,17,21,10,9,10,7,3,11,8,9,6,5,7,3,3,6,4,2,1,0,2,2,3,1,5,1,0,0,3,3,0,7
Ken Powell,,,,,1,21,17,16,8,21,13,15,15,14,15,9,9,7,6,6,5,8,7,6,1,6,7,5,7,3,5,2,2,1,1,1,2,2,3,0,1,1,2,0,7
Tracy B Roman,,,,,,1,17,14,10,17,7,17,14,15,15,10,8,4,3,5,6,6,4,3,5,2,6,5,1,4,5,2,3,2,2,0,1,2,2,1,1,2,1,1,7
Stephanie M Sawyer,,,,,,,0,21,4,15,6,15,16,14,17,9,7,8,8,3,12,7,8,5,3,1,1,1,7,1,2,3,1,4,1,3,1,2,3,2,2,2,0,1,7
Stella Tsai,,,,,,,,0,2,16,4,16,16,13,16,4,6,4,5,5,7,3,7,2,4,2,2,2,7,3,0,3,1,3,0,4,1,0,1,0,0,3,0,0,7
Scott Diclaudio,,,,,,,,,1,4,7,5,2,4,4,7,2,5,1,5,4,3,2,1,2,3,6,3,1,3,6,2,4,0,1,0,1,2,1,3,1,0,0,2,7
Thomas Martin,,,,,,,,,,0,6,14,17,15,15,4,10,2,6,6,1,5,3,3,2,6,4,5,3,3,2,2,1,2,0,0,3,0,3,1,2,1,1,1,7
Leon Goodman,,,,,,,,,,,0,4,3,4,3,7,7,7,8,8,5,6,4,7,3,6,5,5,3,3,5,3,3,1,2,3,2,1,1,0,1,1,3,1,7
Rainy Papademetriou,,,,,,,,,,,,1,15,14,16,7,5,3,1,6,4,2,1,2,2,3,3,2,0,3,3,3,4,1,1,0,2,0,2,1,0,1,1,1,7
Joshua Hill,,,,,,,,,,,,,0,14,18,5,3,1,1,3,4,3,3,2,1,3,3,2,1,1,1,2,0,0,1,0,2,1,0,1,0,1,1,0,7
Michael Fanning,,,,,,,,,,,,,,0,16,5,8,3,2,3,3,5,2,1,6,3,0,2,1,4,1,2,1,2,2,0,0,1,1,0,2,1,1,1,7
Vincent N Melchiorre,,,,,,,,,,,,,,,0,6,2,2,0,0,4,2,4,0,1,0,0,0,0,1,2,0,0,0,1,0,0,1,0,1,0,0,0,1,7
Daine Grey Jr,,,,,,,,,,,,,,,,0,4,7,4,7,7,3,4,3,3,2,5,4,4,2,5,1,4,1,2,1,1,3,3,1,1,0,0,0,7
Lynne M Summers,,,,,,,,,,,,,,,,,0,3,12,8,5,8,6,3,5,8,3,3,5,6,3,6,1,4,2,2,3,1,3,1,3,2,3,1,7
Abbe Fletman,,,,,,,,,,,,,,,,,,1,4,5,8,2,5,3,1,2,2,1,3,3,3,1,3,2,3,3,2,4,2,0,0,1,3,1,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,0,7,6,5,5,5,4,5,2,2,5,2,2,5,1,3,2,4,2,2,3,2,4,1,3,0,7
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,3,2,3,2,4,5,5,3,3,5,5,6,3,2,2,0,3,0,1,1,2,1,1,0,7
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,4,5,5,1,3,3,0,5,3,1,3,1,2,1,2,1,3,2,0,0,2,2,1,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,3,1,3,5,2,2,2,1,3,1,1,0,1,1,1,2,1,1,1,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,1,4,2,1,1,0,2,2,1,1,2,1,1,0,1,2,0,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,6,1,0,1,0,1,1,1,0,1,4,0,2,0,3,1,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,0,3,2,2,1,2,2,2,0,0,0,0,2,2,0,1,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,4,3,2,1,0,0,0,2,1,1,0,1,1,2,1,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,5,2,2,0,0,0,2,1,0,1,0,1,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,0,2,2,1,1,0,0,2,0,1,2,0,0,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,2,0,1,0,1,3,0,2,1,1,0,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,3,1,0,0,0,1,1,1,3,1,2,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,1,0,1,2,0,1,1,0,0,2,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,3,0,0,1,2,1,1,0,7
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,1,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,2,2,0,0,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,0,0,1,0,1,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,7
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,120,51,43,43,43,39,37,32,30,30,28,28,24,24,24,23,22,20,19,18,17,15,14,13,13,13,12,12,12,12,10,8,7,7,6,6,5,5,5,5,4,4,4,4,7
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Jewell Williams,Frances Fattah,Lyris Younge,Deborah Watson Stokes,Kai Scott,Ken Powell,Stella Tsai,Tracy B Roman,Stephanie M Sawyer,Vincent N Melchiorre,Daine Grey Jr,Thomas Martin,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Leon Goodman,Joshua Hill,Abbe Fletman,Jon Marshall,Lynne M Summers,Wayne M D Bennett,Jennifer Schultz,Mia Roberts Perez,Vincent Furlong,Lucretia Clemons,Rania Major,Leon A King Ii,Betsy Wahl,Edward William Louden Jr,Marissa Brumbach,Shanese Johnson,Sandjai Weaver,Chris Mallios,James F Berardinelli,Anthony Kyriakakis,Brian T Ortelere,Jodi Lobel,Tangie M Boston,Starr Marshall Cash,Franklin A Bennett Iii,Sherman Toppin,Vince Giusini,Chris Mccabe,William J Ciancaglini,8
Jewell Williams,27,40,31,28,32,29,26,27,22,22,18,22,19,19,17,17,16,13,17,15,13,14,11,15,12,12,10,7,9,9,9,8,4,7,7,7,5,4,4,4,1,3,2,0,8
Frances Fattah,,2,22,14,25,19,20,18,22,21,10,17,14,15,7,4,15,6,5,8,8,6,5,3,7,6,6,4,3,5,5,3,4,2,1,1,1,4,3,1,1,2,1,0,8
Lyris Younge,,,2,17,26,20,18,19,15,14,12,9,12,10,7,2,9,7,5,7,9,2,9,2,4,3,3,5,4,3,3,4,4,0,2,1,0,2,1,1,1,2,1,0,8
Deborah Watson Stokes,,,,6,13,6,9,8,11,3,4,6,4,6,4,2,2,6,3,11,7,4,5,4,8,7,8,7,4,7,7,4,3,1,5,3,4,3,2,2,1,1,1,0,8
Kai Scott,,,,,2,18,22,16,16,20,8,14,17,13,9,4,14,7,3,4,6,3,10,2,3,4,2,5,2,2,1,1,5,2,4,1,3,1,2,1,0,1,1,0,8
Ken Powell,,,,,,1,12,19,12,17,11,11,11,10,9,8,9,10,8,6,9,6,8,5,2,4,2,1,4,2,3,4,5,3,2,3,2,1,1,2,1,1,1,0,8
Stella Tsai,,,,,,,0,14,12,15,5,15,15,15,3,5,15,2,5,5,6,0,5,4,4,4,3,3,2,2,4,3,1,1,3,1,3,2,3,1,0,1,1,0,8
Tracy B Roman,,,,,,,,1,13,14,7,12,11,11,5,4,9,7,5,6,5,5,6,4,5,3,4,5,4,5,3,4,1,3,1,3,2,2,1,1,1,3,0,0,8
Stephanie M Sawyer,,,,,,,,,0,14,10,10,10,9,6,3,8,7,3,5,9,3,8,3,5,2,5,5,1,5,4,2,5,1,2,1,1,5,2,1,0,1,0,0,8
Vincent N Melchiorre,,,,,,,,,,0,6,14,15,12,5,6,14,7,6,3,5,4,5,3,2,4,3,1,0,4,0,1,4,1,2,2,2,0,2,2,1,2,1,0,8
Daine Grey Jr,,,,,,,,,,,0,3,3,2,9,7,2,9,8,5,10,4,8,6,2,4,4,3,4,1,1,2,5,3,1,3,0,2,1,0,0,2,0,0,8
Thomas Martin,,,,,,,,,,,,0,12,13,1,3,11,1,2,4,3,3,3,3,3,2,3,1,3,3,3,1,1,3,0,1,1,0,0,3,0,2,0,0,8
Michael Fanning,,,,,,,,,,,,,0,14,2,2,15,3,3,3,3,1,3,2,2,2,1,1,1,2,2,0,2,0,3,0,2,1,0,1,0,0,0,0,8
Rainy Papademetriou,,,,,,,,,,,,,,1,3,2,10,2,2,2,3,1,0,3,2,0,1,0,4,2,3,1,1,2,1,3,1,0,0,2,0,1,0,0,8
Scott Diclaudio,,,,,,,,,,,,,,,2,4,0,9,3,3,7,3,6,6,1,4,2,1,3,0,3,3,6,3,2,4,3,1,1,0,0,1,0,0,8
Leon Goodman,,,,,,,,,,,,,,,,1,5,4,9,2,2,9,3,8,3,4,2,1,4,2,1,2,0,6,2,3,3,1,3,2,1,1,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,0,0,4,3,2,2,0,2,2,1,0,1,1,2,2,0,0,0,2,0,2,1,2,1,1,0,0,0,8
Abbe Fletman,,,,,,,,,,,,,,,,,,0,6,5,6,5,5,4,2,3,5,4,2,1,2,2,6,3,2,4,2,0,1,0,1,0,1,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,0,6,5,6,1,7,2,3,4,1,3,1,1,2,1,3,1,4,1,1,2,1,1,1,2,0,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,1,7,4,1,1,3,5,6,3,3,6,5,2,2,0,0,2,3,2,0,2,1,1,0,0,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,0,2,7,5,3,3,4,2,3,2,3,5,6,1,2,3,2,2,1,2,1,1,0,0,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,1,2,6,3,4,3,2,5,4,2,3,0,5,1,3,2,2,1,1,2,1,0,0,8
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,2,3,1,2,2,3,4,2,2,0,1,2,1,1,0,0,0,0,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,2,5,3,3,4,2,4,4,4,2,2,2,2,0,1,0,0,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,4,2,5,4,4,0,1,3,1,2,1,2,2,0,0,1,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,5,3,3,1,1,3,3,4,2,1,0,0,0,1,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,3,2,0,1,2,3,2,1,1,1,1,1,1,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,2,0,2,0,1,1,1,0,0,0,0,0,8
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,0,3,0,4,0,0,0,2,0,1,0,0,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,2,1,2,2,0,3,0,1,0,0,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,2,3,3,1,1,0,0,0,0,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,1,0,0,2,1,1,1,0,0,8
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,0,0,0,0,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,0,0,0,1,0,1,0,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,0,0,0,0,8
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,1,1,0,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,113,50,48,46,45,35,33,32,28,27,23,23,22,22,22,20,18,17,17,17,17,16,15,15,13,13,11,10,10,10,10,9,8,8,7,7,6,6,5,4,3,3,2,0,8
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Jewell Williams,Lyris Younge,Frances Fattah,Tracy B Roman,Kai Scott,Ken Powell,Scott Diclaudio,Shanese Johnson,Daine Grey Jr,Rainy Papademetriou,Leon Goodman,Stephanie M Sawyer,Abbe Fletman,Jennifer Schultz,Stella Tsai,Joshua Hill,Lynne M Summers,Mia Roberts Perez,Jon Marshall,Michael Fanning,Vincent Furlong,Vincent N Melchiorre,Edward William Louden Jr,Chris Mallios,Thomas Martin,Deborah Watson Stokes,Betsy Wahl,Sherman Toppin,Leon A King Ii,Wayne M D Bennett,James F Berardinelli,Anthony Kyriakakis,Brian T Ortelere,Marissa Brumbach,Vince Giusini,Lucretia Clemons,Rania Major,Starr Marshall Cash,Jodi Lobel,Sandjai Weaver,Chris Mccabe,Franklin A Bennett Iii,Tangie M Boston,William J Ciancaglini,9
Jewell Williams,13,38,41,34,33,30,30,21,27,20,20,19,18,18,18,19,18,19,15,15,13,15,15,14,13,13,10,13,12,13,8,10,7,8,10,8,9,8,6,6,6,5,2,3,9
Lyris Younge,,1,19,22,22,24,17,6,17,12,10,17,12,6,10,11,10,11,9,10,3,13,12,6,8,7,6,8,6,5,4,2,3,4,0,3,2,3,3,1,1,0,1,0,9
Frances Fattah,,,0,16,21,13,10,13,14,9,8,13,7,5,8,9,6,14,1,9,6,11,1,9,6,7,2,7,6,8,1,5,1,2,2,3,5,4,3,2,2,3,2,1,9
Tracy B Roman,,,,0,15,19,13,5,12,13,14,11,7,10,8,11,8,7,9,12,5,7,10,3,7,3,4,6,6,6,6,5,4,5,3,4,8,4,1,3,0,4,1,2,9
Kai Scott,,,,,0,14,11,6,13,10,6,18,12,6,11,10,10,15,1,13,5,15,1,12,9,2,5,7,7,6,0,2,0,3,3,7,7,3,4,3,1,1,1,1,9
Ken Powell,,,,,,0,17,5,14,13,12,11,7,4,9,10,4,7,11,7,5,12,11,8,10,3,2,4,4,7,5,2,5,2,3,1,2,1,1,0,2,2,2,0,9
Scott Diclaudio,,,,,,,2,3,12,7,12,6,7,7,3,4,5,8,11,5,4,7,9,6,1,0,1,3,3,6,6,4,4,1,3,0,3,2,1,0,2,3,1,1,9
Shanese Johnson,,,,,,,,9,3,6,4,4,1,1,3,5,6,2,5,2,1,3,2,2,5,5,1,3,3,1,0,2,1,3,2,1,1,3,0,3,3,1,2,0,9
Daine Grey Jr,,,,,,,,,0,10,8,13,10,11,5,4,6,9,5,6,8,6,5,9,4,3,4,8,5,9,7,4,7,4,4,1,3,5,2,1,3,2,0,1,9
Rainy Papademetriou,,,,,,,,,,2,8,9,7,10,12,12,6,5,7,7,6,9,5,4,9,4,5,4,2,2,7,3,5,5,3,3,1,2,1,2,3,0,2,1,9
Leon Goodman,,,,,,,,,,,2,0,2,6,2,3,7,4,13,2,5,0,10,3,1,2,1,5,5,3,3,6,3,4,4,1,3,2,0,0,2,1,1,2,9
Stephanie M Sawyer,,,,,,,,,,,,0,6,6,12,9,6,5,1,12,0,13,1,7,7,3,4,3,4,5,0,0,1,3,0,2,1,3,3,2,0,2,1,0,9
Abbe Fletman,,,,,,,,,,,,,0,8,6,3,4,7,2,3,5,6,2,7,0,3,5,3,2,4,4,1,4,5,0,2,3,2,5,1,2,0,0,1,9
Jennifer Schultz,,,,,,,,,,,,,,0,8,3,6,5,5,3,8,1,4,8,2,3,6,3,4,2,7,3,5,4,2,1,2,2,5,1,2,2,1,1,9
Stella Tsai,,,,,,,,,,,,,,,0,9,5,5,2,6,3,8,3,7,6,5,6,4,5,3,1,2,1,5,1,2,2,1,3,1,2,2,2,0,9
Joshua Hill,,,,,,,,,,,,,,,,0,4,2,4,8,4,9,3,2,9,3,2,7,6,5,3,3,1,3,1,5,1,2,2,2,2,2,2,0,9
Lynne M Summers,,,,,,,,,,,,,,,,,0,5,6,4,3,1,1,4,4,5,5,7,5,3,0,3,0,6,4,3,4,5,1,2,3,1,1,1,9
Mia Roberts Perez,,,,,,,,,,,,,,,,,,1,1,6,3,6,2,7,2,3,3,6,4,4,1,4,0,4,1,5,6,2,3,2,1,0,1,2,9
Jon Marshall,,,,,,,,,,,,,,,,,,,0,1,3,1,12,1,2,1,1,3,3,1,4,4,5,3,2,0,0,2,0,1,3,0,1,0,9
Michael Fanning,,,,,,,,,,,,,,,,,,,,1,1,10,1,2,7,1,1,2,3,2,1,2,0,1,1,2,3,2,0,0,0,2,1,1,9
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,1,1,3,3,3,1,0,4,4,3,6,2,4,1,2,1,1,1,1,1,1,1,1,1,9
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,0,5,9,2,0,1,0,3,1,0,0,0,1,2,0,0,2,0,2,0,1,1,9
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,3,1,5,3,5,2,0,0,0,0,0,0,0,0,0,0,9
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,2,4,3,0,1,1,2,3,1,1,1,3,1,2,2,1,0,9
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,3,2,0,0,1,3,3,1,1,0,0,3,0,1,0,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,2,0,1,1,2,2,1,1,0,4,0,3,1,1,0,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,0,1,0,0,6,1,1,2,2,3,1,1,0,0,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,2,3,1,3,3,4,3,3,2,2,2,1,1,2,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,1,1,1,3,1,2,1,1,0,3,0,1,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,3,1,2,2,1,0,1,4,0,0,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,1,2,0,1,1,0,0,0,2,0,1,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,1,2,0,0,1,1,0,1,9
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,2,0,0,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,2,2,1,0,1,1,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,2,2,0,1,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,1,0,0,1,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,9
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,122,46,44,39,38,35,34,32,31,31,25,25,24,23,23,22,22,22,19,19,18,18,17,16,16,15,14,14,13,13,12,10,10,10,10,9,9,9,7,7,6,5,3,3,9
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Jewell Williams,Kai Scott,Lyris Younge,Frances Fattah,Stephanie M Sawyer,Ken Powell,Tracy B Roman,Stella Tsai,Daine Grey Jr,Deborah Watson Stokes,Rainy Papademetriou,Vincent N Melchiorre,Leon A King Ii,Leon Goodman,Mia Roberts Perez,Thomas Martin,Abbe Fletman,Jennifer Schultz,Betsy Wahl,Joshua Hill,Lynne M Summers,Michael Fanning,Scott Diclaudio,Lucretia Clemons,Shanese Johnson,Wayne M D Bennett,Chris Mallios,James F Berardinelli,Sherman Toppin,Vincent Furlong,Jon Marshall,Sandjai Weaver,Edward William Louden Jr,Vince Giusini,Tangie M Boston,Brian T Ortelere,Jodi Lobel,Chris Mccabe,Marissa Brumbach,Anthony Kyriakakis,Franklin A Bennett Iii,Rania Major,Starr Marshall Cash,William J Ciancaglini,10
Jewell Williams,17,77,78,75,69,56,55,48,44,40,36,41,38,32,35,33,31,29,28,31,30,26,27,27,26,25,17,17,17,19,19,19,16,16,14,12,10,11,11,8,7,7,5,5,10
Kai Scott,,1,48,53,58,33,36,41,34,31,22,37,23,17,27,22,23,10,18,23,16,28,12,19,17,21,17,10,9,9,5,13,3,11,9,2,7,9,6,4,2,1,4,2,10
Lyris Younge,,,1,46,40,37,40,27,26,21,26,29,15,18,19,24,15,9,15,24,13,19,21,17,14,9,10,4,14,11,12,6,9,6,3,7,3,7,2,5,4,3,3,4,10
Frances Fattah,,,,1,48,24,35,34,16,31,26,32,18,13,20,28,11,11,17,21,21,21,11,16,19,8,5,4,9,7,7,10,3,6,6,3,4,5,9,3,5,3,2,3,10
Stephanie M Sawyer,,,,,0,35,36,43,33,28,21,37,20,20,25,26,21,20,19,26,17,27,10,14,15,19,14,11,7,10,3,13,3,10,13,4,6,4,9,3,3,2,4,3,10
