col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,12,11,6,8,2,17,5,8,5,2,17,6,3,14,8,5,4,5,3,4,1,5,6,5,5,5,4,3,1,2,2,2,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,7,7,7,10,1,9,10,13,9,2,9,9,2,10,4,10,5,9,8,6,2,4,5,3,3,2,2,2,3,4,1,12
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,5,4,10,6,8,6,5,10,5,5,12,4,1,5,5,4,7,4,2,2,4,3,0,0,2,1,1,3,2,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,1,4,10,6,5,3,5,2,11,2,8,7,6,9,3,6,1,6,5,6,4,2,6,6,4,5,2,3,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,4,3,9,5,4,0,2,4,6,2,6,8,3,9,3,4,4,6,2,5,4,2,4,3,4,4,2,2,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,7,7,4,3,1,2,6,3,9,8,7,7,3,5,2,6,2,4,2,4,3,4,4,6,2,1,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,6,5,1,3,2,2,2,2,2,1,5,0,3,4,3,2,2,2,1,1,1,1,0,1,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,15,4,1,13,1,5,3,1,4,0,3,2,3,3,6,4,1,3,1,1,0,1,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,4,1,4,9,2,7,3,4,6,1,7,4,4,0,4,4,3,3,4,4,3,1,4,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,0,3,6,0,9,4,9,2,5,4,5,3,4,3,4,5,4,2,4,1,3,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,8,2,1,4,3,7,2,8,1,3,2,4,2,0,4,3,0,2,2,2,1,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7,2,1,4,2,6,0,8,2,4,1,3,1,0,2,3,1,1,0,3,1,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,13,1,1,0,2,3,0,1,2,2,2,4,2,1,2,0,2,2,1,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,3,3,1,6,2,3,2,3,0,1,1,0,3,0,0,0,2,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,4,4,5,2,5,1,2,3,3,2,1,2,1,1,4,2,1,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,1,1,2,1,3,1,0,1,1,0,0,1,1,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,3,2,2,3,3,3,2,3,3,1,1,3,2,3,1,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,6,4,3,3,4,3,2,7,2,3,4,3,1,3,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,3,3,2,5,1,0,3,1,0,3,2,2,1,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,2,3,1,5,4,1,4,3,3,2,1,4,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,3,0,2,5,2,0,0,3,3,1,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,5,1,2,1,3,2,1,2,2,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,3,3,0,2,1,1,3,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,0,3,3,2,1,1,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,2,1,2,0,1,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,1,1,0,1,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,1,0,1,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,2,2,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,65,60,55,53,36,33,33,29,28,25,23,19,19,16,13,6,61,58,55,52,47,42,41,39,36,36,33,32,32,31,26,25,23,23,23,22,20,19,19,19,19,18,18,17,16,16,14,13,12,12,12,11,11,9,9,9,9,7,6,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,William K Greenlee,Jenne Ayers,Ed Neilson,Sherrie Cohen,Wilson Alexander,Thomas Wyatt,Frank Rizzo,Helen Gym,Marnie Aument Loughrey,Paul Steinke,Carla M Cain,Tracy B Roman,Ken Powell,Scott Diclaudio,Jon Marshall,Jennifer Schultz,Kai Scott,Leon Goodman,Lyris Younge,Daine Grey Jr,Abbe Fletman,Mia Roberts Perez,Edward William Louden Jr,Vincent N Melchiorre,Frances Fattah,James F Berardinelli,Lynne M Summers,Michael Fanning,Stephanie M Sawyer,Vince Giusini,Chris Mallios,Deborah Watson Stokes,Shanese Johnson,Vincent Furlong,Thomas Martin,Brian T Ortelere,Chris Mccabe,Franklin A Bennett Iii,Jodi Lobel,Leon A King Ii,Rainy Papademetriou,Rania Major,Sandjai Weaver,Betsy Wahl,Lucretia Clemons,Sherman Toppin,Tangie M Boston,Wayne M D Bennett,William J Ciancaglini,Anthony Kyriakakis,Marissa Brumbach,Stella Tsai,Joshua Hill,Starr Marshall Cash,13
Derek S Green,0,4,5,3,4,4,4,2,1,5,2,2,1,4,1,1,10,6,7,9,5,0,6,3,3,0,3,7,2,1,4,2,1,1,4,0,2,3,1,2,2,3,2,1,1,2,2,1,1,0,2,2,1,3,0,1,1,0,1,13
Blondell Reynolds Brown,,1,7,9,2,9,2,5,6,1,2,1,3,3,1,1,9,8,7,5,4,7,5,8,6,5,5,5,5,4,2,3,5,5,4,5,4,2,3,4,2,2,3,3,2,2,3,2,2,3,1,2,2,1,1,1,2,0,0,13
Isaiah Thomas,,,2,6,4,2,0,1,3,2,1,2,2,1,1,1,3,5,6,6,3,2,6,3,3,2,2,4,0,5,2,3,0,1,2,0,3,2,3,5,0,1,1,1,3,1,1,2,0,1,2,2,1,1,1,1,1,1,1,13
W Wilson Goode Jr,,,,0,3,6,2,5,6,2,0,2,1,0,0,0,5,6,7,3,2,5,4,6,5,4,3,2,4,4,0,2,4,3,1,5,3,2,1,2,1,1,2,1,2,0,0,2,0,1,1,2,2,1,0,0,0,1,1,13
Allan Domb,,,,,2,3,0,2,3,1,0,2,1,2,0,0,2,3,2,2,4,1,3,1,1,2,2,1,1,2,2,3,1,1,3,0,2,3,3,2,1,2,1,0,3,0,2,1,0,0,3,2,2,2,1,1,0,1,1,13
William K Greenlee,,,,,,0,1,7,4,0,2,2,1,3,0,0,8,6,5,4,4,7,4,6,3,4,7,2,6,4,3,3,6,4,4,5,2,4,1,1,2,2,3,3,2,2,2,3,2,0,1,2,2,2,1,1,2,0,0,13
Jenne Ayers,,,,,,,2,0,0,2,1,1,2,0,1,0,7,3,2,2,2,0,3,3,1,0,0,2,0,1,1,1,0,0,1,1,1,1,0,0,2,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,13
Ed Neilson,,,,,,,,0,4,0,0,1,0,1,0,0,6,5,6,3,2,5,2,5,3,3,5,1,5,1,2,2,4,4,2,4,1,2,0,1,0,1,0,0,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,13
Sherrie Cohen,,,,,,,,,0,1,0,0,1,0,0,0,4,5,6,2,3,4,2,5,5,5,3,1,5,2,0,1,4,3,1,4,2,1,2,2,0,2,0,0,2,0,1,1,1,1,2,1,1,1,1,0,0,1,1,13
Wilson Alexander,,,,,,,,,,0,0,0,0,0,0,0,2,4,2,2,0,0,2,1,2,1,0,3,0,1,0,1,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13
Thomas Wyatt,,,,,,,,,,,0,0,1,1,2,0,3,4,2,3,3,1,3,2,2,1,1,2,1,2,2,1,1,1,2,0,1,2,2,1,2,1,1,1,0,2,1,1,2,1,0,0,0,1,1,1,1,0,0,13
Frank Rizzo,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,2,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,2,2,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,13
Helen Gym,,,,,,,,,,,,,0,0,1,0,1,3,2,2,2,1,2,2,1,1,1,2,0,1,2,2,0,0,2,0,0,0,1,1,1,0,0,1,1,2,1,1,0,1,1,0,0,0,1,0,1,0,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,1,4,1,1,1,2,0,2,1,1,0,2,2,1,0,2,1,1,1,3,0,0,1,1,1,1,1,1,1,1,1,2,0,1,0,0,1,1,1,0,1,1,0,0,13
Paul Steinke,,,,,,,,,,,,,,,0,0,1,2,1,2,1,0,2,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,13
Carla M Cain,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Tracy B Roman,,,,,,,,,,,,,,,,,0,9,10,6,4,6,6,10,7,5,6,5,6,1,4,1,6,5,3,5,0,1,2,2,2,1,1,1,2,2,2,0,1,0,0,2,1,1,0,1,1,0,0,13
Ken Powell,,,,,,,,,,,,,,,,,,0,11,7,6,6,7,10,8,6,4,6,5,4,4,4,5,4,5,4,3,3,4,4,1,1,1,0,3,1,1,1,1,2,2,1,1,1,2,1,0,1,0,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,6,4,6,6,11,8,6,5,5,5,2,3,1,5,4,2,5,1,0,3,3,1,0,0,0,3,1,1,0,0,0,1,1,1,0,1,0,0,1,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,5,3,8,5,4,3,4,3,1,4,5,3,1,1,2,1,2,3,2,4,1,2,0,1,1,2,0,2,0,1,2,2,0,2,0,1,1,0,1,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,1,6,5,5,3,3,3,3,4,6,2,1,1,5,1,3,5,3,3,2,3,2,2,2,1,2,3,2,1,3,1,1,2,2,1,0,0,1,13
Kai Scott,,,,,,,,,,,,,,,,,,,,,,1,2,6,4,5,5,1,6,3,1,2,6,5,1,5,0,1,0,1,0,0,1,1,1,1,0,2,1,0,0,1,0,0,1,0,1,0,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,6,4,3,2,4,1,6,5,4,0,2,2,1,3,4,3,4,2,1,1,2,3,2,0,3,0,1,1,2,2,1,0,2,1,1,1,13
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,4,5,5,2,3,0,5,4,2,6,1,1,2,3,2,0,1,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,0,13
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,3,5,1,4,1,4,3,1,4,3,0,3,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,13
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,5,2,3,2,4,3,0,4,2,0,3,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,3,3,4,4,3,4,1,2,0,0,1,2,0,3,1,2,2,1,1,0,1,0,0,2,0,1,2,0,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,3,0,1,0,1,3,2,1,1,1,2,2,2,0,1,0,1,1,0,1,1,0,1,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,6,5,2,5,1,2,0,0,0,1,1,0,1,0,0,1,2,1,0,0,0,0,1,1,0,0,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,1,1,3,4,2,3,1,1,2,3,2,1,1,4,1,1,1,2,2,1,1,1,1,1,1,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,3,0,1,2,2,1,1,1,0,1,1,2,0,1,0,0,1,0,0,1,0,1,1,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,0,3,3,2,1,0,1,0,1,2,1,0,1,0,2,1,0,1,1,0,2,1,1,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,5,0,1,1,0,0,0,2,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,2,1,2,1,1,2,1,2,1,2,1,2,0,0,2,2,1,1,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,2,2,1,1,0,0,1,1,2,1,0,2,1,0,1,0,1,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,1,1,0,0,3,1,1,2,1,1,2,1,2,0,0,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,2,0,2,0,0,1,1,1,2,0,1,1,0,1,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,1,1,0,1,2,2,0,1,1,1,0,0,1,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,2,1,1,1,0,0,0,1,1,0,0,1,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,2,1,2,1,0,3,0,0,1,0,1,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,1,0,0,1,2,0,1,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,1,0,0,0,1,1,0,0,2,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,0,0,1,0,0,2,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,0,1,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,1,0,1,0,1,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,1,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,0,1,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,26,19,15,13,12,12,11,8,8,7,5,4,4,4,2,1,21,18,18,15,12,12,12,12,11,10,10,9,9,8,7,7,7,7,7,6,6,6,6,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,1,1,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Sherrie Cohen,Jenne Ayers,Allan Domb,Thomas Wyatt,Ed Neilson,Helen Gym,Wilson Alexander,Frank Rizzo,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,Tracy B Roman,Lyris Younge,Ken Powell,Scott Diclaudio,Kai Scott,Mia Roberts Perez,Daine Grey Jr,Stephanie M Sawyer,Jon Marshall,Leon Goodman,Abbe Fletman,Jennifer Schultz,Michael Fanning,Chris Mallios,Edward William Louden Jr,Frances Fattah,Lucretia Clemons,Deborah Watson Stokes,Thomas Martin,Vincent Furlong,Lynne M Summers,Shanese Johnson,Vincent N Melchiorre,Wayne M D Bennett,Brian T Ortelere,James F Berardinelli,Leon A King Ii,Rainy Papademetriou,Betsy Wahl,Franklin A Bennett Iii,Marissa Brumbach,Sandjai Weaver,Sherman Toppin,Joshua Hill,Stella Tsai,Jodi Lobel,Rania Major,Starr Marshall Cash,Vince Giusini,Anthony Kyriakakis,Chris Mccabe,Tangie M Boston,William J Ciancaglini,14
Derek S Green,2,14,12,8,12,11,8,5,11,3,3,2,4,1,5,2,20,15,18,15,12,10,8,9,10,13,8,9,6,7,9,4,5,3,4,3,2,5,4,5,4,5,6,4,1,3,1,4,3,2,1,2,2,2,2,0,0,0,1,14
Blondell Reynolds Brown,,1,16,18,19,16,6,7,5,10,6,2,3,0,1,0,17,19,16,14,19,14,16,14,5,7,12,6,11,13,2,10,4,6,4,2,3,6,9,5,3,2,7,3,2,3,1,5,5,2,1,1,3,2,0,0,1,1,0,14
Isaiah Thomas,,,1,14,13,11,5,12,5,5,7,3,3,1,3,0,13,13,8,7,12,9,8,11,3,7,6,5,6,5,2,8,7,6,5,4,3,6,2,5,1,1,4,1,2,2,2,0,3,2,2,2,1,1,2,2,1,0,1,14
W Wilson Goode Jr,,,,0,15,13,8,5,4,10,7,3,5,2,0,0,14,14,12,12,15,12,13,17,3,3,11,8,11,11,1,4,5,7,5,2,4,5,7,6,0,1,1,1,2,4,2,3,4,3,2,2,0,2,1,1,1,0,1,14
William K Greenlee,,,,,1,15,2,7,1,13,2,0,1,0,1,1,14,16,14,10,17,13,12,14,4,5,11,3,12,11,1,4,4,5,3,5,3,1,9,3,2,2,5,3,2,3,2,2,3,2,2,1,1,1,2,2,1,0,0,14
Sherrie Cohen,,,,,,0,3,3,3,9,6,2,4,2,1,3,17,15,16,11,14,14,13,13,3,4,12,5,10,10,2,6,4,2,3,4,2,3,9,1,3,3,4,1,2,1,2,3,2,1,3,1,2,1,1,0,0,0,0,14
Jenne Ayers,,,,,,,3,3,2,1,4,3,3,3,1,1,11,6,8,6,2,5,3,4,8,6,2,8,0,0,7,1,3,5,4,0,4,3,0,2,1,2,0,2,3,2,3,1,2,3,2,2,0,0,0,0,0,0,0,14
Allan Domb,,,,,,,,1,4,3,2,2,2,2,0,0,6,10,3,2,6,3,7,6,4,6,3,7,4,2,1,5,5,5,5,4,5,3,0,4,2,3,3,3,3,2,2,0,2,3,2,1,1,0,1,2,0,0,0,14
Thomas Wyatt,,,,,,,,,1,0,2,2,2,2,3,0,5,4,4,5,5,3,7,4,4,5,3,6,1,3,4,3,1,2,2,3,2,2,1,4,4,3,3,4,0,0,0,1,3,1,1,1,2,0,1,0,0,0,1,14
Ed Neilson,,,,,,,,,,0,0,1,0,0,0,0,9,11,9,8,10,8,10,9,0,2,9,0,11,8,0,1,2,2,1,2,0,1,7,1,0,0,1,1,1,0,2,1,1,0,0,1,0,1,0,1,1,0,0,14
Helen Gym,,,,,,,,,,,0,0,2,2,0,1,4,5,2,2,3,5,2,5,2,0,3,3,2,3,0,4,3,2,4,1,1,3,1,3,1,1,0,0,2,3,2,1,1,3,2,2,1,1,1,1,0,0,0,14
Wilson Alexander,,,,,,,,,,,,2,0,0,0,0,6,6,5,5,1,0,4,1,3,4,3,1,0,1,5,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14
Frank Rizzo,,,,,,,,,,,,,0,2,0,1,4,3,2,4,2,2,1,4,3,4,2,7,2,0,2,2,3,2,3,1,2,3,0,4,1,2,2,0,2,1,2,1,0,1,1,1,0,1,0,0,0,0,1,14
Carla M Cain,,,,,,,,,,,,,,0,0,1,3,2,0,0,0,4,3,3,1,0,2,5,1,0,0,0,3,4,2,2,3,2,0,1,1,1,0,1,3,1,3,0,0,1,3,1,0,0,0,0,0,0,0,14
Paul Steinke,,,,,,,,,,,,,,,0,0,1,1,2,2,2,2,1,1,1,1,0,1,0,1,2,0,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,1,2,1,0,1,0,1,1,1,1,2,0,1,1,0,1,1,1,1,1,0,0,0,1,2,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,14
Tracy B Roman,,,,,,,,,,,,,,,,,0,28,26,24,17,16,17,14,11,12,15,11,11,10,10,5,8,7,6,3,6,6,8,4,4,5,4,3,3,2,3,1,3,3,3,2,1,0,0,0,0,0,1,14
Lyris Younge,,,,,,,,,,,,,,,,,,2,24,23,16,15,18,16,10,12,16,8,12,13,8,6,6,7,4,5,4,4,8,6,4,6,4,3,4,1,3,1,3,4,2,0,1,1,1,1,1,0,0,14
Ken Powell,,,,,,,,,,,,,,,,,,,2,22,13,11,15,10,10,11,15,6,10,11,9,2,5,2,2,5,1,2,9,1,4,6,2,4,0,1,1,4,3,3,1,0,1,1,1,0,0,0,0,14
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,0,12,10,14,10,9,11,13,5,11,11,9,2,3,2,2,3,2,2,8,4,4,4,2,2,0,1,1,2,1,0,0,1,1,1,1,0,0,0,1,14
Kai Scott,,,,,,,,,,,,,,,,,,,,,0,18,13,18,1,5,12,5,12,14,2,7,6,7,6,2,4,5,10,5,2,0,4,0,2,1,2,1,5,2,0,1,2,1,2,0,1,0,1,14
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,0,13,17,1,0,11,6,12,12,2,3,6,7,4,1,5,5,9,2,2,0,1,0,4,1,3,1,3,2,3,2,2,1,2,0,1,0,0,14
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,13,5,5,15,6,12,12,2,2,5,5,2,4,3,3,9,1,5,3,1,6,1,0,2,2,3,1,3,0,2,1,0,0,1,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,10,7,11,12,1,4,5,8,5,3,5,5,9,6,1,1,2,0,5,3,4,0,3,2,3,2,1,1,2,1,1,0,1,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,6,9,2,8,2,1,8,1,2,2,2,4,2,2,0,3,4,5,2,4,0,3,0,2,2,3,3,1,1,1,1,1,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,2,1,9,6,2,3,3,4,3,3,0,5,4,5,6,5,2,0,2,2,2,1,1,0,2,0,0,0,0,1,1,14
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,10,11,2,1,5,2,3,3,0,1,9,1,2,3,0,3,1,0,3,1,1,3,0,0,0,0,0,0,0,0,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,5,3,5,7,7,3,7,6,0,6,4,5,3,4,5,3,3,2,2,3,3,3,0,1,0,0,0,0,1,14
