col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,17,13,7,7,6,5,5,5,5,4,3,3,3,3,2,1,10,7,6,6,6,6,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Ed Neilson,Derek S Green,William K Greenlee,Marnie Aument Loughrey,Blondell Reynolds Brown,Frank Rizzo,Jenne Ayers,Thomas Wyatt,Allan Domb,Paul Steinke,Sherrie Cohen,W Wilson Goode Jr,Carla M Cain,Helen Gym,Wilson Alexander,Isaiah Thomas,Mia Roberts Perez,Scott Diclaudio,Tracy B Roman,Jon Marshall,Ken Powell,Leon Goodman,Lyris Younge,Edward William Louden Jr,Vincent N Melchiorre,Chris Mallios,Chris Mccabe,Thomas Martin,Marissa Brumbach,Michael Fanning,Sandjai Weaver,Abbe Fletman,Brian T Ortelere,Franklin A Bennett Iii,Jodi Lobel,Rania Major,Stella Tsai,Wayne M D Bennett,William J Ciancaglini,Betsy Wahl,Daine Grey Jr,James F Berardinelli,Jennifer Schultz,Joshua Hill,Kai Scott,Leon A King Ii,Lucretia Clemons,Lynne M Summers,Rainy Papademetriou,Stephanie M Sawyer,Vince Giusini,Anthony Kyriakakis,Deborah Watson Stokes,Frances Fattah,Shanese Johnson,Sherman Toppin,Starr Marshall Cash,Vincent Furlong,Tangie M Boston,12
Ed Neilson,6,8,8,7,4,3,0,2,1,0,2,3,0,0,0,0,6,3,2,1,1,2,0,0,3,3,2,1,3,1,2,1,0,1,0,2,1,2,2,0,0,1,0,2,0,1,1,1,0,1,2,0,1,1,1,0,1,0,0,12
Derek S Green,,1,9,7,4,1,2,3,3,1,1,0,1,0,2,0,4,5,5,3,3,5,4,3,2,1,1,4,1,3,3,1,1,2,2,0,2,3,2,0,1,2,1,1,0,2,0,0,1,0,1,0,0,1,1,1,0,1,0,12
William K Greenlee,,,0,6,4,0,0,2,3,0,2,0,0,0,0,0,4,2,2,2,1,2,1,1,2,2,2,2,2,2,3,1,1,1,1,0,2,2,1,0,1,2,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,12
Marnie Aument Loughrey,,,,0,1,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,1,2,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,12
Blondell Reynolds Brown,,,,,0,3,0,1,4,0,1,2,1,1,0,0,6,4,3,2,1,2,2,2,4,1,1,2,2,2,3,1,1,1,1,1,2,2,1,1,1,2,0,1,0,1,0,0,1,0,2,0,0,1,1,1,0,0,0,12
Frank Rizzo,,,,,,0,0,1,1,1,1,3,2,1,0,0,5,4,2,1,0,2,1,1,2,1,0,1,2,1,1,0,0,1,0,2,0,1,2,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,12
Jenne Ayers,,,,,,,0,1,0,0,0,0,0,0,3,0,0,2,4,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Thomas Wyatt,,,,,,,,0,0,2,1,0,1,1,1,0,4,2,3,1,2,3,1,1,0,2,2,1,1,2,0,1,1,1,1,0,2,2,2,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,12
Allan Domb,,,,,,,,,0,0,1,0,1,1,0,0,3,2,2,2,1,2,2,2,2,1,0,2,1,1,3,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,12
Paul Steinke,,,,,,,,,,0,0,0,1,1,0,0,2,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,2,1,1,0,1,1,1,1,0,0,2,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,12
Sherrie Cohen,,,,,,,,,,,0,1,0,0,0,0,2,0,0,2,1,1,1,0,1,2,1,1,3,0,2,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,2,1,1,0,0,1,0,0,1,1,0,0,12
W Wilson Goode Jr,,,,,,,,,,,,0,0,0,0,0,4,2,0,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,12
Carla M Cain,,,,,,,,,,,,,1,1,0,0,2,2,2,1,0,2,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12
Helen Gym,,,,,,,,,,,,,,0,0,0,3,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,12
Wilson Alexander,,,,,,,,,,,,,,,0,0,0,2,2,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Isaiah Thomas,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Mia Roberts Perez,,,,,,,,,,,,,,,,,2,6,5,3,2,4,1,2,4,5,2,2,3,4,3,3,1,2,1,2,2,3,3,2,2,2,1,2,2,2,2,1,1,2,2,1,1,1,1,0,1,1,0,12
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,6,3,3,6,4,3,5,2,1,2,1,2,1,2,0,3,0,2,0,2,1,1,1,0,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,1,0,12
Tracy B Roman,,,,,,,,,,,,,,,,,,,2,2,2,5,3,3,2,2,1,2,0,3,1,2,0,2,0,0,1,3,2,1,1,1,1,1,1,2,0,0,0,1,1,0,0,1,1,0,0,1,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,1,4,5,4,1,1,1,1,2,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12
Ken Powell,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,2,1,1,1,1,1,2,2,1,2,1,2,0,0,1,1,0,0,0,2,0,1,0,2,1,0,1,0,0,0,1,0,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,2,1,2,1,1,1,1,0,2,0,0,0,2,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,12
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,1,2,2,1,2,1,2,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,3,1,1,1,1,1,1,1,1,1,0,0,1,2,1,2,1,1,2,0,1,1,0,0,0,1,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,2,2,0,1,2,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,2,2,0,2,2,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,12
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,1,1,0,0,0,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,0,0,1,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,1,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,1,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,1,0,1,0,2,0,1,1,0,1,1,1,0,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,1,0,2,0,0,0,0,1,0,0,1,1,0,0,1,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,12
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,12
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,0,0,1,0,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,1,0,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,19,17,11,8,7,5,5,5,4,4,4,4,3,3,3,0,16,11,11,8,7,7,7,6,6,5,5,5,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Derek S Green,Ed Neilson,Wilson Alexander,William K Greenlee,Jenne Ayers,Frank Rizzo,Isaiah Thomas,Marnie Aument Loughrey,Thomas Wyatt,Allan Domb,Blondell Reynolds Brown,Carla M Cain,Helen Gym,Sherrie Cohen,Paul Steinke,W Wilson Goode Jr,Edward William Louden Jr,Jon Marshall,Ken Powell,Scott Diclaudio,Tracy B Roman,Leon Goodman,Lyris Younge,Mia Roberts Perez,Brian T Ortelere,Jennifer Schultz,Lynne M Summers,Thomas Martin,Wayne M D Bennett,Abbe Fletman,Betsy Wahl,Deborah Watson Stokes,Frances Fattah,Rainy Papademetriou,Shanese Johnson,Sherman Toppin,Stella Tsai,Stephanie M Sawyer,Vince Giusini,Chris Mccabe,James F Berardinelli,Jodi Lobel,Kai Scott,Leon A King Ii,Lucretia Clemons,Marissa Brumbach,Michael Fanning,Rania Major,Starr Marshall Cash,Vincent N Melchiorre,Anthony Kyriakakis,Chris Mallios,Daine Grey Jr,Franklin A Bennett Iii,Joshua Hill,Sandjai Weaver,Tangie M Boston,Vincent Furlong,William J Ciancaglini,13
Derek S Green,1,2,4,4,4,1,4,1,0,1,1,1,1,0,0,0,3,4,4,4,3,3,3,1,1,0,0,0,0,0,1,1,1,1,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Ed Neilson,,1,1,3,1,1,0,2,1,1,1,2,2,2,0,0,0,1,1,0,1,1,0,2,1,2,2,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,13
Wilson Alexander,,,0,1,2,2,1,1,2,0,1,2,0,0,0,0,5,5,6,3,3,4,4,1,1,2,1,1,2,0,1,1,1,0,1,1,1,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
William K Greenlee,,,,0,1,0,2,3,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
Jenne Ayers,,,,,1,0,0,0,0,0,0,0,1,0,0,0,2,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Frank Rizzo,,,,,,1,1,1,2,0,1,1,0,0,0,0,1,2,2,0,0,1,1,2,1,2,1,1,2,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Isaiah Thomas,,,,,,,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Marnie Aument Loughrey,,,,,,,,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
Thomas Wyatt,,,,,,,,,1,1,1,1,0,0,0,0,1,2,2,0,0,1,1,1,1,2,1,2,2,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Allan Domb,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
Blondell Reynolds Brown,,,,,,,,,,,0,1,1,1,0,0,1,1,1,0,1,0,1,1,3,2,1,1,1,0,1,1,1,1,1,2,1,2,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Carla M Cain,,,,,,,,,,,,0,1,1,0,0,0,1,2,0,1,1,0,2,1,2,2,0,1,0,1,2,1,0,2,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,13
Helen Gym,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,13
Paul Steinke,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,0,4,4,4,3,3,4,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,0,5,3,3,4,4,1,1,2,1,1,2,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Ken Powell,,,,,,,,,,,,,,,,,,,0,3,3,4,4,1,1,2,1,1,2,0,1,1,1,0,1,1,1,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,1,1,1,1,1,2,1,2,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,1,1,1,0,1,2,0,1,2,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,13
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
