col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Michael Fanning,,,,,,,2,19,12,7,9,8,11,12,7,3,8,9,7,8,4,10,11,8,5,4,10,1,2,9,3,5,2,2,7,2,2,0,0,2,2,0,1,0,0,24
Vincent N Melchiorre,,,,,,,,0,21,10,12,11,8,15,11,4,7,8,7,11,10,9,10,14,10,7,7,2,5,7,3,9,1,2,5,0,2,1,1,2,1,1,0,1,1,24
Kai Scott,,,,,,,,,0,10,9,15,10,14,15,6,8,7,7,7,9,11,10,13,9,6,8,2,5,6,3,12,1,5,0,1,4,3,3,1,2,2,1,2,0,24
Jennifer Schultz,,,,,,,,,,0,12,12,9,8,4,13,8,10,11,10,9,8,11,7,7,11,6,10,8,2,7,4,7,8,3,3,4,5,3,2,1,3,1,1,0,24
Scott Diclaudio,,,,,,,,,,,0,6,13,6,5,9,4,13,11,9,9,8,5,7,7,4,11,6,3,6,7,2,8,3,4,2,2,3,2,2,1,0,2,2,1,24
Betsy Wahl,,,,,,,,,,,,0,9,13,11,8,14,7,7,6,8,11,10,8,12,11,6,8,10,6,2,9,0,4,2,0,4,0,2,4,1,3,1,1,1,24
Ken Powell,,,,,,,,,,,,,0,7,8,7,7,14,12,7,4,8,5,3,4,4,12,4,2,3,6,4,6,4,2,4,2,3,1,1,1,0,2,1,1,24
Anthony Kyriakakis,,,,,,,,,,,,,,0,10,4,6,3,4,11,11,4,4,10,11,3,5,3,5,9,3,9,2,4,5,0,2,4,1,0,1,0,1,1,0,24
Chris Mccabe,,,,,,,,,,,,,,,0,6,10,1,4,5,7,3,4,5,4,4,2,5,2,5,1,6,1,2,4,2,3,1,2,2,2,1,0,2,0,24
Leon Goodman,,,,,,,,,,,,,,,,0,9,5,9,3,5,6,5,4,5,8,5,8,9,4,6,0,7,4,1,3,4,2,2,1,1,2,2,3,0,24
Marissa Brumbach,,,,,,,,,,,,,,,,,0,5,5,4,5,7,10,4,8,10,3,8,10,5,1,4,0,3,2,3,5,0,2,4,2,3,1,0,1,24
Tracy B Roman,,,,,,,,,,,,,,,,,,0,12,6,4,12,6,3,4,6,10,7,3,1,6,4,5,2,1,3,1,0,2,1,0,2,3,0,1,24
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,6,4,12,6,3,3,5,11,3,4,3,5,5,7,4,0,3,2,1,0,1,1,1,2,1,0,24
James F Berardinelli,,,,,,,,,,,,,,,,,,,,1,11,2,4,11,6,1,2,2,4,8,9,5,5,4,7,3,0,1,0,0,1,0,1,0,0,24
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,0,2,1,12,8,1,5,4,7,5,8,5,3,3,2,0,0,2,1,1,0,1,0,1,0,24
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,0,10,4,4,8,9,6,6,3,2,7,3,2,0,0,1,0,1,1,0,2,1,1,0,24
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,3,4,6,6,3,6,3,1,5,2,3,4,2,4,0,2,3,1,2,0,0,0,24
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,3,0,4,6,5,8,3,1,3,2,0,0,1,0,0,1,1,0,0,24
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,3,8,4,1,7,2,1,1,1,2,1,0,2,0,0,1,0,1,24
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,7,2,1,3,2,2,1,1,4,0,3,4,0,3,0,1,1,24
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,5,3,4,2,1,1,2,2,1,2,1,0,1,2,0,24
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,1,3,3,1,0,1,3,3,2,2,2,1,1,1,24
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,2,2,0,0,2,0,1,1,0,3,0,1,0,24
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,4,4,2,2,0,1,1,2,0,0,1,0,24
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,4,3,3,1,2,1,0,2,0,2,1,0,24
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,1,1,0,1,1,0,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,0,2,0,0,1,0,2,0,0,24
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,3,1,1,2,0,1,1,0,24
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,1,2,0,0,0,0,24
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,0,24
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,1,0,24
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,1,1,0,24
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,2,0,24
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,24
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,95,21,57,47,43,42,36,35,34,32,31,30,28,27,27,26,26,26,25,25,23,23,22,20,20,19,19,17,16,16,15,15,14,14,10,7,7,6,6,5,4,4,4,3,1,24
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
,Alice Beck Dubow,Robert Colville,Abbe Fletman,Mia Roberts Perez,Chris Mallios,Kai Scott,Scott Diclaudio,Vincent Furlong,Ken Powell,Tracy B Roman,Lyris Younge,Daine Grey Jr,Jennifer Schultz,Stephanie M Sawyer,Chris Mccabe,Anthony Kyriakakis,Betsy Wahl,Michael Fanning,Stella Tsai,Vincent N Melchiorre,Lucretia Clemons,James F Berardinelli,Jodi Lobel,Marissa Brumbach,Deborah Watson Stokes,Rainy Papademetriou,Wayne M D Bennett,Brian T Ortelere,Edward William Louden Jr,Leon A King Ii,Leon Goodman,Thomas Martin,Jon Marshall,Vince Giusini,William J Ciancaglini,Frances Fattah,Rania Major,Shanese Johnson,Lynne M Summers,Sherman Toppin,Joshua Hill,Starr Marshall Cash,Sandjai Weaver,Franklin A Bennett Iii,Tangie M Boston,25
Alice Beck Dubow,14,0,25,26,25,24,21,17,20,18,18,15,15,16,14,14,14,13,15,11,10,6,9,10,10,8,9,5,8,8,7,8,7,4,7,5,6,6,6,5,5,2,2,2,2,25
Robert Colville,,1,2,5,4,3,3,1,1,2,1,1,2,3,4,4,3,3,2,2,3,3,1,2,1,1,1,2,1,2,2,1,1,3,0,1,1,0,0,1,0,2,1,0,0,25
Abbe Fletman,,,1,17,22,18,12,9,13,10,11,14,8,10,8,8,9,12,9,11,11,5,5,4,3,9,3,6,3,4,4,6,2,2,1,4,2,1,2,2,2,0,0,1,0,25
Mia Roberts Perez,,,,0,21,22,11,6,14,10,14,12,9,16,10,10,11,10,13,7,7,3,4,8,8,5,5,3,3,9,3,4,1,3,3,4,2,2,4,4,1,2,1,1,2,25
Chris Mallios,,,,,0,21,12,6,15,7,13,11,7,11,11,11,9,13,8,11,6,5,8,5,4,6,3,4,2,6,4,7,1,4,1,2,2,1,0,4,2,1,0,1,0,25
Kai Scott,,,,,,0,12,5,15,8,15,12,5,15,10,9,9,12,8,8,7,2,6,7,6,7,5,5,3,6,3,6,2,1,3,3,2,3,2,3,1,3,1,1,2,25
Scott Diclaudio,,,,,,,0,10,14,14,9,10,7,8,7,8,2,6,5,8,6,3,5,2,0,2,3,5,4,2,5,6,7,2,5,3,5,2,2,2,1,1,2,1,0,25
Vincent Furlong,,,,,,,,1,8,8,4,6,7,5,8,7,5,3,4,2,6,6,5,3,1,3,4,6,3,2,3,2,3,1,6,3,3,0,1,2,2,0,1,1,0,25
Ken Powell,,,,,,,,,0,10,14,11,5,8,6,8,3,6,4,8,4,1,5,5,2,2,3,3,5,4,3,4,5,2,4,1,1,1,1,3,1,1,0,1,0,25
Tracy B Roman,,,,,,,,,,0,9,8,8,8,4,5,6,5,7,5,4,2,4,4,5,2,4,2,6,3,6,3,9,3,3,5,4,3,4,2,2,2,2,1,1,25
Lyris Younge,,,,,,,,,,,0,11,5,7,7,5,7,8,7,4,1,0,3,5,4,4,6,1,2,7,3,1,3,2,2,2,1,0,1,2,1,1,1,1,0,25
Daine Grey Jr,,,,,,,,,,,,0,5,10,2,2,6,7,2,6,6,3,4,2,5,5,3,3,0,2,2,5,1,1,2,3,1,1,0,3,1,1,2,1,0,25
Jennifer Schultz,,,,,,,,,,,,,1,5,6,8,8,1,8,0,2,4,4,6,5,2,3,5,4,4,3,4,4,4,2,2,4,3,3,3,4,1,2,1,1,25
Stephanie M Sawyer,,,,,,,,,,,,,,0,4,6,8,8,6,5,7,3,2,7,6,1,5,3,2,5,3,3,3,1,2,3,3,2,2,4,1,3,1,1,2,25
Chris Mccabe,,,,,,,,,,,,,,,0,6,6,7,6,2,4,6,5,3,3,3,4,3,2,6,4,3,3,2,4,1,3,0,1,2,3,2,0,1,0,25
Anthony Kyriakakis,,,,,,,,,,,,,,,,0,8,1,6,3,5,4,5,7,1,1,3,4,3,4,3,3,3,3,4,2,2,2,1,4,1,0,2,0,0,25
Betsy Wahl,,,,,,,,,,,,,,,,,0,5,7,2,6,4,4,8,5,3,5,2,2,7,3,4,1,2,2,2,2,2,2,1,2,1,2,0,2,25
Michael Fanning,,,,,,,,,,,,,,,,,,0,3,6,4,2,2,2,3,3,3,1,2,3,3,3,1,0,1,1,2,1,0,1,2,2,0,0,0,25
Stella Tsai,,,,,,,,,,,,,,,,,,,0,1,4,2,1,4,5,4,4,2,4,6,1,2,3,2,1,2,1,2,4,3,3,1,2,0,1,25
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,3,4,1,1,0,2,1,2,1,1,0,4,1,3,2,0,0,1,0,0,0,1,0,0,0,25
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,3,1,4,3,1,3,6,1,1,2,3,2,1,1,0,2,0,1,1,0,25
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,3,2,3,0,1,3,2,2,3,2,1,3,0,1,0,1,1,0,1,0,25
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,1,2,1,4,3,2,2,3,1,1,2,0,2,2,0,1,1,0,25
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,5,2,1,1,3,0,2,3,1,3,1,2,2,0,0,2,25
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,3,2,3,2,1,1,0,2,2,2,3,3,3,3,1,1,2,25
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,2,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,25
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,6,2,0,3,2,2,2,2,1,1,1,0,2,1,1,0,25
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,4,1,0,1,0,1,0,0,1,1,0,1,0,0,25
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,4,1,2,2,2,3,2,1,2,1,1,0,1,25
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,0,1,0,0,0,2,1,1,1,0,0,25
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,1,2,4,1,2,0,1,1,0,0,0,25
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,2,0,0,3,0,1,0,0,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,3,1,2,1,2,1,1,0,25
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,0,1,1,0,0,0,25
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,0,0,1,1,0,25
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,1,0,1,0,1,25
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,2,0,0,1,1,25
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,1,0,1,25
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,25
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,25
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,71,10,33,31,30,28,27,27,25,22,21,20,20,20,19,18,18,18,17,15,14,12,12,12,11,11,11,10,10,10,10,10,9,8,8,7,7,7,6,6,5,4,3,2,2,25
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
,Alice Beck Dubow,Robert Colville,Chris Mallios,Scott Diclaudio,Abbe Fletman,James F Berardinelli,Kai Scott,Michael Fanning,Ken Powell,Vincent Furlong,Jennifer Schultz,Tracy B Roman,Vince Giusini,Lyris Younge,Stephanie M Sawyer,Daine Grey Jr,Leon Goodman,Betsy Wahl,Lynne M Summers,Vincent N Melchiorre,Thomas Martin,Chris Mccabe,Jon Marshall,Anthony Kyriakakis,Brian T Ortelere,Jodi Lobel,Marissa Brumbach,Wayne M D Bennett,Rainy Papademetriou,Mia Roberts Perez,William J Ciancaglini,Lucretia Clemons,Stella Tsai,Deborah Watson Stokes,Edward William Louden Jr,Franklin A Bennett Iii,Leon A King Ii,Sherman Toppin,Frances Fattah,Joshua Hill,Starr Marshall Cash,Sandjai Weaver,Rania Major,Tangie M Boston,Shanese Johnson,26
Alice Beck Dubow,14,0,24,27,24,27,22,20,23,23,20,22,21,20,16,17,15,14,19,16,12,11,13,13,13,9,14,11,8,10,10,6,8,5,6,6,8,2,4,4,3,1,3,2,1,26
Robert Colville,,3,9,4,4,2,7,7,3,2,4,1,1,2,5,3,4,4,0,3,3,5,2,2,1,6,1,3,5,2,3,4,1,2,2,1,0,5,2,2,2,2,0,1,0,26
Chris Mallios,,,2,9,18,7,17,13,9,7,7,6,5,8,9,8,4,12,3,9,6,10,1,10,6,8,8,5,4,5,3,6,3,4,0,1,4,2,2,1,2,2,0,1,0,26
Scott Diclaudio,,,,0,7,17,11,9,15,9,12,14,10,11,11,7,6,7,8,8,5,3,9,4,7,7,6,6,5,6,6,1,2,3,5,5,3,4,3,5,1,2,2,1,1,26
Abbe Fletman,,,,,1,10,17,12,12,6,10,12,7,13,7,11,9,6,6,7,8,5,7,6,8,5,3,3,7,7,1,7,6,3,3,3,3,3,0,1,1,2,0,1,1,26
James F Berardinelli,,,,,,0,7,9,9,14,15,10,12,8,6,5,10,4,10,5,7,5,11,8,8,8,6,8,7,2,7,4,3,3,5,5,4,2,2,3,1,3,3,1,1,26
Kai Scott,,,,,,,0,10,11,5,7,7,8,12,9,9,3,12,3,9,9,7,3,8,6,6,6,5,6,8,4,8,5,3,2,4,4,5,1,2,2,2,1,0,1,26
Michael Fanning,,,,,,,,0,11,7,4,8,9,6,11,9,3,6,7,11,8,7,1,4,6,6,5,6,3,8,5,1,5,2,1,1,1,4,4,4,2,1,2,3,0,26
Ken Powell,,,,,,,,,0,4,8,13,9,15,10,12,8,7,7,10,8,2,8,2,7,1,2,7,6,7,2,2,3,3,3,3,3,3,3,2,1,1,2,2,1,26
Vincent Furlong,,,,,,,,,,0,7,6,6,3,3,3,5,2,7,5,6,3,6,6,3,5,8,4,1,2,6,1,2,3,3,2,2,0,1,1,1,1,1,0,1,26
Jennifer Schultz,,,,,,,,,,,0,8,7,10,7,7,7,9,7,3,6,5,8,4,4,7,5,7,4,3,4,4,2,3,6,5,3,1,0,3,1,2,0,0,1,26
Tracy B Roman,,,,,,,,,,,,0,3,13,6,7,8,1,9,7,3,4,8,1,4,2,2,4,6,7,2,2,2,2,4,1,3,1,1,0,1,0,1,1,1,26
Vince Giusini,,,,,,,,,,,,,0,3,5,8,5,7,8,4,6,3,5,6,5,3,7,7,3,2,5,1,4,3,1,3,3,2,2,3,1,0,2,1,1,26
Lyris Younge,,,,,,,,,,,,,,0,9,10,6,5,4,5,3,4,6,2,5,2,2,3,8,10,0,3,3,2,4,1,3,3,1,0,1,1,0,1,0,26
Stephanie M Sawyer,,,,,,,,,,,,,,,0,7,1,6,6,9,2,7,2,3,2,6,4,3,3,8,5,1,2,3,2,1,4,3,3,2,3,1,0,2,1,26
Daine Grey Jr,,,,,,,,,,,,,,,,0,7,5,5,5,6,4,7,2,6,2,3,3,6,6,1,1,3,2,4,1,4,2,1,3,2,1,0,1,0,26
Leon Goodman,,,,,,,,,,,,,,,,,0,1,6,1,3,1,11,2,3,2,1,3,6,0,3,0,0,4,5,2,2,0,1,0,1,0,2,0,1,26
Betsy Wahl,,,,,,,,,,,,,,,,,,0,4,6,4,4,1,4,3,6,7,3,1,2,4,2,2,2,0,2,2,1,2,0,1,0,1,1,0,26
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,4,5,1,4,3,2,3,4,5,2,3,3,1,2,2,2,3,1,0,3,1,1,1,2,1,1,26
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,6,5,1,1,4,4,3,2,2,5,4,2,3,2,0,1,1,1,3,1,2,0,1,2,0,26
Thomas Martin,,,,,,,,,,,,,,,,,,,,,1,5,4,3,7,1,4,5,4,3,2,5,2,2,2,4,1,1,1,3,1,2,1,0,1,26
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,1,2,4,4,5,5,4,4,4,6,4,0,2,0,0,4,1,1,2,3,0,0,1,0,26
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,1,4,7,0,3,0,0,2,4,1,2,1,0,0,2,0,1,0,1,26
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,4,2,1,3,2,2,2,1,0,2,1,0,1,0,1,1,0,0,26
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,7,3,1,4,3,0,3,2,1,1,1,2,0,0,1,1,0,26
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,2,3,2,2,1,0,0,2,2,2,2,1,2,0,1,0,26
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,4,1,0,3,2,3,3,0,1,1,1,1,0,1,1,26
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,2,0,3,2,2,2,4,0,1,2,1,1,26
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,1,1,3,1,1,3,0,0,1,2,1,0,0,26
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,1,1,0,1,2,2,1,1,0,0,1,0,26
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,3,0,1,1,3,0,1,1,1,26
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,1,0,1,0,2,0,0,0,26
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,1,1,0,1,0,26
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,1,0,0,0,1,26
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,1,0,0,1,26
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,0,2,1,1,2,26
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,26
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,1,0,26
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,26
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,26
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,26
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,26
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,94,19,39,35,32,31,30,29,28,26,25,24,23,22,21,20,20,19,19,19,18,17,17,16,16,16,16,15,14,13,13,10,9,8,8,8,8,7,6,6,5,4,3,3,2,26
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
,Alice Beck Dubow,Robert Colville,Vincent Furlong,Vincent N Melchiorre,Daine Grey Jr,James F Berardinelli,Jennifer Schultz,Rainy Papademetriou,Tracy B Roman,Lynne M Summers,Abbe Fletman,Scott Diclaudio,Chris Mallios,Kai Scott,Anthony Kyriakakis,Brian T Ortelere,Edward William Louden Jr,Betsy Wahl,Chris Mccabe,Jodi Lobel,Jon Marshall,Ken Powell,Lucretia Clemons,Leon Goodman,William J Ciancaglini,Lyris Younge,Michael Fanning,Stephanie M Sawyer,Thomas Martin,Vince Giusini,Deborah Watson Stokes,Sherman Toppin,Franklin A Bennett Iii,Joshua Hill,Leon A King Ii,Marissa Brumbach,Mia Roberts Perez,Stella Tsai,Rania Major,Wayne M D Bennett,Sandjai Weaver,Frances Fattah,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,27
Alice Beck Dubow,4,0,20,15,12,14,14,14,13,15,13,13,8,11,9,11,8,9,8,10,9,9,10,7,7,6,7,8,7,7,6,3,4,3,2,6,3,6,4,3,3,3,1,1,1,27
Robert Colville,,0,2,1,3,4,2,3,2,1,1,2,2,2,2,1,3,2,3,0,2,2,1,2,2,2,1,1,1,1,2,4,2,3,3,1,4,1,1,0,1,0,2,1,0,27
Vincent Furlong,,,0,5,7,8,7,4,4,6,2,8,2,4,4,2,5,4,1,4,4,4,0,5,5,2,3,1,2,4,0,2,4,1,0,2,0,0,1,0,1,0,0,0,0,27
Vincent N Melchiorre,,,,1,6,4,3,8,5,4,9,3,6,8,6,7,2,3,6,5,2,2,5,0,5,3,5,3,6,4,0,2,4,2,3,3,1,4,1,1,1,1,1,0,0,27
Daine Grey Jr,,,,,3,3,5,4,7,6,3,5,5,6,2,2,2,4,3,4,5,4,3,4,1,3,5,6,2,0,4,2,1,1,0,3,5,3,0,1,1,0,1,2,1,27
James F Berardinelli,,,,,,1,9,5,4,5,5,10,4,1,6,4,8,5,3,3,6,5,1,4,7,3,2,1,2,5,2,2,3,2,3,2,2,1,2,0,2,0,1,0,0,27
Jennifer Schultz,,,,,,,1,4,8,9,6,8,2,2,5,3,5,7,3,4,4,4,4,4,5,3,1,3,1,3,2,1,3,2,2,3,3,2,1,1,2,0,1,1,1,27
Rainy Papademetriou,,,,,,,,0,5,2,8,4,3,5,5,8,3,2,5,1,4,4,5,4,2,3,0,0,6,3,0,2,3,2,2,1,2,4,3,1,1,0,2,0,0,27
Tracy B Roman,,,,,,,,,1,7,5,8,2,4,4,2,5,5,3,5,5,6,3,4,3,7,1,6,2,0,4,1,3,4,3,2,3,3,2,1,2,1,2,1,1,27
Lynne M Summers,,,,,,,,,,0,5,4,2,4,6,1,2,7,1,6,6,5,4,2,4,1,4,6,2,2,4,3,3,4,3,5,2,1,3,2,2,2,1,0,0,27
Abbe Fletman,,,,,,,,,,,0,3,4,7,5,6,2,2,6,5,3,3,5,1,3,3,3,3,5,2,1,1,1,2,2,3,2,2,2,1,1,0,1,0,0,27
Scott Diclaudio,,,,,,,,,,,,0,2,2,4,3,7,2,1,4,6,6,0,7,5,5,2,2,2,3,2,0,2,1,1,1,0,1,1,0,1,1,0,0,0,27
Chris Mallios,,,,,,,,,,,,,2,5,3,2,0,2,2,4,1,3,2,1,0,2,3,3,0,1,3,2,1,1,1,1,3,2,1,1,0,0,0,1,0,27
Kai Scott,,,,,,,,,,,,,,0,4,4,0,2,5,4,2,5,3,1,1,3,3,4,3,3,2,3,1,2,0,2,2,1,1,0,0,1,0,1,0,27
Anthony Kyriakakis,,,,,,,,,,,,,,,0,3,3,3,3,4,2,4,1,1,6,2,2,2,1,4,1,2,6,2,3,3,1,3,3,2,1,1,1,0,0,27
Brian T Ortelere,,,,,,,,,,,,,,,,0,2,1,7,0,2,1,6,2,2,1,1,1,4,2,0,0,1,0,0,1,0,2,1,1,0,0,0,0,0,27
Edward William Louden Jr,,,,,,,,,,,,,,,,,0,1,1,2,4,4,0,4,5,5,1,0,1,2,0,0,3,1,2,1,0,0,1,0,0,0,0,0,0,27
Betsy Wahl,,,,,,,,,,,,,,,,,,0,3,4,2,4,3,1,2,0,1,3,1,4,3,3,2,3,2,4,4,2,2,1,3,1,1,1,1,27
Chris Mccabe,,,,,,,,,,,,,,,,,,,0,0,1,0,5,1,2,1,2,3,4,3,2,1,1,0,0,2,3,2,0,0,1,0,0,2,1,27
Jodi Lobel,,,,,,,,,,,,,,,,,,,,0,1,4,0,2,3,3,4,2,1,1,2,2,3,3,3,4,1,1,1,1,2,1,0,0,0,27
