col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,11
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,88,85,67,34,21,21,20,20,18,18,17,15,14,13,13,12,11,11,11,10,9,9,9,9,8,8,8,7,6,6,5,5,5,5,4,4,4,4,4,4,3,2,2,73,65,49,41,40,25,20,17,16,16,16,11,10,9,7,6,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Vincent N Melchiorre,Vince Giusini,Marissa Brumbach,Ken Powell,Scott Diclaudio,James F Berardinelli,Chris Mallios,Tracy B Roman,Abbe Fletman,Rainy Papademetriou,Stella Tsai,Mia Roberts Perez,Thomas Martin,Betsy Wahl,Brian T Ortelere,Michael Fanning,Kai Scott,Stephanie M Sawyer,Jennifer Schultz,Lyris Younge,William J Ciancaglini,Daine Grey Jr,Anthony Kyriakakis,Chris Mccabe,Lynne M Summers,Vincent Furlong,Jodi Lobel,Deborah Watson Stokes,Leon Goodman,Wayne M D Bennett,Edward William Louden Jr,Joshua Hill,Lucretia Clemons,Frances Fattah,Leon A King Ii,Shanese Johnson,Sherman Toppin,Rania Major,Starr Marshall Cash,Jon Marshall,Franklin A Bennett Iii,Sandjai Weaver,Tangie M Boston,Ed Neilson,Allan Domb,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Derek S Green,Paul Steinke,Frank Rizzo,Thomas Wyatt,Sherrie Cohen,Jenne Ayers,Carla M Cain,Isaiah Thomas,W Wilson Goode Jr,Marnie Aument Loughrey,Wilson Alexander,12
Vincent N Melchiorre,1,35,24,20,19,10,13,15,11,11,10,8,14,9,5,13,6,5,4,11,9,4,6,10,5,5,3,3,3,1,2,3,2,2,1,1,0,1,1,1,0,0,0,37,25,10,25,15,12,7,12,7,7,6,3,4,5,4,0,12
Vince Giusini,,0,18,14,19,15,14,13,11,9,9,7,11,8,9,9,7,5,4,7,11,6,8,9,3,8,5,3,3,5,3,6,3,1,4,1,2,1,1,0,1,0,0,24,25,11,16,14,13,11,13,9,7,4,3,7,6,3,1,12
Marissa Brumbach,,,0,13,11,5,11,11,11,7,10,7,7,11,2,11,6,6,7,7,4,2,1,8,7,3,5,6,2,0,0,1,3,0,1,2,0,2,2,1,0,1,0,17,17,10,13,13,8,7,5,5,6,6,5,3,4,4,0,12
Ken Powell,,,,1,19,7,11,14,13,7,4,9,12,1,6,14,5,8,4,13,4,7,4,9,3,2,0,1,1,4,3,4,0,1,0,1,3,1,1,1,1,0,0,21,13,6,16,14,11,5,3,2,4,1,1,2,5,2,1,12
Scott Diclaudio,,,,,0,12,11,19,12,5,4,7,10,3,7,10,3,4,3,12,5,6,2,10,3,5,3,3,4,3,4,4,1,0,1,0,2,2,1,1,1,0,0,15,16,8,14,12,13,4,9,7,4,4,3,3,4,3,1,12
James F Berardinelli,,,,,,0,9,4,9,11,9,8,2,7,15,1,7,7,6,0,7,9,9,3,1,6,3,3,3,4,2,4,2,1,1,0,2,2,1,0,1,0,0,3,12,13,4,3,7,13,8,10,8,3,4,5,3,2,1,12
Chris Mallios,,,,,,,0,8,17,10,13,10,6,9,6,7,12,8,3,7,6,7,8,10,2,3,4,3,3,1,1,2,1,0,3,0,0,0,0,0,0,0,0,9,13,9,9,12,10,11,2,7,11,3,0,5,4,1,0,12
Tracy B Roman,,,,,,,,0,10,4,6,6,8,5,3,8,2,3,5,12,2,4,1,6,7,3,4,2,4,1,4,1,3,2,1,3,1,2,2,0,0,1,0,12,10,4,12,13,11,2,7,4,3,5,4,2,3,1,1,12
Abbe Fletman,,,,,,,,,0,12,10,11,8,6,6,6,11,8,4,9,2,10,5,9,2,3,2,1,1,1,0,3,2,0,2,1,0,0,0,0,0,0,0,9,11,9,10,12,10,7,2,7,9,2,2,2,3,0,0,12
Rainy Papademetriou,,,,,,,,,,0,10,7,4,7,10,5,12,4,4,3,3,6,8,2,1,4,3,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,6,10,10,6,8,6,12,3,8,6,1,2,3,0,2,0,12
Stella Tsai,,,,,,,,,,,0,13,2,14,7,1,11,10,8,0,7,6,8,1,7,4,6,4,3,2,0,1,4,0,2,3,1,2,2,0,0,1,0,1,7,13,3,8,6,10,4,6,11,5,5,4,1,2,0,12
Mia Roberts Perez,,,,,,,,,,,,0,2,7,6,3,8,11,5,2,4,9,5,2,5,2,3,2,3,3,1,4,4,0,0,3,2,2,1,0,0,0,0,5,6,9,5,8,6,8,4,8,7,4,3,1,1,1,0,12
Thomas Martin,,,,,,,,,,,,,1,1,1,8,5,2,2,9,1,1,2,7,2,3,1,1,1,3,0,2,2,1,2,0,1,1,0,0,0,0,0,10,7,2,10,9,8,1,1,1,4,1,2,2,3,3,0,12
Betsy Wahl,,,,,,,,,,,,,,0,6,0,8,7,7,1,4,4,7,3,7,3,4,5,1,0,1,0,3,1,1,3,0,2,2,0,0,1,0,2,7,11,0,4,5,9,3,7,7,7,5,3,2,1,0,12
Brian T Ortelere,,,,,,,,,,,,,,,0,1,7,5,4,0,3,8,8,1,0,5,2,1,0,4,2,2,1,0,1,0,3,1,1,1,1,0,0,1,7,8,3,4,5,11,3,7,5,1,4,3,2,0,1,12
Michael Fanning,,,,,,,,,,,,,,,,0,3,1,1,9,1,3,0,6,2,2,1,0,1,1,2,1,0,1,1,0,0,0,0,1,1,0,0,13,9,1,9,10,8,2,2,0,2,1,0,1,3,2,0,12
Kai Scott,,,,,,,,,,,,,,,,,0,6,3,3,2,5,8,3,3,2,4,2,0,2,0,1,1,0,3,0,1,0,1,0,0,0,0,3,6,9,5,8,6,10,0,4,7,1,2,3,2,1,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,7,1,5,8,6,4,4,2,2,4,3,2,1,3,2,1,0,2,1,0,3,0,0,1,0,4,5,9,4,7,3,5,3,5,8,3,4,2,2,1,1,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,1,2,3,3,1,8,5,5,4,3,2,2,0,2,1,2,3,2,2,3,0,0,1,0,2,3,8,1,6,4,4,1,4,3,4,7,3,1,1,1,12
Lyris Younge,,,,,,,,,,,,,,,,,,,,0,0,2,1,7,3,1,0,0,1,0,2,0,0,2,0,1,0,0,0,0,0,0,0,11,7,0,10,11,9,1,1,0,1,2,0,1,3,1,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,0,2,5,3,1,2,1,1,2,2,0,2,1,0,1,1,1,0,0,0,0,0,0,3,9,4,4,2,3,4,6,3,5,2,1,3,2,1,1,12
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,5,1,0,0,2,2,4,1,1,1,2,1,1,0,0,1,0,0,5,6,5,5,6,5,6,3,6,6,2,2,0,3,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,0,0,3,1,1,1,1,2,2,2,0,0,0,0,0,0,2,5,8,2,4,3,8,3,5,5,2,1,2,3,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,8,10,3,6,8,6,2,2,4,3,2,0,1,4,0,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,2,1,2,0,2,2,1,4,1,2,2,0,0,1,0,3,2,4,2,5,4,2,1,1,3,5,4,1,1,2,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,3,3,2,1,1,2,1,1,1,1,0,1,0,0,2,5,4,1,2,3,4,4,4,3,3,4,3,2,3,1,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,1,0,3,0,1,0,2,0,0,1,0,0,3,6,1,5,3,5,3,4,3,2,4,3,0,1,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,5,6,0,2,1,3,2,3,3,5,4,2,0,2,1,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,0,0,0,0,1,0,0,1,0,1,2,2,1,2,3,1,2,2,3,2,1,2,0,2,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,0,2,1,4,1,0,0,1,0,0,1,2,1,0,2,4,3,1,2,2,0,1,1,2,1,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,1,0,1,0,0,3,1,1,1,1,4,1,2,0,0,3,1,1,2,0,1,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,1,0,0,1,0,0,3,4,1,1,1,3,2,2,2,3,0,0,1,2,1,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,1,2,1,2,2,2,2,2,1,1,1,0,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,2,1,2,1,2,1,1,3,0,1,1,1,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,0,1,2,1,1,1,0,2,1,0,1,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,0,2,2,2,0,2,0,0,1,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,1,1,2,0,1,1,1,1,0,0,1,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,3,0,2,0,0,1,0,1,1,3,1,0,0,1,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,4,28,14,11,3,6,2,1,2,0,0,5,2,0,12
Allan Domb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,9,15,13,12,8,11,6,4,2,4,4,3,1,12
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,8,7,12,7,10,11,6,6,3,2,1,2,12
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,8,3,4,1,4,1,0,0,4,1,0,12
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,6,4,3,4,3,4,1,3,1,0,12
Derek S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,3,4,3,4,1,7,5,1,0,12
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,10,8,2,1,6,2,2,1,12
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,4,2,2,2,1,1,12
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,3,0,1,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,2,1,12
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,12
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,12
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,12
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,58,46,35,34,32,26,25,25,24,21,21,19,19,17,17,17,16,16,15,15,15,14,13,13,11,11,10,8,7,7,6,6,5,4,4,4,4,3,3,2,1,1,0,48,39,33,33,27,27,25,20,19,18,11,9,9,9,5,3,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Vincent N Melchiorre,Marissa Brumbach,Vince Giusini,Scott Diclaudio,Michael Fanning,Ken Powell,Tracy B Roman,Thomas Martin,Chris Mallios,Rainy Papademetriou,Abbe Fletman,James F Berardinelli,Lyris Younge,Chris Mccabe,William J Ciancaglini,Vincent Furlong,Kai Scott,Stella Tsai,Brian T Ortelere,Jennifer Schultz,Lynne M Summers,Mia Roberts Perez,Edward William Louden Jr,Anthony Kyriakakis,Daine Grey Jr,Frances Fattah,Leon Goodman,Deborah Watson Stokes,Jon Marshall,Lucretia Clemons,Shanese Johnson,Franklin A Bennett Iii,Jodi Lobel,Rania Major,Stephanie M Sawyer,Wayne M D Bennett,Betsy Wahl,Sandjai Weaver,Joshua Hill,Starr Marshall Cash,Leon A King Ii,Sherman Toppin,Tangie M Boston,William K Greenlee,Ed Neilson,Allan Domb,Frank Rizzo,Derek S Green,Blondell Reynolds Brown,Paul Steinke,Helen Gym,Thomas Wyatt,Jenne Ayers,Sherrie Cohen,Marnie Aument Loughrey,Isaiah Thomas,Carla M Cain,W Wilson Goode Jr,Wilson Alexander,13
Vincent N Melchiorre,4,34,34,32,31,22,21,21,21,17,16,14,18,20,13,6,7,7,2,5,6,5,4,2,2,3,3,2,1,2,2,1,1,2,2,0,0,3,2,2,0,0,0,57,53,32,28,22,18,11,11,12,8,6,3,5,1,3,2,13
Marissa Brumbach,,8,32,21,22,17,19,16,11,9,12,10,14,15,8,7,5,4,2,4,6,4,3,1,2,1,3,2,2,1,2,3,2,2,2,3,0,2,1,2,1,1,1,29,23,27,19,17,14,11,7,11,3,3,5,5,0,1,1,13
Vince Giusini,,,3,27,19,22,19,19,11,11,14,20,18,19,19,10,6,5,6,5,7,3,5,4,2,3,5,4,3,1,3,4,3,2,0,4,3,3,1,1,1,1,1,30,20,30,23,21,14,14,9,12,10,6,5,5,2,3,2,13
Scott Diclaudio,,,,0,19,24,25,17,15,12,16,11,23,19,12,4,7,3,3,2,2,3,4,4,1,2,4,0,3,0,2,1,1,0,0,1,0,2,1,0,0,0,1,25,22,25,16,20,16,7,5,5,7,3,0,3,0,2,3,13
Michael Fanning,,,,,0,17,18,19,21,12,14,4,17,16,6,4,8,3,1,1,1,4,2,0,1,1,0,2,0,1,3,2,1,2,2,2,1,1,1,2,0,0,1,29,29,13,9,17,16,4,6,5,3,4,4,2,1,1,1,13
Ken Powell,,,,,,1,21,17,14,8,16,8,20,14,7,4,7,1,3,2,3,2,3,2,3,1,4,2,2,1,1,1,1,2,1,1,1,0,0,0,0,0,0,20,18,20,11,19,16,8,3,5,7,3,2,2,1,0,1,13
Tracy B Roman,,,,,,,0,19,13,9,17,6,22,17,7,3,8,3,3,3,2,0,4,2,2,2,3,1,3,1,2,3,2,1,1,2,0,0,0,0,0,0,1,20,19,21,7,19,18,6,3,4,5,4,1,4,1,2,3,13
Thomas Martin,,,,,,,,0,14,10,13,7,16,15,6,4,5,2,1,2,3,2,2,1,0,1,2,0,2,1,0,2,2,0,0,3,0,0,0,0,1,1,0,20,19,18,8,17,13,6,3,8,3,1,2,3,0,1,1,13
Chris Mallios,,,,,,,,,0,14,15,3,13,12,3,1,8,5,1,0,1,6,0,3,1,1,1,0,0,3,1,0,0,1,2,0,0,0,0,1,0,0,0,20,21,10,4,13,14,5,6,3,3,5,3,1,0,0,1,13
Rainy Papademetriou,,,,,,,,,,0,14,11,10,9,9,2,9,8,6,4,2,6,1,5,4,1,1,1,1,4,1,1,0,1,2,1,1,0,0,1,1,1,0,15,12,12,9,11,12,8,8,5,1,7,2,1,2,2,1,13
Abbe Fletman,,,,,,,,,,,0,7,16,14,2,3,9,6,5,4,2,4,0,5,5,1,1,1,1,3,2,0,1,1,3,0,0,1,1,0,0,0,0,16,13,16,5,12,15,7,5,1,4,5,1,3,3,2,1,13
James F Berardinelli,,,,,,,,,,,,0,3,7,15,10,3,5,8,7,6,2,3,5,5,2,5,2,2,1,1,2,2,1,1,1,1,2,0,0,0,0,0,9,4,15,15,8,5,10,6,9,5,4,2,1,2,2,3,13
Lyris Younge,,,,,,,,,,,,,0,18,4,1,7,1,2,0,1,2,1,1,0,1,1,0,2,0,1,1,0,0,0,2,0,0,0,0,1,1,1,18,16,17,4,17,16,5,4,2,3,3,1,3,0,2,1,13
Chris Mccabe,,,,,,,,,,,,,,0,6,5,5,3,3,2,1,1,3,3,0,1,1,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,15,13,15,9,13,12,7,5,4,4,5,1,3,0,3,1,13
William J Ciancaglini,,,,,,,,,,,,,,,0,8,3,5,5,3,3,2,4,4,1,2,3,3,1,1,3,4,1,2,0,2,2,1,0,0,0,0,1,9,4,11,16,8,4,7,4,5,5,5,0,0,1,2,3,13
Vincent Furlong,,,,,,,,,,,,,,,,1,1,2,4,6,3,2,4,2,3,2,2,3,1,0,2,1,2,2,0,1,1,3,0,1,0,0,0,2,2,9,8,5,1,4,5,5,4,3,1,1,2,1,2,13
Kai Scott,,,,,,,,,,,,,,,,,0,4,1,3,0,3,1,3,1,1,0,2,0,4,2,2,1,1,2,1,0,1,0,1,0,0,1,8,6,6,1,6,6,6,6,2,2,5,2,1,1,1,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,0,1,2,2,5,1,5,2,3,1,2,0,4,3,1,2,2,3,1,1,1,0,1,0,0,0,7,3,4,4,5,4,5,6,3,3,6,2,2,1,2,2,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,3,1,1,2,2,5,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,1,6,4,1,3,5,2,1,0,3,0,0,3,0,0,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,4,2,2,3,1,2,1,1,2,2,1,0,0,2,0,1,0,0,0,0,0,7,3,3,2,6,5,3,3,1,2,2,3,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,3,3,2,2,0,0,0,1,1,1,1,1,1,1,0,1,1,0,3,1,6,5,5,3,3,2,5,3,2,2,1,0,0,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,2,0,0,1,3,1,0,1,1,3,1,0,1,1,1,1,1,0,4,2,2,3,4,2,4,6,3,1,4,2,1,0,0,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,3,2,2,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,2,5,5,4,0,4,2,4,3,2,1,0,1,0,1,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,4,4,1,2,6,4,1,2,3,0,0,0,1,1,13
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,4,2,3,2,3,1,1,1,2,0,1,3,0,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,0,2,1,1,0,1,1,0,0,0,0,0,2,0,2,2,3,3,0,3,1,3,3,1,2,1,1,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,4,4,1,3,2,4,4,0,1,0,0,0,1,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,3,1,0,2,1,0,1,0,0,0,1,1,1,2,2,2,2,3,1,3,3,2,0,2,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4,3,3,0,2,1,3,3,0,1,0,0,0,1,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,2,0,0,0,0,1,0,0,0,1,1,1,1,1,1,3,4,1,1,3,2,0,1,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,1,1,1,0,1,0,0,1,2,2,2,2,2,2,0,2,0,2,2,2,0,2,1,1,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,0,0,0,1,3,1,2,1,3,1,1,0,2,0,0,0,0,0,0,1,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,0,0,0,0,0,2,1,2,0,2,0,0,2,2,1,1,1,1,1,0,1,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,0,0,0,1,2,1,2,1,2,1,3,0,1,2,2,0,2,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,3,1,0,1,0,2,1,3,0,1,2,2,0,1,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,3,1,3,0,3,1,1,0,2,0,0,1,0,0,0,1,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,0,1,2,2,0,1,0,1,2,0,0,1,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,1,1,0,1,2,2,2,0,1,1,0,1,1,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,1,2,1,1,0,2,0,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,13
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,22,17,15,21,7,7,6,4,5,3,2,1,2,1,13
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,13,16,16,4,4,5,3,3,3,1,2,1,1,13
Allan Domb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,23,18,15,5,10,6,1,2,5,2,2,2,13
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,6,10,3,7,7,4,1,1,2,2,2,13
Derek S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,5,2,11,6,3,2,4,1,1,2,13
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,0,1,3,2,2,1,2,0,13
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,4,4,2,3,1,0,0,13
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,7,3,2,1,2,0,13
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,2,0,0,2,13
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,2,1,2,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,13
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,13
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
