col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Tracy B Roman,8,13,11,18,18,15,16,8,7,4,13,8,8,7,9,13,9,10,4,7,5,8,3,4,3,1,5,5,3,1,2,2,4,4,2,3,3,1,0,2,3,1,0,7
Daine Grey Jr,,1,17,16,16,12,11,14,12,9,12,16,8,10,9,9,9,7,9,9,7,9,5,4,6,4,6,5,2,5,4,4,3,4,5,3,3,3,0,0,2,0,0,7
Kai Scott,,,1,12,13,9,7,14,14,14,7,17,8,9,12,3,11,8,6,12,6,6,4,5,6,6,8,3,4,7,7,5,2,7,7,5,4,2,3,1,2,1,2,7
Ken Powell,,,,0,18,16,15,1,8,7,14,9,9,7,7,13,7,6,6,6,8,7,8,6,7,3,2,6,2,4,5,6,3,3,2,5,6,4,3,3,4,0,0,7
Lyris Younge,,,,,3,14,15,9,10,7,14,8,6,6,8,11,6,2,3,7,5,9,4,2,3,3,4,6,1,3,3,3,2,5,4,5,2,3,1,1,3,0,0,7
Scott Diclaudio,,,,,,1,12,4,5,2,13,6,4,2,5,10,7,7,4,8,6,4,4,5,3,3,2,1,3,0,2,4,4,1,1,4,2,3,0,2,1,2,0,7
Leon Goodman,,,,,,,1,7,5,8,13,6,9,8,8,11,3,5,5,3,5,4,3,5,5,5,5,4,4,2,2,2,3,3,3,3,1,3,2,2,3,1,0,7
Stephanie M Sawyer,,,,,,,,4,10,8,4,12,6,8,9,3,5,3,9,6,5,4,5,4,2,4,9,2,5,4,2,1,4,5,6,3,0,1,0,1,0,0,2,7
Frances Fattah,,,,,,,,,1,11,8,11,4,9,9,3,7,4,3,9,6,4,5,8,5,3,4,2,4,3,2,1,2,5,3,3,4,2,3,3,1,2,1,7
Deborah Watson Stokes,,,,,,,,,,4,4,10,5,8,8,1,5,1,6,6,2,1,3,5,7,4,6,1,2,3,2,4,2,3,4,2,1,1,2,0,2,1,1,7
Jon Marshall,,,,,,,,,,,2,5,5,1,4,8,5,7,4,6,5,4,5,4,2,3,2,3,3,2,2,3,3,1,0,2,2,4,1,1,2,1,1,7
Mia Roberts Perez,,,,,,,,,,,,0,7,7,9,3,11,8,6,9,5,3,6,5,5,3,6,3,3,4,4,3,1,5,5,5,3,2,2,2,0,1,0,7
Jennifer Schultz,,,,,,,,,,,,,2,5,8,5,2,6,3,4,4,5,6,3,2,6,2,4,2,3,6,5,2,7,4,1,2,5,4,0,2,0,0,7
Lynne M Summers,,,,,,,,,,,,,,1,9,3,2,3,6,4,4,2,3,3,5,5,4,4,2,5,3,1,1,4,4,1,4,0,2,1,3,1,0,7
Shanese Johnson,,,,,,,,,,,,,,,0,5,5,3,5,5,4,3,6,3,6,4,7,1,4,6,5,4,1,4,3,3,4,1,1,2,0,2,1,7
Edward William Louden Jr,,,,,,,,,,,,,,,,2,3,4,5,3,3,3,4,3,3,2,3,3,2,1,1,1,2,0,2,3,3,1,1,3,1,0,0,7
Michael Fanning,,,,,,,,,,,,,,,,,1,8,3,9,2,2,3,2,1,0,5,1,1,3,2,1,0,3,0,3,1,1,0,2,0,0,0,7
Brian T Ortelere,,,,,,,,,,,,,,,,,,0,3,7,5,3,5,3,2,0,3,3,3,1,4,0,3,2,0,2,2,1,0,1,2,0,0,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,2,4,0,4,3,5,4,5,4,5,3,4,3,3,1,0,1,3,3,1,0,1,1,2,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,2,2,4,3,2,3,3,1,2,2,3,4,3,4,3,4,2,2,0,0,1,1,0,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,0,5,6,5,3,3,2,2,6,0,7,3,3,4,0,3,3,3,2,3,1,1,0,7
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,0,3,3,1,3,3,1,2,1,2,0,2,0,1,2,1,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,4,2,6,2,3,2,2,2,2,3,4,2,2,3,1,1,0,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,0,5,1,3,2,3,1,2,4,4,2,1,4,1,2,0,7
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,2,3,2,1,2,1,0,2,1,3,1,0,0,2,1,1,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,2,5,1,4,3,2,1,4,2,0,1,1,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,1,0,1,2,2,0,0,0,0,1,0,0,1,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,2,1,1,2,1,2,1,0,2,0,0,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,1,1,2,0,2,4,1,1,2,1,2,1,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,3,3,1,4,1,1,1,1,1,1,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,4,1,1,4,3,1,0,1,0,0,7
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,2,4,1,0,0,2,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,3,0,1,0,1,0,1,0,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,2,0,1,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,1,0,0,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,0,0,0,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,40,39,37,36,36,30,29,29,27,26,25,25,22,22,22,20,18,17,17,17,17,16,16,16,14,13,13,13,12,11,11,10,10,10,10,10,9,7,6,5,5,3,2,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Kai Scott,Tracy B Roman,Leon Goodman,Scott Diclaudio,Ken Powell,Lyris Younge,Daine Grey Jr,Deborah Watson Stokes,Mia Roberts Perez,Michael Fanning,Jennifer Schultz,Stephanie M Sawyer,Brian T Ortelere,Lynne M Summers,Frances Fattah,Jon Marshall,Rainy Papademetriou,Abbe Fletman,Edward William Louden Jr,Leon A King Ii,Vincent Furlong,Wayne M D Bennett,James F Berardinelli,Shanese Johnson,Sherman Toppin,Thomas Martin,Rania Major,Stella Tsai,Chris Mallios,Jodi Lobel,Joshua Hill,Marissa Brumbach,Vincent N Melchiorre,William J Ciancaglini,Starr Marshall Cash,Tangie M Boston,Anthony Kyriakakis,Betsy Wahl,Chris Mccabe,Franklin A Bennett Iii,Lucretia Clemons,Sandjai Weaver,Vince Giusini,8
Kai Scott,2,13,10,6,6,5,6,7,9,9,7,8,7,5,6,6,4,5,4,7,6,3,3,7,5,2,6,4,5,2,1,3,3,2,3,3,1,1,3,2,1,1,2,8
Tracy B Roman,,2,11,11,8,10,7,6,9,9,8,9,7,6,5,6,4,6,8,5,6,5,6,4,4,2,6,3,4,3,1,3,3,2,4,4,1,3,2,2,0,2,3,8
Leon Goodman,,,3,9,10,5,6,4,5,6,6,5,5,6,6,11,3,2,6,8,7,7,7,4,5,2,3,3,2,2,4,2,1,3,1,2,3,0,2,2,1,0,1,8
Scott Diclaudio,,,,3,10,12,5,3,4,7,4,3,4,4,1,7,5,7,7,4,3,4,5,0,2,3,1,3,2,1,3,1,4,2,0,0,3,1,1,0,1,0,2,8
Ken Powell,,,,,3,10,6,5,4,8,3,5,1,5,5,7,3,5,5,3,1,4,2,2,1,3,1,1,3,1,3,0,2,2,0,1,1,1,1,0,0,0,0,8
Lyris Younge,,,,,,2,5,6,4,7,2,4,3,1,3,5,3,8,6,1,1,1,2,0,1,4,1,1,2,2,0,0,3,0,1,0,0,2,2,0,1,1,0,8
Daine Grey Jr,,,,,,,3,2,7,5,4,8,4,6,3,4,2,3,2,4,2,3,4,3,1,2,2,1,4,2,1,1,3,1,1,1,1,0,0,0,1,1,0,8
Deborah Watson Stokes,,,,,,,,2,7,7,5,5,4,4,4,3,3,4,3,2,3,3,0,3,2,5,3,3,4,3,2,1,1,1,3,2,0,2,2,0,2,2,0,8
Mia Roberts Perez,,,,,,,,,1,7,4,6,5,5,4,2,4,5,2,2,2,4,5,2,3,2,3,2,4,3,2,3,5,2,2,2,1,1,1,1,2,2,2,8
Michael Fanning,,,,,,,,,,1,3,5,4,4,3,3,5,5,3,3,2,3,1,2,2,4,3,2,4,2,1,1,2,0,3,2,0,1,1,1,0,2,1,8
Jennifer Schultz,,,,,,,,,,,2,4,6,4,2,3,3,1,3,2,4,6,5,6,3,0,4,2,3,1,3,0,1,2,2,2,1,0,1,0,0,2,1,8
Stephanie M Sawyer,,,,,,,,,,,,1,2,6,3,3,1,3,2,3,2,3,1,4,1,2,2,2,5,2,1,1,2,2,1,2,0,1,1,0,0,0,0,8
Brian T Ortelere,,,,,,,,,,,,,0,2,2,2,7,2,2,2,4,2,4,3,3,2,2,2,2,1,0,1,0,0,2,2,1,0,0,2,0,1,1,8
Lynne M Summers,,,,,,,,,,,,,,0,5,4,2,2,3,4,3,5,3,4,3,3,4,3,3,2,3,2,1,3,0,2,1,2,0,0,0,1,2,8
Frances Fattah,,,,,,,,,,,,,,,0,4,2,3,1,5,1,4,2,4,3,4,3,1,0,3,2,1,1,1,2,2,1,2,1,1,1,1,0,8
Jon Marshall,,,,,,,,,,,,,,,,1,2,2,6,5,2,2,4,2,2,2,2,1,1,0,2,1,0,2,0,0,1,0,1,0,0,0,0,8
Rainy Papademetriou,,,,,,,,,,,,,,,,,1,2,1,0,1,2,4,0,0,3,0,0,1,0,2,1,1,2,1,0,1,0,0,1,0,0,2,8
Abbe Fletman,,,,,,,,,,,,,,,,,,0,3,1,2,0,2,0,2,3,2,2,2,1,0,2,3,0,0,0,0,2,1,0,1,0,1,8
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,1,2,2,0,2,1,1,1,2,2,0,0,0,1,0,0,1,1,0,2,1,0,0,1,1,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,2,3,2,4,4,1,2,2,0,1,2,2,1,0,1,1,2,0,1,1,1,0,0,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,1,3,3,2,3,1,2,3,2,0,1,2,0,2,1,1,1,1,1,2,1,0,2,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,1,3,2,1,3,5,0,2,3,1,1,3,1,1,0,1,2,1,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,3,0,0,1,3,2,2,3,0,0,2,0,1,1,1,1,2,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,5,0,1,1,1,1,0,1,2,3,0,0,1,1,0,2,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,4,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,8
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,1,0,0,0,1,1,0,0,2,0,0,0,1,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,2,0,1,2,2,0,2,1,0,0,3,1,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,8
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,1,1,0,0,0,0,0,0,0,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,2,1,1,1,0,2,1,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,0,2,0,0,0,1,0,1,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,2,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,2,0,1,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,1,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,0,2,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,24,24,22,22,21,19,18,17,17,16,14,14,13,13,12,12,11,10,10,10,10,10,9,9,9,9,8,7,6,5,5,5,5,5,4,4,3,3,3,3,3,3,3,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Kai Scott,Brian T Ortelere,Daine Grey Jr,Mia Roberts Perez,Ken Powell,Lyris Younge,Rainy Papademetriou,Tracy B Roman,Frances Fattah,Scott Diclaudio,Abbe Fletman,Thomas Martin,Jennifer Schultz,Stephanie M Sawyer,Michael Fanning,Deborah Watson Stokes,James F Berardinelli,Leon Goodman,Vincent Furlong,Stella Tsai,Rania Major,Starr Marshall Cash,Sandjai Weaver,Shanese Johnson,Wayne M D Bennett,Chris Mallios,Edward William Louden Jr,Jon Marshall,Joshua Hill,Lucretia Clemons,Marissa Brumbach,Sherman Toppin,Tangie M Boston,Chris Mccabe,Franklin A Bennett Iii,Lynne M Summers,Vince Giusini,Vincent N Melchiorre,Anthony Kyriakakis,Betsy Wahl,Jodi Lobel,Leon A King Ii,William J Ciancaglini,9
Kai Scott,0,7,7,13,6,5,8,7,7,6,4,6,3,7,10,5,3,4,4,4,2,4,4,5,3,5,2,1,4,2,2,2,1,2,3,4,2,3,1,0,0,1,0,9
Brian T Ortelere,,3,7,6,4,4,13,3,3,3,6,5,4,3,8,0,5,2,6,1,0,1,2,1,1,1,1,2,1,1,3,1,0,1,1,1,0,2,1,0,1,0,0,9
Daine Grey Jr,,,1,4,6,6,6,8,2,7,10,4,5,6,3,2,7,4,4,3,0,0,2,1,2,2,2,1,1,0,1,1,2,1,1,1,2,2,0,0,0,2,1,9
Mia Roberts Perez,,,,2,6,5,5,7,5,4,4,4,0,5,9,2,0,2,3,2,3,4,3,5,2,4,1,1,3,3,3,0,1,2,1,3,1,3,0,1,1,0,0,9
Ken Powell,,,,,3,9,4,7,4,7,7,5,2,2,4,2,2,2,0,1,2,2,1,2,2,4,3,1,2,1,3,2,2,3,2,0,1,4,2,2,3,0,0,9
Lyris Younge,,,,,,3,4,6,3,7,6,3,1,3,4,0,1,1,1,1,2,0,2,2,1,3,2,1,1,1,2,1,1,2,2,2,0,3,2,1,2,0,0,9
Rainy Papademetriou,,,,,,,0,3,4,4,5,5,5,2,7,1,5,2,5,2,0,0,2,1,0,1,2,1,1,0,2,1,0,1,1,1,1,2,2,0,1,0,0,9
Tracy B Roman,,,,,,,,1,3,7,6,3,2,5,5,1,1,2,2,3,1,1,0,2,0,3,1,1,1,1,2,1,2,1,1,2,1,3,0,1,1,0,0,9
Frances Fattah,,,,,,,,,2,2,2,7,2,3,3,4,2,1,3,2,2,1,1,3,2,3,3,0,3,2,0,2,0,1,2,3,1,1,1,0,0,0,0,9
Scott Diclaudio,,,,,,,,,,3,6,2,4,4,4,1,3,2,3,3,1,0,0,1,1,2,2,1,0,0,1,1,1,1,1,2,1,2,2,1,1,0,0,9
Abbe Fletman,,,,,,,,,,,0,3,4,2,4,0,4,1,4,0,0,1,0,0,0,3,1,0,1,0,0,0,0,1,0,0,0,3,0,1,0,1,0,9
Thomas Martin,,,,,,,,,,,,1,4,3,4,2,1,2,1,1,1,1,0,3,1,2,2,1,3,0,1,2,0,1,2,2,0,1,0,0,0,0,0,9
Jennifer Schultz,,,,,,,,,,,,,1,1,0,2,6,4,4,1,0,1,0,1,0,1,2,3,2,0,0,2,0,0,2,1,1,0,1,1,0,1,0,9
Stephanie M Sawyer,,,,,,,,,,,,,,0,5,3,3,3,3,5,1,1,2,2,5,1,0,1,1,2,3,2,3,0,1,3,2,1,1,1,1,2,1,9
Michael Fanning,,,,,,,,,,,,,,,0,0,0,1,3,2,0,1,1,1,1,3,0,1,1,1,2,0,0,1,0,2,0,3,0,0,0,0,0,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,2,4,3,2,4,1,2,3,2,4,1,2,0,2,1,0,2,3,1,1,0,3,0,1,0,0,2,1,9
James F Berardinelli,,,,,,,,,,,,,,,,,0,4,5,3,0,0,2,0,2,1,2,1,1,0,0,1,2,0,1,0,3,0,1,0,0,2,1,9
Leon Goodman,,,,,,,,,,,,,,,,,,1,0,2,0,1,3,1,2,1,1,1,2,0,0,2,2,0,2,1,2,0,0,1,0,3,1,9
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,3,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,2,1,0,1,0,0,0,0,9
Stella Tsai,,,,,,,,,,,,,,,,,,,,1,1,0,2,0,3,0,1,0,1,0,2,0,4,0,0,1,3,0,2,1,1,2,1,9
Rania Major,,,,,,,,,,,,,,,,,,,,,2,2,2,3,1,1,0,0,1,2,2,0,2,0,1,1,1,0,1,2,2,0,0,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,1,2,2,3,2,1,1,1,0,0,1,0,0,2,1,1,0,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,1,1,1,1,2,1,2,1,2,1,1,0,1,2,1,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,1,1,1,1,2,3,1,0,0,1,1,0,0,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,2,1,3,1,0,0,2,0,1,1,1,2,1,9
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,1,0,1,2,1,0,3,0,0,0,0,0,9
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,2,1,0,0,0,1,0,1,0,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,1,1,1,0,0,1,1,0,0,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,1,1,2,2,3,0,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,0,1,1,0,1,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,1,2,2,2,1,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,2,1,0,1,0,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,1,0,0,9
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,1,9
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,9
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,21,18,18,17,16,15,15,15,14,14,13,13,12,12,11,10,10,9,9,8,7,7,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,1,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Tracy B Roman,Kai Scott,Ken Powell,Brian T Ortelere,Scott Diclaudio,Rainy Papademetriou,Daine Grey Jr,Frances Fattah,Lyris Younge,Mia Roberts Perez,Thomas Martin,Michael Fanning,Leon Goodman,Stephanie M Sawyer,Edward William Louden Jr,Abbe Fletman,Deborah Watson Stokes,Jon Marshall,Lynne M Summers,Leon A King Ii,Shanese Johnson,Chris Mallios,Wayne M D Bennett,Rania Major,Jennifer Schultz,Sherman Toppin,Starr Marshall Cash,Vincent Furlong,Anthony Kyriakakis,Chris Mccabe,James F Berardinelli,Lucretia Clemons,Joshua Hill,Sandjai Weaver,Stella Tsai,Vince Giusini,Betsy Wahl,Marissa Brumbach,Vincent N Melchiorre,Franklin A Bennett Iii,Tangie M Boston,William J Ciancaglini,Jodi Lobel,10
Tracy B Roman,4,14,19,7,23,7,14,11,20,12,9,7,15,6,8,7,9,9,9,6,7,5,9,4,2,2,3,2,3,1,2,2,4,1,1,3,3,1,3,1,0,1,1,10
Kai Scott,,0,10,14,9,12,12,12,10,17,11,16,7,8,2,7,8,4,7,7,3,8,7,5,3,3,6,2,4,3,2,4,3,2,3,2,3,2,3,2,1,0,1,10
Ken Powell,,,2,8,18,6,12,6,18,9,7,9,11,5,8,7,2,11,4,5,3,6,6,5,2,3,3,4,2,2,2,4,1,2,1,2,1,2,3,1,1,0,0,10
Brian T Ortelere,,,,2,7,20,9,14,4,10,12,10,4,3,4,6,1,5,4,3,3,3,5,2,4,3,1,3,3,1,4,2,2,2,1,3,1,1,0,0,0,0,1,10
Scott Diclaudio,,,,,2,7,10,9,18,8,9,5,11,5,7,5,1,8,5,2,4,6,5,1,3,1,2,1,2,2,2,0,4,1,2,3,2,0,3,1,0,2,1,10
Rainy Papademetriou,,,,,,1,8,14,5,11,14,9,5,2,4,4,0,2,5,3,2,1,4,4,2,2,2,4,3,2,3,0,2,2,1,3,1,2,0,0,1,1,1,10
Daine Grey Jr,,,,,,,0,9,11,9,7,6,7,7,7,10,6,3,7,5,5,4,5,5,3,3,4,5,2,2,4,1,4,1,0,0,0,0,2,0,0,0,0,10
Frances Fattah,,,,,,,,1,4,8,17,6,8,5,4,3,5,2,6,5,5,3,3,3,0,5,3,2,2,3,1,1,5,2,1,2,1,1,0,1,2,1,1,10
Lyris Younge,,,,,,,,,0,7,5,7,7,5,7,5,3,8,3,3,2,4,3,2,3,1,4,2,3,3,2,0,1,2,1,2,2,0,4,1,0,0,0,10
Mia Roberts Perez,,,,,,,,,,0,8,16,7,7,2,5,7,4,7,5,3,7,5,7,2,3,4,0,3,2,3,3,2,3,3,3,2,1,3,1,2,1,1,10
Thomas Martin,,,,,,,,,,,0,6,7,3,5,4,3,2,8,5,4,4,3,3,2,3,2,2,2,3,3,2,4,3,3,2,4,1,0,1,0,2,0,10
Michael Fanning,,,,,,,,,,,,0,2,7,2,6,4,3,2,3,2,7,3,3,1,3,3,2,2,4,2,2,1,1,2,2,1,2,3,1,1,0,1,10
Leon Goodman,,,,,,,,,,,,,0,2,6,1,6,9,5,6,4,3,6,3,2,1,4,1,2,1,1,2,5,1,0,2,2,1,0,0,0,1,0,10
Stephanie M Sawyer,,,,,,,,,,,,,,1,1,2,5,2,4,3,3,6,2,2,0,5,4,1,1,4,1,3,1,1,1,1,0,0,3,1,1,2,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,2,1,1,5,5,2,3,0,3,4,1,3,0,4,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,10
Abbe Fletman,,,,,,,,,,,,,,,,0,2,1,1,1,1,4,0,1,3,1,0,2,1,0,3,2,0,0,1,0,1,2,2,0,0,0,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,2,5,4,6,2,3,3,1,5,3,0,1,2,1,4,2,2,0,0,1,1,0,0,1,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,0,2,3,2,2,4,3,2,2,4,1,3,1,2,3,2,2,0,2,1,0,0,1,0,0,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,4,6,1,5,7,1,4,3,2,2,3,1,2,2,0,1,1,2,0,0,1,0,1,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,2,4,5,4,2,3,3,2,2,1,1,3,3,3,2,1,2,1,0,3,1,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,1,2,2,4,0,4,2,1,0,2,2,1,2,2,1,1,0,0,0,0,1,1,0,10
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,3,1,1,2,2,2,2,2,3,1,1,1,3,2,1,1,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,2,2,3,0,1,2,2,0,2,2,2,1,0,1,1,0,1,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,2,3,1,2,2,0,2,2,0,0,1,0,1,2,0,0,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,3,1,3,2,0,1,2,1,2,0,1,1,0,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,4,0,4,1,1,0,0,0,1,0,1,1,0,0,10
