col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,0,0,0,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,0,0,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,24,23,23,23,15,14,13,13,13,13,12,11,11,11,10,10,10,10,9,9,9,9,9,9,8,8,8,7,7,7,6,6,6,6,6,6,5,5,5,5,4,4,4,3,2,10
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Todd Eagen,Michael Wojcik,Ken Powell,Tracy B Roman,Scott Diclaudio,Leon Goodman,Lyris Younge,James F Berardinelli,Jon Marshall,Kai Scott,Abbe Fletman,Edward William Louden Jr,Michael Fanning,Thomas Martin,Daine Grey Jr,Mia Roberts Perez,Deborah Watson Stokes,Jennifer Schultz,Brian T Ortelere,Leon A King Ii,Lynne M Summers,Vincent Furlong,Frances Fattah,Rainy Papademetriou,Wayne M D Bennett,Chris Mallios,Shanese Johnson,Stephanie M Sawyer,Vincent N Melchiorre,Marissa Brumbach,Sandjai Weaver,Vince Giusini,William J Ciancaglini,Betsy Wahl,Joshua Hill,Rania Major,Chris Mccabe,Franklin A Bennett Iii,Lucretia Clemons,Sherman Toppin,Starr Marshall Cash,Anthony Kyriakakis,Stella Tsai,Jodi Lobel,Tangie M Boston,11
Todd Eagen,2,0,17,16,16,11,11,10,11,12,10,9,11,7,8,10,8,7,4,4,6,8,6,7,4,4,5,8,8,2,5,8,4,3,3,4,3,4,2,2,2,4,3,1,2,11
Michael Wojcik,,2,14,11,9,14,8,8,9,8,7,7,6,9,6,5,6,9,7,8,7,3,4,4,8,5,6,2,2,6,3,1,4,5,5,4,3,2,3,3,4,1,2,3,1,11
Ken Powell,,,2,16,15,14,13,8,14,8,10,14,10,11,12,8,8,3,7,5,8,7,4,6,9,6,2,3,6,3,3,2,3,4,1,3,3,3,4,4,2,2,2,1,2,11
Tracy B Roman,,,,1,17,14,12,8,11,8,9,11,5,10,8,5,4,7,7,2,5,5,1,8,7,4,2,5,5,7,4,5,0,3,0,4,2,2,1,3,4,1,2,1,2,11
Scott Diclaudio,,,,,1,12,9,9,13,5,7,11,10,10,6,6,4,7,9,4,3,4,2,4,5,4,2,3,6,3,2,5,5,0,3,2,4,4,0,3,2,3,0,2,1,11
Leon Goodman,,,,,,0,7,11,11,8,7,12,3,9,6,7,6,6,6,9,4,6,6,7,6,3,5,2,2,3,4,3,2,0,4,3,3,3,0,3,2,0,1,1,1,11
Lyris Younge,,,,,,,2,5,6,7,6,9,4,3,7,5,4,4,4,2,4,1,1,5,5,3,3,4,5,2,4,3,1,3,2,2,1,0,4,2,1,1,1,0,0,11
James F Berardinelli,,,,,,,,1,7,8,5,4,3,6,4,5,2,8,6,4,4,6,4,7,6,4,2,3,3,0,6,7,6,3,3,3,2,4,2,3,2,2,1,1,1,11
Jon Marshall,,,,,,,,,1,3,5,10,7,7,8,4,5,3,8,2,4,6,3,4,4,3,0,2,3,1,1,3,4,0,3,1,2,4,0,1,2,3,0,1,2,11
Kai Scott,,,,,,,,,,0,6,1,8,4,6,8,12,7,1,7,5,3,5,5,5,6,6,9,7,4,5,5,1,5,4,4,3,2,3,1,4,1,3,3,2,11
Abbe Fletman,,,,,,,,,,,1,6,6,6,6,7,5,5,6,5,4,3,2,4,3,5,5,3,4,4,3,2,1,2,2,4,2,1,0,1,1,0,5,2,0,11
Edward William Louden Jr,,,,,,,,,,,,2,2,5,7,3,5,3,4,3,3,3,3,3,4,0,2,0,1,0,3,2,2,1,1,3,1,1,2,3,1,1,2,0,0,11
Michael Fanning,,,,,,,,,,,,,1,8,5,8,8,4,5,6,5,1,5,1,3,7,3,5,6,3,0,2,4,1,4,1,4,4,1,1,3,2,0,2,2,11
Thomas Martin,,,,,,,,,,,,,,0,4,5,4,6,5,5,5,3,3,3,5,6,1,1,3,4,2,3,4,0,4,3,3,5,1,2,3,1,0,3,1,11
Daine Grey Jr,,,,,,,,,,,,,,,1,3,7,2,6,3,3,3,2,3,3,2,1,2,4,2,2,1,2,1,0,3,2,1,2,2,0,3,0,0,1,11
Mia Roberts Perez,,,,,,,,,,,,,,,,0,6,4,2,7,4,2,6,3,2,6,3,6,4,2,2,2,3,1,4,1,3,2,1,1,1,2,2,2,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,4,1,7,5,1,6,3,3,4,4,6,4,4,4,1,2,2,3,3,3,1,3,1,3,1,2,2,1,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,2,4,3,3,5,4,5,2,5,2,1,3,3,3,4,2,5,4,1,2,1,2,3,1,3,4,1,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,3,3,5,1,4,2,3,2,1,3,4,0,2,2,0,1,2,2,1,0,1,0,2,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,4,3,7,3,5,4,4,3,1,3,3,1,1,1,3,4,2,1,1,1,1,0,1,1,1,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,1,4,3,3,4,2,2,4,2,1,3,3,2,3,1,1,2,1,3,0,3,1,1,1,1,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,1,3,4,4,1,1,0,2,1,1,4,2,1,1,3,1,1,1,0,0,2,1,0,1,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,1,2,4,3,3,2,2,1,3,0,2,0,3,1,1,2,0,1,2,1,1,1,2,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,4,1,3,4,2,1,3,0,1,0,0,2,0,1,0,1,1,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,4,3,1,2,1,2,1,2,2,3,2,0,0,1,3,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,4,3,2,0,1,1,3,1,0,1,1,0,1,1,1,2,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,2,0,1,0,4,2,2,1,1,2,1,0,3,2,1,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,3,0,2,1,1,1,1,2,0,3,1,2,1,1,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,4,2,1,1,0,2,2,0,0,0,3,1,0,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,3,1,0,0,1,1,1,2,1,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,2,0,0,3,1,2,0,0,0,1,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,1,1,1,1,3,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,2,4,2,2,0,3,0,1,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,3,0,2,0,2,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,0,1,0,1,2,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,2,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,1,0,1,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,38,36,34,30,28,26,22,21,21,21,20,19,19,18,17,17,16,16,14,14,14,13,12,12,12,11,11,11,11,9,9,9,9,8,8,8,6,6,6,6,6,5,5,4,3,11
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Todd Eagen,Michael Wojcik,Ken Powell,Scott Diclaudio,Tracy B Roman,Jennifer Schultz,Mia Roberts Perez,Lyris Younge,Leon Goodman,Thomas Martin,Frances Fattah,Lynne M Summers,Stella Tsai,Vincent Furlong,Daine Grey Jr,Leon A King Ii,Rainy Papademetriou,Shanese Johnson,Stephanie M Sawyer,Wayne M D Bennett,Chris Mallios,Chris Mccabe,Deborah Watson Stokes,Edward William Louden Jr,Jon Marshall,Michael Fanning,Brian T Ortelere,Franklin A Bennett Iii,James F Berardinelli,Rania Major,Tangie M Boston,Abbe Fletman,Kai Scott,Lucretia Clemons,Marissa Brumbach,Anthony Kyriakakis,Betsy Wahl,Joshua Hill,Vince Giusini,Vincent N Melchiorre,Sandjai Weaver,Sherman Toppin,William J Ciancaglini,Jodi Lobel,Starr Marshall Cash,12
Todd Eagen,4,0,14,7,4,4,3,6,3,2,4,2,2,1,3,3,3,2,3,4,4,1,1,4,4,2,2,2,3,2,2,2,1,2,2,1,1,2,0,1,1,0,0,0,0,12
Michael Wojcik,,1,5,5,7,8,7,4,5,6,3,4,5,6,3,3,4,4,3,2,2,5,4,2,2,4,3,2,2,3,2,2,2,1,1,2,2,0,3,2,1,2,2,1,0,12
Ken Powell,,,0,6,4,6,3,6,5,4,5,2,3,3,5,3,5,4,4,5,4,2,3,4,5,1,3,3,2,3,3,3,3,3,3,1,1,1,0,0,0,0,0,0,0,12
Scott Diclaudio,,,,2,4,6,2,5,4,0,3,1,2,3,3,2,4,1,2,1,2,1,1,2,5,1,4,1,3,0,1,2,0,0,0,1,0,0,1,1,1,1,1,0,0,12
Tracy B Roman,,,,,2,5,4,4,3,2,3,2,3,4,2,2,1,2,3,1,1,1,3,4,4,3,1,0,1,2,2,1,1,0,0,1,1,0,1,1,0,1,1,0,0,12
Jennifer Schultz,,,,,,0,5,5,4,3,3,4,2,3,3,4,3,3,2,4,2,2,1,2,3,2,3,4,2,3,1,2,1,0,2,2,1,0,1,0,1,2,0,1,0,12
Mia Roberts Perez,,,,,,,1,3,2,3,5,2,3,2,2,3,0,1,3,1,3,2,2,3,1,1,1,2,1,2,0,1,1,0,1,1,2,0,1,2,1,2,1,1,0,12
Lyris Younge,,,,,,,,0,3,2,2,2,0,4,5,1,2,3,2,2,1,0,2,3,3,1,2,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,12
Leon Goodman,,,,,,,,,0,2,3,0,3,2,3,2,3,1,1,1,1,0,2,3,4,1,3,1,2,2,2,2,0,1,1,1,0,0,1,0,0,1,0,0,0,12
Thomas Martin,,,,,,,,,,0,3,4,4,2,2,3,2,4,0,5,1,2,2,2,1,1,1,3,0,4,3,0,2,3,4,1,1,1,1,1,0,0,1,0,0,12
Frances Fattah,,,,,,,,,,,0,1,4,1,1,3,2,2,3,2,4,0,3,2,2,1,2,2,1,2,2,0,2,2,2,1,0,1,0,1,0,1,0,0,0,12
Lynne M Summers,,,,,,,,,,,,1,3,2,1,2,2,4,0,4,1,3,1,1,0,1,1,4,1,1,1,0,2,1,2,2,2,1,1,1,1,1,1,1,0,12
Stella Tsai,,,,,,,,,,,,,0,1,1,3,3,3,2,2,3,2,2,1,3,2,2,2,0,2,3,0,1,3,2,1,2,1,2,1,1,2,1,1,0,12
Vincent Furlong,,,,,,,,,,,,,,0,3,0,1,2,2,1,0,2,2,3,2,1,1,0,3,1,1,2,1,0,0,0,1,0,1,2,0,0,2,0,0,12
Daine Grey Jr,,,,,,,,,,,,,,,0,2,2,3,1,2,0,0,2,2,3,0,2,1,2,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,0,1,3,1,4,0,0,0,1,2,1,2,3,0,3,1,0,1,2,3,1,0,1,0,0,0,1,0,0,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,3,2,2,2,1,2,0,2,2,4,2,1,1,2,1,1,1,1,1,0,0,1,0,1,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,0,2,5,0,1,2,1,1,2,1,3,0,2,2,0,3,2,3,1,0,1,1,0,0,0,0,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,1,3,1,2,1,1,3,0,0,0,1,1,1,2,1,0,0,1,1,1,0,0,0,0,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,1,4,0,3,2,1,3,3,4,1,1,2,0,0,0,0,0,0,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,1,1,1,1,2,1,1,2,0,0,2,1,0,1,1,1,0,1,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,1,0,0,1,2,1,1,1,3,1,1,2,1,1,2,1,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,1,2,2,0,1,1,1,0,0,0,0,0,1,0,0,0,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,3,1,1,1,0,0,1,1,0,1,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,1,0,0,0,2,0,0,1,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,12
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,0,0,0,0,0,0,12
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,0,0,0,0,0,0,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,0,0,0,0,0,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,27,25,19,14,13,12,11,10,9,9,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,1,0,12
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Michael Wojcik,Todd Eagen,Tracy B Roman,Lyris Younge,Kai Scott,Jennifer Schultz,Mia Roberts Perez,Scott Diclaudio,Ken Powell,Daine Grey Jr,Leon Goodman,Lynne M Summers,Betsy Wahl,Sherman Toppin,Deborah Watson Stokes,Jon Marshall,Marissa Brumbach,Rainy Papademetriou,Stephanie M Sawyer,Vince Giusini,Frances Fattah,James F Berardinelli,Leon A King Ii,Thomas Martin,Wayne M D Bennett,Anthony Kyriakakis,Edward William Louden Jr,Chris Mallios,Lucretia Clemons,Stella Tsai,Vincent Furlong,Joshua Hill,Rania Major,Shanese Johnson,Brian T Ortelere,Michael Fanning,William J Ciancaglini,Abbe Fletman,Sandjai Weaver,Vincent N Melchiorre,Chris Mccabe,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,Jodi Lobel,13
Michael Wojcik,4,0,15,8,9,9,7,11,11,10,10,10,6,4,5,6,2,2,8,5,7,6,3,9,7,3,5,2,3,4,5,2,3,5,4,1,3,1,3,2,1,2,1,0,1,13
Todd Eagen,,3,11,9,10,10,10,6,6,5,6,5,7,3,3,4,7,7,2,5,2,3,6,1,3,5,4,4,4,4,2,5,4,2,2,2,1,4,2,2,1,2,2,2,0,13
Tracy B Roman,,,3,12,7,8,7,9,6,6,7,8,6,4,5,5,4,5,6,4,3,4,3,6,3,2,6,2,2,6,2,1,2,2,3,1,3,4,2,3,1,2,1,0,0,13
Lyris Younge,,,,0,9,5,7,7,6,7,5,6,4,5,3,6,3,4,5,5,2,4,2,3,2,3,3,2,2,2,0,3,2,4,2,1,1,1,2,3,1,1,3,1,1,13
Kai Scott,,,,,0,8,12,4,3,7,4,3,8,6,4,2,7,7,6,7,4,5,7,4,5,6,3,7,6,5,1,3,4,4,2,3,2,4,3,2,3,0,3,1,1,13
Jennifer Schultz,,,,,,0,9,8,4,5,7,9,5,3,5,4,7,5,3,5,6,5,5,1,5,4,4,3,2,5,4,5,4,2,5,1,1,4,3,1,0,2,1,1,0,13
Mia Roberts Perez,,,,,,,0,1,4,5,3,6,9,5,7,0,9,5,7,5,4,0,5,4,3,5,1,6,6,6,3,3,5,2,2,4,0,3,2,1,3,1,3,2,1,13
Scott Diclaudio,,,,,,,,0,6,6,7,7,2,2,3,8,2,4,2,6,4,7,3,4,2,3,6,1,2,2,3,1,1,2,3,1,4,0,1,2,1,2,1,1,0,13
Ken Powell,,,,,,,,,0,8,6,6,4,1,3,7,3,5,2,4,1,3,2,3,5,3,4,2,3,1,2,1,1,3,2,2,0,0,1,1,2,2,0,0,0,13
Daine Grey Jr,,,,,,,,,,0,3,7,5,3,4,6,3,4,4,3,1,4,5,6,6,4,4,3,2,1,3,2,2,4,3,2,1,2,2,0,1,1,2,1,0,13
Leon Goodman,,,,,,,,,,,0,6,3,2,1,6,1,2,3,1,5,4,2,2,4,0,4,1,1,1,3,4,1,3,2,1,0,0,3,0,0,3,0,0,1,13
Lynne M Summers,,,,,,,,,,,,1,7,2,5,4,5,2,6,4,5,4,0,6,2,3,3,0,1,4,5,3,3,4,2,2,2,2,2,1,1,4,2,1,0,13
Betsy Wahl,,,,,,,,,,,,,0,2,3,1,7,4,5,5,4,1,2,6,1,3,2,4,5,4,3,2,2,5,1,3,2,3,2,1,3,3,2,2,0,13
Sherman Toppin,,,,,,,,,,,,,,3,2,0,1,1,4,3,3,1,4,1,3,1,1,1,2,1,0,0,2,2,1,1,0,1,2,0,1,0,2,1,1,13
Deborah Watson Stokes,,,,,,,,,,,,,,,0,1,5,1,5,0,2,1,2,4,2,1,1,3,1,5,2,0,2,2,0,1,2,2,1,0,2,1,2,2,0,13
Jon Marshall,,,,,,,,,,,,,,,,0,0,4,2,3,1,6,2,2,3,1,4,0,0,0,2,1,0,2,3,1,0,0,2,0,0,1,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,0,5,2,3,1,1,2,1,0,4,1,4,4,6,1,2,3,1,1,2,2,4,1,1,2,0,1,2,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,1,5,0,4,2,1,2,5,2,4,2,2,0,2,2,0,2,2,1,2,1,1,2,1,1,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,3,4,1,3,6,3,1,0,2,1,3,3,0,2,3,2,2,1,2,2,0,2,2,3,1,1,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,0,2,4,3,3,2,6,3,2,4,1,2,1,2,2,4,3,2,0,0,3,2,1,1,1,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,0,2,3,2,4,1,2,1,0,1,4,1,4,3,1,1,2,0,3,1,1,3,1,1,1,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,4,4,1,1,2,3,1,2,1,2,1,3,2,2,2,0,1,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,1,6,2,3,2,2,1,2,1,3,1,2,0,1,2,3,0,0,0,1,2,1,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,2,3,4,0,1,3,1,1,2,1,1,1,1,2,1,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,0,3,1,3,2,3,0,0,1,3,0,0,1,0,0,1,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,1,3,1,3,0,2,3,2,1,1,3,2,0,1,0,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,0,3,1,2,0,2,1,1,1,0,0,0,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,2,1,1,2,1,2,0,0,2,0,1,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,1,0,2,1,1,0,2,2,0,1,1,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,2,4,1,1,0,0,0,1,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,2,1,1,1,1,0,2,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,0,2,1,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,2,1,0,0,1,1,1,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,1,1,2,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,3,1,1,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,1,1,1,1,0,13
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,39,34,32,22,21,20,20,20,18,17,17,16,14,12,11,11,11,11,11,11,10,10,10,10,10,9,9,8,8,8,8,7,7,7,6,6,6,5,5,5,4,4,4,3,1,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,14
,Lyris Younge,Tracy B Roman,Vincent N Melchiorre,Kai Scott,Ken Powell,Mia Roberts Perez,Wayne M D Bennett,Daine Grey Jr,Deborah Watson Stokes,Jennifer Schultz,Leon Goodman,Lynne M Summers,Scott Diclaudio,Shanese Johnson,Thomas Martin,Frances Fattah,James F Berardinelli,Jon Marshall,Lucretia Clemons,Rania Major,Stephanie M Sawyer,Vince Giusini,William J Ciancaglini,Abbe Fletman,Chris Mccabe,Tangie M Boston,Vincent Furlong,Betsy Wahl,Edward William Louden Jr,Franklin A Bennett Iii,Michael Fanning,Anthony Kyriakakis,Marissa Brumbach,Stella Tsai,Chris Mallios,Joshua Hill,Leon A King Ii,Brian T Ortelere,Sandjai Weaver,Rainy Papademetriou,Sherman Toppin,Starr Marshall Cash,Jodi Lobel,Michael Wojcik,Todd Eagen,14
Lyris Younge,1,39,24,11,7,8,9,9,8,5,6,5,6,7,3,4,4,4,4,3,6,6,4,4,3,2,6,3,4,3,3,5,4,1,0,2,0,2,2,2,1,2,1,11,14,14
