col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
,Blondell Reynolds Brown,William K Greenlee,W Wilson Goode Jr,Isaiah Thomas,Derek S Green,Allan Domb,Sherrie Cohen,Jenne Ayers,Ed Neilson,Paul Steinke,Wilson Alexander,Frank Rizzo,Helen Gym,Thomas Wyatt,Carla M Cain,Marnie Aument Loughrey,Tracy B Roman,Ken Powell,Lyris Younge,Scott Diclaudio,Daine Grey Jr,Kai Scott,Michael Fanning,Stephanie M Sawyer,Mia Roberts Perez,Leon Goodman,Chris Mallios,Jon Marshall,Vincent N Melchiorre,Abbe Fletman,Rainy Papademetriou,Frances Fattah,Edward William Louden Jr,Jennifer Schultz,Thomas Martin,Vincent Furlong,Anthony Kyriakakis,Deborah Watson Stokes,Lynne M Summers,Stella Tsai,Brian T Ortelere,Leon A King Ii,Lucretia Clemons,Joshua Hill,Rania Major,Shanese Johnson,Starr Marshall Cash,James F Berardinelli,Sandjai Weaver,Sherman Toppin,Vince Giusini,Wayne M D Bennett,Betsy Wahl,Jodi Lobel,Marissa Brumbach,Tangie M Boston,Chris Mccabe,Franklin A Bennett Iii,William J Ciancaglini,5
Blondell Reynolds Brown,1,31,28,21,6,13,12,7,10,4,1,4,4,2,2,1,14,12,14,12,12,14,10,13,12,4,10,4,11,8,7,6,2,3,3,4,3,4,5,3,2,3,2,3,2,1,1,1,1,1,2,2,1,0,0,1,0,0,0,5
William K Greenlee,,0,23,19,5,11,9,1,10,3,0,3,1,0,0,0,8,7,9,7,8,8,8,9,7,1,7,3,7,5,5,1,1,1,2,1,2,1,1,2,1,0,1,0,2,0,1,0,0,0,0,0,1,1,1,1,0,0,0,5
W Wilson Goode Jr,,,1,17,3,8,9,2,8,2,1,3,3,0,1,0,7,8,9,7,8,8,8,8,8,1,6,1,8,5,7,3,1,1,2,2,3,2,2,2,0,1,1,3,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,5
Isaiah Thomas,,,,1,8,13,3,3,1,1,0,3,2,1,0,0,3,3,2,4,4,3,5,2,3,4,1,2,2,1,4,3,1,3,3,3,2,3,3,1,0,2,3,2,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,5
Derek S Green,,,,,0,9,3,8,1,2,5,1,1,3,0,1,10,8,5,10,5,2,4,2,3,9,1,10,1,3,3,3,5,4,4,4,2,2,2,1,4,3,2,0,2,2,2,2,2,2,0,1,0,1,1,1,0,0,0,5
Allan Domb,,,,,,0,3,4,2,3,2,1,0,3,0,1,7,5,3,5,6,3,5,3,2,5,2,5,3,3,3,2,1,2,4,5,1,3,1,1,4,3,3,1,2,2,1,1,1,2,0,1,0,1,1,1,0,0,0,5
Sherrie Cohen,,,,,,,1,3,7,1,1,0,3,0,1,1,9,10,8,8,10,9,8,9,11,3,7,2,7,5,3,5,0,3,3,2,2,2,4,3,0,2,1,1,2,2,0,1,2,0,0,1,1,0,0,0,0,0,0,5
Jenne Ayers,,,,,,,,0,0,0,2,0,2,3,1,1,7,8,6,5,5,4,2,3,3,6,2,5,2,4,3,5,3,4,3,2,2,3,4,3,2,3,2,1,1,1,2,2,1,1,0,1,0,0,0,0,0,0,0,5
Ed Neilson,,,,,,,,,0,2,0,0,0,0,0,0,7,6,8,6,6,8,8,8,7,0,7,1,7,3,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5
Paul Steinke,,,,,,,,,,0,1,1,0,1,0,0,3,2,3,3,1,2,3,3,1,2,1,1,2,1,1,0,1,0,1,2,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,5
Wilson Alexander,,,,,,,,,,,0,1,0,1,0,1,4,5,2,2,2,0,0,0,0,4,0,5,0,1,1,1,2,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5
Frank Rizzo,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Helen Gym,,,,,,,,,,,,,0,1,1,1,0,1,1,0,3,2,1,2,3,1,1,1,1,1,2,2,0,1,1,1,2,2,2,2,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,5
Thomas Wyatt,,,,,,,,,,,,,,0,0,1,2,1,0,2,2,0,1,1,0,3,0,2,0,2,1,0,0,1,2,2,0,1,0,1,2,1,1,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,5
Carla M Cain,,,,,,,,,,,,,,,0,0,0,0,2,1,1,1,0,1,1,0,0,0,0,1,0,2,0,2,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
Tracy B Roman,,,,,,,,,,,,,,,,,0,19,15,16,10,11,10,11,9,9,9,7,9,6,3,3,5,1,4,5,1,2,2,2,3,4,2,1,3,2,1,1,2,2,0,1,0,0,0,1,0,0,0,5
Ken Powell,,,,,,,,,,,,,,,,,,0,14,14,10,10,10,9,10,9,9,8,9,6,4,5,5,3,4,4,1,1,3,2,2,3,1,2,3,1,2,2,2,0,0,1,0,0,0,1,0,0,0,5
Lyris Younge,,,,,,,,,,,,,,,,,,,0,14,9,12,9,13,10,3,10,4,10,7,3,4,4,2,1,1,2,2,3,2,1,0,1,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,5
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,0,8,9,11,9,9,6,8,5,8,6,2,2,5,3,2,3,0,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,0,0,0,1,0,0,0,5
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,0,12,9,10,11,4,9,4,9,9,4,4,0,3,3,4,2,4,3,2,2,3,2,2,1,2,0,1,1,1,0,2,1,0,0,0,0,0,0,5
Kai Scott,,,,,,,,,,,,,,,,,,,,,,0,10,13,12,1,11,0,12,7,4,3,0,2,0,1,2,4,3,2,0,2,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,5
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,0,11,9,2,9,2,11,5,4,1,0,1,3,3,0,2,1,1,0,1,3,2,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,11,1,12,0,12,8,4,3,0,1,2,1,3,4,3,4,0,0,2,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,5
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,0,2,10,1,10,7,2,4,0,2,1,1,2,3,4,2,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,5
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,2,1,3,4,2,4,6,0,1,2,1,3,3,1,1,2,2,1,2,2,2,0,2,0,0,0,1,0,0,0,5
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11,7,2,2,0,1,1,0,2,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,2,5,1,4,4,0,0,1,0,3,2,1,1,2,1,1,1,1,1,0,2,0,1,1,1,0,0,0,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,1,0,0,0,1,2,3,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,2,2,1,3,2,2,2,2,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,3,2,1,2,1,1,2,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,5
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,4,2,2,2,5,3,0,2,1,2,2,2,1,1,2,0,1,1,0,0,0,0,0,0,0,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,2,1,1,1,1,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,2,3,1,2,2,1,2,2,1,0,1,2,0,2,0,1,1,0,0,0,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,2,3,2,2,2,2,1,0,1,2,0,2,0,0,0,1,0,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,1,3,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,2,1,0,1,0,0,0,0,0,0,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,46,34,33,30,22,20,15,14,11,7,7,5,5,4,2,2,24,22,21,21,18,16,16,16,15,14,13,13,13,11,10,8,7,7,7,7,5,5,5,5,4,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,0,0,0,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Derek S Green,William K Greenlee,Jenne Ayers,Allan Domb,Ed Neilson,Wilson Alexander,Sherrie Cohen,Paul Steinke,Thomas Wyatt,Helen Gym,Carla M Cain,Marnie Aument Loughrey,Frank Rizzo,Lyris Younge,Tracy B Roman,Kai Scott,Scott Diclaudio,Daine Grey Jr,Ken Powell,Leon Goodman,Deborah Watson Stokes,Edward William Louden Jr,Michael Fanning,Vincent N Melchiorre,Abbe Fletman,Frances Fattah,Jon Marshall,Mia Roberts Perez,Chris Mallios,Stephanie M Sawyer,Jennifer Schultz,Rainy Papademetriou,Vincent Furlong,Betsy Wahl,Brian T Ortelere,Chris Mccabe,James F Berardinelli,Leon A King Ii,Sandjai Weaver,Sherman Toppin,Stella Tsai,Lucretia Clemons,Lynne M Summers,Marissa Brumbach,Rania Major,Thomas Martin,Vince Giusini,Wayne M D Bennett,William J Ciancaglini,Anthony Kyriakakis,Franklin A Bennett Iii,Jodi Lobel,Shanese Johnson,Tangie M Boston,Joshua Hill,Starr Marshall Cash,6
Blondell Reynolds Brown,2,6,17,2,13,2,3,8,1,6,5,2,1,0,0,0,7,4,8,3,5,4,2,3,0,6,6,3,5,1,4,4,5,1,3,1,0,1,3,0,1,0,2,0,1,2,1,0,0,0,1,2,1,1,1,0,0,0,0,6
Isaiah Thomas,,10,7,1,3,2,4,1,0,0,1,1,2,2,0,0,5,2,4,1,2,2,2,4,1,2,1,1,2,1,3,2,2,1,0,1,2,2,3,0,2,1,3,0,2,2,1,0,1,1,2,2,1,1,1,1,1,0,0,6
W Wilson Goode Jr,,,0,3,12,3,3,9,1,6,5,3,0,1,0,0,7,3,9,2,4,3,2,4,1,6,6,3,3,1,4,4,5,2,3,2,1,2,3,0,1,0,3,0,2,2,1,1,1,0,2,2,1,1,1,0,1,0,0,6
Derek S Green,,,,2,2,6,0,1,5,1,0,2,0,1,0,0,3,3,2,5,1,3,3,2,2,1,1,1,1,3,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,6
William K Greenlee,,,,,0,1,1,8,0,6,4,1,1,0,0,0,5,2,6,1,4,2,1,3,0,6,6,3,1,0,4,4,5,0,3,1,0,0,3,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,6
Jenne Ayers,,,,,,1,2,0,5,0,0,0,0,2,0,0,2,4,3,4,0,3,2,3,4,0,0,0,2,3,0,0,0,2,0,0,1,2,0,0,0,1,1,0,1,1,0,0,1,0,2,1,0,0,1,0,1,0,0,6
Allan Domb,,,,,,,1,0,0,1,1,1,2,2,0,0,2,1,3,1,1,1,1,2,1,0,0,1,1,1,1,0,0,2,1,1,2,3,0,3,1,0,2,0,1,1,0,1,1,1,2,1,0,0,1,1,1,0,0,6
Ed Neilson,,,,,,,,0,0,5,3,1,0,0,0,0,4,1,4,1,3,1,0,1,0,5,4,2,0,0,3,3,4,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Wilson Alexander,,,,,,,,,0,0,0,2,0,0,0,0,1,3,0,3,1,2,3,0,3,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Paul Steinke,,,,,,,,,,,0,0,1,0,0,0,4,1,5,1,1,1,1,0,0,3,4,1,0,0,1,1,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Thomas Wyatt,,,,,,,,,,,,0,0,1,0,0,0,2,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,2,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,6
Helen Gym,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
Carla M Cain,,,,,,,,,,,,,,0,0,0,1,0,2,0,1,0,0,1,1,0,0,1,0,0,0,0,0,2,1,1,1,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Frank Rizzo,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Lyris Younge,,,,,,,,,,,,,,,,,0,5,6,5,4,6,3,2,3,5,4,3,1,2,3,2,4,1,2,0,1,1,2,0,0,0,3,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,6
Tracy B Roman,,,,,,,,,,,,,,,,,,0,2,7,2,7,4,3,3,1,1,2,1,4,2,2,1,0,0,1,1,1,1,0,1,0,0,1,1,2,0,0,1,0,1,2,1,1,1,0,0,0,0,6
Kai Scott,,,,,,,,,,,,,,,,,,,1,2,3,3,1,2,1,5,6,3,2,1,3,2,4,1,3,0,1,2,1,0,0,0,2,0,1,1,1,0,1,0,2,1,0,0,1,0,1,0,0,6
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,0,2,8,4,1,4,1,1,2,1,4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,6
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,1,3,1,1,0,5,4,6,3,0,4,4,4,1,1,2,0,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Ken Powell,,,,,,,,,,,,,,,,,,,,,,0,4,1,4,2,2,3,2,4,2,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,6
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,0,0,1,3,0,1,0,0,0,2,0,0,1,0,2,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,2,2,1,2,0,1,2,2,2,0,1,1,2,2,2,2,1,0,1,1,2,2,1,1,1,0,1,0,0,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,6
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,1,0,4,4,5,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,3,3,4,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,3,3,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,6
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,0,0,0,2,0,2,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,6
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,0,2,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,1,0,0,1,0,2,1,0,0,1,0,1,0,0,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,6
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,1,1,1,0,0,0,0,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,6
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,23,22,20,18,14,13,9,9,9,7,6,6,5,4,1,0,12,12,11,11,10,9,8,7,7,7,7,6,6,6,6,5,5,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
