col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,3,1,3,1,2,2,0,1,0,1,1,2,0,1,1,2,0,0,0,0,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,6,0,0,5,2,1,2,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,6
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,0,0,1,5,1,1,3,1,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,1,1,2,0,1,1,1,1,1,0,0,1,0,0,0,0,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,1,1,2,1,1,0,0,0,0,0,1,0,1,0,0,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,0,0,1,1,1,2,0,0,0,2,1,1,0,0,0,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,1,1,1,1,0,2,0,0,1,0,0,0,0,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,2,1,0,0,1,1,1,0,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,0,1,0,0,0,1,1,0,1,0,0,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,0,0,0,2,1,0,0,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,2,0,0,0,1,0,0,0,0,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,0,0,0,0,1,0,0,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,1,0,0,6
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,0,0,1,0,0,6
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,0,0,0,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,36,8,24,24,21,19,17,15,14,14,13,12,11,11,10,10,9,9,8,8,8,8,8,7,7,6,6,5,4,4,4,4,4,3,3,3,3,2,2,2,2,1,1,0,0,6
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Alice Beck Dubow,Robert Colville,Jon Marshall,Tracy B Roman,Ken Powell,Lyris Younge,Scott Diclaudio,Leon Goodman,Daine Grey Jr,Frances Fattah,Thomas Martin,Anthony Kyriakakis,James F Berardinelli,Edward William Louden Jr,Jennifer Schultz,Lucretia Clemons,Michael Fanning,Rainy Papademetriou,Leon A King Ii,Stephanie M Sawyer,Jodi Lobel,Brian T Ortelere,Kai Scott,Vincent Furlong,Wayne M D Bennett,Abbe Fletman,Marissa Brumbach,Mia Roberts Perez,Rania Major,Lynne M Summers,Sandjai Weaver,Sherman Toppin,Chris Mallios,Chris Mccabe,Deborah Watson Stokes,Tangie M Boston,Vince Giusini,Vincent N Melchiorre,Betsy Wahl,Franklin A Bennett Iii,Joshua Hill,Shanese Johnson,Starr Marshall Cash,Stella Tsai,William J Ciancaglini,7
Alice Beck Dubow,3,0,19,19,15,19,19,18,10,11,9,7,8,8,7,7,6,5,6,7,5,5,3,7,5,3,3,5,5,5,4,2,3,4,4,5,1,2,3,3,3,3,2,2,2,7
Robert Colville,,1,2,2,3,1,1,1,2,0,1,0,2,2,2,0,0,2,0,1,0,2,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,7
Jon Marshall,,,0,9,10,12,9,12,4,4,8,9,5,7,4,9,7,10,2,1,9,2,2,2,3,0,7,1,4,5,2,3,0,2,1,2,1,1,0,2,3,2,1,0,1,7
Tracy B Roman,,,,0,15,17,14,10,9,6,4,2,4,7,4,1,3,0,4,6,0,4,3,4,2,5,0,5,2,2,2,1,5,2,2,2,0,3,2,3,1,1,1,1,1,7
Ken Powell,,,,,1,13,11,10,8,3,4,1,1,7,3,0,2,1,0,5,0,2,4,3,2,5,0,4,1,2,3,2,3,1,1,2,0,3,2,1,0,1,1,1,0,7
Lyris Younge,,,,,,0,14,10,9,4,2,3,4,7,4,2,2,1,5,5,1,3,3,3,2,4,0,3,1,3,0,2,5,0,1,1,0,4,0,2,3,1,1,1,1,7
Scott Diclaudio,,,,,,,0,10,7,4,1,2,5,8,1,2,2,1,3,4,1,3,2,3,2,4,1,3,0,1,1,0,4,0,1,2,0,2,2,1,1,0,0,1,1,7
Leon Goodman,,,,,,,,0,4,5,4,3,4,8,3,4,3,2,2,3,3,1,1,4,3,1,1,3,1,3,3,2,0,2,1,2,1,0,2,2,2,1,1,1,0,7
Daine Grey Jr,,,,,,,,,0,5,5,2,7,2,5,1,2,2,3,6,0,5,4,4,3,7,0,4,3,2,2,2,5,1,2,3,0,3,2,1,0,2,1,2,0,7
Frances Fattah,,,,,,,,,,2,4,3,5,0,4,2,1,1,3,2,1,3,1,5,1,0,0,3,2,2,2,1,2,3,3,2,1,0,1,1,0,3,2,1,1,7
Thomas Martin,,,,,,,,,,,0,9,2,0,4,5,6,6,4,2,5,1,3,2,5,0,5,4,6,3,2,5,0,3,2,2,3,0,1,2,0,2,1,1,0,7
Anthony Kyriakakis,,,,,,,,,,,,0,2,0,2,8,7,8,5,0,7,1,2,1,4,0,6,1,2,1,1,4,1,1,0,1,4,1,0,1,1,0,0,0,1,7
James F Berardinelli,,,,,,,,,,,,,1,2,4,3,2,3,4,1,1,6,0,4,2,2,0,1,3,3,2,1,2,2,2,2,1,0,1,1,1,1,0,1,1,7
Edward William Louden Jr,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,7
Jennifer Schultz,,,,,,,,,,,,,,,1,1,0,3,2,3,1,5,0,4,1,2,0,3,2,4,2,3,0,1,1,2,0,1,1,1,2,1,1,0,2,7
Lucretia Clemons,,,,,,,,,,,,,,,,0,8,8,2,1,9,2,2,2,0,0,7,1,3,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,7
Michael Fanning,,,,,,,,,,,,,,,,,0,7,1,2,7,0,4,0,0,2,6,3,4,0,1,0,2,2,0,0,1,2,0,1,0,0,0,0,0,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,1,0,8,2,2,1,1,1,7,1,3,2,2,1,0,1,0,1,1,1,0,0,1,0,0,0,1,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,1,1,0,2,0,2,5,0,0,1,2,2,0,3,2,0,1,1,3,1,0,1,2,1,1,1,1,7
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,1,2,4,3,2,4,0,5,1,1,1,1,3,1,1,3,0,3,3,0,1,1,2,1,1,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,7,1,2,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,7
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,0,5,0,2,0,1,1,2,1,2,2,0,1,1,0,0,1,0,1,0,0,1,1,7
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,2,3,2,0,0,0,3,0,0,1,0,3,1,0,0,0,0,1,0,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,0,2,1,1,2,1,2,2,0,0,2,0,1,1,1,2,1,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,3,1,3,0,1,1,4,3,1,2,1,2,1,0,1,1,7
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,3,0,0,1,0,3,1,0,0,0,0,0,0,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,1,1,2,0,2,2,0,0,1,1,1,1,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,2,1,1,0,0,0,1,0,2,1,0,0,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,2,2,0,1,0,1,3,1,0,0,1,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,1,1,1,0,1,0,0,0,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,0,0,1,1,0,0,0,0,7
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,3,0,0,0,0,0,1,0,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,1,0,1,1,0,0,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,1,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,1,1,0,1,2,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,50,8,25,23,22,22,22,20,15,15,15,13,12,11,11,11,11,11,10,10,9,8,8,8,8,7,7,7,7,6,6,6,5,5,5,5,4,4,3,3,3,3,3,2,2,7
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Alice Beck Dubow,Robert Colville,Jon Marshall,Ken Powell,Scott Diclaudio,Leon Goodman,Tracy B Roman,Daine Grey Jr,Edward William Louden Jr,Jennifer Schultz,Lyris Younge,Rainy Papademetriou,Stephanie M Sawyer,Frances Fattah,Kai Scott,Brian T Ortelere,Mia Roberts Perez,Abbe Fletman,Anthony Kyriakakis,Vincent Furlong,Lucretia Clemons,Thomas Martin,James F Berardinelli,Wayne M D Bennett,Chris Mallios,Joshua Hill,Marissa Brumbach,Michael Fanning,Deborah Watson Stokes,Jodi Lobel,Lynne M Summers,Rania Major,Sandjai Weaver,Shanese Johnson,Tangie M Boston,Leon A King Ii,Sherman Toppin,Starr Marshall Cash,Stella Tsai,Vincent N Melchiorre,Betsy Wahl,Chris Mccabe,Franklin A Bennett Iii,Vince Giusini,William J Ciancaglini,8
Alice Beck Dubow,3,0,17,18,21,17,18,10,14,5,11,3,11,11,8,2,9,5,3,5,4,5,1,7,4,6,1,3,3,1,3,4,4,4,4,3,2,2,2,3,2,1,2,1,0,8
Robert Colville,,3,2,2,0,2,1,1,0,1,2,0,2,1,2,0,2,0,1,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,8
Jon Marshall,,,2,12,9,11,10,4,9,3,7,7,6,5,4,2,3,2,6,1,3,3,1,2,2,3,3,1,1,3,1,1,2,1,2,1,0,1,2,1,1,0,0,1,0,8
Ken Powell,,,,1,13,12,13,5,10,3,10,0,7,8,5,1,7,4,2,1,1,2,1,2,3,3,0,3,1,0,1,1,2,1,1,2,0,1,2,2,0,0,2,1,0,8
Scott Diclaudio,,,,,1,12,13,6,10,2,11,0,8,7,3,1,5,4,0,3,1,2,1,3,2,3,0,3,2,0,2,2,1,1,1,0,2,1,1,2,0,0,1,1,0,8
Leon Goodman,,,,,,0,14,4,11,6,8,0,4,9,2,1,5,1,3,2,3,1,1,3,1,3,1,1,2,0,3,2,1,3,2,1,2,0,1,0,1,0,2,2,0,8
Tracy B Roman,,,,,,,1,5,12,3,9,0,4,6,5,1,6,3,1,1,2,1,1,3,2,4,1,3,1,0,1,1,1,2,1,2,0,0,1,2,1,0,2,0,0,8
Daine Grey Jr,,,,,,,,0,1,8,7,7,7,3,7,8,6,10,1,7,2,3,6,4,5,2,1,4,2,1,1,2,3,2,1,1,2,3,0,3,2,1,0,0,0,8
Edward William Louden Jr,,,,,,,,,0,2,6,0,2,4,1,1,3,0,1,1,1,1,1,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,2,0,0,8
Jennifer Schultz,,,,,,,,,,0,1,6,3,3,2,7,3,6,3,7,1,0,6,1,2,1,1,0,1,0,3,2,1,2,1,1,1,0,1,0,2,0,1,2,0,8
Lyris Younge,,,,,,,,,,,0,0,4,3,4,1,5,4,0,0,0,1,1,2,3,1,0,4,2,0,0,0,1,0,0,0,2,2,0,2,0,1,0,0,0,8
Rainy Papademetriou,,,,,,,,,,,,0,2,0,2,6,0,6,6,6,4,4,5,1,1,1,4,1,0,3,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,8
Stephanie M Sawyer,,,,,,,,,,,,,0,5,7,1,5,4,2,4,1,3,0,2,6,2,0,3,2,1,3,3,3,1,2,1,2,3,2,3,1,1,0,2,0,8
Frances Fattah,,,,,,,,,,,,,,0,3,0,6,2,2,2,2,2,0,3,1,4,0,1,3,0,2,2,2,1,3,2,2,1,2,0,0,0,2,2,0,8
Kai Scott,,,,,,,,,,,,,,,1,1,6,4,2,2,1,2,0,2,5,2,0,3,2,1,0,1,4,1,2,3,1,3,1,3,1,1,1,0,0,8
Brian T Ortelere,,,,,,,,,,,,,,,,1,0,5,0,5,0,1,7,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,8
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,3,2,1,2,1,0,3,4,2,1,3,3,0,2,1,2,2,1,2,2,2,2,2,1,2,2,1,0,8
Abbe Fletman,,,,,,,,,,,,,,,,,,0,0,6,0,1,5,1,3,2,0,3,0,0,0,0,1,1,0,0,0,1,0,2,1,0,0,0,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,0,1,5,4,0,0,2,0,4,1,0,4,1,0,2,0,0,2,0,1,1,0,0,0,1,1,0,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,2,1,5,1,2,3,0,0,1,1,2,1,1,2,1,1,1,1,1,0,1,0,1,1,0,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,1,5,1,0,4,1,1,1,2,1,1,0,1,0,0,1,0,1,0,0,8
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,3,2,0,3,0,2,2,0,1,1,0,1,0,1,0,1,0,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,2,0,2,2,1,1,2,1,1,0,2,1,1,0,0,0,0,8
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,1,1,0,1,1,0,1,1,2,1,2,1,1,0,1,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,2,1,1,0,0,2,0,1,0,1,0,0,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,8
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,2,1,3,1,1,0,0,1,0,1,0,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,1,0,2,0,1,0,0,2,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,0,0,1,1,0,0,1,0,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,2,0,1,0,0,1,0,0,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,1,0,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,1,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,1,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,43,8,26,22,22,21,21,17,14,13,13,13,13,12,12,11,11,10,10,10,9,8,7,7,6,6,5,5,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,0,8
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Alice Beck Dubow,Robert Colville,Ken Powell,Jon Marshall,Tracy B Roman,Scott Diclaudio,Lyris Younge,Marissa Brumbach,Michael Fanning,Stephanie M Sawyer,Thomas Martin,Leon Goodman,Rainy Papademetriou,Frances Fattah,Jennifer Schultz,Jodi Lobel,Lucretia Clemons,Kai Scott,Anthony Kyriakakis,Betsy Wahl,Edward William Louden Jr,Mia Roberts Perez,Daine Grey Jr,Deborah Watson Stokes,Wayne M D Bennett,Vincent Furlong,Abbe Fletman,Rania Major,Lynne M Summers,Sandjai Weaver,Vincent N Melchiorre,Brian T Ortelere,Chris Mallios,Franklin A Bennett Iii,James F Berardinelli,Leon A King Ii,Shanese Johnson,Tangie M Boston,Vince Giusini,William J Ciancaglini,Chris Mccabe,Joshua Hill,Sherman Toppin,Stella Tsai,Starr Marshall Cash,9
Alice Beck Dubow,6,0,23,14,26,23,22,8,7,13,4,13,3,13,10,4,6,10,2,9,10,10,9,6,8,4,5,6,5,3,4,3,3,1,1,3,3,3,3,2,2,1,1,1,0,9
Robert Colville,,2,3,1,0,1,0,1,0,1,1,2,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
Ken Powell,,,0,12,20,19,19,2,5,2,2,10,1,3,3,2,3,5,1,2,8,6,7,4,3,5,5,2,0,1,4,2,3,1,2,1,2,0,2,1,1,0,0,0,0,9
Jon Marshall,,,,1,11,11,11,11,11,0,11,9,11,2,1,11,10,1,11,0,8,1,1,0,1,1,1,2,0,0,0,1,0,0,1,1,0,0,2,0,1,0,0,0,0,9
Tracy B Roman,,,,,0,19,19,2,5,4,2,10,1,5,3,1,4,7,1,2,8,7,8,5,2,3,5,2,3,1,3,2,3,0,1,3,2,2,1,2,0,1,0,1,0,9
Scott Diclaudio,,,,,,0,18,1,5,1,2,8,1,4,2,2,5,6,1,0,7,6,7,3,1,4,5,1,1,0,3,1,3,0,1,1,2,1,2,2,1,0,0,0,0,9
Lyris Younge,,,,,,,0,1,5,2,1,9,0,5,2,1,2,5,0,0,8,6,8,4,2,4,5,0,0,1,3,2,3,0,1,1,2,0,2,0,1,0,0,0,0,9
Marissa Brumbach,,,,,,,,0,11,8,12,1,11,3,7,11,9,0,12,7,0,3,1,1,4,0,0,2,3,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,9
Michael Fanning,,,,,,,,,0,2,11,1,11,3,0,12,8,2,11,0,0,3,4,2,1,2,2,2,0,1,3,1,3,0,0,0,1,0,1,0,2,0,0,0,0,9
Stephanie M Sawyer,,,,,,,,,,0,1,3,0,5,10,1,0,3,0,11,0,5,2,3,6,0,0,1,4,3,1,1,1,0,0,2,1,1,0,0,0,1,1,1,0,9
Thomas Martin,,,,,,,,,,,0,0,11,2,2,11,9,1,11,1,0,2,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9
Leon Goodman,,,,,,,,,,,,0,0,1,2,1,1,2,0,1,8,1,1,1,3,0,0,0,2,2,0,2,0,0,1,1,0,1,1,1,0,0,0,0,0,9
Rainy Papademetriou,,,,,,,,,,,,,1,1,1,10,8,0,11,0,0,0,1,0,0,1,1,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,9
Frances Fattah,,,,,,,,,,,,,,0,4,1,2,5,1,3,0,3,5,6,3,2,1,2,2,2,1,1,0,1,0,2,3,1,1,0,2,1,0,1,0,9
Jennifer Schultz,,,,,,,,,,,,,,,0,1,0,2,0,9,1,3,2,2,5,2,1,1,3,1,0,2,0,0,2,1,1,1,1,0,0,0,1,0,0,9
Jodi Lobel,,,,,,,,,,,,,,,,0,9,0,10,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,9
Lucretia Clemons,,,,,,,,,,,,,,,,,0,2,9,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,9
Kai Scott,,,,,,,,,,,,,,,,,,3,0,2,0,6,5,3,1,3,4,1,2,1,2,0,2,0,0,1,2,2,0,1,0,0,0,0,0,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,0,0,3,1,2,5,0,0,2,4,2,1,1,0,1,0,2,1,1,0,0,0,1,1,1,0,9
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,9
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,0,6,3,0,3,4,0,2,0,3,0,3,0,0,1,1,1,0,0,0,1,1,1,0,9
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,5,1,5,6,0,1,1,2,2,2,0,1,1,2,0,1,0,1,1,0,1,0,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,2,2,0,1,0,0,0,2,3,1,1,0,1,1,0,1,0,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,3,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,9
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,9
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,9
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,2,0,1,0,1,1,1,0,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,9
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,1,0,0,0,0,0,0,9
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,0,9
