col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,2,2,0,1,0,1,0,2,2,1,3,1,1,0,1,1,0,0,0,0,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,2,2,1,1,0,0,3,2,2,0,1,1,2,0,2,0,0,0,0,0,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,3,5,0,0,4,3,4,2,3,2,2,0,1,0,1,1,1,1,1,0,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,5,0,1,3,1,0,0,3,2,0,1,0,0,1,0,0,0,0,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,3,0,0,5,4,1,1,2,4,1,0,1,0,1,0,1,1,0,0,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,3,2,4,0,0,1,2,0,0,1,3,0,0,2,1,0,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,2,2,3,2,1,0,2,2,1,1,1,1,2,0,1,0,6
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,3,2,1,2,2,1,1,1,2,0,1,0,0,0,6
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,6
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,0,1,2,1,2,0,0,1,0,0,0,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,3,0,2,0,0,0,0,1,1,0,0,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,2,1,1,1,0,0,1,1,0,0,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,2,2,3,1,3,1,0,0,0,0,6
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,1,2,0,2,0,0,0,0,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,0,1,0,0,1,0,0,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,0,1,0,0,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,0,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,53,9,29,29,22,20,19,18,18,18,17,17,16,14,14,12,12,12,12,11,10,10,10,9,9,9,9,8,8,8,8,7,7,6,6,6,5,5,4,4,3,2,1,1,0,6
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Alice Beck Dubow,Robert Colville,Lyris Younge,Frances Fattah,Tracy B Roman,Ken Powell,Lynne M Summers,Scott Diclaudio,Jennifer Schultz,Kai Scott,Leon Goodman,Daine Grey Jr,Sandjai Weaver,Stephanie M Sawyer,Jon Marshall,Abbe Fletman,Rainy Papademetriou,Edward William Louden Jr,Mia Roberts Perez,Thomas Martin,Vincent Furlong,Chris Mallios,Lucretia Clemons,Michael Fanning,Brian T Ortelere,James F Berardinelli,Leon A King Ii,Jodi Lobel,Betsy Wahl,Sherman Toppin,Vincent N Melchiorre,Shanese Johnson,Franklin A Bennett Iii,Wayne M D Bennett,Anthony Kyriakakis,Deborah Watson Stokes,Starr Marshall Cash,Stella Tsai,Vince Giusini,William J Ciancaglini,Chris Mccabe,Joshua Hill,Marissa Brumbach,Rania Major,Tangie M Boston,7
Alice Beck Dubow,5,0,29,23,29,28,14,24,14,16,20,18,13,14,14,14,8,11,13,12,11,9,4,11,8,8,8,7,7,6,7,4,4,5,4,4,4,4,2,4,2,1,2,2,3,7
Robert Colville,,1,5,4,5,3,2,3,2,2,2,1,2,2,3,1,1,3,2,1,0,2,2,0,0,0,0,0,1,1,0,2,1,0,1,1,1,1,0,0,1,1,1,1,0,7
Lyris Younge,,,3,20,19,17,14,15,15,19,8,14,9,13,8,13,6,8,7,4,3,8,2,8,4,5,0,5,3,2,7,1,2,2,0,1,2,1,0,1,1,0,0,0,1,7
Frances Fattah,,,,1,8,6,16,7,12,12,5,5,9,8,3,3,2,3,6,8,8,3,3,1,2,1,5,4,6,3,0,3,3,3,1,4,5,4,1,3,1,1,2,2,3,7
Tracy B Roman,,,,,0,19,11,19,12,11,15,13,8,14,9,12,7,10,11,7,4,10,6,8,6,4,6,2,4,3,7,4,3,1,3,3,2,3,1,2,0,1,2,2,1,7
Ken Powell,,,,,,1,6,17,8,6,12,11,4,9,11,11,4,11,6,4,2,6,2,8,5,7,2,1,3,3,6,3,3,1,2,2,2,1,1,1,0,1,1,1,1,7
Lynne M Summers,,,,,,,0,3,12,9,8,5,11,8,4,2,6,4,7,8,5,1,8,1,0,2,6,4,2,4,0,5,3,3,4,3,3,4,1,4,0,2,1,3,2,7
Scott Diclaudio,,,,,,,,1,7,11,10,8,4,8,7,11,5,7,6,2,1,9,2,8,5,5,2,3,3,2,7,2,1,0,2,2,3,1,1,0,1,1,2,1,0,7
Jennifer Schultz,,,,,,,,,0,11,10,7,7,8,6,9,10,5,3,6,8,2,4,3,8,7,4,2,5,4,0,4,1,3,1,3,3,1,2,3,0,0,2,0,2,7
Kai Scott,,,,,,,,,,0,2,9,7,15,2,8,6,0,9,3,3,10,4,8,1,0,2,4,2,2,7,3,2,0,2,1,1,1,0,1,0,2,2,1,2,7
Leon Goodman,,,,,,,,,,,1,4,5,2,10,4,5,10,2,7,6,0,3,2,6,5,4,1,1,1,0,1,1,3,3,3,2,1,1,4,0,1,2,1,2,7
Daine Grey Jr,,,,,,,,,,,,0,4,10,5,14,6,5,7,4,5,8,1,7,5,6,4,0,2,5,7,1,3,3,1,0,0,1,2,0,0,1,0,1,0,7
Sandjai Weaver,,,,,,,,,,,,,2,4,1,2,3,4,5,8,2,3,5,1,2,0,5,5,2,2,1,3,2,3,4,2,1,3,1,1,3,2,0,2,1,7
Stephanie M Sawyer,,,,,,,,,,,,,,0,2,8,1,2,10,4,3,8,2,8,0,0,1,1,3,1,7,3,3,1,1,2,1,2,0,2,0,1,2,1,2,7
Jon Marshall,,,,,,,,,,,,,,,2,3,4,8,2,2,4,0,2,2,4,5,3,1,2,2,0,1,1,0,2,0,0,1,0,0,0,0,1,1,1,7
Abbe Fletman,,,,,,,,,,,,,,,,0,8,5,5,2,4,9,0,7,7,8,2,0,3,4,7,1,2,3,0,0,2,1,2,0,0,1,0,0,0,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,1,4,3,3,5,3,5,2,7,7,4,2,2,5,0,3,1,2,1,1,1,0,2,0,0,0,1,0,0,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,1,2,5,2,1,1,0,5,6,1,1,0,1,0,2,2,2,2,1,1,1,1,1,1,1,0,1,0,7
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,0,2,3,6,2,4,2,2,4,1,3,4,4,3,2,0,2,1,1,5,0,1,0,1,1,2,1,7
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,7,1,3,3,2,1,4,3,2,1,0,2,2,5,3,3,2,2,2,3,1,1,1,1,2,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,1,0,1,3,5,4,4,1,4,2,0,0,0,4,1,2,2,2,2,3,0,0,2,1,3,7
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,0,0,7,1,0,2,0,1,2,8,1,1,0,0,1,1,0,0,0,1,1,0,0,0,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,3,1,1,0,4,1,0,4,1,1,2,0,0,0,1,2,1,0,7
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,1,7,1,2,1,1,1,0,0,1,1,0,0,1,0,1,7
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,0,2,3,0,0,0,2,0,1,0,1,2,0,0,0,0,0,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,4,0,1,1,2,0,0,1,1,2,0,0,0,0,0,0,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,4,0,2,1,3,1,2,2,2,1,1,0,0,0,1,1,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,2,0,0,1,0,0,2,0,1,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,0,1,3,3,1,0,1,0,1,1,1,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,1,1,1,2,0,0,0,0,0,0,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,2,2,2,0,1,0,1,1,1,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,0,1,0,1,0,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,2,2,0,0,0,0,1,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,2,1,2,0,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,3,0,0,1,0,1,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,1,0,1,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,0,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,76,10,52,43,38,33,31,30,26,26,24,22,22,21,19,18,16,15,15,15,15,12,11,11,10,10,10,9,8,8,8,7,6,6,5,5,5,5,4,4,3,3,3,3,3,7
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Alice Beck Dubow,Robert Colville,Tracy B Roman,Lyris Younge,Scott Diclaudio,Ken Powell,Daine Grey Jr,Mia Roberts Perez,Stephanie M Sawyer,Kai Scott,Leon Goodman,Abbe Fletman,Frances Fattah,Jennifer Schultz,Chris Mallios,Jon Marshall,Michael Fanning,Edward William Louden Jr,Sandjai Weaver,Thomas Martin,Vincent N Melchiorre,Deborah Watson Stokes,Leon A King Ii,Shanese Johnson,Stella Tsai,Betsy Wahl,Rainy Papademetriou,Anthony Kyriakakis,Chris Mccabe,Lucretia Clemons,Lynne M Summers,Rania Major,Sherman Toppin,Wayne M D Bennett,Brian T Ortelere,Joshua Hill,Vincent Furlong,Jodi Lobel,Marissa Brumbach,Starr Marshall Cash,James F Berardinelli,Franklin A Bennett Iii,Vince Giusini,William J Ciancaglini,Tangie M Boston,8
Alice Beck Dubow,4,0,38,28,33,27,21,21,17,18,18,17,16,16,13,13,11,12,8,8,10,10,10,10,9,9,7,4,7,6,8,7,7,7,8,7,8,4,4,4,4,3,2,3,1,8
Robert Colville,,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,8
Tracy B Roman,,,0,21,23,20,17,16,16,13,12,14,6,7,10,8,8,9,4,6,9,9,5,7,5,6,5,1,0,3,5,2,4,2,4,2,5,0,4,3,4,1,1,0,1,8
Lyris Younge,,,,1,21,20,15,12,13,11,9,10,6,5,12,9,10,8,1,3,10,3,3,3,2,2,4,0,1,2,1,1,2,0,4,0,3,0,1,1,3,1,0,0,0,8
Scott Diclaudio,,,,,0,20,14,15,12,10,8,10,5,8,12,8,9,9,2,4,9,2,5,2,5,3,5,1,3,1,2,2,1,5,5,3,3,1,0,1,4,1,1,3,0,8
Ken Powell,,,,,,0,17,13,10,11,11,12,3,6,11,10,10,7,0,5,9,1,6,2,0,1,4,1,2,1,2,2,3,2,5,2,5,1,0,0,3,1,1,1,0,8
Daine Grey Jr,,,,,,,0,12,13,12,8,12,5,4,11,7,11,4,3,8,9,5,5,5,2,4,5,2,3,1,3,1,5,4,4,3,3,0,1,2,3,1,1,1,0,8
Mia Roberts Perez,,,,,,,,0,14,15,4,12,3,5,13,3,10,3,3,2,9,3,5,3,5,3,3,1,2,3,3,3,4,1,2,3,3,1,2,3,1,1,1,0,1,8
Stephanie M Sawyer,,,,,,,,,0,15,3,14,5,5,13,1,10,1,4,1,10,8,5,4,5,4,0,1,1,2,4,3,2,2,1,2,2,0,2,3,1,1,0,0,0,8
Kai Scott,,,,,,,,,,0,4,12,3,2,13,2,10,1,4,1,9,4,5,6,3,3,0,0,2,4,4,3,5,0,0,3,2,1,1,2,0,1,0,0,1,8
Leon Goodman,,,,,,,,,,,1,3,2,5,2,10,1,8,3,4,1,4,5,6,2,3,5,1,1,3,3,2,3,3,4,1,6,0,0,2,3,1,2,0,1,8
Abbe Fletman,,,,,,,,,,,,0,3,4,9,2,8,1,1,1,8,5,1,4,3,3,1,0,1,2,3,2,3,0,1,1,3,1,2,1,0,1,0,0,0,8
Frances Fattah,,,,,,,,,,,,,0,7,1,2,3,1,4,4,1,6,4,4,6,3,1,1,4,2,4,4,2,4,3,5,3,1,2,2,1,2,0,2,0,8
Jennifer Schultz,,,,,,,,,,,,,,0,3,3,1,3,0,3,0,5,4,3,6,5,3,2,1,3,3,4,1,4,4,3,1,1,3,2,3,1,1,2,0,8
Chris Mallios,,,,,,,,,,,,,,,0,2,10,0,1,0,10,1,4,1,2,2,1,0,1,2,3,3,2,2,1,2,0,0,0,2,0,0,1,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,1,3,7,1,6,0,1,2,1,1,1,7,2,1,3,0,1,2,2,4,2,2,2,2,2,3,0,1,0,0,8
Michael Fanning,,,,,,,,,,,,,,,,,0,0,1,4,10,1,3,0,1,0,2,3,3,3,3,3,2,1,1,3,1,2,2,1,0,0,0,1,0,8
Edward William Louden Jr,,,,,,,,,,,,,,,,,,0,2,3,0,1,2,3,2,1,4,0,0,1,0,0,2,0,3,0,4,0,0,0,3,1,0,0,1,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,1,2,1,2,2,4,3,3,1,1,4,2,2,2,3,1,0,3,1,3,0,1,0,1,0,0,1,8
Thomas Martin,,,,,,,,,,,,,,,,,,,,1,0,3,1,3,2,2,5,4,1,2,1,0,2,4,1,3,2,2,3,1,2,1,2,1,0,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,0,1,0,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,2,6,5,5,1,0,1,2,4,2,2,2,1,1,3,0,3,3,1,2,1,0,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,1,2,1,3,2,2,3,3,4,2,3,0,0,0,1,0,0,1,1,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,3,1,0,4,3,2,4,1,0,1,4,1,2,1,0,3,1,0,1,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,1,2,3,5,1,2,1,2,2,1,3,2,1,2,1,1,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,4,3,2,3,1,2,1,0,1,2,0,1,0,0,0,0,8
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,0,1,1,1,3,0,2,2,3,1,2,0,1,0,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,3,0,2,0,3,3,1,0,0,1,1,0,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,2,1,1,1,3,0,1,0,0,0,1,0,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,1,1,2,1,3,3,0,0,1,0,0,1,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,2,2,3,2,1,1,0,0,2,1,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,3,2,1,2,2,0,1,1,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,0,0,0,0,1,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,0,2,0,1,3,2,0,8
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,3,0,0,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,1,0,2,0,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,1,0,1,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8
Total,76,4,39,35,34,29,24,23,22,21,20,19,19,17,16,16,16,13,12,12,12,11,11,11,11,10,10,9,9,9,9,9,9,9,8,8,8,7,6,5,4,3,3,3,2,8
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Alice Beck Dubow,Robert Colville,Tracy B Roman,Ken Powell,Lyris Younge,Scott Diclaudio,Frances Fattah,Leon Goodman,Stephanie M Sawyer,Jennifer Schultz,Daine Grey Jr,Jon Marshall,Edward William Louden Jr,Thomas Martin,Kai Scott,Mia Roberts Perez,Sandjai Weaver,Wayne M D Bennett,Leon A King Ii,Lynne M Summers,Deborah Watson Stokes,James F Berardinelli,Vincent Furlong,Betsy Wahl,Brian T Ortelere,Marissa Brumbach,Rania Major,Shanese Johnson,Abbe Fletman,Michael Fanning,Chris Mallios,Franklin A Bennett Iii,Jodi Lobel,Lucretia Clemons,Rainy Papademetriou,Sherman Toppin,Vincent N Melchiorre,Joshua Hill,Tangie M Boston,Anthony Kyriakakis,Starr Marshall Cash,Stella Tsai,Vince Giusini,William J Ciancaglini,Chris Mccabe,9
Alice Beck Dubow,4,0,23,25,17,21,11,16,15,11,9,9,13,10,10,11,9,9,8,8,8,8,7,5,6,5,6,7,6,4,6,4,3,2,4,6,5,3,3,3,3,3,1,1,0,9
Robert Colville,,1,3,0,3,1,0,1,1,3,1,1,0,1,1,1,1,1,0,1,1,0,1,2,0,2,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,9
Tracy B Roman,,,0,16,14,12,7,13,10,8,8,7,8,6,7,8,5,4,4,6,4,5,2,6,6,5,1,4,5,4,3,2,3,3,4,4,5,3,1,2,1,2,2,1,0,9
Ken Powell,,,,0,12,14,6,10,6,5,7,8,11,6,7,5,3,3,2,1,1,6,1,1,7,1,4,1,7,3,5,2,1,0,4,4,4,3,2,1,1,2,0,0,0,9
Lyris Younge,,,,,0,12,6,8,7,5,8,5,6,4,6,5,2,3,4,3,2,2,1,4,3,3,3,4,4,2,4,2,1,2,1,2,3,0,2,0,1,0,0,0,0,9
Scott Diclaudio,,,,,,0,3,7,5,7,7,6,8,4,5,4,2,3,2,2,1,4,4,1,6,0,2,1,5,2,4,1,0,0,3,4,3,1,1,0,0,0,0,1,0,9
Frances Fattah,,,,,,,4,5,4,5,3,3,2,6,3,3,2,4,5,4,3,2,2,2,3,2,4,3,1,2,0,2,1,1,1,3,1,2,2,0,1,0,1,1,0,9
Leon Goodman,,,,,,,,1,5,7,5,6,7,7,3,3,5,4,3,6,3,3,6,4,5,3,2,3,1,1,1,2,1,2,2,2,0,2,2,2,0,1,0,1,0,9
Stephanie M Sawyer,,,,,,,,,0,2,8,2,1,4,10,10,5,3,7,6,5,2,3,4,2,3,2,5,3,4,4,1,4,1,0,1,5,1,1,2,1,2,2,0,0,9
Jennifer Schultz,,,,,,,,,,2,4,5,4,4,2,3,6,6,3,4,2,5,4,3,5,3,4,4,2,0,0,2,0,1,3,4,0,3,2,1,2,1,0,1,0,9
Daine Grey Jr,,,,,,,,,,,1,2,2,1,4,3,2,3,6,2,0,3,1,2,4,1,2,0,4,3,3,2,1,1,2,1,3,1,2,1,0,0,1,0,0,9
Jon Marshall,,,,,,,,,,,,2,6,5,2,1,2,3,1,1,1,4,2,2,5,3,1,0,3,3,1,2,2,3,5,1,1,1,0,2,0,0,0,0,0,9
Edward William Louden Jr,,,,,,,,,,,,,0,3,2,0,3,3,1,1,1,4,2,0,4,0,2,1,3,0,2,1,1,1,3,2,0,1,0,0,1,1,0,0,0,9
Thomas Martin,,,,,,,,,,,,,,0,3,3,4,4,2,4,2,2,5,2,2,2,3,3,2,3,2,1,0,2,2,3,1,0,1,2,1,1,0,1,0,9
Kai Scott,,,,,,,,,,,,,,,0,9,2,2,2,2,4,0,2,1,1,2,1,4,5,4,4,0,3,1,1,1,5,1,0,1,0,1,1,0,0,9
Mia Roberts Perez,,,,,,,,,,,,,,,,0,2,0,1,4,5,0,2,2,1,4,2,4,4,4,3,0,2,1,1,2,5,1,1,1,2,2,0,1,0,9
Sandjai Weaver,,,,,,,,,,,,,,,,,1,5,4,4,3,4,4,5,3,2,3,3,1,0,2,3,2,2,1,3,1,1,2,1,2,2,0,0,0,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,0,5,2,2,2,2,3,2,2,1,2,1,0,0,2,1,3,1,3,0,1,0,2,0,0,0,0,0,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,2,1,2,2,3,2,2,2,2,0,1,1,2,2,1,1,1,0,0,2,1,1,0,1,0,0,9
Lynne M Summers,,,,,,,,,,,,,,,,,,,,1,2,2,4,3,2,3,2,4,0,1,0,2,1,2,0,1,1,1,1,0,1,1,1,1,0,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,2,0,3,0,0,1,1,4,2,0,2,0,1,0,1,0,1,0,1,0,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,2,1,5,0,4,1,2,0,2,5,1,0,3,3,1,2,2,0,1,1,1,0,0,9
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,2,0,1,2,2,1,1,0,1,0,1,1,1,0,0,0,1,0,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,3,0,0,1,2,2,3,0,1,0,0,1,1,1,1,0,0,0,9
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,1,0,2,0,0,4,2,1,2,2,0,0,0,0,0,0,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,2,0,1,3,5,2,0,0,1,1,3,2,2,0,0,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,3,0,0,0,2,0,2,3,0,3,2,0,0,0,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,1,1,0,1,0,2,1,1,0,0,9
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,0,0,2,2,4,0,0,0,1,1,0,0,0,9
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,3,0,3,0,0,1,0,0,1,0,0,9
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,3,0,0,0,1,1,0,0,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,2,1,0,1,1,0,0,0,9
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,0,2,0,1,1,0,0,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,2,0,0,0,0,0,9
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,1,0,9
