col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
,Lyris Younge,Ken Powell,Tracy B Roman,Frances Fattah,Daine Grey Jr,Scott Diclaudio,Kai Scott,Mia Roberts Perez,Thomas Martin,Abbe Fletman,Stephanie M Sawyer,Edward William Louden Jr,Leon Goodman,Jon Marshall,Chris Mallios,Jennifer Schultz,Lynne M Summers,Michael Fanning,Sandjai Weaver,Lucretia Clemons,Shanese Johnson,Vincent N Melchiorre,Franklin A Bennett Iii,Leon A King Ii,Marissa Brumbach,Rainy Papademetriou,Vincent Furlong,Wayne M D Bennett,Brian T Ortelere,Chris Mccabe,Deborah Watson Stokes,Sherman Toppin,Stella Tsai,Anthony Kyriakakis,James F Berardinelli,Joshua Hill,Starr Marshall Cash,Vince Giusini,William J Ciancaglini,Betsy Wahl,Jodi Lobel,Rania Major,Tangie M Boston,Derek S Green,Allan Domb,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Thomas Wyatt,Jenne Ayers,Carla M Cain,Sherrie Cohen,Helen Gym,Paul Steinke,Ed Neilson,Frank Rizzo,Wilson Alexander,Marnie Aument Loughrey,5
Lyris Younge,2,11,10,5,10,8,8,7,3,8,8,3,2,2,5,2,2,5,4,0,0,5,1,1,0,0,1,3,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,4,10,8,4,5,6,2,3,1,0,0,1,3,1,1,0,5
Ken Powell,,0,12,7,8,9,7,6,4,7,6,6,4,4,4,3,2,4,4,0,1,4,0,1,1,1,2,3,1,0,0,2,1,1,1,0,0,1,0,0,0,0,0,5,9,9,5,5,5,4,4,1,1,1,1,3,3,2,0,5
Tracy B Roman,,,1,4,8,9,8,4,2,6,6,4,4,4,6,2,1,5,2,0,2,5,0,1,0,0,3,2,2,0,1,1,1,1,0,0,0,1,0,0,0,0,0,4,10,6,2,4,4,3,4,1,1,0,2,3,1,2,0,5
Frances Fattah,,,,0,6,1,5,6,6,3,4,5,5,4,3,5,5,1,3,3,5,1,2,3,2,2,3,3,1,2,2,3,3,1,1,1,2,1,1,0,0,1,0,4,5,11,11,7,5,7,2,4,5,2,2,2,3,1,2,5
Daine Grey Jr,,,,,0,5,9,7,3,10,8,2,3,3,7,3,2,5,4,1,2,5,1,1,0,1,3,2,2,1,1,0,1,0,1,0,2,2,0,0,0,1,0,1,10,7,4,3,6,5,2,4,1,1,2,3,1,1,1,5
Scott Diclaudio,,,,,,0,5,4,0,5,4,3,3,2,4,1,0,4,1,0,1,4,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,6,3,1,2,2,1,2,0,0,0,0,2,0,2,0,5
Kai Scott,,,,,,,2,7,2,7,6,1,1,2,6,2,2,5,2,1,2,5,1,1,0,0,2,1,1,1,2,1,2,0,0,1,0,1,1,0,0,0,0,1,8,6,2,4,4,3,1,2,2,0,2,3,1,0,0,5
Mia Roberts Perez,,,,,,,,1,3,6,6,3,1,0,4,3,3,4,3,2,1,4,2,0,2,1,0,1,0,2,2,2,1,0,1,1,1,0,2,1,0,1,0,2,7,5,4,3,6,2,2,2,2,0,1,2,1,0,0,5
Thomas Martin,,,,,,,,,0,2,1,4,3,5,1,3,5,1,3,3,2,0,1,2,4,3,1,2,1,1,2,1,1,1,1,1,0,1,1,1,1,0,0,2,3,5,6,3,5,5,2,2,3,2,4,1,2,0,0,5
Abbe Fletman,,,,,,,,,,0,5,1,1,2,6,2,2,5,3,1,1,5,0,0,0,1,1,2,1,1,0,0,0,0,1,0,1,2,0,0,0,0,0,1,7,4,1,2,4,4,1,2,0,0,1,3,0,1,1,5
Stephanie M Sawyer,,,,,,,,,,,0,2,2,0,5,1,0,5,3,0,0,5,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,7,7,4,4,6,0,1,0,1,1,0,3,1,0,0,5
Edward William Louden Jr,,,,,,,,,,,,0,4,3,0,5,3,0,2,2,1,0,1,2,3,2,2,2,1,1,1,2,2,1,1,0,0,0,1,1,0,0,0,5,3,4,5,4,3,2,3,1,2,0,2,0,2,2,0,5
Leon Goodman,,,,,,,,,,,,,0,4,2,1,1,0,1,1,4,0,1,1,1,1,2,1,2,1,1,2,0,1,1,0,1,1,0,0,0,0,0,3,1,4,4,2,2,4,2,1,2,2,1,1,0,3,1,5
Jon Marshall,,,,,,,,,,,,,,0,2,1,2,1,1,3,2,0,0,1,2,2,1,1,2,1,1,0,1,1,0,0,1,2,0,0,1,0,0,3,3,3,3,1,2,4,3,1,2,1,3,0,1,3,1,5
Chris Mallios,,,,,,,,,,,,,,,0,0,0,5,1,1,2,5,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,5,3,0,2,4,2,0,1,1,0,1,3,0,1,1,5
Jennifer Schultz,,,,,,,,,,,,,,,,0,4,0,1,3,1,0,2,2,2,2,3,2,1,2,2,1,3,1,1,1,0,0,2,1,0,0,0,3,4,3,4,3,2,4,1,3,2,0,2,0,2,0,0,5
Lynne M Summers,,,,,,,,,,,,,,,,,0,0,2,3,1,0,2,2,2,1,0,2,0,2,2,0,2,0,0,1,0,1,2,1,0,0,0,2,3,3,4,1,2,4,3,3,3,1,3,1,1,0,1,5
Michael Fanning,,,,,,,,,,,,,,,,,,0,1,1,0,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,6,3,1,2,4,0,0,0,0,1,0,3,0,0,0,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,2,3,4,3,2,4,2,2,2,1,0,1,1,0,0,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,3,2,0,0,0,3,2,0,2,1,0,1,1,1,2,1,1,0,0,2,3,1,2,1,2,2,1,1,2,1,2,0,1,1,1,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,1,1,1,1,2,0,1,0,0,1,1,0,0,0,0,0,1,0,3,3,2,1,4,0,1,1,1,1,1,0,1,1,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,3,0,0,0,0,0,0,3,0,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,2,2,0,1,0,0,1,0,0,2,1,0,0,0,1,2,2,2,1,1,1,1,1,1,1,1,0,1,0,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,3,3,2,0,1,0,0,1,1,1,1,1,0,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,2,2,3,2,3,0,1,0,2,1,2,0,1,0,0,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,1,1,2,0,0,0,0,0,1,0,0,1,2,2,3,2,2,1,0,1,2,1,1,0,0,0,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2,2,2,2,1,3,0,2,1,0,1,0,1,0,0,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,1,3,3,2,1,3,1,1,0,0,1,0,0,0,0,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,1,2,1,0,1,0,0,1,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,1,1,2,1,0,0,0,1,2,0,0,0,1,2,1,1,1,0,1,0,1,1,1,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,2,1,0,0,0,1,2,0,0,0,2,2,1,2,2,0,2,0,1,0,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3,3,3,1,1,0,0,1,0,0,0,0,0,0,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,1,2,2,2,2,0,1,0,1,2,0,1,0,1,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,2,1,1,2,1,1,1,0,0,0,1,0,0,0,0,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0,0,1,1,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,2,0,0,0,1,1,1,1,1,0,1,0,1,0,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Derek S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,1,3,3,2,3,1,2,0,0,1,3,0,5
Allan Domb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,3,6,3,4,3,1,2,2,3,3,1,0,5
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,9,6,4,2,0,2,3,2,5,3,0,0,5
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,5,2,3,5,5,3,1,2,0,1,5
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,1,0,0,2,0,1,3,1,0,0,5
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,1,2,4,1,0,0,5
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,2,3,1,1,1,1,5
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,2,0,1,2,1,5
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,0,0,0,1,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,0,0,1,5
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,5
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,5
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,20,18,18,16,15,14,13,12,11,10,10,9,9,8,7,7,7,6,6,5,5,5,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,19,18,17,15,13,11,10,9,8,7,6,6,5,4,4,2,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Derek S Green,Allan Domb,Blondell Reynolds Brown,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Wilson Alexander,William K Greenlee,Thomas Wyatt,Ed Neilson,Sherrie Cohen,Frank Rizzo,Carla M Cain,Helen Gym,Marnie Aument Loughrey,Paul Steinke,Tracy B Roman,Ken Powell,Lyris Younge,Daine Grey Jr,Scott Diclaudio,Kai Scott,Leon Goodman,Jon Marshall,Edward William Louden Jr,Jennifer Schultz,Lynne M Summers,Mia Roberts Perez,Stephanie M Sawyer,Abbe Fletman,Anthony Kyriakakis,Michael Fanning,Rainy Papademetriou,Thomas Martin,Wayne M D Bennett,Chris Mallios,Frances Fattah,Deborah Watson Stokes,James F Berardinelli,Vincent N Melchiorre,Brian T Ortelere,Franklin A Bennett Iii,Lucretia Clemons,Sandjai Weaver,Jodi Lobel,Leon A King Ii,Marissa Brumbach,Rania Major,Stella Tsai,Vincent Furlong,Shanese Johnson,Vince Giusini,William J Ciancaglini,Joshua Hill,Sherman Toppin,Starr Marshall Cash,Betsy Wahl,Chris Mccabe,Tangie M Boston,6
Derek S Green,0,7,4,6,6,4,7,3,5,2,2,3,2,1,1,2,9,9,7,6,9,5,9,3,5,4,4,3,4,3,3,2,2,5,5,3,4,2,4,1,2,2,1,3,2,1,1,1,2,1,2,1,1,1,1,0,0,0,0,6
Allan Domb,,2,7,6,4,5,2,5,2,3,2,3,0,0,1,1,8,8,6,7,7,3,3,3,3,1,2,4,5,3,4,6,4,2,4,4,2,1,3,3,3,1,2,3,2,0,3,0,1,0,1,0,1,0,0,0,0,0,0,6
Blondell Reynolds Brown,,,0,4,3,7,0,4,2,3,2,3,0,1,0,0,7,6,6,8,4,4,3,3,2,1,3,5,5,4,3,3,3,4,5,5,4,2,0,3,2,3,1,2,1,3,1,1,2,2,1,1,1,0,1,0,0,0,0,6
Isaiah Thomas,,,,1,0,3,1,4,1,1,1,3,0,1,0,1,4,6,4,3,3,3,3,2,1,0,1,3,2,3,2,4,2,3,1,2,4,1,0,2,0,1,2,1,3,1,2,0,0,1,1,0,0,0,1,0,0,0,0,6
Jenne Ayers,,,,,1,2,5,1,4,2,2,0,2,1,2,1,9,5,7,6,7,3,5,4,6,5,3,3,2,3,2,1,3,1,2,2,0,2,4,2,3,0,1,3,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,6
W Wilson Goode Jr,,,,,,0,1,6,0,6,5,3,1,1,0,0,6,5,4,7,4,6,3,4,1,3,5,3,5,3,4,4,3,4,5,3,4,2,2,3,2,4,2,0,1,2,2,2,2,2,1,2,2,1,0,1,0,0,0,6
Wilson Alexander,,,,,,,0,0,3,0,1,1,2,0,0,0,4,6,3,2,4,1,4,3,3,4,1,0,0,1,0,0,1,1,1,0,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,6
William K Greenlee,,,,,,,,0,0,6,3,3,0,1,0,0,4,3,5,5,3,6,0,4,0,2,3,3,6,4,3,6,4,3,1,4,1,2,0,4,0,2,2,1,2,0,3,0,0,1,0,0,1,1,0,1,0,0,0,6
Thomas Wyatt,,,,,,,,,1,0,1,1,1,0,0,1,2,2,2,3,3,0,1,2,2,3,1,1,0,1,1,0,2,1,1,1,0,1,2,0,2,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6
Ed Neilson,,,,,,,,,,0,4,0,0,1,0,0,3,2,4,4,2,5,0,3,0,2,3,2,4,3,2,4,3,3,1,2,1,2,1,3,1,2,1,1,1,0,2,0,0,1,0,0,1,1,0,1,0,0,0,6
Sherrie Cohen,,,,,,,,,,,0,1,1,2,1,0,3,1,3,2,1,5,1,1,1,3,3,3,2,2,1,2,0,1,0,1,2,3,1,2,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,6
Frank Rizzo,,,,,,,,,,,,0,0,0,0,0,3,3,1,3,2,1,2,1,1,0,1,1,2,1,2,2,1,1,2,2,2,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,6
Carla M Cain,,,,,,,,,,,,,0,1,1,0,1,1,1,1,2,2,2,0,1,3,2,1,0,1,0,0,1,1,1,0,0,1,2,0,0,0,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,6
Helen Gym,,,,,,,,,,,,,,0,1,0,1,0,2,0,0,3,2,0,1,2,2,2,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,1,2,0,1,1,1,1,2,0,2,1,2,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,6
Paul Steinke,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
Tracy B Roman,,,,,,,,,,,,,,,,,0,10,12,10,10,6,9,6,7,2,3,7,6,5,3,4,2,1,5,6,2,3,3,5,4,2,2,2,0,2,0,2,2,3,2,1,1,0,0,0,0,0,0,6
Ken Powell,,,,,,,,,,,,,,,,,,0,9,7,9,4,7,5,5,2,3,4,4,3,1,4,2,3,5,4,3,2,3,3,3,2,0,1,0,1,1,1,2,1,1,1,1,0,0,0,0,0,0,6
Lyris Younge,,,,,,,,,,,,,,,,,,,0,7,8,7,7,7,5,2,2,7,5,6,0,5,3,2,2,5,1,3,2,5,3,1,1,1,1,0,1,1,1,2,0,0,0,0,1,0,0,0,0,6
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,0,8,5,4,4,4,3,4,5,7,6,4,5,4,3,5,5,2,1,4,5,3,3,1,2,0,3,1,1,1,2,2,1,1,0,0,0,0,0,0,6
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,0,5,6,4,5,3,2,4,5,5,2,3,2,1,4,5,1,1,5,4,3,0,0,2,0,0,0,1,2,1,1,1,1,0,0,0,0,0,0,6
Kai Scott,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,4,4,6,5,6,1,4,1,3,1,4,2,3,2,5,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0,0,0,6
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,4,7,3,4,2,2,1,2,0,1,3,4,1,3,1,3,0,1,1,1,1,1,1,0,2,1,2,2,1,1,0,1,0,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,1,1,3,2,1,3,4,1,1,2,0,1,1,2,1,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,1,2,0,3,0,2,1,2,1,1,1,2,0,1,0,1,2,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,6
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,1,2,0,2,3,1,0,1,2,3,0,1,1,1,1,0,1,0,2,1,1,0,1,1,1,0,1,0,0,0,6
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,3,1,2,5,4,0,2,2,2,0,0,3,1,2,0,2,1,2,1,2,2,1,1,1,0,1,0,0,0,6
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,1,4,0,1,2,4,1,3,1,4,3,1,2,1,1,1,0,2,2,1,0,1,0,0,1,0,0,0,0,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,2,2,3,5,2,2,1,4,0,2,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,6
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,1,0,4,1,1,2,5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,1,1,0,1,0,1,1,3,3,2,2,2,1,1,0,1,1,2,0,0,1,0,0,0,6
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,3,0,1,1,4,1,1,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,1,1,1,1,2,2,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,6
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,0,3,1,2,2,2,2,1,1,1,1,1,0,1,1,0,0,0,0,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,0,2,3,1,2,0,2,1,2,3,1,2,2,1,0,0,0,0,0,0,6
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,4,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,6
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,2,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,1,1,1,1,1,0,1,0,0,0,0,0,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,1,1,0,1,0,0,0,0,0,0,0,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,6
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,0,0,0,0,0,0,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,0,0,0,0,0,0,0,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,20,17,13,13,13,12,11,10,8,7,7,6,4,3,2,2,19,18,14,13,13,11,11,10,9,8,8,8,8,7,7,7,7,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,1,1,1,0,0,0,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
