col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,3,0,0,0,0,1,0,1,3,1,0,1,0,0,0,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,1,2,1,2,0,1,1,0,1,2,0,1,0,2,0,1,0,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,2,1,1,1,0,0,1,0,1,0,3,0,1,0,6
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,1,0,1,1,0,0,1,1,0,1,0,0,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,2,3,2,1,4,2,0,1,0,0,0,0,0,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,2,1,3,0,2,1,1,1,0,0,1,0,0,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,2,0,0,2,1,1,0,0,1,0,0,6
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,2,1,2,0,0,0,0,0,0,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,1,1,1,0,0,0,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,1,0,0,0,0,0,1,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,0,2,0,1,1,1,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,1,1,0,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,1,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,39,28,5,5,5,2,24,21,20,19,17,16,16,13,12,12,11,11,11,11,10,10,10,9,9,9,8,8,8,7,7,7,7,7,6,6,6,6,5,5,5,5,4,4,3,3,2,2,0,6
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Ken Powell,Tracy B Roman,Rainy Papademetriou,Brian T Ortelere,Frances Fattah,Chris Mallios,Kai Scott,Mia Roberts Perez,Abbe Fletman,Michael Fanning,Vincent N Melchiorre,Edward William Louden Jr,Jon Marshall,Leon Goodman,Scott Diclaudio,Daine Grey Jr,Lyris Younge,Thomas Martin,Jennifer Schultz,Deborah Watson Stokes,Tangie M Boston,Anthony Kyriakakis,Leon A King Ii,Lynne M Summers,James F Berardinelli,Vincent Furlong,Wayne M D Bennett,Lucretia Clemons,Marissa Brumbach,Shanese Johnson,Stephanie M Sawyer,Starr Marshall Cash,Stella Tsai,Joshua Hill,Sandjai Weaver,Vince Giusini,Chris Mccabe,Franklin A Bennett Iii,Jodi Lobel,Rania Major,Sherman Toppin,William J Ciancaglini,Betsy Wahl,7
Jim Kenney,19,0,0,0,0,0,23,19,22,22,16,18,19,16,19,16,14,7,6,7,8,8,3,5,5,2,8,7,3,3,5,4,4,3,1,1,2,1,1,2,2,2,2,2,2,2,2,2,0,7
Anthony Hardy Williams,,10,0,0,0,0,16,14,8,5,11,5,4,7,4,5,5,10,10,8,8,5,10,7,4,5,1,3,4,2,3,3,3,2,3,2,3,3,3,2,1,2,2,1,2,1,1,1,0,7
Lynne M Abraham,,,2,0,0,0,1,4,0,0,1,0,1,2,1,0,0,1,1,1,0,2,0,0,2,3,1,0,2,3,0,0,0,1,2,3,2,1,1,0,0,0,0,1,0,1,0,0,1,7
Doug Oliver,,,,3,0,0,2,1,0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,7
Nelson Diaz,,,,,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Ken Powell,,,,,,,0,27,22,21,20,21,21,19,20,18,19,9,10,11,7,6,6,7,7,4,7,1,3,4,3,3,4,1,2,2,4,3,2,2,2,4,4,0,1,0,0,0,1,7
Tracy B Roman,,,,,,,,0,22,19,18,20,19,18,18,17,16,9,8,8,8,7,6,4,5,5,6,1,4,6,4,3,2,3,3,3,3,2,3,1,1,0,0,2,0,2,0,0,1,7
Rainy Papademetriou,,,,,,,,,0,22,17,18,19,16,19,17,17,5,6,3,4,6,3,8,5,1,4,6,1,2,5,2,0,3,2,1,1,2,2,1,0,1,1,0,2,0,0,1,0,7
Brian T Ortelere,,,,,,,,,,1,16,16,18,15,20,17,17,5,5,4,5,4,3,3,5,1,5,3,0,1,5,3,2,0,0,1,1,1,1,1,1,1,0,2,1,2,1,2,0,7
Frances Fattah,,,,,,,,,,,0,19,18,19,18,16,17,3,2,4,2,4,0,6,3,4,5,2,5,2,1,1,2,2,2,1,3,0,2,3,1,1,1,1,0,0,1,1,0,7
Chris Mallios,,,,,,,,,,,,0,19,18,19,18,18,2,2,4,2,2,1,5,1,1,4,2,2,1,2,2,2,3,0,0,1,0,3,2,2,0,1,0,1,0,1,1,1,7
Kai Scott,,,,,,,,,,,,,0,17,19,19,17,1,1,2,1,1,0,4,1,2,5,2,1,1,0,1,2,1,1,1,3,0,3,1,1,0,0,1,1,2,0,1,1,7
Mia Roberts Perez,,,,,,,,,,,,,,0,16,16,17,1,2,3,2,3,1,5,2,4,3,3,3,3,1,1,1,2,3,3,5,1,2,1,1,2,1,0,0,1,0,0,1,7
Abbe Fletman,,,,,,,,,,,,,,,0,16,16,3,2,1,0,2,0,3,2,1,4,1,2,1,2,1,2,0,1,1,2,1,1,2,2,1,1,0,0,1,2,1,2,7
Michael Fanning,,,,,,,,,,,,,,,,0,19,0,2,3,1,0,0,4,1,0,5,3,0,0,0,1,3,2,2,1,1,2,0,1,0,1,0,2,2,2,0,1,0,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,0,1,1,2,1,0,1,4,2,1,5,2,0,0,0,1,1,1,2,2,2,2,1,1,0,2,0,0,0,0,0,1,0,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,0,9,8,6,7,9,4,5,5,2,2,5,5,4,4,3,1,2,3,2,4,3,3,1,2,2,0,1,1,2,2,1,7
Jon Marshall,,,,,,,,,,,,,,,,,,,1,7,6,3,7,3,3,1,1,3,0,1,4,1,2,2,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,9,5,7,5,8,3,5,1,3,3,4,2,3,3,2,2,1,2,1,2,1,3,1,2,3,1,1,2,0,7
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,0,4,6,3,5,1,4,2,2,1,5,1,2,1,1,0,1,0,2,1,0,1,0,1,1,1,0,1,0,7
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,3,3,8,4,2,2,6,6,5,2,1,1,2,3,2,2,2,2,0,2,3,1,1,1,1,1,0,7
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,2,0,3,2,2,1,0,1,1,1,2,0,0,1,1,0,0,0,0,1,0,7
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,4,3,3,2,2,1,4,3,0,2,1,1,2,1,2,1,0,2,0,1,1,0,7
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,2,4,4,1,1,1,3,3,2,2,1,2,0,3,1,1,1,1,1,1,0,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,5,6,0,4,1,2,3,5,3,3,3,1,1,0,1,1,0,1,0,1,1,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,2,3,2,2,3,1,2,1,1,0,2,1,2,1,1,0,1,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,3,3,2,1,1,1,2,2,1,2,1,1,2,2,1,2,0,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,2,1,2,3,3,2,2,3,0,1,2,1,0,0,1,1,1,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,3,4,3,3,1,0,2,1,2,1,1,1,0,0,1,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,2,1,1,0,0,1,1,1,0,0,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,2,1,3,3,1,1,0,1,2,0,1,0,1,0,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,2,3,2,3,2,2,1,3,1,1,0,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,1,0,0,1,1,0,0,0,0,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,1,0,2,0,0,1,1,0,0,1,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,1,0,1,1,1,0,1,0,1,1,7
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,1,0,0,1,0,0,1,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,1,1,1,0,1,1,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,1,0,1,1,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,1,2,1,0,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,0,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,0,0,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,66,52,7,6,1,0,45,40,30,28,28,26,26,26,25,23,21,19,18,18,16,15,14,13,12,11,11,10,9,9,8,8,8,7,7,7,7,6,6,5,5,5,4,4,4,4,3,3,2,7
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Jon Marshall,Leon Goodman,Tracy B Roman,Ken Powell,Thomas Martin,Scott Diclaudio,Lyris Younge,Edward William Louden Jr,Lucretia Clemons,Rainy Papademetriou,Anthony Kyriakakis,Michael Fanning,Wayne M D Bennett,Brian T Ortelere,Daine Grey Jr,Frances Fattah,Kai Scott,Leon A King Ii,Marissa Brumbach,Mia Roberts Perez,Vincent Furlong,Jennifer Schultz,Jodi Lobel,James F Berardinelli,Sandjai Weaver,Rania Major,Sherman Toppin,Abbe Fletman,Franklin A Bennett Iii,Lynne M Summers,Vince Giusini,Betsy Wahl,Deborah Watson Stokes,Shanese Johnson,Starr Marshall Cash,Joshua Hill,Vincent N Melchiorre,Stephanie M Sawyer,Chris Mccabe,William J Ciancaglini,Stella Tsai,Tangie M Boston,Chris Mallios,8
Anthony Hardy Williams,28,0,0,0,0,0,23,23,22,21,9,24,17,18,6,5,2,4,9,10,7,6,5,6,1,4,6,5,1,6,6,6,5,3,4,2,2,1,2,5,3,3,2,2,4,1,1,3,0,8
Jim Kenney,,25,0,0,0,0,23,14,11,15,21,4,7,5,19,20,17,16,10,7,6,10,10,7,14,10,7,5,12,4,3,2,4,6,5,5,4,5,5,3,3,2,4,4,1,3,2,1,3,8
Doug Oliver,,,3,0,0,0,2,0,3,0,3,1,1,0,1,1,2,1,0,1,4,2,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8
Lynne M Abraham,,,,3,0,0,0,1,1,1,0,0,1,2,1,0,0,2,0,0,0,1,1,1,1,1,2,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,8
T Milton Street Sr,,,,,1,0,2,3,3,2,0,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Nelson Diaz,,,,,,1,0,0,1,0,1,0,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0,2,1,1,0,2,1,1,1,1,2,0,0,0,0,2,0,0,0,0,1,0,0,8
Jon Marshall,,,,,,,1,20,21,22,19,20,17,17,16,19,14,13,7,9,5,4,4,4,12,4,6,5,11,6,3,2,5,3,4,2,3,2,3,0,4,0,1,0,1,1,0,1,0,8
Leon Goodman,,,,,,,,0,25,21,10,19,18,22,6,8,2,4,11,10,8,11,3,10,3,7,10,5,1,6,3,6,5,5,4,5,4,5,2,4,3,1,2,5,2,2,2,1,1,8
Tracy B Roman,,,,,,,,,0,23,10,19,19,20,5,6,3,4,9,9,7,4,5,8,1,9,6,7,1,9,2,3,3,6,4,3,6,4,3,3,2,4,3,1,0,1,2,1,1,8
Ken Powell,,,,,,,,,,0,11,17,18,22,6,8,4,6,11,11,6,7,6,5,3,8,6,5,2,5,6,3,6,4,4,2,3,1,3,2,3,2,2,0,1,2,1,1,2,8
Thomas Martin,,,,,,,,,,,0,7,8,6,17,15,14,14,11,5,10,8,7,8,13,7,5,5,11,4,6,5,7,5,4,5,4,3,4,4,4,4,0,2,3,2,3,2,1,8
Scott Diclaudio,,,,,,,,,,,,0,15,16,2,3,2,3,6,8,4,3,3,3,2,3,4,5,0,7,2,4,2,2,4,2,4,1,3,1,1,3,2,1,0,1,1,2,0,8
Lyris Younge,,,,,,,,,,,,,0,17,2,5,2,3,8,5,9,3,2,7,1,3,3,5,1,4,2,3,3,5,3,5,4,1,2,3,2,2,2,2,2,0,0,0,1,8
Edward William Louden Jr,,,,,,,,,,,,,,1,2,4,1,2,9,9,7,6,3,5,1,4,6,5,0,6,4,4,4,5,3,2,3,2,2,2,3,1,1,1,1,1,1,1,0,8
Lucretia Clemons,,,,,,,,,,,,,,,0,16,15,14,3,2,2,5,5,2,12,4,5,2,12,0,3,3,2,1,1,1,3,2,4,2,2,2,2,2,0,3,1,1,1,8
Rainy Papademetriou,,,,,,,,,,,,,,,,0,13,16,3,6,6,5,2,2,13,3,3,5,12,4,3,0,2,5,2,2,1,0,1,0,0,0,1,0,0,0,1,1,1,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,12,3,1,3,3,1,2,10,1,2,3,12,2,3,4,2,1,2,2,3,0,2,0,0,2,2,0,0,1,2,0,1,8
Michael Fanning,,,,,,,,,,,,,,,,,,0,4,4,1,6,4,4,13,4,3,2,12,1,3,1,2,1,3,3,2,1,2,2,2,1,4,1,0,2,0,2,3,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,0,8,5,7,3,8,2,5,6,2,2,4,5,5,4,4,8,2,3,3,3,3,4,2,1,2,3,0,2,4,1,8
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,0,6,6,2,5,1,5,7,4,0,7,1,3,2,5,3,2,0,3,0,0,1,0,2,1,1,2,0,3,2,8
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,0,8,6,7,0,3,4,6,0,5,4,4,3,8,1,4,1,2,2,1,4,2,1,2,3,0,2,1,0,8
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,0,6,6,2,8,6,3,0,0,6,5,3,4,2,3,0,5,0,2,7,0,4,3,3,2,2,3,2,8
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,0,4,2,7,4,4,1,3,2,2,2,2,1,1,2,2,5,3,4,4,4,2,1,2,1,0,1,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,6,5,1,3,2,2,3,3,3,7,6,3,2,2,3,4,3,3,2,2,2,1,1,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,11,1,2,0,2,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,8
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,6,0,2,4,2,3,3,3,2,3,3,2,1,4,2,4,0,2,4,2,0,2,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,5,4,2,3,2,3,4,4,3,3,1,4,1,3,2,2,3,2,1,1,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8,1,3,3,4,2,5,5,0,3,2,2,5,2,0,1,2,3,0,0,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,3,2,2,3,1,2,2,0,3,2,0,0,0,1,0,0,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,4,0,2,0,0,1,3,0,1,0,2,0,1,2,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,2,2,2,0,2,1,2,0,2,1,0,2,1,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,3,1,0,2,2,1,0,1,4,1,0,1,0,8
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,1,0,2,1,1,0,1,0,1,1,1,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,1,1,1,1,1,1,1,0,1,3,1,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,3,0,2,3,2,2,2,1,0,1,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,4,3,0,0,2,2,0,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,0,3,1,0,0,1,0,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,1,0,2,1,0,0,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,3,2,0,0,0,1,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,1,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,0,0,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,0,2,8
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,82,81,9,7,5,3,51,41,41,39,34,31,29,28,27,27,23,23,20,19,19,19,17,17,16,16,16,15,14,13,13,11,11,10,10,9,9,8,8,8,8,7,7,6,5,5,4,4,3,8
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Jim Kenney,Anthony Hardy Williams,T Milton Street Sr,Doug Oliver,Lynne M Abraham,Nelson Diaz,Ken Powell,Tracy B Roman,Jon Marshall,Leon Goodman,Frances Fattah,Kai Scott,Brian T Ortelere,Lyris Younge,Rainy Papademetriou,Daine Grey Jr,Scott Diclaudio,Edward William Louden Jr,Mia Roberts Perez,Michael Fanning,Wayne M D Bennett,Abbe Fletman,Chris Mallios,Sandjai Weaver,Jennifer Schultz,James F Berardinelli,Lynne M Summers,Stephanie M Sawyer,Vincent N Melchiorre,Leon A King Ii,Shanese Johnson,Rania Major,Thomas Martin,Vincent Furlong,Deborah Watson Stokes,Lucretia Clemons,Sherman Toppin,Tangie M Boston,Anthony Kyriakakis,Betsy Wahl,Franklin A Bennett Iii,Chris Mccabe,Joshua Hill,Stella Tsai,Vince Giusini,Marissa Brumbach,Starr Marshall Cash,Jodi Lobel,William J Ciancaglini,9
Jim Kenney,28,0,0,0,0,0,14,16,10,11,13,13,11,12,15,10,4,5,9,10,4,9,9,4,6,4,5,5,8,4,4,4,2,5,4,2,1,2,3,3,2,3,2,3,3,1,3,1,0,9
Anthony Hardy Williams,,21,0,0,0,0,16,9,14,14,6,8,8,11,6,9,16,10,5,5,8,3,3,5,3,6,2,6,3,4,2,4,5,2,4,3,4,4,1,3,3,2,0,1,2,1,1,0,0,9
T Milton Street Sr,,,0,0,0,0,6,2,1,1,1,0,3,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,9
Doug Oliver,,,,0,0,0,3,2,3,1,2,2,1,0,2,1,0,2,1,1,0,1,1,2,2,1,2,0,1,0,2,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,9
Lynne M Abraham,,,,,2,0,0,3,1,2,2,1,0,0,0,1,0,0,1,0,2,0,1,1,0,0,1,0,0,1,0,1,1,0,0,2,1,0,1,0,0,0,1,0,0,1,0,1,0,9
Nelson Diaz,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9
Ken Powell,,,,,,,1,22,17,17,16,13,15,14,15,10,11,13,10,11,8,7,9,4,6,5,3,3,10,8,3,2,5,3,5,3,2,5,2,0,5,3,3,2,3,2,1,2,0,9
Tracy B Roman,,,,,,,,0,15,15,15,11,11,13,13,12,9,14,9,10,4,6,9,5,9,4,5,4,9,5,3,5,4,3,4,4,2,0,3,3,1,0,3,3,2,2,1,2,0,9
Jon Marshall,,,,,,,,,1,14,6,4,7,11,6,6,10,13,4,3,3,2,4,5,5,3,0,2,2,3,2,2,3,2,1,4,2,2,3,1,1,0,2,0,1,1,0,1,0,9
Leon Goodman,,,,,,,,,,0,7,5,3,12,5,10,9,10,1,0,7,1,2,5,5,5,3,4,1,6,2,3,5,2,4,5,3,3,4,1,3,2,3,2,3,2,0,2,0,9
Frances Fattah,,,,,,,,,,,0,18,12,3,11,5,1,2,12,12,8,8,11,4,3,0,5,4,11,7,4,3,4,1,5,4,2,2,3,2,2,1,4,1,3,2,2,1,0,9
Kai Scott,,,,,,,,,,,,0,11,5,13,8,2,3,14,13,7,9,13,3,1,2,5,6,10,3,4,2,2,0,4,4,2,5,1,2,3,3,0,2,2,2,4,1,0,9
Brian T Ortelere,,,,,,,,,,,,,0,3,15,8,5,6,10,13,5,11,9,2,7,6,2,1,9,6,1,2,2,5,2,0,3,3,1,1,3,1,1,1,1,1,1,1,0,9
Lyris Younge,,,,,,,,,,,,,,0,5,10,9,10,2,2,4,1,2,5,5,3,4,5,1,4,3,2,3,3,3,2,1,2,2,2,2,3,2,3,3,1,2,1,0,9
Rainy Papademetriou,,,,,,,,,,,,,,,0,9,4,5,11,11,2,14,11,0,7,8,2,1,11,1,0,0,2,6,1,1,1,2,1,1,1,2,0,2,0,0,1,1,0,9
Daine Grey Jr,,,,,,,,,,,,,,,,0,7,8,3,2,7,4,2,4,10,8,3,6,1,5,3,3,5,6,5,2,3,2,1,2,2,1,2,4,2,1,2,2,0,9
Scott Diclaudio,,,,,,,,,,,,,,,,,0,11,1,1,4,1,0,0,5,5,1,1,0,2,1,1,1,2,2,0,1,2,0,0,1,1,0,0,0,0,1,0,0,9
Edward William Louden Jr,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,3,6,4,1,1,1,1,0,1,1,2,1,1,1,2,2,1,2,0,0,0,1,0,1,1,0,9
