col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Jenne Ayers,Isaiah Thomas,Wilson Alexander,William K Greenlee,Sherrie Cohen,Allan Domb,Thomas Wyatt,Ed Neilson,Helen Gym,Frank Rizzo,Marnie Aument Loughrey,Carla M Cain,Paul Steinke,Lyris Younge,Ken Powell,Kai Scott,Tracy B Roman,Daine Grey Jr,Frances Fattah,Scott Diclaudio,Jon Marshall,Stephanie M Sawyer,Jennifer Schultz,Leon Goodman,Edward William Louden Jr,Deborah Watson Stokes,Leon A King Ii,Thomas Martin,Lucretia Clemons,Rainy Papademetriou,Vincent Furlong,Abbe Fletman,Mia Roberts Perez,Michael Fanning,Sherman Toppin,Shanese Johnson,Anthony Kyriakakis,Lynne M Summers,Marissa Brumbach,Sandjai Weaver,Betsy Wahl,Jodi Lobel,Starr Marshall Cash,James F Berardinelli,Chris Mallios,Rania Major,Vincent N Melchiorre,Brian T Ortelere,Wayne M D Bennett,Chris Mccabe,Tangie M Boston,Vince Giusini,William J Ciancaglini,Stella Tsai,Franklin A Bennett Iii,Joshua Hill,4
Blondell Reynolds Brown,9,20,28,10,13,9,15,12,8,6,8,7,4,2,2,3,20,18,23,15,19,17,13,7,13,11,7,8,12,12,8,6,4,6,6,7,5,11,7,5,7,4,9,6,4,7,5,2,4,3,2,4,3,1,4,4,1,1,2,4
Derek S Green,,1,15,16,14,11,11,6,11,8,5,7,2,4,2,2,14,18,12,12,16,18,11,16,9,9,12,9,10,9,10,7,8,9,6,7,5,6,8,6,7,6,5,5,6,5,4,3,3,2,2,3,2,3,0,3,1,2,2,4
W Wilson Goode Jr,,,0,6,13,6,10,11,6,5,7,2,3,2,2,0,13,10,16,11,16,13,7,5,13,8,6,5,9,6,4,5,4,4,6,6,5,6,3,3,6,3,4,4,4,3,2,3,4,3,2,3,3,2,2,0,1,0,0,4
Jenne Ayers,,,,0,6,11,2,6,3,4,2,3,3,3,5,2,12,13,7,10,10,9,9,9,6,6,10,5,4,2,1,4,4,5,5,3,3,3,5,2,2,1,2,3,1,3,3,3,3,2,3,2,2,3,1,2,3,1,1,4
Isaiah Thomas,,,,,0,4,7,3,10,2,2,2,1,0,1,1,6,5,9,6,9,10,4,5,9,6,4,2,6,4,4,5,4,2,3,4,3,3,3,4,5,4,5,2,2,2,2,1,2,1,3,1,1,2,1,2,0,0,0,4
Wilson Alexander,,,,,,0,4,4,4,3,0,1,1,1,1,2,7,9,4,9,7,7,6,10,2,7,7,8,2,3,4,5,5,5,4,2,3,3,4,2,2,4,4,4,2,1,3,1,2,1,2,1,1,1,1,2,0,2,1,4
William K Greenlee,,,,,,,0,4,8,2,7,0,1,0,1,0,3,6,9,4,10,7,7,6,3,5,2,3,5,3,7,7,5,3,4,6,7,4,3,6,2,5,5,3,3,3,4,1,2,1,2,2,2,0,2,3,0,0,0,4
Sherrie Cohen,,,,,,,,0,0,2,4,2,1,4,2,1,9,7,4,9,6,2,4,3,5,4,3,2,2,1,1,2,2,4,3,3,2,2,3,1,1,1,1,2,2,2,1,3,3,3,0,2,0,2,0,0,2,1,1,4
Allan Domb,,,,,,,,,0,5,3,1,0,1,0,1,4,6,7,3,5,7,4,6,4,7,3,3,4,4,5,6,6,4,4,2,4,1,1,4,3,4,2,3,3,0,2,1,0,1,3,2,1,0,2,1,0,0,0,4
Thomas Wyatt,,,,,,,,,,0,0,2,1,0,1,0,3,6,3,3,7,5,2,3,4,4,1,4,2,4,1,1,3,2,4,3,1,1,2,0,1,0,1,1,1,1,0,3,0,1,1,3,1,0,0,1,2,1,2,4
Ed Neilson,,,,,,,,,,,0,2,0,1,1,0,4,6,5,4,4,2,5,4,1,1,2,1,4,1,4,3,4,0,2,2,5,1,1,4,2,4,2,1,4,1,1,1,1,3,0,0,0,0,1,0,0,0,0,4
Helen Gym,,,,,,,,,,,,0,0,2,2,0,3,3,4,3,3,4,1,1,1,1,0,0,2,3,0,0,1,1,1,1,0,1,2,0,1,0,2,0,1,2,0,0,1,1,0,0,0,1,1,1,0,1,1,4
Frank Rizzo,,,,,,,,,,,,,1,2,2,0,1,1,4,2,1,3,3,1,4,2,0,0,2,0,1,2,1,2,1,2,3,1,1,1,2,1,1,2,1,3,2,1,2,0,1,1,2,1,0,1,2,0,0,4
Marnie Aument Loughrey,,,,,,,,,,,,,,0,2,0,1,3,1,2,0,2,1,0,1,2,1,0,2,1,2,2,1,3,0,1,1,1,2,0,2,1,0,2,3,1,1,1,1,2,0,0,1,2,0,0,1,1,0,4
Carla M Cain,,,,,,,,,,,,,,,0,0,1,1,4,3,4,3,1,2,3,1,1,1,2,0,1,3,1,0,2,0,1,1,4,1,2,1,0,2,0,1,0,1,2,1,1,1,1,2,1,0,2,0,0,4
Paul Steinke,,,,,,,,,,,,,,,,0,1,2,1,2,0,1,2,3,0,2,2,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,4
Lyris Younge,,,,,,,,,,,,,,,,,1,17,13,16,10,6,14,8,7,4,8,8,4,2,2,0,3,3,6,6,3,4,1,1,2,1,2,1,1,2,1,2,2,4,0,1,1,1,1,1,0,0,0,4
Ken Powell,,,,,,,,,,,,,,,,,,1,10,18,12,7,17,11,7,6,11,8,6,5,4,1,4,5,6,5,2,2,4,0,2,0,4,3,2,1,1,3,1,4,1,2,2,0,2,2,1,1,2,4
Kai Scott,,,,,,,,,,,,,,,,,,,0,9,14,14,10,4,14,7,4,5,10,4,5,5,1,1,4,8,6,6,4,3,7,4,6,6,2,4,2,4,3,4,2,2,4,2,2,2,1,0,0,4
Tracy B Roman,,,,,,,,,,,,,,,,,,,,0,10,2,16,8,7,5,7,7,4,2,1,2,2,2,6,4,1,1,3,0,1,1,4,2,0,2,1,2,3,3,0,0,0,2,1,0,1,0,0,4
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,0,12,7,6,9,6,5,5,8,7,5,2,6,5,9,7,2,5,5,2,3,1,5,3,1,1,3,3,4,3,4,4,2,2,2,2,1,1,1,4
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,0,4,4,9,7,4,3,10,6,6,4,5,3,4,6,3,6,6,2,6,4,4,5,4,2,3,3,1,2,4,3,3,2,1,3,1,2,1,4
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,1,9,3,5,8,7,4,1,2,2,2,4,5,4,3,2,2,3,2,1,4,0,1,2,4,2,2,3,1,0,1,0,1,2,0,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,8,10,4,2,6,6,5,5,3,2,4,3,4,5,2,5,3,2,3,2,2,1,2,1,1,2,0,0,1,1,1,0,1,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,6,3,3,3,1,1,2,6,2,4,4,1,3,2,5,4,1,4,0,4,4,2,1,3,2,3,0,1,3,0,1,4
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,4,2,2,3,6,7,5,1,2,5,3,1,2,2,3,3,3,3,6,1,1,0,4,2,2,1,2,1,2,1,2,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,3,1,2,3,3,3,0,0,1,3,3,4,0,1,1,1,1,1,0,2,1,1,1,0,1,0,1,0,0,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,5,3,2,3,2,1,1,3,2,2,2,3,3,3,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,2,2,2,4,1,1,4,2,7,2,4,4,2,1,2,1,2,3,1,1,1,1,1,1,0,0,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,3,1,2,0,4,3,3,2,0,4,2,1,1,1,0,2,0,1,3,0,1,2,2,0,1,1,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,0,2,4,6,2,6,2,6,3,2,4,1,2,0,1,0,0,2,2,0,1,1,0,0,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,6,1,5,6,4,6,3,5,4,2,1,1,3,1,0,0,1,3,1,2,1,1,0,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,0,4,1,1,3,1,4,1,0,5,0,4,1,0,1,4,2,1,0,1,1,1,1,1,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,4,1,2,1,0,1,0,1,2,6,1,2,0,3,3,1,0,1,1,1,0,1,4
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,0,0,0,0,0,0,1,4,2,0,2,4,2,1,0,2,0,1,0,0,4
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,1,1,2,4,3,1,3,1,4,3,4,0,1,1,2,0,2,0,1,0,4
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,1,6,2,3,4,3,2,3,1,2,1,1,2,1,1,1,1,1,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,3,1,2,3,3,1,2,0,1,3,2,1,2,1,1,0,1,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,3,2,3,0,2,2,2,0,1,0,3,1,2,2,2,2,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,0,3,2,2,0,3,0,0,1,0,1,1,2,0,0,0,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,2,1,1,0,1,1,0,0,1,1,0,1,0,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,2,1,1,0,1,0,0,0,1,0,0,0,1,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,1,3,1,0,0,1,1,0,4,0,1,1,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,1,0,1,1,2,1,0,1,1,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,0,0,1,1,0,1,0,2,1,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,0,1,0,2,0,1,2,0,1,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,1,1,0,1,1,0,0,0,4
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,2,1,1,0,0,2,1,1,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,3,0,1,1,0,0,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,0,4
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,1,0,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,0,1,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,64,46,35,30,21,21,20,18,17,12,11,10,7,7,6,6,36,35,30,28,27,26,25,21,18,17,16,15,14,13,13,12,12,12,11,11,11,11,10,9,9,9,9,8,8,8,7,6,6,6,5,5,4,4,4,4,3,2,2,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Allan Domb,Isaiah Thomas,Jenne Ayers,Wilson Alexander,William K Greenlee,Sherrie Cohen,Frank Rizzo,Helen Gym,Thomas Wyatt,Carla M Cain,Paul Steinke,Ed Neilson,Marnie Aument Loughrey,Frances Fattah,Ken Powell,Leon Goodman,Jon Marshall,Lyris Younge,Tracy B Roman,Kai Scott,Daine Grey Jr,Scott Diclaudio,Thomas Martin,Rainy Papademetriou,Abbe Fletman,Brian T Ortelere,Chris Mallios,Edward William Louden Jr,Jennifer Schultz,Mia Roberts Perez,Stephanie M Sawyer,Marissa Brumbach,Rania Major,Shanese Johnson,James F Berardinelli,Lucretia Clemons,Vincent Furlong,Wayne M D Bennett,Anthony Kyriakakis,Betsy Wahl,Chris Mccabe,Tangie M Boston,Vince Giusini,Deborah Watson Stokes,Lynne M Summers,Michael Fanning,Stella Tsai,Joshua Hill,Leon A King Ii,Starr Marshall Cash,Franklin A Bennett Iii,Sandjai Weaver,Jodi Lobel,Vincent N Melchiorre,William J Ciancaglini,Sherman Toppin,5
Blondell Reynolds Brown,1,13,15,13,8,5,2,8,6,3,5,1,4,2,1,1,24,10,11,12,9,7,11,10,2,12,9,8,6,6,3,5,6,6,6,4,4,1,6,4,5,3,3,3,4,5,2,3,3,3,2,1,3,0,1,1,1,2,0,5
Derek S Green,,2,14,10,9,10,11,5,4,2,4,6,4,2,0,1,12,21,20,17,16,13,11,11,12,10,8,10,5,9,9,6,6,7,2,7,5,5,2,2,3,2,2,4,3,3,4,2,4,3,3,1,0,3,2,1,1,1,1,5
W Wilson Goode Jr,,,1,10,9,4,2,9,5,5,3,1,2,2,1,1,12,9,9,9,9,3,12,8,2,7,5,10,4,8,2,4,6,5,3,4,3,2,1,5,4,2,5,4,1,4,3,3,3,3,1,2,1,1,1,1,2,2,0,5
Allan Domb,,,,0,8,5,3,5,3,3,5,2,1,1,1,1,9,9,9,10,8,5,8,8,3,7,5,5,8,5,5,5,6,3,2,4,2,3,4,4,2,1,2,3,4,4,2,3,2,1,0,1,2,1,1,0,1,1,0,5
Isaiah Thomas,,,,,2,2,0,2,4,3,4,2,2,2,0,0,6,8,6,4,7,3,8,7,2,5,3,5,3,5,2,3,3,5,1,3,3,1,5,1,2,1,2,2,2,3,1,2,3,2,0,2,0,1,2,0,2,0,0,5
Jenne Ayers,,,,,,0,8,1,2,3,2,3,2,0,0,0,2,9,9,9,10,9,2,4,6,1,2,3,2,1,7,4,1,3,3,0,3,3,1,1,1,0,1,0,3,1,1,2,0,2,1,2,2,0,1,2,0,0,0,5
Wilson Alexander,,,,,,,0,0,2,0,0,4,0,0,0,1,1,8,10,8,8,7,1,2,7,1,2,1,2,1,7,4,0,1,0,2,2,2,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,5
William K Greenlee,,,,,,,,0,1,0,2,0,0,1,1,0,6,6,6,7,4,1,5,5,1,6,5,5,1,5,1,1,3,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,0,1,3,1,1,0,0,1,3,1,4,1,2,3,3,1,1,1,0,3,2,2,0,6,0,3,4,2,5,0,0,2,5,1,3,2,1,4,1,3,1,2,1,1,2,0,1,1,1,1,1,5
Frank Rizzo,,,,,,,,,,1,0,0,1,0,0,1,2,0,1,0,2,3,1,0,0,0,0,1,1,0,0,0,1,2,2,0,2,1,1,1,1,0,2,1,2,1,1,0,0,2,0,1,1,0,2,1,0,1,0,5
Helen Gym,,,,,,,,,,,0,0,2,2,2,0,2,5,3,4,3,4,2,3,2,2,2,3,4,3,3,5,1,3,3,3,2,2,1,2,2,2,3,2,2,3,1,1,1,1,1,1,1,1,0,1,0,0,0,5
Thomas Wyatt,,,,,,,,,,,,0,0,2,0,1,1,3,3,2,3,4,3,6,4,1,2,1,2,1,2,3,1,1,0,1,1,2,0,0,0,0,0,1,0,0,1,1,1,1,0,2,1,0,0,0,1,0,1,5
Carla M Cain,,,,,,,,,,,,,0,0,0,0,3,1,3,2,2,4,3,2,0,2,1,3,0,1,0,1,1,3,2,2,3,2,1,1,1,0,1,2,1,0,3,0,1,2,2,1,0,0,0,2,0,0,0,5
Paul Steinke,,,,,,,,,,,,,,0,2,0,0,2,1,1,2,2,1,3,2,0,1,1,2,0,1,1,2,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,5
Ed Neilson,,,,,,,,,,,,,,,0,0,0,1,1,1,1,1,0,1,1,0,1,0,2,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,0,1,0,0,2,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,5
Frances Fattah,,,,,,,,,,,,,,,,,1,7,11,10,7,3,12,9,1,12,10,8,5,8,1,3,5,4,4,4,2,1,4,4,4,4,1,3,0,3,2,2,2,1,2,1,3,2,1,0,1,2,0,5
Ken Powell,,,,,,,,,,,,,,,,,,1,17,18,16,10,8,11,11,8,8,8,6,9,10,5,5,3,1,3,0,4,2,0,2,1,1,1,2,2,0,2,3,0,0,1,0,2,0,0,1,0,0,5
Leon Goodman,,,,,,,,,,,,,,,,,,,0,18,17,11,9,10,9,10,9,9,5,10,8,6,6,4,2,4,4,5,2,0,2,0,0,2,1,1,3,1,0,2,0,0,1,1,0,1,0,1,1,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,15,9,9,11,9,9,9,8,4,9,8,5,5,1,1,2,1,4,1,2,0,0,0,1,2,1,1,1,1,0,1,0,1,1,0,0,0,0,0,5
Lyris Younge,,,,,,,,,,,,,,,,,,,,,0,11,9,12,8,7,8,9,5,6,8,5,4,4,1,2,2,4,2,1,2,0,0,0,2,3,1,2,3,3,0,2,0,0,0,1,2,1,0,5
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,1,4,5,8,3,3,4,4,2,6,6,2,4,4,2,5,4,1,2,2,0,2,3,2,2,3,2,1,2,1,2,2,0,0,2,1,1,1,5
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,0,11,2,11,8,10,1,9,0,3,6,3,1,3,2,0,2,2,2,2,1,4,0,2,3,2,3,1,1,3,1,0,0,0,2,0,1,5
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,4,8,9,8,5,7,4,4,5,3,0,2,0,3,2,2,1,0,0,1,1,2,1,2,4,1,1,2,1,0,0,0,2,0,0,5
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,5,2,8,5,1,0,0,3,1,4,0,0,1,0,0,1,1,0,1,1,2,0,0,1,0,2,0,0,1,0,1,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,8,1,9,1,1,6,3,2,3,2,0,5,0,0,3,0,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,7,2,2,4,1,2,0,0,2,3,1,0,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,5
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8,0,3,5,5,3,1,3,1,1,0,3,1,2,1,1,2,1,1,1,3,1,2,0,0,0,2,1,1,0,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,5,1,2,2,4,0,4,1,3,4,1,2,2,2,3,1,2,3,0,0,0,2,2,0,0,1,1,0,5
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,5,2,1,2,1,1,1,0,1,1,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,0,2,0,4,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,3,4,4,0,2,4,1,2,2,1,4,1,2,1,2,1,1,1,1,0,1,1,1,1,5
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,1,0,2,1,0,1,1,2,1,0,2,1,1,0,0,1,0,0,1,0,1,0,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,4,1,2,1,4,1,3,3,2,4,2,0,1,4,1,1,1,0,0,2,0,2,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,2,2,4,3,3,2,2,3,1,2,0,2,1,1,3,0,0,2,0,1,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,2,1,1,4,2,2,4,0,3,1,1,0,0,2,0,0,0,1,1,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,2,2,2,2,3,1,0,3,1,1,1,0,1,2,0,1,1,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,1,3,2,2,2,0,2,0,2,1,1,0,1,1,0,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,4,0,2,2,2,1,1,2,1,0,1,1,2,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,0,0,1,1,1,1,0,1,1,0,1,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,0,1,0,1,0,1,0,0,0,0,1,1,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,0,0,1,1,1,1,0,0,0,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,0,2,0,0,0,1,2,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,1,0,0,1,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,2,0,0,0,2,0,0,5
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,2,0,0,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,2,0,1,0,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,42,42,28,21,20,16,13,11,10,9,9,8,6,4,2,2,32,27,26,24,23,20,18,17,15,15,14,13,11,11,10,10,10,9,8,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,4,4,4,3,3,2,2,2,1,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
