col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,William K Greenlee,Allan Domb,Sherrie Cohen,Jenne Ayers,Thomas Wyatt,Ed Neilson,Paul Steinke,Helen Gym,Carla M Cain,Wilson Alexander,Frank Rizzo,Marnie Aument Loughrey,Tracy B Roman,Ken Powell,Lyris Younge,Daine Grey Jr,Scott Diclaudio,Kai Scott,Jennifer Schultz,Stephanie M Sawyer,Abbe Fletman,Leon Goodman,Deborah Watson Stokes,Frances Fattah,Mia Roberts Perez,Chris Mallios,Jon Marshall,Vincent N Melchiorre,Leon A King Ii,Michael Fanning,Wayne M D Bennett,Thomas Martin,Edward William Louden Jr,Lucretia Clemons,Vincent Furlong,Joshua Hill,Shanese Johnson,Brian T Ortelere,James F Berardinelli,Rania Major,Chris Mccabe,Rainy Papademetriou,Vince Giusini,Betsy Wahl,Sherman Toppin,Lynne M Summers,Franklin A Bennett Iii,Sandjai Weaver,Stella Tsai,Anthony Kyriakakis,Tangie M Boston,William J Ciancaglini,Jodi Lobel,Starr Marshall Cash,Marissa Brumbach,6
Blondell Reynolds Brown,2,71,33,40,47,37,43,23,9,27,12,19,13,10,12,5,42,43,43,44,36,47,33,38,36,20,30,25,24,26,19,24,21,22,16,16,10,8,12,13,12,8,6,10,12,6,8,8,11,6,7,5,5,6,5,4,3,2,0,6
W Wilson Goode Jr,,5,28,33,35,20,30,13,8,26,12,13,1,8,13,3,34,37,42,37,29,39,22,32,25,17,27,23,23,21,10,22,15,18,10,9,10,9,6,9,10,2,7,6,10,5,6,4,10,3,4,4,4,3,5,2,4,3,0,6
Derek S Green,,,1,39,17,19,16,19,30,4,19,9,10,12,8,4,28,28,22,21,26,20,26,12,9,25,17,24,14,6,22,6,19,5,19,13,16,15,14,13,10,10,9,9,7,9,13,9,9,4,7,6,6,6,3,8,4,2,3,6
Isaiah Thomas,,,,2,17,22,20,11,21,8,15,12,4,2,11,1,27,21,27,22,14,29,18,23,13,13,19,23,15,9,12,11,15,8,11,13,4,11,10,10,9,4,7,8,6,4,7,7,9,7,5,8,3,1,3,2,4,3,2,6
William K Greenlee,,,,,1,15,30,9,8,25,4,9,3,8,4,2,28,29,30,36,27,29,16,27,23,17,16,12,20,22,9,16,9,18,12,10,5,7,8,9,10,6,6,7,3,4,6,4,7,5,5,3,3,5,4,3,2,3,3,6
Allan Domb,,,,,,0,8,11,11,0,10,9,12,4,6,3,17,16,21,18,10,16,18,12,13,14,12,12,7,7,9,8,5,6,11,4,4,8,9,6,5,7,8,2,4,7,2,6,4,5,5,6,4,4,3,2,2,1,3,6
Sherrie Cohen,,,,,,,0,10,9,22,7,11,7,3,5,3,27,23,26,33,25,31,17,28,24,10,13,14,21,19,5,23,14,16,6,7,3,8,6,7,9,4,5,8,3,5,4,6,4,5,3,4,6,2,3,2,3,1,3,6
Jenne Ayers,,,,,,,,1,6,4,3,7,14,11,5,1,24,24,22,15,21,10,27,9,10,17,11,6,6,4,13,2,7,1,11,8,11,7,10,5,8,8,6,4,6,5,6,4,2,3,4,5,4,2,3,2,0,1,1,6
Thomas Wyatt,,,,,,,,,1,2,15,1,10,3,3,2,14,14,9,12,11,11,13,9,5,12,11,14,6,4,13,3,10,2,9,8,7,8,12,8,8,8,8,5,2,5,4,7,5,6,4,4,2,1,0,5,3,2,3,6
Ed Neilson,,,,,,,,,,0,2,2,2,2,2,2,18,20,21,20,20,19,4,18,15,4,8,4,16,17,2,16,4,16,1,1,1,1,2,1,1,0,2,1,3,1,0,1,3,2,1,0,0,0,1,0,1,2,0,6
Paul Steinke,,,,,,,,,,,0,3,4,4,2,0,10,9,6,7,7,10,5,7,5,6,6,10,6,4,4,3,8,2,6,7,3,5,2,5,3,3,2,5,1,1,4,4,3,4,3,6,3,1,0,1,1,1,3,6
Helen Gym,,,,,,,,,,,,1,4,2,4,1,10,3,9,9,5,9,10,9,7,4,9,6,5,3,3,5,8,3,3,3,3,6,2,6,5,4,2,3,2,4,4,3,3,4,1,3,4,2,2,1,0,2,2,6
Carla M Cain,,,,,,,,,,,,,1,5,2,3,16,12,10,11,11,2,15,3,8,8,5,3,6,1,8,2,3,1,6,4,4,4,6,3,4,9,6,3,3,6,1,2,0,4,2,2,3,1,1,1,1,1,1,6
Wilson Alexander,,,,,,,,,,,,,,1,2,3,13,16,13,10,12,3,7,6,7,12,2,5,4,4,10,3,2,2,2,5,6,2,3,3,4,8,2,1,1,6,2,2,1,2,2,0,1,2,3,1,1,1,0,6
Frank Rizzo,,,,,,,,,,,,,,,1,1,6,4,4,4,3,8,10,5,2,5,5,8,5,2,3,3,4,1,3,3,2,3,3,3,3,1,3,4,2,3,5,2,0,4,2,3,1,1,2,1,2,0,1,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,5,4,4,3,4,2,1,2,3,4,1,1,3,3,4,3,1,2,0,0,1,2,2,1,1,4,2,1,1,6,2,2,0,1,2,1,2,1,2,1,1,1,0,6
Tracy B Roman,,,,,,,,,,,,,,,,,2,51,49,40,51,31,25,31,30,21,14,15,28,21,18,23,12,20,10,9,13,9,13,10,8,11,11,9,5,11,8,7,5,4,1,5,4,4,3,2,1,3,2,6
Ken Powell,,,,,,,,,,,,,,,,,,0,49,41,45,27,26,26,31,23,12,15,24,24,25,21,13,22,9,13,13,4,11,6,8,9,10,6,4,9,4,1,3,5,4,1,2,1,3,2,4,1,1,6
Lyris Younge,,,,,,,,,,,,,,,,,,,0,41,40,36,20,29,29,19,15,15,27,23,15,25,7,23,7,10,10,9,8,4,7,7,4,1,8,6,2,4,4,6,1,1,2,2,3,1,3,4,0,6
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,0,36,35,18,38,36,17,17,14,28,29,12,27,12,26,9,10,8,7,8,6,11,10,8,5,6,8,4,3,6,5,6,3,6,2,4,4,1,4,1,6
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,0,27,18,23,28,19,8,8,24,22,18,21,7,20,8,5,11,4,10,8,3,11,9,3,3,9,7,3,4,0,3,1,1,5,3,2,0,1,1,6
Kai Scott,,,,,,,,,,,,,,,,,,,,,,0,10,39,29,9,20,17,27,29,7,27,10,24,8,5,5,11,6,6,9,1,2,3,8,0,6,8,8,2,6,6,5,1,3,5,2,4,3,6
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,9,11,18,16,12,10,2,16,5,12,2,15,11,11,11,13,13,10,11,11,8,9,9,7,4,4,5,2,3,3,5,4,1,3,0,3,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,27,8,20,14,27,25,3,25,12,22,3,7,4,9,5,6,12,1,1,5,5,2,3,6,4,6,4,6,4,0,2,3,2,2,2,6
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,9,23,24,7,24,6,21,4,5,4,2,5,4,3,6,3,4,1,6,1,2,4,1,1,1,2,2,2,1,2,1,1,6
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,9,6,3,22,5,11,3,15,9,13,6,12,10,10,9,12,5,3,8,6,6,2,6,5,3,3,6,3,2,2,0,2,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,13,7,6,4,12,5,7,7,7,7,5,10,11,1,3,6,14,1,3,8,5,7,4,5,7,2,2,4,2,4,5,6
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,6,7,16,5,9,13,5,8,7,9,10,2,4,7,7,3,6,7,4,6,6,5,5,3,3,4,5,2,3,6
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,3,22,4,21,4,5,2,9,3,5,4,2,3,4,4,3,3,4,2,3,0,5,4,1,1,0,0,3,3,6
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,23,4,25,2,0,1,2,2,2,1,2,2,0,3,2,2,1,4,2,3,0,1,0,1,3,0,3,1,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,9,1,9,8,13,4,11,7,4,12,10,3,4,9,6,5,4,3,3,1,1,2,3,3,3,0,0,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,23,3,1,1,4,1,4,4,2,1,1,2,3,2,3,1,3,2,1,1,1,1,1,2,1,0,6
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,9,6,8,7,7,6,4,5,10,2,4,7,6,3,5,2,6,5,3,3,1,2,0,1,6
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,1,1,2,1,0,1,3,1,2,0,2,1,0,2,0,3,1,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,5,9,9,12,6,6,6,6,3,4,7,2,6,3,4,3,3,6,1,3,1,1,1,6
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,4,8,5,8,4,2,5,3,0,4,3,2,6,3,5,1,2,1,2,2,0,1,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,7,6,4,4,6,2,1,5,3,2,3,1,2,1,2,1,3,2,1,1,0,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,6,8,3,3,4,1,4,5,6,3,5,1,4,5,3,2,1,1,1,1,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,7,9,3,2,5,4,5,3,5,3,2,1,4,4,4,1,1,0,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,4,4,2,4,5,1,5,3,1,2,4,5,2,2,2,2,1,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,3,1,3,4,1,5,6,2,2,1,0,2,2,1,3,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,2,10,4,3,3,2,1,1,1,3,2,1,1,1,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,7,4,2,3,2,2,2,2,2,2,0,0,0,1,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,5,6,3,3,1,5,4,4,1,1,1,0,2,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,2,3,3,0,0,1,1,3,1,1,0,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,2,1,1,2,4,2,0,2,1,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,2,4,3,4,4,3,1,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,5,3,2,2,3,1,0,3,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,2,1,3,1,4,1,6
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,1,1,3,0,1,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,3,1,1,1,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,0,0,0,2,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,2,1,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,123,99,88,78,63,59,59,52,40,35,33,29,28,28,24,9,81,77,76,68,66,65,58,55,46,45,44,42,41,33,33,33,31,28,28,26,23,23,23,22,22,19,17,17,16,16,16,15,15,13,12,12,11,9,8,8,7,6,5,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,William K Greenlee,Sherrie Cohen,Ed Neilson,Allan Domb,Jenne Ayers,Wilson Alexander,Frank Rizzo,Helen Gym,Paul Steinke,Thomas Wyatt,Marnie Aument Loughrey,Carla M Cain,Tracy B Roman,Ken Powell,Scott Diclaudio,Lyris Younge,Daine Grey Jr,Kai Scott,Jennifer Schultz,Abbe Fletman,Stephanie M Sawyer,Leon Goodman,Jon Marshall,Mia Roberts Perez,Michael Fanning,Betsy Wahl,Edward William Louden Jr,Thomas Martin,Wayne M D Bennett,Frances Fattah,Lynne M Summers,Rainy Papademetriou,Vincent N Melchiorre,Deborah Watson Stokes,Leon A King Ii,James F Berardinelli,Chris Mallios,Lucretia Clemons,Jodi Lobel,Brian T Ortelere,Marissa Brumbach,Joshua Hill,Sandjai Weaver,Anthony Kyriakakis,Shanese Johnson,Sherman Toppin,Stella Tsai,Tangie M Boston,Vince Giusini,Vincent Furlong,Rania Major,Chris Mccabe,Franklin A Bennett Iii,Starr Marshall Cash,William J Ciancaglini,7
Blondell Reynolds Brown,1,18,32,17,24,20,22,11,9,6,10,7,6,4,6,0,26,27,26,25,28,21,17,18,20,16,10,15,16,13,5,7,12,9,12,8,14,10,11,10,11,7,4,5,5,7,6,3,4,4,5,6,6,5,4,3,2,2,1,7
Derek S Green,,3,7,13,9,4,6,7,14,8,2,3,3,8,4,1,18,13,14,9,10,8,10,9,3,15,11,5,7,8,10,8,9,6,7,7,4,5,6,7,2,3,5,5,5,3,3,4,2,2,2,2,3,5,2,3,3,1,1,7
W Wilson Goode Jr,,,0,11,22,18,18,5,2,2,6,9,5,1,0,0,21,19,19,19,17,16,6,14,18,10,5,12,13,8,3,3,6,8,9,4,12,6,5,4,11,5,3,1,5,4,2,2,4,3,3,3,3,4,4,1,0,3,0,7
Isaiah Thomas,,,,0,6,5,7,9,6,2,6,1,4,3,3,0,8,9,9,8,11,6,10,7,7,9,7,6,4,9,3,8,6,6,10,6,2,9,8,4,0,9,6,4,6,3,2,3,6,3,4,5,1,2,3,2,3,2,0,7
William K Greenlee,,,,,0,16,18,5,1,0,3,6,2,2,1,0,17,15,17,15,14,16,5,14,12,8,6,11,14,5,4,5,5,6,5,6,12,4,3,5,10,2,4,1,4,3,1,3,1,2,2,1,4,4,3,2,1,1,1,7
Sherrie Cohen,,,,,,0,15,1,3,1,3,3,3,3,2,0,18,17,15,13,17,9,6,9,11,7,4,10,10,2,3,5,3,5,4,2,9,6,4,3,8,1,4,2,3,3,4,0,1,1,4,1,3,2,2,3,0,2,0,7
Ed Neilson,,,,,,,0,4,1,0,2,1,1,2,1,0,15,16,13,15,16,13,5,13,14,5,4,12,13,4,1,3,2,3,2,6,10,2,4,1,9,5,4,1,4,1,2,2,2,1,2,3,2,3,0,1,1,1,1,7
Allan Domb,,,,,,,,1,6,3,5,3,2,2,1,3,4,4,7,6,9,4,8,3,3,3,5,4,4,4,2,5,6,3,2,6,0,3,5,3,0,7,4,3,3,2,3,1,2,2,1,4,1,0,3,1,1,1,0,7
Jenne Ayers,,,,,,,,,0,10,3,1,1,5,1,2,14,9,9,11,8,4,10,3,1,9,9,2,1,2,12,4,6,4,2,5,0,4,4,5,0,4,3,4,1,2,4,0,3,0,1,2,0,1,3,0,1,1,0,7
Wilson Alexander,,,,,,,,,,1,1,0,0,1,2,1,7,6,6,6,4,1,4,1,1,5,5,1,1,3,6,2,3,0,1,2,0,1,2,3,0,0,0,3,0,1,1,1,0,2,0,0,1,1,0,0,1,0,0,7
Frank Rizzo,,,,,,,,,,,0,2,2,0,0,0,4,5,6,7,6,3,7,3,5,6,4,3,2,3,3,3,4,5,4,5,1,2,5,4,0,3,0,2,1,4,0,0,1,1,1,2,1,1,2,0,0,0,0,7
Helen Gym,,,,,,,,,,,,0,4,0,1,0,5,2,2,3,3,4,4,3,4,2,2,4,1,5,1,3,2,3,3,1,1,3,1,3,2,3,2,0,2,2,2,1,2,1,3,2,2,1,3,1,0,3,0,7
Paul Steinke,,,,,,,,,,,,,0,1,1,0,3,5,1,4,3,3,4,2,3,1,3,3,2,3,0,4,1,4,3,1,1,1,1,3,1,1,1,0,0,2,2,0,0,2,1,1,1,0,1,1,0,1,0,7
Thomas Wyatt,,,,,,,,,,,,,,0,0,2,6,3,5,2,4,1,5,2,0,6,4,0,1,1,4,2,5,2,1,3,1,3,3,4,0,0,1,2,1,1,2,0,0,0,1,1,1,2,0,0,1,0,0,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,2,4,3,1,3,2,3,2,2,2,2,1,1,3,0,2,2,1,3,0,1,1,0,3,0,0,1,2,0,2,2,2,0,2,2,0,2,1,0,2,1,0,1,7
Carla M Cain,,,,,,,,,,,,,,,,0,2,1,3,1,2,0,3,1,0,2,2,0,0,0,2,0,1,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Tracy B Roman,,,,,,,,,,,,,,,,,0,28,28,26,24,18,10,15,16,16,11,14,13,4,13,5,5,3,7,8,14,7,3,7,11,6,4,5,3,4,6,1,4,1,5,5,3,4,4,0,1,4,0,7
Ken Powell,,,,,,,,,,,,,,,,,,2,25,25,22,18,10,16,14,13,12,13,15,4,9,6,6,5,5,7,13,3,5,8,11,3,3,7,1,5,4,3,3,4,3,2,4,4,3,2,2,1,1,7
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,24,23,15,11,16,13,15,10,11,14,4,11,2,6,4,7,7,15,4,2,8,11,1,2,8,1,3,3,1,0,3,1,1,2,4,1,1,2,0,0,7
Lyris Younge,,,,,,,,,,,,,,,,,,,,1,21,18,12,18,15,10,9,13,12,5,8,3,3,2,3,8,12,2,4,5,12,5,3,4,1,2,3,1,1,1,1,3,2,2,3,1,0,1,0,7
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,0,17,12,17,14,10,8,12,11,7,6,7,7,4,7,7,13,6,4,7,11,5,2,5,1,3,5,0,3,1,2,4,2,2,2,3,1,0,0,7
Kai Scott,,,,,,,,,,,,,,,,,,,,,,1,5,17,14,5,2,14,15,5,1,3,5,5,6,5,14,4,4,3,12,5,3,1,1,2,4,3,3,1,0,4,2,3,4,2,2,1,1,7
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,8,5,9,10,5,2,7,7,6,8,7,4,8,0,4,7,7,1,4,3,5,3,3,5,2,0,2,2,3,5,4,1,3,0,1,1,7
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,0,13,4,3,12,11,5,3,1,4,3,4,5,11,2,5,3,12,2,0,2,1,1,1,2,1,1,1,2,2,3,1,2,1,0,1,7
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,11,11,7,0,0,2,4,6,3,10,6,4,1,9,5,2,0,4,1,2,1,3,2,4,4,2,1,2,1,0,3,1,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,2,4,5,11,4,6,6,7,9,3,6,6,10,0,1,1,7,3,4,1,1,2,2,3,2,2,5,2,1,2,1,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,11,8,5,5,2,10,1,1,2,10,0,2,3,6,2,4,1,3,0,2,3,0,1,2,0,0,0,0,0,7
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,6,1,3,2,3,2,4,10,3,3,1,10,6,4,1,3,3,1,2,2,1,3,4,1,1,2,2,2,3,0,7
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,3,4,3,5,12,2,3,2,10,2,5,2,4,2,2,2,1,3,0,0,0,1,0,0,2,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,4,6,4,1,6,4,5,1,5,1,2,3,2,1,2,3,2,4,3,1,1,2,2,1,2,0,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,7,0,1,1,6,0,1,1,5,0,2,0,1,0,1,1,0,0,2,0,0,0,0,0,7
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,3,3,0,3,5,4,0,4,5,0,2,5,3,3,1,2,2,1,3,2,2,2,0,1,0,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,4,1,1,5,7,6,1,2,1,2,3,5,3,3,2,3,1,2,4,3,2,2,2,0,1,7
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,1,6,5,5,0,2,2,0,2,4,2,1,2,2,1,1,1,3,2,3,1,0,1,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,7,3,4,0,3,2,1,2,2,3,1,3,2,2,3,0,2,2,2,1,1,0,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,6,0,4,3,5,3,1,0,3,0,1,1,2,0,4,1,0,0,0,0,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,11,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,0,4,2,0,5,3,2,0,4,1,4,3,0,1,3,2,1,3,0,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,3,4,2,1,2,2,3,3,2,3,2,0,1,1,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,5,1,1,0,3,3,1,1,1,1,0,2,0,0,7
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,2,2,6,0,3,5,0,0,4,0,1,3,0,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,3,2,2,1,1,1,0,0,2,1,1,2,0,7
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,1,0,0,1,0,0,2,0,0,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,1,2,1,1,0,1,1,0,2,0,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,3,1,1,1,1,0,1,1,0,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,2,1,2,0,0,1,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,3,2,0,2,0,0,1,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,0,3,0,2,2,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,1,0,0,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,0,0,3,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,3,0,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,0,1,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7
Total,55,44,39,31,31,26,25,23,23,13,12,12,11,9,6,4,42,41,38,35,34,26,25,24,24,23,20,20,20,16,16,16,16,15,15,15,15,14,14,13,12,12,11,9,9,8,8,7,7,7,7,7,7,7,6,5,4,4,2,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,8
