col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,2,2,0,0,1,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,0,1,0,2,0,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,3,1,0,1,0,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,1,0,2,9
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,97,37,36,35,34,33,30,29,28,28,25,24,24,24,23,23,23,22,21,20,18,18,14,13,13,12,12,12,12,11,11,11,10,10,10,10,8,8,8,8,6,4,4,4,9
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Darrell L Clarke,Abbe Fletman,Scott Diclaudio,Daine Grey Jr,Tracy B Roman,Lyris Younge,Jennifer Schultz,Stephanie M Sawyer,Chris Mallios,Jon Marshall,Kai Scott,Ken Powell,Mia Roberts Perez,Lynne M Summers,Stella Tsai,Rainy Papademetriou,Betsy Wahl,Marissa Brumbach,Vincent N Melchiorre,Deborah Watson Stokes,Edward William Louden Jr,Brian T Ortelere,James F Berardinelli,Anthony Kyriakakis,Jodi Lobel,Frances Fattah,Leon Goodman,Lucretia Clemons,Vincent Furlong,Michael Fanning,Vince Giusini,Rania Major,Sandjai Weaver,Chris Mccabe,Starr Marshall Cash,Wayne M D Bennett,William J Ciancaglini,Joshua Hill,Tangie M Boston,Shanese Johnson,Leon A King Ii,Sherman Toppin,Thomas Martin,Franklin A Bennett Iii,10
Darrell L Clarke,33,27,26,26,26,21,20,23,17,20,16,18,19,14,17,14,15,16,14,12,10,10,9,10,10,9,10,9,8,8,8,7,7,4,5,6,5,5,5,3,1,3,2,2,10
Abbe Fletman,,1,12,16,14,12,13,8,12,3,13,9,10,7,6,9,7,6,7,5,3,6,8,6,3,4,4,6,5,5,4,4,3,0,2,4,0,4,1,1,0,0,1,0,10
Scott Diclaudio,,,0,12,17,16,4,8,7,7,7,14,7,1,2,2,2,2,7,2,6,4,5,1,1,2,5,1,2,5,2,2,2,1,1,3,3,1,0,1,0,0,2,1,10
Daine Grey Jr,,,,0,14,14,10,15,11,4,12,12,11,7,6,9,6,8,10,5,1,5,5,4,5,2,3,2,4,6,2,3,3,2,2,1,1,3,4,2,2,2,0,1,10
Tracy B Roman,,,,,1,18,9,12,7,8,8,13,10,9,7,5,5,7,7,5,9,3,4,1,2,5,7,3,3,4,3,3,3,0,1,2,2,1,2,1,0,1,2,0,10
Lyris Younge,,,,,,0,7,9,8,8,9,13,11,4,4,5,2,3,9,0,8,3,3,2,2,2,7,3,4,5,2,1,2,0,1,3,1,0,0,1,1,2,2,0,10
Jennifer Schultz,,,,,,,1,9,7,3,4,3,11,9,12,10,10,12,3,8,2,5,7,6,3,7,3,7,6,2,5,6,5,1,1,3,0,3,2,1,0,1,1,1,10
Stephanie M Sawyer,,,,,,,,0,9,5,8,5,13,8,8,4,10,11,10,10,1,2,1,2,6,6,2,5,2,5,3,5,4,3,4,1,4,1,4,2,1,1,0,1,10
Chris Mallios,,,,,,,,,2,3,12,6,11,3,3,6,5,5,10,4,1,1,2,5,2,3,3,2,1,6,2,0,0,2,2,1,2,2,1,1,0,1,0,0,10
Jon Marshall,,,,,,,,,,0,5,6,5,3,2,0,2,2,5,2,6,1,4,2,1,2,4,3,3,1,4,0,3,0,1,2,2,1,1,0,1,1,0,0,10
Kai Scott,,,,,,,,,,,0,7,8,3,4,6,2,1,10,1,2,3,5,6,2,0,4,3,3,6,1,1,1,0,2,3,1,3,0,0,2,1,0,0,10
Ken Powell,,,,,,,,,,,,1,5,0,0,2,0,0,6,0,4,1,3,1,0,0,4,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10
Mia Roberts Perez,,,,,,,,,,,,,1,9,8,6,9,7,8,5,2,0,1,4,4,5,2,5,1,5,4,4,4,0,0,0,1,1,1,1,0,1,0,0,10
Lynne M Summers,,,,,,,,,,,,,,0,7,6,6,7,1,8,1,2,3,0,4,7,1,5,2,1,3,5,6,0,0,0,1,2,4,2,0,1,0,0,10
Stella Tsai,,,,,,,,,,,,,,,0,6,10,9,1,7,2,2,2,5,2,5,0,5,1,1,3,5,4,1,2,1,0,1,2,1,0,1,1,1,10
Rainy Papademetriou,,,,,,,,,,,,,,,,0,4,5,3,2,2,4,5,3,2,3,3,2,4,2,0,4,3,0,1,2,0,2,2,2,0,1,0,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,1,11,2,8,0,1,1,4,3,5,1,5,2,0,2,4,3,2,4,0,2,2,4,2,0,0,0,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,0,1,10,1,2,2,3,3,7,1,6,4,2,4,4,5,3,3,1,2,2,5,2,0,1,0,1,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,3,1,3,1,3,5,1,0,0,2,2,1,2,1,1,0,2,1,0,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,4,7,0,5,1,1,3,5,4,3,4,0,2,2,4,2,0,0,0,1,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,1,2,3,2,0,1,6,0,1,0,2,0,0,0,0,3,1,1,0,0,0,1,2,0,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,1,5,3,0,0,3,2,4,2,1,2,1,2,0,3,2,1,1,0,0,0,1,2,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,3,2,5,1,3,1,2,0,0,4,2,2,1,0,1,0,1,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,1,1,5,0,1,2,0,2,1,2,0,0,1,0,1,1,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,2,0,0,4,2,1,2,0,2,0,3,2,1,1,0,0,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,1,0,2,3,5,1,2,0,2,1,2,1,0,2,0,0,10
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,0,0,0,0,3,1,1,0,0,0,0,1,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,3,5,1,1,1,1,1,1,1,1,1,0,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,2,1,1,3,2,1,1,0,2,1,0,0,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,0,2,0,0,0,0,0,0,0,2,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,0,2,1,2,0,0,1,0,1,1,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,1,2,2,0,0,0,1,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,2,2,0,0,0,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,3,1,1,1,1,0,0,1,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,2,1,1,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,1,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,114,34,31,30,30,25,24,23,22,22,22,22,22,18,18,17,16,16,15,14,14,13,13,12,12,11,11,11,11,9,9,8,8,6,6,6,6,5,5,4,3,3,3,2,10
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Darrell L Clarke,Michael Fanning,Scott Diclaudio,Tracy B Roman,Abbe Fletman,Ken Powell,Mia Roberts Perez,Chris Mallios,Daine Grey Jr,Kai Scott,Lyris Younge,James F Berardinelli,Betsy Wahl,Stephanie M Sawyer,Jennifer Schultz,Deborah Watson Stokes,Vincent N Melchiorre,Joshua Hill,Marissa Brumbach,Rainy Papademetriou,Anthony Kyriakakis,Chris Mccabe,Jodi Lobel,Vincent Furlong,Lynne M Summers,Stella Tsai,Leon Goodman,Lucretia Clemons,Thomas Martin,Jon Marshall,Vince Giusini,Shanese Johnson,Sherman Toppin,Wayne M D Bennett,Brian T Ortelere,Franklin A Bennett Iii,Rania Major,Sandjai Weaver,Frances Fattah,Starr Marshall Cash,Edward William Louden Jr,Leon A King Ii,William J Ciancaglini,Tangie M Boston,11
Darrell L Clarke,12,21,28,26,22,25,22,20,20,16,20,14,14,17,11,13,13,13,10,9,8,10,7,10,10,9,9,7,9,8,8,7,7,6,3,4,6,5,4,5,3,3,3,2,11
Michael Fanning,,8,14,13,9,15,15,11,11,10,10,4,6,12,3,4,13,2,3,0,3,6,4,4,3,3,1,3,4,1,3,1,2,2,0,4,0,3,1,2,0,0,2,1,11
Scott Diclaudio,,,1,20,15,22,14,13,14,10,18,8,5,11,6,2,9,6,2,3,3,5,0,5,3,3,4,1,7,5,4,2,2,1,3,3,1,3,1,2,3,0,2,1,11
Tracy B Roman,,,,0,17,17,13,8,14,10,17,5,3,12,8,3,9,5,3,4,4,2,2,2,4,6,5,4,5,4,4,3,4,4,2,3,1,3,1,1,3,1,1,0,11
Abbe Fletman,,,,,1,15,12,14,19,13,15,6,4,9,5,5,7,4,2,7,4,2,5,1,1,4,3,3,3,2,3,2,3,2,1,1,1,0,1,1,2,1,0,0,11
Ken Powell,,,,,,0,17,12,16,11,18,5,6,11,2,4,11,4,4,3,2,2,4,4,1,2,4,2,4,5,3,2,2,1,1,1,1,2,0,0,3,1,1,1,11
Mia Roberts Perez,,,,,,,0,11,15,15,11,9,10,15,6,11,11,4,8,7,5,3,6,3,4,7,5,7,4,4,4,2,3,1,1,0,4,2,1,2,1,2,2,1,11
Chris Mallios,,,,,,,,0,9,17,9,7,5,10,3,4,10,6,1,6,4,4,5,3,2,2,1,1,4,4,2,4,3,0,3,2,2,2,1,2,0,0,0,1,11
Daine Grey Jr,,,,,,,,,0,9,15,5,8,11,1,8,8,3,2,6,3,2,5,1,1,5,4,2,3,2,2,1,2,2,2,0,1,0,0,2,2,1,0,1,11
Kai Scott,,,,,,,,,,0,8,7,7,13,6,6,7,4,2,5,4,1,7,1,3,3,2,5,4,3,1,1,3,1,2,1,4,3,1,0,0,1,0,1,11
Lyris Younge,,,,,,,,,,,0,4,1,9,3,1,8,2,0,4,2,2,0,2,1,1,2,0,3,3,2,1,3,2,1,1,1,0,0,1,4,1,0,1,11
James F Berardinelli,,,,,,,,,,,,0,3,3,8,4,3,6,3,9,6,2,4,4,3,2,6,3,2,4,5,2,2,1,3,2,2,3,0,1,3,1,1,0,11
Betsy Wahl,,,,,,,,,,,,,2,7,3,10,4,7,7,3,2,1,7,1,4,7,2,6,5,3,0,2,1,2,1,1,4,1,1,1,0,2,0,1,11
Stephanie M Sawyer,,,,,,,,,,,,,,0,4,4,8,6,2,3,4,4,4,0,3,6,2,2,5,4,1,2,2,3,0,2,2,3,0,1,0,2,0,2,11
Jennifer Schultz,,,,,,,,,,,,,,,1,3,1,5,3,6,5,3,4,2,7,4,4,4,5,1,5,2,3,3,1,3,3,3,1,0,1,1,2,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,3,3,7,3,1,2,7,2,5,5,3,5,3,2,2,3,1,2,1,0,4,0,2,2,0,2,2,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,0,2,2,2,1,1,1,2,1,2,1,1,1,2,2,2,2,0,0,1,1,0,0,0,0,0,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,0,3,3,3,4,5,3,4,3,4,1,5,4,4,6,1,3,1,4,2,2,1,2,1,1,0,1,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,1,2,0,4,5,3,4,4,1,7,2,2,2,2,0,1,0,1,3,0,1,1,0,2,1,0,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,1,5,1,5,2,2,3,3,1,2,3,3,1,2,1,1,0,2,1,0,1,2,1,1,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,3,1,1,1,0,4,0,1,2,1,2,0,3,0,0,1,1,1,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,1,1,0,4,1,3,3,0,0,2,4,0,0,2,4,0,0,2,1,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,0,1,4,4,1,4,2,1,1,3,0,3,0,2,2,1,2,2,0,1,1,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,2,1,4,2,1,0,0,2,0,2,0,1,1,0,2,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,3,1,1,3,2,1,0,3,4,1,2,3,0,0,1,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,1,1,1,0,1,0,1,3,1,1,1,0,1,1,0,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,3,1,1,1,1,1,1,0,1,2,0,0,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,1,1,1,4,1,1,1,0,1,0,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,3,1,2,1,2,1,1,0,1,1,1,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,2,0,3,1,1,1,2,2,0,1,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,3,0,2,0,1,1,1,2,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,2,0,1,2,0,1,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,0,0,0,1,0,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,1,2,0,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,1,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,78,35,32,31,30,30,28,26,26,24,23,21,20,20,18,16,15,14,14,14,13,13,13,12,11,11,10,10,10,8,8,7,7,7,6,6,6,6,5,5,4,3,3,2,11
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Darrell L Clarke,Tracy B Roman,Abbe Fletman,Stephanie M Sawyer,Jennifer Schultz,Michael Fanning,Scott Diclaudio,Kai Scott,Lyris Younge,Anthony Kyriakakis,Chris Mallios,Daine Grey Jr,James F Berardinelli,Mia Roberts Perez,Rainy Papademetriou,Stella Tsai,Ken Powell,Vincent N Melchiorre,Betsy Wahl,Vincent Furlong,William J Ciancaglini,Brian T Ortelere,Lynne M Summers,Jodi Lobel,Chris Mccabe,Deborah Watson Stokes,Marissa Brumbach,Edward William Louden Jr,Jon Marshall,Vince Giusini,Lucretia Clemons,Thomas Martin,Leon A King Ii,Wayne M D Bennett,Rania Major,Franklin A Bennett Iii,Joshua Hill,Leon Goodman,Frances Fattah,Sandjai Weaver,Starr Marshall Cash,Shanese Johnson,Sherman Toppin,Tangie M Boston,12
Darrell L Clarke,24,33,29,27,26,25,25,22,20,15,18,19,15,17,15,17,19,18,16,17,11,10,11,10,10,10,11,8,9,9,8,7,7,8,7,5,5,6,4,5,5,3,2,0,12
Tracy B Roman,,0,19,20,17,9,19,12,19,8,9,9,7,11,6,11,14,13,11,7,6,7,12,6,5,8,9,8,5,6,5,3,5,4,6,4,2,3,3,3,5,2,1,0,12
Abbe Fletman,,,0,20,11,11,18,21,16,14,17,16,11,15,14,10,14,16,9,5,6,10,5,5,5,5,5,3,4,4,5,4,2,4,2,2,2,2,2,2,1,1,1,0,12
Stephanie M Sawyer,,,,0,11,11,15,17,13,11,13,13,6,14,7,16,12,13,12,1,5,5,7,6,6,10,6,1,2,5,7,3,3,3,6,3,3,2,3,1,3,1,0,0,12
Jennifer Schultz,,,,,0,6,7,4,6,8,2,6,9,5,8,11,5,4,11,8,7,9,10,7,5,8,9,6,4,3,5,3,3,5,2,3,4,4,3,4,3,3,1,0,12
Michael Fanning,,,,,,2,11,9,7,5,7,9,7,6,5,3,8,8,1,8,7,2,2,1,5,1,2,0,5,7,4,6,2,5,3,2,3,2,0,0,1,0,1,0,12
Scott Diclaudio,,,,,,,0,12,16,7,10,9,9,10,4,3,14,13,6,8,9,3,5,2,6,2,3,5,5,5,2,3,3,4,4,2,1,4,1,0,1,0,0,0,12
Kai Scott,,,,,,,,0,12,10,17,13,5,15,8,8,11,10,6,2,1,3,0,6,3,2,0,1,2,3,5,4,3,2,3,2,2,0,0,1,0,1,0,0,12
Lyris Younge,,,,,,,,,0,3,10,9,4,9,4,3,12,11,5,4,0,2,2,2,2,2,2,5,4,4,1,3,2,2,2,1,0,3,0,1,1,1,0,0,12
Anthony Kyriakakis,,,,,,,,,,0,7,7,8,9,11,9,4,5,8,4,6,6,5,2,4,3,2,1,1,2,3,2,1,3,2,2,2,0,0,0,1,0,0,0,12
Chris Mallios,,,,,,,,,,,0,11,3,11,6,6,10,10,3,2,2,3,1,3,4,2,0,1,0,0,2,1,4,1,2,1,1,1,1,1,2,0,1,0,12
Daine Grey Jr,,,,,,,,,,,,0,7,9,8,7,10,11,5,4,3,4,3,3,4,3,5,1,3,2,2,3,1,2,1,2,2,2,1,1,0,1,1,0,12
James F Berardinelli,,,,,,,,,,,,,0,5,9,6,3,4,4,8,7,7,4,3,4,0,4,4,2,6,2,2,1,6,2,1,3,3,0,0,0,1,1,0,12
Mia Roberts Perez,,,,,,,,,,,,,,0,8,9,8,7,6,2,1,3,3,4,3,3,2,1,0,2,4,1,1,2,1,0,1,0,0,1,1,1,0,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,0,7,6,3,5,6,3,7,3,3,2,2,2,3,4,2,2,1,0,1,0,3,2,3,0,0,1,1,1,0,12
Stella Tsai,,,,,,,,,,,,,,,,0,3,3,14,2,2,6,7,7,3,9,7,1,1,3,6,0,2,1,3,0,3,1,4,3,2,3,1,0,12
Ken Powell,,,,,,,,,,,,,,,,,0,9,2,5,1,3,3,2,2,1,1,4,6,2,2,4,2,1,2,4,1,3,1,0,1,0,0,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,4,3,6,4,4,1,4,4,4,1,1,2,0,1,2,3,2,2,0,1,1,0,1,0,1,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,0,3,3,5,6,5,4,10,7,1,1,1,3,1,1,1,3,0,2,1,3,2,1,2,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,7,4,3,2,2,1,2,6,4,2,2,2,4,4,2,2,3,4,1,1,1,1,2,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,1,4,6,0,5,2,4,2,0,2,1,1,3,4,2,2,3,1,2,0,3,0,2,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,1,4,2,3,3,4,3,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,3,4,6,6,3,1,3,2,1,2,2,2,4,2,0,3,1,4,2,1,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,1,2,1,4,2,3,1,1,3,2,0,1,4,1,3,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,1,1,2,1,1,2,1,0,2,1,0,0,0,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,2,0,2,0,3,1,1,0,4,1,2,0,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,0,1,1,1,0,1,2,2,2,1,2,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,1,2,1,0,1,2,4,1,0,1,0,1,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,2,0,0,2,1,3,1,0,0,0,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,3,1,1,2,1,0,0,1,0,0,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,1,2,1,2,2,0,1,0,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,2,0,0,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,2,1,2,1,2,0,1,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,0,0,1,0,1,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,2,1,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,1,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,95,37,36,33,30,28,28,26,22,21,21,21,21,21,21,21,20,20,18,18,15,14,14,13,12,12,12,10,10,10,9,9,8,8,7,6,6,6,5,5,5,4,2,0,12
