col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,0,1,2,2,1,2,2,0,0,1,0,2,1,0,1,0,0,0,22
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,1,2,2,1,3,0,1,0,2,1,0,0,2,1,2,0,0,0,22
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,2,1,1,1,1,0,0,2,2,0,1,0,0,0,0,0,22
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,2,0,2,2,0,1,1,2,2,1,1,1,1,0,1,22
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,3,2,2,0,2,2,1,1,2,1,1,0,0,0,22
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,1,2,0,1,0,1,1,1,0,1,1,1,1,22
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,2,1,1,1,1,0,2,2,1,0,1,1,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,0,0,3,1,0,0,0,0,22
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,1,1,1,0,0,1,1,1,22
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,0,0,1,2,0,0,0,22
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,2,2,1,1,0,0,0,0,22
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,1,1,0,1,1,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,0,0,22
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,2,0,0,0,22
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,0,0,0,22
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,22
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,22
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,22
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,22
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,22
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,22
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,36,35,31,31,31,17,16,15,11,11,8,7,7,4,3,2,29,29,29,28,25,21,20,20,19,17,17,16,14,14,12,11,11,10,10,10,9,9,8,8,8,7,7,7,7,6,6,6,5,5,5,5,4,4,4,4,3,3,2,22
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Derek S Green,W Wilson Goode Jr,Blondell Reynolds Brown,Isaiah Thomas,Jenne Ayers,Sherrie Cohen,Wilson Alexander,Allan Domb,William K Greenlee,Frank Rizzo,Ed Neilson,Helen Gym,Carla M Cain,Thomas Wyatt,Paul Steinke,Marnie Aument Loughrey,Ken Powell,Lyris Younge,Tracy B Roman,Scott Diclaudio,Kai Scott,Leon Goodman,Daine Grey Jr,Stephanie M Sawyer,Mia Roberts Perez,Michael Fanning,Edward William Louden Jr,Frances Fattah,Shanese Johnson,Abbe Fletman,Chris Mallios,Jon Marshall,Vincent N Melchiorre,Deborah Watson Stokes,Rania Major,Brian T Ortelere,Jennifer Schultz,Leon A King Ii,Sherman Toppin,Wayne M D Bennett,Lucretia Clemons,Lynne M Summers,Rainy Papademetriou,Vincent Furlong,Chris Mccabe,James F Berardinelli,Thomas Martin,Vince Giusini,Betsy Wahl,Franklin A Bennett Iii,Stella Tsai,Sandjai Weaver,Starr Marshall Cash,Anthony Kyriakakis,Tangie M Boston,Jodi Lobel,Joshua Hill,Marissa Brumbach,William J Ciancaglini,23
Derek S Green,1,7,9,9,16,3,13,5,4,3,2,0,4,4,1,0,18,17,14,15,10,14,11,10,5,7,11,6,5,3,5,12,4,5,2,5,4,3,4,3,2,2,3,5,3,5,3,2,2,3,2,1,2,0,1,2,0,2,0,23
W Wilson Goode Jr,,1,20,11,7,20,4,9,15,8,10,3,2,0,0,1,12,14,13,11,16,14,14,14,10,8,6,10,9,8,8,3,8,6,7,5,5,6,4,4,4,4,5,5,4,3,3,4,2,2,4,4,3,4,4,1,2,0,1,23
Blondell Reynolds Brown,,,1,10,4,15,5,8,11,7,8,2,3,1,0,1,12,12,13,7,14,12,10,14,7,7,1,10,9,7,7,4,7,6,6,4,4,6,5,2,3,5,4,5,3,2,6,5,2,2,4,4,2,2,2,1,2,1,0,23
Isaiah Thomas,,,,1,8,7,4,6,5,3,1,4,1,2,0,0,5,11,4,5,10,10,7,8,5,3,2,6,5,0,1,4,3,6,4,3,2,5,4,6,4,2,2,0,4,5,3,2,4,1,3,3,4,2,3,1,1,1,1,23
Jenne Ayers,,,,,0,6,11,5,2,0,1,4,3,2,2,1,9,14,10,12,7,15,8,6,4,2,12,3,5,1,1,9,2,4,4,5,3,3,4,1,5,3,5,1,5,3,1,1,4,1,3,0,1,2,1,1,0,2,1,23
Sherrie Cohen,,,,,,0,2,6,13,7,11,3,3,2,1,3,12,13,12,10,15,10,14,13,10,10,4,7,7,8,8,3,8,7,5,2,4,6,4,4,5,5,3,5,4,3,3,3,4,2,3,3,2,3,2,1,2,1,0,23
Wilson Alexander,,,,,,,0,2,4,3,0,1,2,3,1,0,12,11,12,9,3,15,5,5,2,1,8,5,6,1,2,10,0,3,3,6,4,2,2,2,1,3,2,3,1,3,3,2,0,1,1,2,2,0,1,2,0,1,0,23
Allan Domb,,,,,,,,2,3,3,0,4,0,2,1,1,8,5,4,4,5,6,3,4,4,2,3,3,4,1,1,2,1,3,5,4,2,2,4,1,2,2,3,3,3,2,3,3,4,2,1,1,1,3,1,0,3,0,1,23
William K Greenlee,,,,,,,,,0,3,9,1,0,0,0,0,7,9,9,5,11,7,10,9,7,9,2,5,6,5,6,2,6,6,4,1,2,3,4,1,4,2,4,2,3,1,2,3,1,1,1,1,3,2,1,1,1,1,0,23
Frank Rizzo,,,,,,,,,,0,2,0,1,2,1,2,4,2,2,1,5,5,5,5,1,1,2,4,2,2,2,3,1,4,0,1,4,2,2,2,0,3,1,4,1,2,1,3,1,3,2,2,2,0,2,1,1,1,0,23
Ed Neilson,,,,,,,,,,,0,0,0,1,0,0,8,8,8,7,8,3,8,6,6,8,1,2,1,7,6,3,7,1,1,1,2,2,1,1,1,1,3,3,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,23
Helen Gym,,,,,,,,,,,,0,1,1,0,1,2,2,2,2,2,3,0,1,4,1,0,1,3,0,0,0,0,2,5,3,3,1,2,1,2,1,2,0,1,1,0,1,2,2,2,1,1,1,1,0,2,1,1,23
Carla M Cain,,,,,,,,,,,,,0,1,1,2,1,3,3,2,2,2,2,3,2,1,1,2,2,1,2,1,0,2,2,2,2,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,23
Thomas Wyatt,,,,,,,,,,,,,,0,0,0,5,2,2,3,1,3,3,1,1,1,2,1,1,1,0,4,0,0,1,3,3,1,1,2,0,1,2,3,0,3,0,1,1,3,1,0,0,0,0,1,1,1,0,23
Paul Steinke,,,,,,,,,,,,,,,0,0,0,2,0,3,2,0,2,1,1,2,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,23
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,23
Ken Powell,,,,,,,,,,,,,,,,,0,25,27,26,14,15,15,14,13,12,10,4,5,12,11,14,11,2,3,6,6,3,4,2,1,3,3,4,1,5,3,2,2,3,2,1,1,2,0,1,1,1,0,23
Lyris Younge,,,,,,,,,,,,,,,,,,0,24,25,19,15,20,18,15,14,9,4,4,13,13,10,14,5,2,4,4,3,5,1,4,2,4,2,4,2,2,2,3,0,1,2,4,2,1,1,0,1,0,23
Tracy B Roman,,,,,,,,,,,,,,,,,,,1,25,15,17,14,14,12,12,11,6,7,12,12,12,11,5,5,7,6,3,1,1,4,6,5,4,2,3,4,2,2,1,1,3,0,2,1,0,1,1,0,23
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,0,15,13,16,13,14,14,11,0,2,13,12,11,11,2,3,7,3,1,2,3,1,1,4,2,3,4,0,1,2,1,1,0,1,2,1,0,1,0,1,23
Kai Scott,,,,,,,,,,,,,,,,,,,,,0,11,23,20,14,15,2,7,7,12,14,2,15,10,5,2,3,6,6,4,4,3,4,2,4,3,4,5,2,2,3,3,2,2,4,0,2,1,1,23
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,10,8,3,2,10,8,9,2,2,13,1,7,7,8,5,8,4,5,5,4,7,5,5,6,5,3,1,3,3,3,2,4,2,1,1,0,1,23
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,18,12,14,5,4,4,14,13,5,14,8,2,3,4,4,5,4,2,1,4,3,3,5,2,4,2,1,3,2,2,1,2,0,1,1,0,23
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,15,13,0,4,6,11,15,1,14,7,4,1,2,4,4,4,2,3,0,3,3,2,4,4,3,1,4,2,4,1,1,2,1,2,0,23
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,4,6,10,13,0,11,3,5,2,2,2,4,2,3,1,1,0,3,1,0,0,2,2,2,1,4,1,1,2,1,1,1,23
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,11,13,1,12,3,3,1,0,1,4,2,1,1,2,2,3,1,0,1,2,1,0,0,2,1,0,0,1,1,0,23
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,10,0,1,1,4,4,0,0,1,1,2,3,3,1,2,0,2,1,0,0,1,0,1,1,0,0,0,0,23
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,1,2,2,1,4,6,1,3,7,4,3,4,5,2,4,2,2,5,1,1,2,2,4,2,1,2,2,1,0,0,23
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,5,9,2,4,6,4,3,5,6,3,3,3,1,5,4,1,2,4,4,2,3,2,3,0,2,1,23
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,2,11,1,1,2,2,0,0,1,0,0,2,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,23
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12,3,1,1,0,0,2,1,0,0,0,2,2,0,2,0,1,0,0,1,2,0,0,0,1,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,5,5,1,1,1,2,2,4,4,1,4,1,1,2,2,1,0,0,1,0,1,0,2,0,23
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,1,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,23
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,3,4,2,4,3,2,1,2,3,4,4,3,1,3,3,2,1,2,0,2,2,0,23
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,5,4,4,4,3,4,2,3,1,2,2,2,2,3,2,2,2,1,1,2,1,1,23
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,2,1,0,5,3,1,3,1,1,1,2,0,1,0,1,1,0,2,0,1,23
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,2,3,3,3,0,2,0,3,1,3,3,2,1,0,1,1,1,2,0,23
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,3,2,2,2,3,2,1,0,1,4,3,2,1,1,1,0,0,0,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,0,3,1,2,1,2,1,2,1,3,1,0,0,1,1,0,23
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,4,1,2,1,2,2,2,1,0,1,1,1,0,0,23
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,2,0,1,1,3,2,2,1,1,1,0,2,1,2,0,23
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,2,2,2,1,2,2,0,2,1,1,0,2,0,23
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,1,1,1,1,0,0,2,1,0,1,1,1,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,2,1,1,0,1,0,1,1,1,0,23
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,1,0,2,3,1,0,0,0,1,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,1,0,0,1,0,1,0,0,23
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,0,1,0,0,1,0,0,23
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,0,1,2,1,1,1,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,2,2,0,23
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,2,1,0,23
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,0,2,0,23
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,23
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,23
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,23
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,23
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,23
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,38,34,32,27,27,27,20,18,18,13,12,7,6,6,4,3,38,38,34,33,30,30,27,26,21,19,17,16,16,15,15,15,15,12,11,10,10,9,9,9,8,8,8,8,7,7,7,7,6,6,6,5,5,4,4,3,3,3,1,23
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
,Derek S Green,Blondell Reynolds Brown,Jenne Ayers,W Wilson Goode Jr,Isaiah Thomas,Sherrie Cohen,William K Greenlee,Allan Domb,Helen Gym,Wilson Alexander,Thomas Wyatt,Carla M Cain,Ed Neilson,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,Scott Diclaudio,Daine Grey Jr,Tracy B Roman,Leon Goodman,Ken Powell,Brian T Ortelere,Rainy Papademetriou,Jennifer Schultz,Lyris Younge,Frances Fattah,Stephanie M Sawyer,Deborah Watson Stokes,Edward William Louden Jr,Jon Marshall,James F Berardinelli,Lynne M Summers,Abbe Fletman,Chris Mccabe,Mia Roberts Perez,Vincent Furlong,Kai Scott,Thomas Martin,Joshua Hill,Leon A King Ii,Shanese Johnson,Vincent N Melchiorre,Lucretia Clemons,Michael Fanning,Wayne M D Bennett,Sherman Toppin,Stella Tsai,Betsy Wahl,Chris Mallios,Jodi Lobel,Rania Major,Starr Marshall Cash,Sandjai Weaver,Marissa Brumbach,William J Ciancaglini,Anthony Kyriakakis,Vince Giusini,Franklin A Bennett Iii,Tangie M Boston,24
Derek S Green,4,9,11,5,3,4,2,5,5,8,6,3,1,1,1,1,17,10,13,13,10,8,7,10,8,4,5,4,10,10,7,4,5,0,2,5,1,1,3,5,2,1,5,2,4,2,1,2,1,1,2,3,0,1,0,1,1,0,0,24
Blondell Reynolds Brown,,3,4,13,10,10,10,3,4,1,2,3,4,2,2,1,9,12,8,8,5,9,9,6,5,7,7,6,4,4,2,8,4,7,6,4,3,6,5,5,6,6,6,4,2,4,3,2,2,3,3,4,2,1,2,1,0,0,0,24
Jenne Ayers,,,1,3,2,6,2,4,4,8,5,4,0,0,2,0,8,11,10,10,6,8,7,6,7,2,3,5,7,7,5,3,4,2,3,3,4,1,1,3,3,0,2,0,3,0,1,1,2,0,2,0,2,1,1,1,1,0,0,24
W Wilson Goode Jr,,,,0,11,9,8,2,6,0,0,2,3,2,0,1,5,7,6,4,3,7,5,4,4,7,7,5,2,3,2,4,3,9,6,3,5,4,3,4,4,3,3,2,2,3,4,1,2,3,3,2,2,1,2,0,0,0,0,24
Isaiah Thomas,,,,,0,8,7,1,5,0,0,1,2,2,0,0,5,5,4,1,3,8,7,3,3,7,6,3,2,2,1,7,3,8,5,2,4,5,4,2,5,4,1,3,1,3,4,2,2,3,0,2,1,0,1,0,0,0,0,24
Sherrie Cohen,,,,,,0,6,0,7,0,3,2,0,2,1,0,3,6,3,5,1,6,6,2,0,7,6,7,2,2,1,7,5,6,5,2,5,4,5,4,6,4,3,2,2,1,4,2,3,4,2,3,2,1,1,0,0,0,0,24
William K Greenlee,,,,,,,0,2,2,0,2,0,3,1,0,1,5,4,3,2,2,7,4,1,4,4,2,2,2,1,1,6,1,5,4,1,2,6,4,1,2,5,1,3,0,2,3,1,2,3,0,2,1,0,1,0,0,0,0,24
Allan Domb,,,,,,,,1,1,3,4,2,2,0,0,0,4,6,4,4,4,6,5,6,6,0,2,1,3,3,5,1,3,0,1,2,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,24
Helen Gym,,,,,,,,,0,0,1,1,0,1,1,0,2,3,4,2,3,3,4,3,1,3,6,5,2,2,2,2,4,1,3,2,4,0,1,3,2,0,2,0,2,2,1,2,2,1,2,2,1,2,0,0,0,0,0,24
Wilson Alexander,,,,,,,,,,0,4,1,0,0,1,0,7,6,7,7,4,5,5,5,5,1,0,0,5,5,4,1,1,0,1,2,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24
Thomas Wyatt,,,,,,,,,,,0,2,0,1,0,0,4,6,3,6,4,6,5,6,4,1,1,2,4,4,6,2,4,0,1,2,1,1,1,1,1,1,1,1,2,0,0,1,2,1,0,1,0,0,0,0,1,0,0,24
Carla M Cain,,,,,,,,,,,,0,1,0,1,0,1,6,2,2,1,3,3,4,2,1,3,1,2,2,3,1,3,1,1,2,2,0,0,2,2,0,2,0,1,0,0,2,0,0,3,0,2,1,1,0,0,0,0,24
Ed Neilson,,,,,,,,,,,,,0,0,0,0,2,3,1,0,1,1,1,0,2,0,3,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,24
Frank Rizzo,,,,,,,,,,,,,,0,0,0,2,1,2,2,2,1,0,2,1,2,2,2,0,0,1,0,1,2,0,1,2,1,0,0,1,0,0,1,1,1,0,2,1,1,0,0,1,0,1,0,0,0,0,24
Paul Steinke,,,,,,,,,,,,,,,0,0,1,3,2,1,0,0,3,1,0,0,1,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,24
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Scott Diclaudio,,,,,,,,,,,,,,,,,0,10,16,10,10,9,8,8,10,3,3,1,10,8,5,4,3,2,1,4,2,3,3,3,2,3,2,4,1,2,0,1,0,0,0,2,1,0,1,1,0,0,0,24
Daine Grey Jr,,,,,,,,,,,,,,,,,,1,10,9,7,11,12,11,8,3,6,4,8,7,8,3,7,4,4,8,4,1,2,4,2,3,3,4,5,1,1,1,2,0,3,2,2,1,1,1,1,0,0,24
Tracy B Roman,,,,,,,,,,,,,,,,,,,1,11,11,8,8,9,11,3,6,4,8,7,5,2,1,2,3,5,3,3,1,2,1,2,3,3,1,2,0,2,0,0,2,1,2,2,1,1,0,0,0,24
Leon Goodman,,,,,,,,,,,,,,,,,,,,1,7,7,5,8,7,3,3,4,7,8,6,2,3,2,1,4,2,1,1,2,3,0,3,1,3,0,0,1,2,1,1,1,1,0,1,1,1,0,0,24
Ken Powell,,,,,,,,,,,,,,,,,,,,,1,6,7,8,10,1,4,3,7,7,6,1,2,0,1,3,2,3,0,1,0,3,1,3,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,24
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,12,9,8,4,2,1,8,7,8,7,6,5,4,5,2,6,5,2,3,4,0,1,3,2,4,1,2,3,0,1,1,0,1,0,1,0,0,24
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,0,8,6,3,3,1,5,6,6,5,5,4,6,5,2,4,4,1,2,5,1,1,3,1,4,1,1,3,1,1,1,1,0,1,1,0,0,24
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,1,8,2,4,3,7,6,9,2,5,1,1,7,1,0,1,2,2,0,2,1,4,1,0,2,1,1,1,0,0,1,0,0,1,0,0,24
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,7,7,6,1,2,2,2,2,3,3,0,1,0,2,1,3,1,3,0,1,1,0,1,1,1,1,1,0,1,0,0,24
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,0,0,5,2,5,3,2,3,4,3,2,4,3,3,3,1,1,4,2,1,2,0,2,1,0,1,0,0,0,0,24
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,0,1,3,2,3,4,2,6,2,0,3,3,2,3,4,3,2,1,3,3,1,3,2,1,2,0,0,0,0,0,24
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,2,3,3,4,2,0,2,3,0,2,3,1,2,1,2,3,1,2,2,1,2,0,0,0,0,0,24
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,6,3,4,0,0,3,0,0,3,3,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,4,1,0,3,1,0,1,2,2,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,24
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,0,0,4,1,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,1,0,0,24
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,1,1,5,6,4,5,5,2,2,1,1,3,1,1,3,0,2,0,0,0,0,0,0,0,24
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,3,0,2,3,2,1,2,1,3,1,1,1,2,1,1,2,1,0,1,0,1,0,0,24
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,4,3,1,3,3,1,2,1,2,4,1,2,3,1,1,2,0,2,0,0,0,0,24
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,3,1,1,3,2,1,1,2,4,1,2,3,2,1,1,2,0,1,0,0,0,24
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,2,3,0,1,1,0,0,1,0,1,1,0,0,1,0,0,24
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,1,1,2,2,2,1,3,3,1,2,1,3,1,2,0,0,0,0,24
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,5,0,3,0,1,4,1,1,3,0,0,1,0,1,0,0,0,0,24
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4,1,1,1,1,3,0,0,3,0,2,0,0,0,0,0,0,0,24
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,1,2,2,0,0,0,0,3,2,1,1,1,0,0,0,0,24
