col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,3,2,3,2,2,5,3,4,4,1,7,1,3,5,3,3,2,1,0,0,0,1,12
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,6,7,1,1,6,2,5,5,1,2,2,6,2,2,2,1,3,2,3,1,1,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,7,2,4,5,0,4,2,4,4,3,1,1,0,1,2,1,2,1,0,0,1,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,8,1,1,6,3,2,3,0,2,2,1,0,1,2,2,2,1,2,1,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,5,3,2,7,6,1,4,1,4,0,1,2,1,4,0,1,0,0,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,8,2,1,0,0,5,4,1,0,1,3,1,0,2,2,0,1,1,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,4,5,0,0,0,4,1,1,3,0,1,1,1,0,1,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,3,3,4,1,2,3,0,0,3,0,4,1,0,0,1,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,2,2,1,0,2,1,2,0,0,1,0,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,5,3,1,6,2,1,3,0,1,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,3,2,2,1,1,1,1,3,1,2,0,1,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,3,4,2,2,1,1,1,1,1,0,1,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,6,0,0,2,1,2,0,1,0,1,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,1,2,1,2,0,1,0,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5,0,0,0,2,1,0,1,1,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,2,2,0,1,1,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,3,1,0,0,1,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,0,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,67,56,51,48,36,32,26,23,20,19,16,16,10,10,8,3,39,35,34,32,25,25,23,23,21,21,21,19,18,18,18,18,17,17,16,15,15,15,15,14,13,12,12,12,12,11,11,11,10,10,9,8,7,7,6,5,3,2,2,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Jenne Ayers,Wilson Alexander,Allan Domb,Helen Gym,William K Greenlee,Ed Neilson,Paul Steinke,Frank Rizzo,Thomas Wyatt,Carla M Cain,Sherrie Cohen,Marnie Aument Loughrey,Lyris Younge,Deborah Watson Stokes,Frances Fattah,Lucretia Clemons,Kai Scott,Tracy B Roman,Edward William Louden Jr,Leon Goodman,Ken Powell,Daine Grey Jr,Jon Marshall,Thomas Martin,Lynne M Summers,Mia Roberts Perez,Sherman Toppin,Scott Diclaudio,Leon A King Ii,Stephanie M Sawyer,Stella Tsai,Vincent Furlong,Abbe Fletman,Michael Fanning,Rainy Papademetriou,Anthony Kyriakakis,Betsy Wahl,Jennifer Schultz,Jodi Lobel,Chris Mccabe,Wayne M D Bennett,Franklin A Bennett Iii,Rania Major,Brian T Ortelere,Starr Marshall Cash,James F Berardinelli,Joshua Hill,Shanese Johnson,Tangie M Boston,Chris Mallios,Marissa Brumbach,Sandjai Weaver,Vincent N Melchiorre,Vince Giusini,William J Ciancaglini,13
Derek S Green,5,11,13,9,12,11,12,7,6,6,2,2,8,2,4,0,12,9,10,13,8,10,12,11,9,7,12,10,7,6,5,8,9,5,5,5,3,4,4,7,5,4,3,2,6,5,2,3,3,2,4,2,3,2,3,3,1,1,0,13
Blondell Reynolds Brown,,1,24,15,5,8,4,7,5,4,10,8,2,3,3,0,13,17,17,11,11,7,8,5,7,9,3,6,6,8,7,2,4,5,7,6,5,3,1,2,5,7,6,6,3,3,3,0,4,3,1,2,2,4,1,3,4,2,1,13
W Wilson Goode Jr,,,1,18,4,7,7,4,6,5,7,7,4,1,2,0,14,17,16,10,12,5,5,6,6,9,2,4,6,9,10,0,5,6,7,6,6,3,0,0,4,4,4,7,4,4,3,0,5,4,3,2,2,3,0,1,4,3,1,13
Isaiah Thomas,,,,1,4,3,6,3,6,7,8,5,4,2,2,0,14,12,10,11,8,5,2,2,3,6,3,6,4,8,8,2,4,7,5,3,4,4,3,3,1,1,4,6,2,3,3,1,4,1,3,2,1,2,3,2,3,3,0,13
Jenne Ayers,,,,,1,10,4,2,0,1,1,1,4,2,2,0,8,6,7,5,3,9,6,8,7,3,7,3,3,2,1,6,5,0,2,2,1,1,1,0,3,4,3,1,3,2,1,3,1,0,1,1,1,0,0,1,1,0,0,13
Wilson Alexander,,,,,,2,6,5,1,2,1,4,5,3,3,0,6,6,7,5,6,9,10,9,9,2,7,7,6,2,2,7,6,1,3,4,2,2,0,2,6,6,1,0,6,5,2,2,1,2,2,3,1,0,0,2,0,0,1,13
Allan Domb,,,,,,,0,2,4,5,0,3,2,1,2,0,5,7,5,6,3,3,1,3,4,2,4,4,3,1,3,2,3,3,4,2,1,2,4,5,5,4,1,1,2,3,3,2,0,3,1,1,0,0,3,1,0,1,1,13
Helen Gym,,,,,,,,0,2,1,4,1,1,3,3,1,5,5,4,5,5,3,3,3,5,3,3,4,2,5,5,2,3,1,3,5,5,1,1,1,2,1,2,2,2,1,0,1,0,2,2,1,0,1,0,2,2,1,0,13
William K Greenlee,,,,,,,,,1,6,0,1,1,0,1,1,4,3,0,5,2,0,1,3,2,4,5,5,2,2,5,1,2,4,0,2,1,6,5,4,0,0,1,2,2,2,0,2,3,1,1,1,0,3,3,1,0,0,0,13
Ed Neilson,,,,,,,,,,0,1,0,1,1,2,1,5,5,3,7,5,0,0,1,1,5,3,4,1,5,6,2,2,4,2,1,3,5,5,5,1,0,2,4,1,1,1,3,2,1,0,1,0,2,3,1,1,0,0,13
Paul Steinke,,,,,,,,,,,0,1,0,0,0,0,8,5,6,4,5,1,0,0,1,0,0,0,0,5,4,1,0,1,3,0,4,0,0,0,0,0,4,4,0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,13
Frank Rizzo,,,,,,,,,,,,0,1,2,1,0,3,6,7,2,3,4,2,1,3,3,0,2,3,1,1,0,2,3,5,4,1,0,0,0,2,4,0,0,1,0,3,0,0,2,0,2,0,0,0,2,0,2,1,13
Thomas Wyatt,,,,,,,,,,,,,0,1,2,0,3,5,5,5,3,4,3,2,3,2,2,5,2,3,2,1,5,0,1,3,0,2,0,1,1,2,1,0,3,2,2,2,1,1,4,2,1,0,0,0,0,1,0,13
Carla M Cain,,,,,,,,,,,,,,0,3,0,0,5,3,4,3,2,2,0,2,4,1,4,5,2,0,0,1,3,2,1,1,2,1,1,3,2,1,1,1,1,1,1,1,0,1,1,2,1,0,1,0,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,0,1,3,5,3,4,4,4,3,2,3,4,2,7,4,1,1,1,4,3,1,2,2,0,1,2,4,2,0,0,3,1,3,2,0,2,2,4,0,1,0,0,0,0,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,13
Lyris Younge,,,,,,,,,,,,,,,,,0,13,12,8,12,10,5,7,6,5,5,4,3,10,9,5,4,6,6,3,8,2,1,1,2,1,4,7,3,2,2,1,4,1,2,2,0,2,1,2,4,2,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,1,15,10,12,8,5,4,6,8,1,5,7,9,8,0,3,7,8,5,5,3,0,1,7,6,5,8,3,2,4,1,4,4,3,4,2,3,0,1,4,3,1,13
Frances Fattah,,,,,,,,,,,,,,,,,,,0,13,10,7,4,4,5,5,0,4,3,8,8,0,4,2,9,4,7,1,0,0,5,7,5,5,2,2,4,0,0,3,2,2,2,0,0,2,4,3,1,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,0,8,2,2,3,3,5,5,9,5,8,11,2,4,2,7,1,6,4,5,6,3,2,7,5,4,2,4,2,1,0,2,2,1,2,3,1,4,1,1,13
Kai Scott,,,,,,,,,,,,,,,,,,,,,2,6,3,2,2,7,2,7,6,10,8,1,3,6,5,4,7,4,1,2,5,2,5,6,3,2,2,1,4,2,2,3,1,2,0,1,4,1,0,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,0,9,8,8,5,7,7,5,2,1,6,4,3,3,6,1,1,1,1,4,4,1,0,4,2,4,0,2,2,3,3,0,0,0,3,0,2,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,2,6,7,4,7,6,4,1,1,5,4,2,2,5,0,1,0,1,3,3,1,0,3,3,1,0,1,1,3,2,1,1,0,2,0,1,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,1,12,3,9,4,3,0,3,6,6,0,1,5,1,1,2,1,3,2,0,0,6,3,1,2,2,3,2,1,0,1,0,1,0,0,1,13
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,,0,5,9,5,2,1,3,5,6,0,4,7,2,1,2,1,3,3,0,0,4,3,2,2,0,4,2,1,1,1,0,2,0,1,1,13
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,5,5,4,0,4,6,4,6,3,3,3,2,2,3,2,2,1,0,4,3,4,2,1,0,1,4,0,2,0,2,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,0,3,5,4,0,1,4,1,5,7,5,2,1,3,0,3,2,1,3,1,1,1,0,0,1,3,1,0,0,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,4,2,7,3,2,5,2,4,6,6,4,3,4,0,5,5,3,3,2,2,4,4,0,1,3,2,0,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,0,3,3,2,2,0,3,2,1,6,2,1,0,3,3,2,0,3,2,2,3,1,2,0,0,0,0,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,1,1,2,6,2,7,2,0,1,0,2,5,7,1,0,1,2,3,0,2,1,0,2,0,1,4,1,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,6,3,7,4,3,1,1,1,5,7,2,2,2,2,2,1,2,0,0,2,1,1,4,1,1,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,1,3,0,0,0,0,2,1,1,2,0,0,0,1,1,0,1,2,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,5,1,1,1,1,1,1,1,0,5,3,3,2,1,3,2,2,1,0,0,1,0,1,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,2,2,1,0,3,1,2,2,1,3,0,1,2,1,2,1,2,0,1,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,0,0,1,2,3,3,4,1,0,3,0,0,1,0,0,0,1,0,2,3,2,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,1,3,0,0,2,1,2,2,1,4,2,1,0,0,0,3,0,2,0,13
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,4,5,0,0,0,1,0,1,0,0,0,0,0,1,4,1,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,1,0,3,2,1,1,1,0,2,0,1,0,1,2,3,0,0,0,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,0,3,0,0,1,1,3,0,1,0,0,0,0,4,1,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,1,1,2,0,0,0,1,0,1,4,1,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,3,3,2,0,1,2,1,2,1,1,0,0,0,0,1,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,3,2,0,2,0,1,0,0,0,2,0,1,1,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,1,0,0,0,0,0,0,2,0,4,1,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,0,0,0,1,2,0,0,4,1,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,0,3,3,0,1,0,1,0,0,1,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,1,1,0,1,1,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,1,0,2,1,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,1,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,3,0,0,0,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,45,37,33,26,26,26,18,15,13,12,11,10,10,9,9,1,29,26,25,24,22,22,20,19,18,17,17,17,15,15,15,13,12,12,11,11,10,10,10,9,9,9,9,8,8,7,7,6,6,5,5,5,5,4,4,4,4,3,1,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,William K Greenlee,Wilson Alexander,Jenne Ayers,Sherrie Cohen,Paul Steinke,Ed Neilson,Thomas Wyatt,Helen Gym,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Lyris Younge,Ken Powell,Kai Scott,Lucretia Clemons,Stephanie M Sawyer,Tracy B Roman,Deborah Watson Stokes,Leon Goodman,Frances Fattah,Jon Marshall,Mia Roberts Perez,Sherman Toppin,Jodi Lobel,Stella Tsai,Abbe Fletman,Sandjai Weaver,Vincent N Melchiorre,Lynne M Summers,Anthony Kyriakakis,Rainy Papademetriou,Thomas Martin,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,Jennifer Schultz,Edward William Louden Jr,Leon A King Ii,Betsy Wahl,Brian T Ortelere,Marissa Brumbach,Shanese Johnson,Chris Mccabe,Tangie M Boston,Joshua Hill,Michael Fanning,Starr Marshall Cash,Vince Giusini,Wayne M D Bennett,James F Berardinelli,Rania Major,William J Ciancaglini,Chris Mallios,Franklin A Bennett Iii,14
Blondell Reynolds Brown,3,26,53,47,24,32,16,8,24,22,20,8,18,8,13,1,45,38,50,34,40,22,35,24,32,21,32,27,25,24,25,27,28,24,19,11,14,14,11,21,11,15,18,14,14,12,10,15,18,12,9,12,10,10,5,6,6,2,5,14
Derek S Green,,8,21,14,24,12,23,14,5,13,5,19,7,11,5,2,26,29,17,16,17,21,11,26,9,25,9,12,13,12,10,8,9,6,13,19,14,15,21,11,18,16,13,5,8,10,8,3,4,8,9,7,7,9,7,4,2,4,4,14
Isaiah Thomas,,,2,36,17,20,7,4,16,24,11,8,11,2,7,0,29,22,33,28,27,15,24,13,28,12,25,19,23,18,16,18,21,17,17,9,17,7,8,11,9,5,11,10,7,9,11,13,12,8,9,11,7,7,5,2,4,3,3,14
W Wilson Goode Jr,,,,1,19,18,7,8,13,20,11,4,7,2,11,1,27,15,33,29,19,16,20,12,28,11,24,22,23,21,15,12,13,13,12,11,13,9,5,11,7,6,9,7,5,9,8,12,5,8,8,6,6,5,5,5,4,1,0,14
Allan Domb,,,,,1,11,12,7,4,6,4,9,5,7,9,2,15,13,17,16,8,14,11,12,12,12,12,11,8,7,7,7,6,8,12,14,11,11,9,8,15,10,8,7,7,7,7,6,3,7,7,5,5,6,7,5,5,3,2,14
William K Greenlee,,,,,,1,1,3,19,5,22,3,10,1,2,1,17,26,19,14,25,9,20,7,7,11,8,7,8,4,9,18,12,18,18,12,12,7,4,9,7,7,7,9,11,8,5,7,11,5,9,6,3,5,1,3,4,1,1,14
Wilson Alexander,,,,,,,1,16,4,5,1,10,2,11,2,1,22,17,8,9,5,15,10,18,8,17,7,8,9,9,9,6,7,3,5,9,7,10,13,10,10,11,9,5,6,5,3,5,3,4,4,1,4,4,5,6,1,1,2,14
Jenne Ayers,,,,,,,,1,6,1,2,7,1,6,4,2,15,16,8,7,8,16,4,18,6,14,4,3,6,5,5,4,3,2,5,6,4,12,10,9,9,10,9,7,5,6,6,1,3,3,2,2,3,2,4,3,2,1,0,14
Sherrie Cohen,,,,,,,,,0,1,19,1,7,3,3,0,18,21,18,7,24,14,17,8,7,8,10,6,7,9,7,21,10,14,10,3,8,7,3,3,5,5,6,11,11,4,6,5,11,5,3,7,4,3,0,3,2,1,0,14
Paul Steinke,,,,,,,,,,0,2,7,3,1,0,2,22,8,15,19,7,7,7,4,15,7,14,15,16,19,15,6,15,4,5,7,8,5,6,2,4,4,3,1,1,5,3,8,0,3,5,5,2,3,4,2,0,1,0,14
Ed Neilson,,,,,,,,,,,0,3,7,0,1,0,16,18,14,8,17,8,16,2,3,5,6,6,7,5,6,15,10,13,10,6,9,3,2,4,2,2,1,11,10,6,3,4,10,2,4,5,1,2,0,1,1,0,0,14
Thomas Wyatt,,,,,,,,,,,,0,1,7,1,2,15,13,3,8,5,13,4,11,2,10,2,5,5,5,7,2,4,6,4,9,6,11,12,7,11,9,2,3,5,3,5,0,2,4,2,3,4,3,5,1,1,2,1,14
Helen Gym,,,,,,,,,,,,,0,2,0,2,12,10,13,6,11,6,11,4,4,3,8,6,5,6,5,7,7,7,5,6,3,3,3,5,1,2,6,5,6,5,1,2,4,1,2,3,1,5,1,0,1,2,1,14
Carla M Cain,,,,,,,,,,,,,,0,1,2,9,10,5,4,2,10,3,12,3,8,6,6,1,4,4,3,3,3,0,5,3,4,7,7,7,8,7,2,4,2,3,1,1,4,1,1,2,2,3,3,1,1,0,14
Frank Rizzo,,,,,,,,,,,,,,,0,0,6,5,7,6,4,6,6,5,10,2,5,4,3,3,2,4,3,4,4,2,2,3,2,7,6,2,3,3,0,2,3,3,2,3,2,1,2,1,2,1,3,0,3,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,4,3,1,1,1,2,1,2,0,3,0,1,0,2,1,2,2,2,1,1,0,1,1,0,2,1,2,1,1,2,2,0,0,0,0,1,2,1,0,1,0,0,0,14
Lyris Younge,,,,,,,,,,,,,,,,,0,33,37,27,21,22,26,19,26,19,27,24,22,27,28,20,25,16,7,14,9,18,18,11,14,20,11,11,15,4,9,14,11,7,4,10,5,7,7,4,0,0,1,14
Ken Powell,,,,,,,,,,,,,,,,,,1,23,13,29,22,21,23,8,24,11,11,8,8,11,27,15,22,15,14,12,15,14,12,13,16,9,10,17,10,8,4,14,6,7,7,8,8,10,3,1,2,2,14
Kai Scott,,,,,,,,,,,,,,,,,,,2,27,30,17,27,12,27,11,28,26,20,19,18,15,21,18,10,5,7,10,4,12,8,11,12,12,10,6,9,14,12,5,3,9,7,6,3,5,4,3,1,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,0,13,12,20,6,22,14,21,24,29,20,19,7,18,7,14,13,15,6,8,7,8,8,7,6,1,14,5,11,3,3,11,5,3,1,2,3,3,2,1,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,18,23,14,13,11,13,7,7,8,9,23,14,22,14,4,9,12,4,13,7,5,13,12,12,8,9,5,15,6,5,9,10,6,3,4,5,2,2,14
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,0,10,19,8,14,9,9,3,9,8,8,5,14,7,11,7,17,19,14,18,16,7,10,12,7,7,1,6,8,2,3,7,2,7,4,5,2,3,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,7,17,7,18,17,19,12,15,14,19,16,10,7,8,5,2,8,6,2,5,12,9,6,5,15,12,4,5,6,4,4,1,2,1,1,1,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,1,12,21,9,7,5,9,6,7,4,9,6,8,4,13,15,12,12,16,15,5,6,4,6,1,4,9,2,3,7,7,6,5,3,4,1,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,0,6,27,21,19,22,19,7,16,9,5,1,7,5,4,7,8,4,10,5,1,0,7,13,4,5,2,7,5,4,5,3,5,3,1,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,8,14,6,7,8,5,9,11,17,13,10,14,11,10,14,11,2,7,14,7,3,5,7,13,4,5,5,4,3,1,1,3,14
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,19,23,19,10,19,11,2,4,6,6,4,4,6,5,7,8,7,1,4,12,5,5,1,5,2,4,3,2,3,3,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,21,7,19,5,2,7,7,2,5,3,7,6,5,7,6,4,4,13,2,4,3,4,2,3,2,2,1,3,2,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,20,4,17,3,10,12,13,1,3,3,2,2,3,4,1,12,3,13,2,1,12,4,1,2,0,0,0,1,1,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,9,21,4,2,4,4,5,7,2,5,4,4,7,3,2,3,11,2,4,2,5,3,4,2,3,2,3,0,14
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,17,3,4,5,4,9,8,6,5,7,3,4,5,3,1,12,0,1,3,1,2,0,2,1,0,1,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,15,5,10,5,3,3,3,5,4,9,10,6,4,5,11,5,6,7,6,4,4,6,2,1,1,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,7,3,2,2,2,3,2,4,4,6,5,4,5,13,10,2,2,4,2,3,1,2,2,0,1,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,7,6,3,8,10,5,7,8,11,3,7,3,13,8,1,6,5,5,3,2,3,2,1,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,15,4,6,4,4,6,3,5,3,15,3,4,6,4,12,3,5,2,2,5,3,1,2,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,8,9,7,11,8,2,2,9,12,2,3,2,3,13,3,0,2,6,2,0,1,2,14
