col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
,Allan Domb,Frank Rizzo,Ed Neilson,Derek S Green,William K Greenlee,Paul Steinke,Helen Gym,Thomas Wyatt,Sherrie Cohen,Blondell Reynolds Brown,Jenne Ayers,Marnie Aument Loughrey,W Wilson Goode Jr,Carla M Cain,Wilson Alexander,Isaiah Thomas,Scott Diclaudio,Michael Fanning,Jennifer Schultz,Ken Powell,Tracy B Roman,Leon Goodman,Vincent Furlong,James F Berardinelli,Chris Mccabe,Jon Marshall,Abbe Fletman,Anthony Kyriakakis,Brian T Ortelere,Chris Mallios,Lynne M Summers,Rainy Papademetriou,Thomas Martin,Vincent N Melchiorre,Betsy Wahl,Edward William Louden Jr,Daine Grey Jr,Lyris Younge,William J Ciancaglini,Sandjai Weaver,Stephanie M Sawyer,Deborah Watson Stokes,Vince Giusini,Frances Fattah,Kai Scott,Leon A King Ii,Mia Roberts Perez,Wayne M D Bennett,Sherman Toppin,Jodi Lobel,Lucretia Clemons,Rania Major,Starr Marshall Cash,Stella Tsai,Franklin A Bennett Iii,Joshua Hill,Marissa Brumbach,Shanese Johnson,Tangie M Boston,5
Allan Domb,0,20,13,14,11,21,10,12,10,9,9,9,7,4,5,3,25,16,16,12,16,14,8,8,8,15,10,9,10,9,9,10,10,9,5,10,8,8,6,9,7,5,5,8,6,4,3,6,5,3,3,7,5,5,3,3,4,4,4,5
Frank Rizzo,,0,17,13,12,15,5,17,8,6,5,6,5,2,1,3,18,14,17,13,8,10,12,12,11,9,10,10,10,9,8,6,9,11,8,6,6,7,9,5,7,6,3,3,8,7,5,6,3,4,5,4,4,3,3,3,4,2,3,5
Ed Neilson,,,2,10,13,12,13,9,9,5,1,3,7,1,2,2,8,14,6,10,8,6,9,6,5,4,7,8,1,5,4,7,5,6,7,6,2,5,4,3,4,4,4,1,4,4,4,2,4,4,2,2,1,3,3,3,2,1,1,5
Derek S Green,,,,2,5,7,8,4,5,7,7,9,3,3,4,2,18,9,10,11,13,10,8,7,5,7,5,8,8,4,5,10,4,3,5,5,8,7,3,4,3,5,5,4,6,5,2,6,6,3,4,3,3,5,5,0,4,3,3,5
William K Greenlee,,,,,1,10,13,9,9,5,4,1,4,2,1,1,8,11,8,6,9,4,7,7,7,4,1,4,4,5,4,1,5,8,7,2,1,1,7,3,5,2,3,3,1,1,3,6,2,4,2,1,4,1,3,4,4,2,3,5
Paul Steinke,,,,,,0,6,8,3,1,4,4,4,2,3,5,15,11,11,11,11,9,5,8,6,7,11,9,7,9,4,7,6,4,7,7,6,5,4,6,2,1,5,2,6,3,1,3,5,2,2,3,3,4,3,3,0,2,1,5
Helen Gym,,,,,,,1,5,6,5,3,3,4,3,1,1,6,10,5,8,8,5,10,3,2,4,4,4,3,4,5,5,5,4,4,4,3,4,7,4,3,6,4,4,2,2,6,3,4,4,1,0,2,2,3,5,4,2,3,5
Thomas Wyatt,,,,,,,,0,6,3,4,2,2,3,0,2,9,9,11,6,4,8,10,10,6,5,7,7,7,5,4,2,5,6,7,7,4,5,5,4,3,4,1,3,5,5,5,3,2,3,0,2,2,2,2,2,0,0,1,5
Sherrie Cohen,,,,,,,,,1,4,5,1,1,2,1,1,8,4,7,5,4,6,4,7,5,4,2,4,2,3,5,6,5,3,4,2,2,2,4,3,3,2,4,1,0,3,4,2,2,3,3,1,3,1,1,2,3,2,1,5
Blondell Reynolds Brown,,,,,,,,,,1,3,4,6,0,1,0,7,6,3,2,6,4,5,4,2,3,2,1,3,3,4,3,4,6,3,3,4,4,3,4,2,2,2,6,2,4,3,2,2,1,3,2,2,2,3,0,4,3,0,5
Jenne Ayers,,,,,,,,,,,0,4,0,3,2,0,9,4,10,6,6,8,5,5,2,5,2,4,3,2,5,4,4,3,4,2,4,3,3,3,3,2,5,3,1,3,3,3,1,1,4,3,5,3,2,3,2,0,1,5
Marnie Aument Loughrey,,,,,,,,,,,,0,0,2,0,0,6,6,5,3,8,3,2,3,3,5,2,2,2,1,5,4,2,3,1,3,4,1,2,4,2,3,4,4,1,4,2,1,4,1,2,3,2,5,2,1,2,1,2,5
W Wilson Goode Jr,,,,,,,,,,,,,0,0,1,1,3,3,2,4,5,3,3,1,2,2,4,2,3,4,3,2,2,1,3,3,4,5,1,2,1,1,2,2,2,3,0,2,1,1,1,3,0,1,0,1,1,2,0,5
Carla M Cain,,,,,,,,,,,,,,0,1,0,4,4,5,2,5,4,5,0,0,2,2,3,3,2,2,3,1,1,1,2,3,1,2,3,3,1,3,0,2,0,2,1,2,3,1,1,2,2,0,1,0,0,1,5
Wilson Alexander,,,,,,,,,,,,,,,0,0,6,1,2,3,5,5,1,1,1,3,0,3,2,2,0,3,1,1,2,3,2,2,2,2,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,5
Isaiah Thomas,,,,,,,,,,,,,,,,0,1,2,2,1,2,0,1,3,2,0,3,3,3,2,0,1,0,0,2,1,3,1,0,1,0,2,1,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,5
Scott Diclaudio,,,,,,,,,,,,,,,,,0,13,13,14,13,13,9,9,5,11,7,8,10,6,8,8,7,8,5,8,4,7,8,6,5,3,5,6,4,3,4,5,4,0,6,3,4,3,4,2,4,4,3,5
Michael Fanning,,,,,,,,,,,,,,,,,,1,9,8,8,7,7,6,4,4,5,5,7,6,3,4,5,10,5,3,4,4,8,2,5,4,2,3,2,3,3,3,2,3,1,2,4,3,1,2,3,1,4,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,10,8,11,6,10,5,8,9,7,8,6,7,7,6,5,5,4,5,2,2,5,4,4,4,2,4,5,4,5,2,3,3,2,3,4,1,4,3,1,1,5
Ken Powell,,,,,,,,,,,,,,,,,,,,0,10,13,6,7,4,8,7,8,3,4,5,5,8,4,4,7,3,5,3,3,0,3,1,1,4,4,3,2,3,1,1,3,1,2,3,3,2,1,2,5
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,1,9,7,6,3,7,5,9,4,5,3,8,5,5,5,7,7,5,3,6,4,2,5,3,3,3,2,4,4,2,1,4,3,4,3,3,3,3,1,5
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,1,6,7,1,9,7,9,5,2,2,9,8,5,5,6,6,7,4,3,2,1,4,2,3,6,3,2,4,1,1,3,3,5,1,4,2,1,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,4,5,3,4,4,5,7,3,4,8,5,6,5,5,6,6,4,3,3,4,4,3,4,2,3,2,4,2,3,3,2,2,1,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,4,7,6,4,4,5,6,4,4,5,4,2,3,3,2,4,3,2,3,5,2,2,2,2,1,3,1,2,3,2,3,1,1,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,5,3,7,7,2,3,4,6,0,3,0,4,2,2,5,3,1,3,1,2,1,0,3,2,1,1,1,1,2,2,1,2,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,2,6,6,6,4,1,6,4,5,2,5,1,2,3,3,2,2,2,2,5,0,2,2,1,2,0,2,3,3,1,5
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,5,5,1,6,6,3,4,3,5,4,2,3,1,2,2,0,4,2,2,2,3,4,0,1,1,1,1,1,0,1,1,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,5,4,4,6,3,6,4,2,3,1,4,2,0,7,3,2,0,4,3,1,3,0,3,2,4,1,1,0,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,5,0,3,2,3,6,3,3,4,2,2,2,3,5,2,2,6,2,3,0,2,1,1,1,1,2,2,2,5
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,3,8,4,3,1,4,2,3,5,4,1,3,1,1,0,2,5,2,1,2,2,1,2,1,0,1,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,2,3,3,2,3,5,5,4,4,4,2,2,3,1,2,0,5,2,3,2,1,2,2,2,1,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,4,6,4,3,4,2,1,7,1,2,3,2,3,4,1,2,1,2,5,2,1,2,2,0,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,5,4,3,3,5,2,2,2,3,2,1,3,1,2,1,1,1,2,2,1,3,3,2,0,1,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,3,5,3,4,3,2,4,2,2,5,2,0,2,1,2,3,2,3,3,3,1,2,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,3,6,0,3,5,4,2,3,2,2,1,0,4,2,0,3,2,3,3,3,0,1,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,1,5,1,2,2,3,2,4,0,1,4,1,2,2,1,2,2,0,0,0,0,5
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,3,5,1,3,5,3,5,3,0,1,2,3,1,4,1,3,1,1,0,2,0,5
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,2,2,3,3,4,3,2,3,0,2,2,3,1,1,0,1,2,1,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,4,4,0,1,4,2,2,3,1,0,4,1,1,2,3,2,4,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5,4,4,3,2,3,5,1,2,5,2,4,1,0,1,4,2,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,1,1,4,2,1,3,1,0,4,1,1,2,3,1,1,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,4,0,1,4,2,0,2,1,1,2,4,0,2,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,1,2,2,3,2,1,6,1,2,0,1,0,5
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,2,3,0,1,3,2,1,3,1,2,2,2,5
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,2,1,4,1,2,2,0,1,1,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,2,3,1,4,1,2,1,1,0,5
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,2,1,2,2,3,1,1,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,0,2,0,2,2,3,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,3,1,0,1,3,1,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,0,2,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,1,0,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,0,1,1,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,1,2,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,50,48,39,34,31,30,27,25,22,17,17,13,13,9,7,6,38,32,28,28,28,24,24,20,18,18,17,17,16,16,16,16,16,16,15,15,14,13,13,12,12,11,11,10,10,10,10,10,9,8,8,8,8,8,7,7,7,5,5,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Allan Domb,Ed Neilson,William K Greenlee,Frank Rizzo,Derek S Green,Paul Steinke,Helen Gym,Thomas Wyatt,Blondell Reynolds Brown,Isaiah Thomas,Sherrie Cohen,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,W Wilson Goode Jr,Jenne Ayers,Michael Fanning,Thomas Martin,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,Ken Powell,Tracy B Roman,Vincent N Melchiorre,Chris Mccabe,James F Berardinelli,Jennifer Schultz,Abbe Fletman,Jon Marshall,Kai Scott,Marissa Brumbach,Lynne M Summers,Anthony Kyriakakis,Jodi Lobel,Leon Goodman,Daine Grey Jr,Edward William Louden Jr,Vince Giusini,William J Ciancaglini,Chris Mallios,Stephanie M Sawyer,Wayne M D Bennett,Betsy Wahl,Brian T Ortelere,Franklin A Bennett Iii,Lyris Younge,Joshua Hill,Lucretia Clemons,Rania Major,Sherman Toppin,Deborah Watson Stokes,Leon A King Ii,Shanese Johnson,Stella Tsai,Frances Fattah,Mia Roberts Perez,Sandjai Weaver,Starr Marshall Cash,Tangie M Boston,6
Allan Domb,4,9,9,14,5,11,9,8,2,7,2,2,4,2,2,0,12,8,6,8,10,6,7,9,7,9,8,4,8,4,7,8,6,5,4,5,6,4,5,4,2,2,3,3,4,4,2,1,3,1,1,2,0,1,0,1,1,1,1,6
Ed Neilson,,1,15,7,10,9,7,4,8,3,3,1,1,2,2,0,17,13,12,11,6,13,8,10,9,5,5,8,5,8,7,4,5,2,3,2,2,2,3,1,3,3,2,1,2,3,1,2,2,2,0,0,1,1,0,0,0,0,1,6
William K Greenlee,,,0,5,8,5,10,1,7,2,5,1,1,2,1,0,15,12,10,10,8,9,9,6,9,5,1,5,5,8,7,4,3,3,2,1,4,3,3,1,3,2,2,0,2,2,1,1,1,1,0,0,1,0,1,1,0,0,0,6
Frank Rizzo,,,,4,1,4,4,3,0,2,2,1,3,0,1,0,8,1,3,4,7,4,2,6,6,5,5,1,3,1,3,2,3,3,3,3,5,3,5,3,2,0,2,2,1,2,0,0,0,0,2,1,0,0,0,1,1,0,0,6
Derek S Green,,,,,0,6,4,4,6,6,0,0,2,1,0,1,9,11,8,10,4,8,8,7,6,6,2,7,4,6,7,3,2,4,4,1,2,2,1,1,2,4,0,1,2,1,2,1,1,2,0,1,1,1,1,0,0,0,1,6
Paul Steinke,,,,,,0,8,8,1,7,2,2,1,2,1,0,9,7,8,8,7,8,6,5,4,2,5,7,8,8,4,5,3,3,4,2,3,4,3,3,4,2,2,2,4,2,2,1,2,2,0,0,1,2,0,1,0,1,1,6
Helen Gym,,,,,,,0,4,6,5,1,0,2,1,3,0,6,7,10,7,6,8,11,6,7,5,5,6,9,9,7,6,3,4,3,4,3,2,4,2,2,2,3,2,2,2,3,2,2,2,0,0,2,0,1,1,0,0,0,6
Thomas Wyatt,,,,,,,,0,1,5,1,1,2,3,0,0,7,4,4,5,2,5,3,5,2,4,5,2,3,4,4,1,4,2,2,3,1,4,2,1,1,1,3,3,2,1,2,1,1,0,0,1,0,1,0,0,0,0,0,6
Blondell Reynolds Brown,,,,,,,,,1,0,0,0,0,1,2,0,4,6,7,6,2,5,6,5,4,3,1,5,2,5,6,1,2,3,1,0,0,1,0,0,1,2,0,1,1,1,0,3,1,1,0,1,1,0,0,0,0,0,0,6
Isaiah Thomas,,,,,,,,,,0,1,0,2,0,2,0,6,6,3,2,2,4,5,4,3,2,4,4,5,5,3,6,1,4,3,4,1,0,1,3,1,2,2,0,2,0,3,0,0,2,1,1,1,1,1,0,1,0,1,6
Sherrie Cohen,,,,,,,,,,,0,1,0,0,0,1,6,4,0,0,3,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,6
Carla M Cain,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,2,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
Wilson Alexander,,,,,,,,,,,,,0,0,1,0,1,1,3,3,2,1,1,2,3,2,2,2,3,1,1,3,3,2,4,2,3,1,1,0,0,1,1,1,0,2,1,0,1,1,1,1,1,0,1,0,1,0,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,2,3,2,1,1,1,0,1,0,2,2,0,1,1,1,0,3,1,0,0,0,3,0,0,0,1,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,6
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,1,1,2,1,2,0,1,2,1,1,2,2,3,1,1,2,2,3,2,2,1,0,1,1,1,1,0,0,1,1,1,2,0,1,1,1,1,0,0,0,1,0,0,6
Jenne Ayers,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Michael Fanning,,,,,,,,,,,,,,,,,1,13,5,6,10,6,5,11,10,9,5,4,4,5,8,2,5,5,2,2,4,5,6,3,3,3,4,1,4,1,1,2,0,1,1,1,0,1,0,1,0,0,1,6
Thomas Martin,,,,,,,,,,,,,,,,,,0,8,7,9,7,8,8,6,6,5,6,7,6,7,6,3,2,2,2,2,2,1,2,2,3,1,3,2,1,3,1,3,1,0,1,0,1,0,0,0,0,1,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,1,12,4,10,8,6,8,5,5,10,7,11,7,4,4,3,5,2,3,4,1,1,2,2,0,2,3,3,2,2,3,2,0,0,2,0,1,0,0,0,0,6
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,0,4,12,10,7,7,4,4,8,4,9,6,3,3,1,5,1,4,4,3,1,2,0,1,1,1,2,0,1,2,1,0,0,1,0,0,0,0,0,0,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,2,3,4,5,7,5,2,7,1,4,3,5,3,2,2,5,4,5,5,4,2,3,2,3,3,2,1,2,0,1,0,0,1,0,1,0,1,0,6
Ken Powell,,,,,,,,,,,,,,,,,,,,,,0,11,6,6,4,3,7,5,8,6,3,2,0,1,2,2,2,3,1,1,2,2,2,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,6
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,0,7,6,3,4,6,5,7,6,6,0,1,1,3,2,1,3,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,10,4,3,6,2,6,8,4,3,3,2,3,2,4,6,1,1,1,1,1,0,0,2,1,1,0,2,2,0,0,0,1,1,0,0,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,2,8,8,5,4,3,3,2,4,4,5,1,2,1,2,0,1,0,1,0,1,1,2,1,1,0,1,1,1,0,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,4,1,6,2,5,3,1,3,3,4,3,1,1,4,2,3,3,2,1,2,2,1,1,1,0,0,0,0,0,0,1,6
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,3,1,4,4,2,2,4,1,4,3,2,1,1,2,2,2,1,2,1,1,2,1,0,1,0,0,0,0,0,1,6
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,8,5,3,2,2,3,2,2,1,1,1,2,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,6,3,4,4,2,3,1,2,2,2,4,1,3,3,3,3,2,2,3,0,0,2,1,1,1,0,0,1,6
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,1,2,3,1,1,3,1,2,2,1,2,0,1,0,1,1,1,2,0,0,2,0,1,0,0,0,0,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,4,0,1,2,2,3,0,1,3,2,1,2,1,0,2,1,0,0,1,0,1,0,1,0,0,0,6
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,3,3,0,2,1,0,2,1,0,1,1,2,0,2,2,1,1,1,0,1,1,1,0,1,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,3,4,2,0,1,2,2,2,2,2,1,2,2,0,1,2,0,0,0,0,1,0,0,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,1,1,1,3,0,1,2,1,1,3,0,2,1,2,2,1,1,1,1,0,0,6
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,0,1,3,1,0,1,1,2,2,1,1,2,1,1,2,0,1,0,1,0,0,6
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,2,0,2,1,0,1,2,0,0,0,1,1,0,0,0,0,1,0,0,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,1,1,1,2,0,0,1,0,1,1,0,0,0,1,1,0,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,2,2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,1,2,0,2,0,1,1,1,1,0,0,0,1,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,6
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,1,0,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,1,0,0,0,0,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,0,0,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,0,0,1,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,6
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,35,32,25,22,20,19,18,12,11,11,9,5,5,4,4,3,31,23,19,19,19,17,17,17,16,15,15,14,14,13,13,10,9,8,8,7,7,7,7,6,6,6,5,5,5,5,4,3,3,3,2,2,2,2,1,1,1,1,1,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
