col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,1,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,7
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,7
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,38,12,11,11,11,11,11,11,10,10,10,9,8,8,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,7
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Bobby Henon,Tracy B Roman,Scott Diclaudio,Ken Powell,Jon Marshall,Leon Goodman,Daine Grey Jr,Jennifer Schultz,Lyris Younge,Michael Fanning,Rainy Papademetriou,Abbe Fletman,Vincent Furlong,Brian T Ortelere,Chris Mallios,Betsy Wahl,Chris Mccabe,Deborah Watson Stokes,Edward William Louden Jr,James F Berardinelli,Joshua Hill,Kai Scott,Lynne M Summers,Marissa Brumbach,Thomas Martin,Franklin A Bennett Iii,Leon A King Ii,Lucretia Clemons,Stella Tsai,Stephanie M Sawyer,Vincent N Melchiorre,Anthony Kyriakakis,Frances Fattah,Jodi Lobel,Rania Major,Sherman Toppin,Vince Giusini,Shanese Johnson,Wayne M D Bennett,William J Ciancaglini,Mia Roberts Perez,Starr Marshall Cash,Tangie M Boston,Sandjai Weaver,8
Bobby Henon,8,15,12,8,9,9,8,8,7,7,7,6,3,6,7,5,5,5,5,4,4,4,6,4,5,5,3,3,5,4,4,3,4,4,4,3,4,3,3,3,2,2,1,0,8
Tracy B Roman,,0,7,5,2,4,4,4,7,3,3,4,2,4,2,1,3,4,5,4,3,1,3,2,3,2,2,3,2,2,1,2,2,2,1,1,2,1,1,1,2,0,0,0,8
Scott Diclaudio,,,0,4,5,4,2,3,6,6,4,3,3,3,1,3,1,4,3,2,2,1,3,1,2,3,2,3,3,3,1,3,2,2,2,3,0,2,1,1,2,2,1,0,8
Ken Powell,,,,1,4,4,3,3,6,1,2,3,2,5,1,1,1,2,2,0,1,3,1,2,2,3,1,1,1,1,1,0,3,1,3,1,0,1,1,0,1,0,0,0,8
Jon Marshall,,,,,2,4,1,1,2,2,0,0,2,3,1,1,0,0,2,0,1,1,2,2,1,1,1,0,1,2,1,0,1,2,2,1,0,1,1,0,0,0,1,0,8
Leon Goodman,,,,,,1,4,5,2,2,2,3,2,4,2,4,4,1,1,1,3,4,3,5,3,2,1,2,1,3,1,0,1,3,3,2,3,0,3,1,0,1,0,0,8
Daine Grey Jr,,,,,,,0,4,3,2,4,4,1,2,4,3,2,1,1,3,3,3,0,2,2,2,1,3,1,1,1,0,0,1,1,2,2,0,2,1,0,1,0,0,8
Jennifer Schultz,,,,,,,,0,1,2,2,5,2,3,1,3,3,3,1,3,1,3,3,3,2,1,1,2,3,1,1,2,3,2,3,2,2,2,1,1,1,1,0,0,8
Lyris Younge,,,,,,,,,0,2,3,3,1,3,1,2,1,2,1,1,0,1,0,0,1,3,0,1,2,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,8
Michael Fanning,,,,,,,,,,1,1,1,1,1,1,1,0,2,2,1,1,1,2,0,0,2,1,3,2,2,1,1,1,0,2,2,0,0,1,1,1,2,1,0,8
Rainy Papademetriou,,,,,,,,,,,0,4,2,3,2,3,2,2,1,3,2,2,0,0,2,3,1,1,2,0,0,1,1,0,0,1,2,0,2,2,1,1,0,0,8
Abbe Fletman,,,,,,,,,,,,0,1,4,2,1,1,2,0,2,0,2,2,1,2,1,0,0,0,1,2,0,1,0,1,0,2,0,1,1,1,1,0,0,8
Vincent Furlong,,,,,,,,,,,,,2,1,0,1,0,1,1,2,2,2,1,2,0,0,2,1,1,2,0,1,1,2,1,1,0,0,0,0,0,0,0,0,8
Brian T Ortelere,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,2,2,2,2,2,0,0,1,1,1,0,2,1,2,0,2,0,2,1,1,0,0,0,8
Chris Mallios,,,,,,,,,,,,,,,0,1,1,1,1,2,2,2,0,1,1,0,1,1,0,1,2,0,0,1,0,0,2,0,1,0,0,0,1,0,8
Betsy Wahl,,,,,,,,,,,,,,,,0,3,1,0,2,2,3,1,2,1,2,1,2,2,1,0,1,0,2,0,3,1,1,2,1,0,1,0,0,8
Chris Mccabe,,,,,,,,,,,,,,,,,0,1,0,1,3,2,1,3,4,1,0,2,2,1,1,1,0,2,0,1,3,1,1,2,0,0,0,0,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,2,3,2,1,1,0,1,2,3,1,1,2,0,1,2,1,2,0,0,2,0,0,1,1,0,0,8
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,0,2,2,1,3,0,0,0,2,2,1,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,2,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,0,2,1,3,3,0,3,3,1,3,0,0,0,2,0,2,2,0,0,1,0,0,0,0,8
Kai Scott,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,2,1,1,1,0,1,1,1,1,1,0,2,0,0,0,0,0,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,1,3,1,1,1,1,1,2,1,0,0,1,1,1,0,0,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,2,1,2,1,0,1,3,1,2,2,0,0,1,0,0,0,0,8
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,0,1,1,0,1,3,1,0,2,1,0,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,2,0,2,1,0,1,2,1,1,1,0,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,0,0,1,1,1,1,0,1,0,0,0,0,0,0,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,1,0,3,1,0,0,1,1,1,0,0,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,2,1,2,1,1,0,2,1,1,0,0,8
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,1,0,0,1,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,0,1,0,0,1,0,0,0,8
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,0,2,0,0,0,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,0,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,8
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,46,18,14,12,11,11,10,10,9,9,9,8,8,7,7,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,2,2,1,0,8
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Bobby Henon,Jennifer Schultz,Michael Fanning,Stephanie M Sawyer,Scott Diclaudio,Chris Mallios,Lynne M Summers,Rania Major,Ken Powell,Deborah Watson Stokes,Kai Scott,Tracy B Roman,Abbe Fletman,Joshua Hill,Lyris Younge,Brian T Ortelere,James F Berardinelli,Mia Roberts Perez,Vincent Furlong,Daine Grey Jr,Jon Marshall,Leon A King Ii,Leon Goodman,Rainy Papademetriou,Vincent N Melchiorre,Wayne M D Bennett,Anthony Kyriakakis,Edward William Louden Jr,Marissa Brumbach,Vince Giusini,Chris Mccabe,Jodi Lobel,Stella Tsai,Thomas Martin,Betsy Wahl,Frances Fattah,Lucretia Clemons,Shanese Johnson,Starr Marshall Cash,Franklin A Bennett Iii,Sherman Toppin,William J Ciancaglini,Sandjai Weaver,Tangie M Boston,9
Bobby Henon,8,18,17,16,16,14,16,13,11,11,9,12,9,10,10,9,9,9,8,8,9,9,7,7,8,7,6,7,7,7,6,6,4,6,5,4,4,4,4,3,3,3,2,2,9
Jennifer Schultz,,1,4,8,4,4,11,8,5,5,6,7,4,5,6,3,4,4,3,4,3,4,3,3,2,2,1,2,6,2,4,5,3,1,3,3,4,3,2,0,2,1,2,1,9
Michael Fanning,,,1,6,8,8,6,5,4,4,2,4,2,4,2,5,1,3,4,1,6,4,2,0,4,4,0,1,0,1,3,2,0,5,0,1,1,0,1,2,1,2,0,1,9
Stephanie M Sawyer,,,,0,5,7,8,5,6,8,6,5,7,3,2,4,4,7,4,4,2,4,2,4,2,4,3,1,6,4,4,5,3,5,3,3,3,2,2,0,1,2,0,1,9
Scott Diclaudio,,,,,0,8,4,5,7,2,1,5,2,3,6,7,5,1,4,3,8,4,4,3,4,4,3,2,2,4,3,3,0,2,1,0,0,0,0,2,0,2,0,1,9
Chris Mallios,,,,,,0,4,4,5,2,5,3,7,2,2,6,4,4,4,4,4,1,1,4,7,1,4,1,2,4,2,3,4,2,1,0,0,0,0,1,0,2,0,0,9
Lynne M Summers,,,,,,,0,9,4,6,5,5,3,5,3,2,2,4,3,3,3,5,2,2,4,3,1,2,4,2,2,3,2,2,5,3,4,4,2,2,2,2,1,1,9
Rania Major,,,,,,,,0,2,3,3,5,0,7,4,2,1,3,2,2,4,4,2,1,3,4,2,0,3,3,0,1,2,0,1,1,3,2,0,2,1,0,1,1,9
Ken Powell,,,,,,,,,0,3,4,6,4,2,7,5,6,4,1,5,4,4,6,4,1,3,3,3,1,1,3,1,2,3,0,3,1,0,2,0,0,1,1,0,9
Deborah Watson Stokes,,,,,,,,,,0,3,5,4,3,1,0,1,4,4,1,1,3,3,3,3,3,2,2,4,2,1,2,1,4,3,3,2,2,3,1,2,1,0,1,9
Kai Scott,,,,,,,,,,,0,2,6,1,4,1,2,6,1,5,0,2,2,1,1,1,2,2,3,1,3,2,5,2,3,3,1,2,1,0,1,0,2,1,9
Tracy B Roman,,,,,,,,,,,,0,2,4,5,3,2,3,3,4,4,3,3,2,2,1,1,4,2,2,2,2,2,3,1,2,2,1,2,0,0,1,1,0,9
Abbe Fletman,,,,,,,,,,,,,0,2,1,3,4,5,3,5,0,0,1,5,2,0,3,2,2,2,2,1,4,3,2,1,1,1,2,0,0,0,0,1,9
Joshua Hill,,,,,,,,,,,,,,0,4,0,1,3,2,0,2,3,1,1,2,2,3,1,2,3,2,1,0,2,0,0,1,1,1,0,1,0,0,0,9
Lyris Younge,,,,,,,,,,,,,,,0,2,3,3,1,4,4,4,4,1,1,3,2,3,2,2,3,1,1,1,0,1,2,2,1,0,1,0,2,0,9
Brian T Ortelere,,,,,,,,,,,,,,,,0,6,2,3,5,5,2,2,4,2,2,2,2,0,1,1,2,2,1,0,0,0,0,0,2,0,2,0,1,9
James F Berardinelli,,,,,,,,,,,,,,,,,0,2,3,5,3,4,3,5,2,0,3,3,3,1,2,1,2,0,1,1,0,0,1,1,0,0,1,0,9
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,2,4,0,1,1,2,1,1,3,1,2,1,3,3,3,3,1,1,1,2,1,0,1,0,1,1,9
Vincent Furlong,,,,,,,,,,,,,,,,,,,1,2,2,3,1,1,3,2,0,2,2,3,2,3,0,3,2,0,0,0,1,1,0,1,0,0,9
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,0,2,1,2,4,1,0,2,3,1,1,1,0,4,1,2,1,1,1,0,0,0,0,1,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,4,4,1,3,3,1,2,0,2,0,1,0,1,0,0,1,0,0,1,1,1,0,0,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,4,1,2,3,2,2,1,0,2,1,2,2,1,1,1,1,0,1,0,9
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,1,2,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,9
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,5,2,1,1,0,0,2,1,1,1,1,1,2,1,1,1,0,0,9
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,3,0,1,0,0,2,0,0,1,1,2,1,1,0,0,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,0,1,0,2,0,1,2,1,0,1,1,1,0,1,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,2,0,1,0,0,1,1,1,2,1,0,0,9
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,1,2,1,0,1,3,1,1,1,1,0,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,1,0,3,2,1,2,1,0,0,0,1,1,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,0,1,1,0,0,0,1,0,0,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,1,0,0,2,0,1,1,1,0,9
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,1,0,0,1,2,0,1,9
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,0,0,1,0,9
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,2,0,0,1,0,0,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,1,0,1,9
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,1,0,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,1,0,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,56,19,18,18,17,16,16,15,13,12,12,12,11,11,11,10,10,10,10,9,9,9,8,8,8,8,7,7,7,7,6,6,6,6,5,4,4,4,4,3,3,3,2,2,9
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Bobby Henon,Michael Fanning,Jennifer Schultz,Chris Mallios,Scott Diclaudio,Vincent N Melchiorre,Vincent Furlong,Jon Marshall,Lynne M Summers,Tracy B Roman,Anthony Kyriakakis,Daine Grey Jr,James F Berardinelli,Betsy Wahl,Frances Fattah,Leon A King Ii,Mia Roberts Perez,Abbe Fletman,Kai Scott,Lyris Younge,Thomas Martin,Chris Mccabe,Deborah Watson Stokes,Shanese Johnson,Joshua Hill,Ken Powell,Stephanie M Sawyer,Vince Giusini,William J Ciancaglini,Brian T Ortelere,Leon Goodman,Stella Tsai,Edward William Louden Jr,Franklin A Bennett Iii,Rainy Papademetriou,Sherman Toppin,Wayne M D Bennett,Jodi Lobel,Marissa Brumbach,Rania Major,Starr Marshall Cash,Lucretia Clemons,Sandjai Weaver,Tangie M Boston,10
Bobby Henon,8,15,16,14,12,9,14,10,12,13,11,11,10,9,9,11,10,8,7,9,8,8,9,9,7,6,8,6,6,7,5,6,5,4,6,5,6,4,4,4,3,3,3,3,10
Michael Fanning,,1,3,9,8,10,3,6,5,3,3,4,3,0,4,3,2,2,3,1,4,4,1,1,1,4,3,1,3,1,2,1,3,4,1,1,1,2,0,2,1,0,1,2,10
Jennifer Schultz,,,0,4,4,2,5,2,6,3,3,5,7,6,3,3,4,3,3,2,6,2,4,4,3,2,3,6,2,4,2,4,3,4,3,3,3,5,2,0,2,1,1,2,10
Chris Mallios,,,,0,9,10,1,8,3,3,4,3,2,4,3,2,4,4,2,1,1,3,2,3,5,2,2,4,2,4,4,2,1,1,0,1,1,1,1,0,2,0,0,1,10
Scott Diclaudio,,,,,1,7,4,8,1,5,5,5,6,3,4,2,3,4,2,4,1,2,1,2,3,2,1,2,5,2,3,3,2,2,2,2,1,0,1,2,2,0,1,1,10
Vincent N Melchiorre,,,,,,1,0,6,1,1,1,2,1,1,1,0,2,2,3,0,2,1,0,0,1,2,2,2,1,1,1,1,1,2,0,0,0,1,1,0,1,0,0,0,10
Vincent Furlong,,,,,,,0,1,2,6,5,5,7,0,3,6,1,4,1,4,4,1,2,3,3,2,2,2,3,3,2,1,3,1,5,4,4,0,1,2,1,0,2,1,10
Jon Marshall,,,,,,,,1,2,1,3,2,1,1,3,3,1,2,0,2,0,1,2,1,3,1,0,1,1,3,3,2,0,2,0,0,2,0,1,0,1,1,0,0,10
Lynne M Summers,,,,,,,,,0,2,3,2,1,2,3,4,2,1,3,2,5,5,5,3,3,2,5,3,3,1,3,3,3,3,0,2,2,5,3,0,0,2,1,1,10
Tracy B Roman,,,,,,,,,,0,3,3,4,2,4,4,5,3,2,6,1,2,4,6,3,3,4,1,2,2,2,2,1,0,3,2,0,1,2,3,3,2,1,2,10
Anthony Kyriakakis,,,,,,,,,,,0,5,4,3,3,6,5,4,0,4,2,1,2,2,3,2,2,4,5,3,1,3,2,3,4,2,4,1,3,1,1,1,1,1,10
Daine Grey Jr,,,,,,,,,,,,0,4,2,2,5,3,6,2,2,3,1,2,1,1,4,1,3,2,2,3,1,2,2,4,3,3,0,1,1,0,0,1,0,10
James F Berardinelli,,,,,,,,,,,,,0,3,4,3,2,5,2,3,5,1,1,2,1,2,0,5,5,3,1,2,2,2,3,3,3,1,1,2,1,0,1,2,10
Betsy Wahl,,,,,,,,,,,,,,1,3,1,4,2,2,2,2,2,3,3,2,0,2,3,2,3,0,3,1,1,1,1,1,2,1,1,1,1,0,1,10
Frances Fattah,,,,,,,,,,,,,,,0,6,3,3,3,4,4,3,5,4,4,2,0,2,2,1,2,2,2,3,0,1,4,0,1,3,3,2,3,2,10
Leon A King Ii,,,,,,,,,,,,,,,,0,2,4,2,4,5,1,5,4,4,2,1,3,2,3,2,1,2,1,4,3,5,0,1,3,2,2,2,1,10
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,4,3,4,1,2,3,3,1,3,3,2,2,2,0,3,0,1,2,0,1,2,3,1,1,2,1,1,10
Abbe Fletman,,,,,,,,,,,,,,,,,,0,3,4,4,2,0,0,1,4,1,3,2,3,3,1,0,0,3,3,3,0,2,1,0,0,0,0,10
Kai Scott,,,,,,,,,,,,,,,,,,,1,2,4,2,2,1,1,1,1,1,3,0,1,0,2,1,1,1,1,1,0,2,1,1,2,0,10
Lyris Younge,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,2,1,2,0,3,3,1,2,1,0,3,3,1,1,2,3,2,1,1,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,4,3,2,1,3,1,4,2,2,1,0,3,2,2,3,3,3,0,2,0,0,1,2,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,2,1,2,1,2,0,1,1,0,2,0,2,0,1,0,0,0,1,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,6,2,1,1,2,1,1,1,3,2,2,0,0,2,2,2,2,1,3,2,1,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,2,2,1,1,1,0,1,0,0,2,1,2,3,2,1,2,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,2,3,1,1,1,1,1,2,0,0,1,3,0,1,1,10
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,3,0,0,1,0,0,0,1,1,1,0,0,0,2,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,1,1,2,0,3,2,0,1,1,0,1,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,2,2,2,2,2,3,2,2,0,1,1,0,1,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,2,2,1,1,1,1,1,1,0,1,0,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,1,2,1,0,0,1,0,0,0,10
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,1,0,0,0,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,1,1,3,0,1,2,0,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,2,0,1,0,0,2,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,1,0,1,1,1,1,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,1,1,0,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,0,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,2,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,1,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,64,19,18,17,17,15,14,13,13,13,12,12,12,11,11,11,11,10,10,10,10,9,9,9,8,8,8,8,8,7,7,7,6,6,6,6,6,5,5,5,4,3,3,3,10
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Bobby Henon,Tracy B Roman,Jennifer Schultz,Jon Marshall,Ken Powell,Lyris Younge,Scott Diclaudio,Wayne M D Bennett,Daine Grey Jr,Michael Fanning,Chris Mccabe,Kai Scott,Mia Roberts Perez,Anthony Kyriakakis,Edward William Louden Jr,Sherman Toppin,Vincent Furlong,Abbe Fletman,Brian T Ortelere,Chris Mallios,Frances Fattah,James F Berardinelli,Leon A King Ii,Thomas Martin,Deborah Watson Stokes,Leon Goodman,Lynne M Summers,Marissa Brumbach,Rainy Papademetriou,Sandjai Weaver,Starr Marshall Cash,Stephanie M Sawyer,Vince Giusini,Vincent N Melchiorre,Betsy Wahl,Lucretia Clemons,Franklin A Bennett Iii,Joshua Hill,Shanese Johnson,Tangie M Boston,Stella Tsai,William J Ciancaglini,Jodi Lobel,Rania Major,11
Bobby Henon,5,13,8,7,10,8,6,8,7,8,5,6,7,5,5,6,3,4,3,5,5,4,4,6,4,4,4,4,4,5,5,4,4,4,3,3,2,2,3,3,2,1,1,1,11
Tracy B Roman,,0,6,2,5,3,5,4,3,1,2,2,1,2,4,4,1,3,2,1,2,4,1,5,0,2,3,2,3,3,2,2,3,3,1,2,2,2,2,2,1,1,1,1,11
Jennifer Schultz,,,0,2,2,3,1,6,2,1,2,3,1,5,2,2,2,4,3,2,1,5,2,3,0,1,3,3,2,1,1,2,2,1,3,2,0,2,0,1,1,1,1,0,11
Jon Marshall,,,,2,3,2,3,2,1,1,1,1,1,1,3,1,2,0,1,0,2,1,2,2,1,4,1,0,1,0,1,0,0,0,1,1,1,2,1,2,2,0,0,0,11
Ken Powell,,,,,0,2,4,3,3,1,0,2,3,2,3,1,0,1,2,1,2,1,2,2,1,2,1,1,2,1,1,1,0,1,1,0,0,1,1,2,2,0,0,0,11
