col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,12,12,8,12,15,4,4,13,8,5,6,4,4,7,5,9,11,7,7,5,9,5,1,4,7,6,3,6,5,1,5,3,3,7,5,5,2,2,2,2,21
Thomas Martin,,,,,,,,,,,,,,,,,,,,1,12,10,8,8,8,10,8,6,5,13,1,5,5,5,6,5,4,2,7,4,5,3,5,2,7,6,7,7,3,3,1,2,2,5,2,3,1,2,1,21
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,0,20,4,11,9,13,12,9,13,9,4,9,10,9,13,5,3,1,1,7,3,6,1,8,3,5,7,8,1,7,2,1,1,1,1,3,0,2,0,21
Ken Powell,,,,,,,,,,,,,,,,,,,,,,0,6,5,11,13,9,11,14,9,4,9,11,8,9,1,4,2,3,2,5,9,3,6,4,7,5,4,2,4,1,2,2,3,2,2,0,1,1,21
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,9,11,4,2,9,6,10,11,7,8,8,5,3,5,3,9,5,6,5,11,4,6,4,6,1,9,4,5,4,2,3,3,2,3,1,2,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,1,5,4,3,8,3,3,4,5,4,2,7,6,4,3,2,8,2,3,2,3,5,2,5,5,0,5,4,1,2,2,1,2,1,1,0,21
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,0,11,5,7,11,8,5,8,11,7,5,2,4,1,4,1,6,9,5,3,4,3,6,3,6,7,3,2,0,2,1,1,2,1,0,21
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,4,8,11,2,8,7,6,4,3,2,2,4,3,4,7,2,2,3,5,5,5,1,5,3,1,0,1,3,1,0,1,0,21
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,8,5,4,4,5,5,9,2,7,1,5,5,3,2,2,2,2,4,2,2,5,0,2,5,2,1,3,1,0,1,21
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,1,4,5,8,2,4,1,3,1,4,2,4,6,3,2,2,2,3,3,2,2,0,3,2,2,0,2,0,21
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,4,7,7,7,6,3,4,0,1,2,6,7,4,5,2,2,3,2,3,3,3,1,1,1,2,1,1,0,0,21
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,4,6,4,4,4,1,6,5,5,3,6,4,3,5,7,1,5,3,5,0,2,1,3,2,1,1,1,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,8,1,3,7,2,6,5,5,4,7,1,4,2,2,1,9,1,4,4,1,0,0,2,2,1,2,21
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,9,0,2,6,4,8,6,2,9,7,2,3,3,3,5,5,2,3,5,2,2,1,1,3,1,2,21
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,2,2,2,3,1,2,6,3,5,2,3,7,3,2,4,0,1,1,2,2,0,1,0,2,21
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,7,0,4,3,4,5,7,0,1,1,3,1,5,1,3,4,0,1,1,1,2,4,1,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,3,0,1,8,1,1,4,1,0,6,1,0,0,1,1,2,0,0,0,21
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,2,5,2,2,2,2,4,4,1,3,1,2,1,0,3,2,1,3,1,1,1,21
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,3,6,0,8,1,3,3,1,1,7,2,2,4,4,2,3,1,3,3,3,21
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,3,3,0,2,3,5,3,3,1,3,2,1,3,3,2,1,1,1,3,21
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,5,6,3,4,6,4,0,6,2,4,3,2,4,5,1,4,1,3,21
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,3,1,3,3,2,4,3,1,4,2,1,1,2,1,1,21
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,2,3,4,1,1,5,3,2,2,2,2,5,1,1,1,2,21
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,3,2,3,2,2,3,3,0,3,2,1,1,1,1,21
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,7,1,1,4,2,1,2,0,3,1,2,21
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,0,0,4,1,0,1,1,3,0,0,0,0,21
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,1,1,1,2,2,3,1,1,0,2,1,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,0,1,3,2,2,0,1,2,21
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,6,2,0,1,1,3,0,0,0,1,21
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,2,0,1,1,21
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,1,2,1,2,4,0,3,21
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,3,0,2,0,1,21
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,1,0,21
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,2,1,2,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,0,2,21
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,21
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,21
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,21
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,21
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,103,50,42,34,33,30,29,26,24,24,17,17,15,13,13,11,52,42,40,39,37,31,30,26,25,24,23,22,22,21,20,20,19,19,18,18,16,16,16,16,15,15,15,14,14,13,13,13,13,12,9,8,8,8,7,6,5,5,5,21
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Allan Domb,Ed Neilson,Derek S Green,Frank Rizzo,Paul Steinke,William K Greenlee,Thomas Wyatt,Blondell Reynolds Brown,Jenne Ayers,Helen Gym,Sherrie Cohen,Carla M Cain,Marnie Aument Loughrey,Isaiah Thomas,W Wilson Goode Jr,Wilson Alexander,Vincent Furlong,Michael Fanning,Tracy B Roman,Jennifer Schultz,Ken Powell,Scott Diclaudio,Vincent N Melchiorre,James F Berardinelli,Chris Mccabe,Lynne M Summers,Abbe Fletman,Daine Grey Jr,Stephanie M Sawyer,Thomas Martin,Anthony Kyriakakis,Brian T Ortelere,Chris Mallios,Marissa Brumbach,William J Ciancaglini,Kai Scott,Leon Goodman,Mia Roberts Perez,Betsy Wahl,Lyris Younge,Jon Marshall,Rainy Papademetriou,Vince Giusini,Frances Fattah,Lucretia Clemons,Deborah Watson Stokes,Leon A King Ii,Stella Tsai,Wayne M D Bennett,Franklin A Bennett Iii,Sherman Toppin,Edward William Louden Jr,Jodi Lobel,Joshua Hill,Rania Major,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,22
Allan Domb,4,15,13,14,16,13,16,4,5,7,6,5,4,4,1,2,15,15,15,13,17,13,11,13,10,6,12,11,8,9,8,10,6,7,9,6,7,6,6,5,8,8,5,4,4,2,6,5,5,4,7,2,3,2,4,4,3,2,0,22
Ed Neilson,,5,12,10,8,16,3,5,4,3,3,0,2,4,5,1,11,16,10,10,12,10,11,6,12,7,6,5,5,12,7,5,7,6,6,3,4,6,4,4,6,6,5,5,4,3,2,3,3,5,4,4,3,1,4,3,2,2,0,22
Derek S Green,,,1,9,12,11,8,11,4,6,5,3,3,3,5,5,14,13,14,12,13,13,13,10,8,11,12,11,11,9,10,9,12,9,6,9,8,6,7,6,6,6,2,5,6,7,6,5,6,3,4,5,5,2,2,2,4,1,3,22
Frank Rizzo,,,,1,10,11,6,5,6,4,6,3,4,3,0,2,15,10,13,11,6,8,9,9,7,7,4,6,7,8,5,3,4,5,9,3,5,5,4,4,4,4,4,4,3,4,3,7,4,6,4,4,3,2,4,3,3,1,1,22
Paul Steinke,,,,,0,8,12,6,4,6,6,2,3,2,0,1,13,9,7,10,7,7,9,11,9,5,6,5,7,5,8,6,5,3,8,4,8,1,3,2,4,3,5,2,0,2,3,4,3,1,2,3,2,3,1,1,1,0,0,22
William K Greenlee,,,,,,0,5,5,1,3,3,0,2,4,4,1,13,10,11,8,11,9,9,3,7,6,7,7,4,5,5,3,7,5,6,2,4,5,3,5,4,4,2,4,3,3,4,1,2,4,3,3,2,2,2,3,3,2,0,22
Thomas Wyatt,,,,,,,1,5,0,3,2,4,2,2,0,2,10,7,6,6,6,4,5,7,7,5,4,3,3,5,4,7,4,0,6,3,2,1,3,2,2,3,4,2,1,1,3,3,3,2,1,2,3,4,0,1,1,0,1,22
Blondell Reynolds Brown,,,,,,,,0,4,2,7,4,5,4,6,1,8,6,9,9,2,4,8,1,2,8,4,7,8,2,6,5,7,4,3,6,5,7,4,5,2,2,1,6,4,6,3,1,2,1,2,2,4,2,0,3,3,1,1,22
Jenne Ayers,,,,,,,,,0,7,5,4,6,1,2,3,3,5,9,7,4,6,5,5,5,6,1,5,5,2,5,3,2,8,3,2,2,3,4,2,2,3,4,3,4,2,2,3,2,2,1,0,2,1,4,2,1,0,0,22
Helen Gym,,,,,,,,,,1,4,4,3,0,1,1,5,7,6,5,3,4,5,6,4,5,5,3,4,7,4,6,5,8,4,3,2,0,5,1,4,3,5,2,2,1,0,2,3,2,1,1,1,1,2,0,2,0,0,22
Sherrie Cohen,,,,,,,,,,,0,4,5,3,3,0,3,4,7,6,7,5,4,5,3,7,4,5,6,3,4,2,2,3,4,4,5,3,4,5,4,2,3,3,2,5,0,2,3,2,2,3,2,0,2,1,3,2,2,22
Carla M Cain,,,,,,,,,,,,0,3,0,0,1,5,1,4,7,2,2,3,5,2,7,3,4,3,2,2,3,1,5,5,1,4,2,2,2,0,1,4,2,1,1,1,2,1,1,2,1,1,0,1,1,1,0,0,22
Marnie Aument Loughrey,,,,,,,,,,,,,0,0,0,0,2,4,7,8,1,2,2,1,1,6,1,4,4,1,2,3,1,5,1,0,2,3,5,1,0,1,1,4,4,2,1,4,1,0,0,1,2,1,3,1,1,0,0,22
Isaiah Thomas,,,,,,,,,,,,,,0,4,1,2,3,5,3,5,2,6,1,3,2,3,4,5,1,1,1,4,2,3,3,1,5,1,3,0,3,2,1,3,4,1,2,1,1,1,0,1,2,1,1,2,2,1,22
W Wilson Goode Jr,,,,,,,,,,,,,,,0,1,2,4,3,2,4,2,4,0,3,3,2,2,3,0,3,0,4,1,0,5,0,3,2,4,1,2,1,3,4,4,1,1,0,1,1,0,1,1,1,2,2,2,1,22
Wilson Alexander,,,,,,,,,,,,,,,,0,3,3,3,2,4,4,3,2,3,2,2,3,3,1,2,1,3,2,1,3,1,2,0,3,1,2,2,1,2,0,2,0,1,1,0,1,2,1,0,0,1,0,0,22
Vincent Furlong,,,,,,,,,,,,,,,,,0,11,8,12,9,8,14,13,10,8,6,7,5,7,9,8,7,6,12,4,7,4,3,4,6,3,5,4,2,2,3,5,3,4,4,5,2,3,1,2,2,0,0,22
Michael Fanning,,,,,,,,,,,,,,,,,,0,9,4,12,10,14,8,10,5,9,6,7,12,10,10,11,5,6,7,2,6,3,6,2,5,5,2,2,1,1,2,5,5,4,2,2,4,4,3,1,1,1,22
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,15,15,14,8,5,4,12,9,12,12,7,1,5,8,10,4,5,4,7,8,8,5,6,2,7,7,6,4,8,4,1,3,3,4,2,4,3,5,2,1,22
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,6,10,6,12,6,10,9,12,10,4,8,7,3,8,5,2,9,6,9,4,5,5,5,7,7,5,5,7,5,0,2,4,5,3,3,4,5,3,0,22
Ken Powell,,,,,,,,,,,,,,,,,,,,,0,12,11,7,7,8,12,9,7,8,4,4,7,6,6,6,8,6,2,10,8,6,6,3,4,3,4,4,2,2,3,3,2,3,2,2,3,3,2,22
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,1,10,10,4,6,9,8,2,6,8,7,7,7,6,6,3,4,5,7,5,5,4,0,1,2,2,1,4,4,1,4,3,1,2,2,0,0,2,22
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,8,12,4,6,6,6,9,8,6,12,10,13,7,4,8,2,7,4,6,7,2,3,4,0,4,2,5,2,2,2,3,2,1,0,0,2,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,9,6,9,6,5,10,9,6,4,5,10,5,6,2,5,3,4,3,8,0,0,1,2,4,4,3,3,3,2,3,2,2,1,1,1,22
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,5,5,7,3,5,5,9,4,1,4,4,4,2,4,8,2,3,2,0,4,4,6,4,2,2,3,3,3,1,1,1,22
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,7,5,3,3,2,7,6,2,6,5,7,3,1,2,4,7,5,5,5,4,4,3,5,5,4,2,3,4,6,3,0,22
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,7,6,5,7,8,5,1,6,7,5,4,7,5,6,3,0,1,2,3,1,2,0,2,1,1,3,0,2,0,1,1,22
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,3,6,5,6,2,5,6,7,4,8,2,6,0,3,4,4,5,2,2,0,1,1,5,1,3,3,3,0,1,22
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,6,5,2,5,5,5,4,5,2,2,3,6,5,7,3,5,5,0,3,1,3,4,2,3,4,3,1,22
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,8,5,6,3,3,2,3,3,5,2,6,2,0,1,0,3,4,4,2,3,1,3,1,0,1,1,1,22
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,3,7,5,4,3,4,2,1,2,7,0,3,1,2,0,5,2,2,3,1,1,1,1,0,0,0,22
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,4,2,2,1,4,5,1,1,0,0,2,1,4,3,2,1,1,1,1,1,0,0,1,22
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,7,1,5,3,4,2,3,2,1,2,3,0,1,2,1,0,1,2,4,1,1,0,0,1,22
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,7,7,3,4,6,4,3,5,2,1,4,2,2,1,1,3,0,2,1,1,0,0,22
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,0,2,2,2,7,1,0,1,0,3,2,6,2,3,1,1,2,0,1,0,1,22
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,6,8,1,5,5,2,5,4,1,1,1,1,0,1,3,1,1,1,2,0,1,22
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,6,2,3,2,1,2,4,1,1,1,2,4,1,1,0,2,2,1,0,22
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,6,2,3,2,2,6,4,2,2,2,1,2,1,2,1,2,4,1,1,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,3,3,7,5,1,4,4,0,1,1,3,1,3,2,2,1,0,22
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,1,4,3,1,2,1,1,1,2,2,1,0,1,2,0,2,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,1,1,2,1,2,1,2,0,1,0,1,0,1,1,22
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,1,1,1,0,3,1,1,3,0,3,1,3,1,0,22
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,4,3,1,2,1,3,1,0,1,1,0,22
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,3,4,0,2,1,1,2,1,3,3,4,2,0,22
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,4,1,0,1,0,2,0,3,1,4,2,0,22
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,1,1,0,2,0,2,2,3,2,2,22
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,1,1,0,3,3,1,0,22
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,2,3,2,2,1,1,22
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,2,3,1,0,1,2,1,22
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,3,1,1,1,2,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,3,2,2,0,22
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,1,0,0,22
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,22
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,22
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,22
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,22
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,22
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,46,41,37,31,28,26,24,21,19,18,18,13,11,9,9,7,34,32,32,30,30,29,25,23,21,21,20,20,19,19,17,17,17,17,17,15,15,15,14,14,13,13,13,11,11,10,10,10,10,9,9,8,8,7,7,7,7,4,3,22
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Ed Neilson,Allan Domb,William K Greenlee,Frank Rizzo,Derek S Green,Paul Steinke,Thomas Wyatt,Sherrie Cohen,Blondell Reynolds Brown,Helen Gym,Carla M Cain,Jenne Ayers,W Wilson Goode Jr,Isaiah Thomas,Marnie Aument Loughrey,Wilson Alexander,Michael Fanning,Tracy B Roman,Ken Powell,Scott Diclaudio,Thomas Martin,Stephanie M Sawyer,Vincent N Melchiorre,Daine Grey Jr,Chris Mallios,Jennifer Schultz,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Marissa Brumbach,Kai Scott,Vincent Furlong,Anthony Kyriakakis,Betsy Wahl,James F Berardinelli,Jon Marshall,Brian T Ortelere,Chris Mccabe,Leon Goodman,Lucretia Clemons,Rainy Papademetriou,Edward William Louden Jr,Lynne M Summers,Vince Giusini,Jodi Lobel,Starr Marshall Cash,Wayne M D Bennett,Deborah Watson Stokes,Sandjai Weaver,Stella Tsai,Franklin A Bennett Iii,Rania Major,William J Ciancaglini,Shanese Johnson,Frances Fattah,Joshua Hill,Leon A King Ii,Sherman Toppin,Tangie M Boston,23
Ed Neilson,5,22,20,18,13,16,9,10,9,8,7,5,8,5,3,3,28,22,23,20,20,16,17,16,14,13,14,12,12,12,12,10,9,9,10,9,5,9,7,10,7,8,7,7,7,7,5,6,4,4,4,4,3,3,3,2,2,2,2,23
Allan Domb,,2,11,12,7,13,9,6,4,1,3,1,3,3,0,1,12,12,13,12,8,8,11,8,9,8,8,9,6,6,6,5,5,3,4,4,7,2,4,3,5,3,2,4,3,2,3,1,3,1,2,3,2,1,2,1,1,0,1,23
William K Greenlee,,,0,7,8,9,4,5,6,1,3,1,7,4,0,0,15,10,17,12,6,9,14,10,12,6,10,9,9,8,11,1,7,5,2,5,5,6,3,6,5,1,1,6,1,2,1,2,0,1,1,1,3,0,0,0,0,1,1,23
Frank Rizzo,,,,0,2,9,3,6,3,2,4,1,1,1,2,1,6,6,5,8,6,6,5,4,5,7,1,3,2,3,2,4,4,2,5,2,4,4,3,2,2,3,5,2,3,4,4,2,3,1,2,2,4,1,2,0,1,0,1,23
Derek S Green,,,,,1,5,6,1,3,0,0,1,5,5,0,2,8,7,10,7,4,2,9,4,4,2,5,4,6,7,6,5,5,5,2,5,3,7,3,6,4,5,0,6,1,3,2,4,1,2,4,1,1,0,2,1,0,0,0,23
Paul Steinke,,,,,,1,7,2,1,1,0,0,1,2,1,1,8,11,9,9,4,9,8,8,9,1,5,8,5,4,5,2,2,3,3,3,4,2,2,2,3,3,1,1,3,2,0,2,1,0,1,0,2,1,0,0,0,0,1,23
Thomas Wyatt,,,,,,,1,0,0,0,1,0,0,2,0,2,6,8,8,8,2,6,6,9,5,3,4,7,7,0,6,3,1,1,1,2,1,2,1,2,1,3,0,2,1,2,4,2,1,0,3,2,1,0,1,0,1,0,0,23
Sherrie Cohen,,,,,,,,0,5,2,4,3,2,0,2,0,6,7,5,5,3,6,5,5,5,8,4,4,3,5,2,4,2,1,3,0,2,1,4,1,3,2,3,2,5,4,1,2,2,2,1,1,2,1,1,1,0,0,1,23
Blondell Reynolds Brown,,,,,,,,,1,1,1,2,2,0,1,1,6,4,6,5,4,3,4,3,4,3,3,3,3,3,3,3,3,0,1,1,2,1,2,1,2,1,2,3,1,1,1,2,1,2,1,1,1,0,1,2,1,1,0,23
Helen Gym,,,,,,,,,,0,3,4,0,0,3,0,1,3,0,0,2,3,1,3,0,3,3,1,1,3,1,3,3,2,2,0,0,1,1,3,3,2,3,1,3,3,1,0,2,4,0,2,0,3,1,1,1,2,0,23
Carla M Cain,,,,,,,,,,,0,3,0,1,2,0,2,6,2,3,3,4,2,4,3,8,4,2,1,1,1,3,3,2,2,1,1,0,1,2,2,2,4,0,1,3,2,0,2,3,0,2,0,1,1,0,0,1,1,23
Jenne Ayers,,,,,,,,,,,,0,0,0,2,1,1,3,1,2,2,3,0,3,1,4,2,0,3,2,1,3,2,1,2,2,2,0,3,1,4,4,3,1,2,3,3,0,3,3,0,2,0,2,0,2,1,2,0,23
W Wilson Goode Jr,,,,,,,,,,,,,0,2,0,0,5,2,6,3,2,2,6,2,3,0,5,2,4,4,5,0,4,3,0,1,0,3,1,4,1,1,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,23
Isaiah Thomas,,,,,,,,,,,,,,0,0,0,3,2,6,2,2,1,4,1,2,1,3,1,2,3,3,1,3,5,2,2,3,3,1,3,2,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,23
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,1,2,0,0,1,2,2,0,1,1,2,1,1,2,0,2,2,2,1,0,0,1,0,1,1,0,2,1,2,2,1,1,2,2,0,2,1,1,1,1,1,1,1,23
Wilson Alexander,,,,,,,,,,,,,,,,0,1,2,2,1,0,1,0,1,0,1,0,1,2,0,0,1,0,0,1,1,1,0,1,1,1,2,0,0,1,0,1,1,0,1,2,1,0,0,0,0,1,0,0,23
Michael Fanning,,,,,,,,,,,,,,,,,1,10,17,11,15,13,17,9,13,5,10,10,8,9,12,1,6,5,1,3,4,5,2,3,4,1,1,6,3,3,1,3,0,2,2,1,3,0,1,1,1,1,1,23
Tracy B Roman,,,,,,,,,,,,,,,,,,0,16,17,5,14,10,14,10,8,10,12,11,5,6,6,2,5,5,6,5,1,5,4,5,3,6,1,4,3,0,3,2,4,2,2,0,3,2,1,0,0,1,23
Ken Powell,,,,,,,,,,,,,,,,,,,0,16,7,12,16,11,13,6,11,12,11,8,11,3,6,7,3,8,7,5,6,5,6,2,2,7,3,0,1,2,0,1,1,2,1,0,0,0,1,0,1,23
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,0,7,10,11,12,11,4,8,11,9,4,8,6,3,0,7,5,6,3,5,1,4,3,2,2,1,1,2,1,3,1,1,1,1,0,1,1,0,0,0,23
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,4,7,3,7,4,6,4,1,4,4,4,4,2,3,3,4,2,2,3,3,3,2,3,1,1,2,1,4,0,0,3,1,1,1,1,1,1,1,23
