col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,2,1,0,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,4,0,1,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,1,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,98,15,54,51,49,42,40,39,37,32,31,29,28,27,25,25,25,23,23,23,22,21,20,20,19,18,18,18,17,15,15,14,13,13,12,12,12,10,10,10,9,9,9,6,2,10
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Alice Beck Dubow,Robert Colville,Ken Powell,Tracy B Roman,Stephanie M Sawyer,Abbe Fletman,Frances Fattah,Jennifer Schultz,Jon Marshall,Kai Scott,Lyris Younge,Rainy Papademetriou,Scott Diclaudio,Betsy Wahl,Michael Fanning,Chris Mallios,Daine Grey Jr,James F Berardinelli,Lucretia Clemons,Lynne M Summers,Mia Roberts Perez,Deborah Watson Stokes,Edward William Louden Jr,Anthony Kyriakakis,Leon Goodman,Wayne M D Bennett,Brian T Ortelere,Marissa Brumbach,Thomas Martin,Jodi Lobel,Leon A King Ii,Stella Tsai,Vincent N Melchiorre,Sandjai Weaver,Sherman Toppin,Vincent Furlong,Franklin A Bennett Iii,Shanese Johnson,Chris Mccabe,Vince Giusini,Rania Major,Joshua Hill,Tangie M Boston,Starr Marshall Cash,William J Ciancaglini,11
Alice Beck Dubow,9,0,22,16,15,8,10,10,15,10,8,7,10,7,8,8,7,6,7,8,6,5,8,5,9,5,3,4,5,3,3,4,7,4,3,2,2,3,1,2,2,1,2,1,0,11
Robert Colville,,1,5,1,3,6,3,5,0,3,4,4,2,5,2,3,0,2,1,3,2,4,1,3,0,2,2,3,2,2,2,2,0,2,2,1,2,1,3,2,1,1,0,0,1,11
Ken Powell,,,0,14,10,8,8,7,11,5,9,6,11,5,5,4,7,7,4,7,7,6,8,2,8,4,4,5,4,2,3,2,4,3,5,3,3,4,3,1,2,1,1,0,0,11
Tracy B Roman,,,,1,6,6,7,7,8,5,6,3,10,4,3,3,7,5,3,3,6,2,5,1,4,2,3,1,0,0,1,2,3,2,1,2,1,1,0,2,1,0,0,0,1,11
Stephanie M Sawyer,,,,,0,4,8,7,3,11,9,6,3,8,10,8,2,1,8,9,6,7,2,4,5,3,0,4,3,3,5,2,7,2,4,0,1,1,3,2,1,1,2,1,0,11
Abbe Fletman,,,,,,0,5,11,4,9,6,5,6,3,2,7,8,6,4,4,3,2,1,3,2,3,7,1,2,2,3,1,1,2,1,5,2,2,1,0,0,1,1,1,0,11
Frances Fattah,,,,,,,1,6,1,5,5,3,2,5,2,2,5,3,6,7,8,7,1,1,2,2,2,3,4,2,2,2,2,5,3,1,3,3,0,2,2,0,2,1,1,11
Jennifer Schultz,,,,,,,,0,6,5,3,6,4,5,3,4,5,8,5,5,4,3,2,5,3,6,7,2,1,3,3,4,1,2,2,5,3,2,1,2,1,1,1,1,1,11
Jon Marshall,,,,,,,,,0,1,2,5,6,0,4,1,3,4,3,2,0,0,5,4,7,3,3,3,2,2,2,1,0,0,1,2,1,2,1,0,1,0,0,0,0,11
Kai Scott,,,,,,,,,,1,9,4,4,4,8,10,4,1,7,3,4,3,0,4,1,2,1,0,1,3,3,2,6,1,1,0,0,0,1,1,0,2,1,1,0,11
Lyris Younge,,,,,,,,,,,0,6,6,3,6,3,5,2,3,5,4,5,1,1,1,0,3,3,2,1,2,1,3,2,3,1,1,0,2,1,0,1,1,1,0,11
Rainy Papademetriou,,,,,,,,,,,,0,1,3,7,2,4,5,2,2,1,4,1,4,2,0,5,5,3,3,1,2,3,2,3,3,0,3,2,2,1,1,1,0,1,11
Scott Diclaudio,,,,,,,,,,,,,1,1,2,2,6,3,1,1,3,1,4,0,4,2,2,0,1,0,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,11
Betsy Wahl,,,,,,,,,,,,,,0,3,3,2,2,4,5,4,5,1,3,0,0,0,4,0,3,2,3,2,3,3,0,1,0,3,3,2,1,1,1,1,11
Michael Fanning,,,,,,,,,,,,,,,0,5,2,0,5,2,3,2,0,4,1,2,0,4,3,3,2,0,5,0,1,0,0,1,2,2,1,0,0,0,0,11
Chris Mallios,,,,,,,,,,,,,,,,0,1,1,5,2,4,2,1,4,2,2,1,0,1,3,4,2,5,0,0,0,0,0,1,1,0,2,0,0,0,11
Daine Grey Jr,,,,,,,,,,,,,,,,,0,5,2,1,2,2,2,0,1,1,5,0,1,0,1,0,1,2,0,4,0,1,0,1,0,0,0,0,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,0,1,1,2,0,2,2,1,2,7,1,1,1,1,3,1,2,1,4,2,1,0,1,0,1,0,0,1,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,0,4,4,3,1,5,2,2,0,3,3,4,4,1,2,0,1,0,0,0,1,1,1,1,1,1,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,4,6,1,2,3,2,1,5,2,1,3,1,0,3,3,0,2,0,2,1,1,0,1,1,0,11
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,1,3,2,2,1,2,3,3,1,0,3,1,0,2,1,0,0,0,1,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,4,3,2,3,2,1,3,3,0,1,1,2,1,2,1,1,0,0,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,1,0,5,1,1,0,1,0,2,1,0,1,1,0,1,0,0,1,0,0,0,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,5,2,3,1,1,0,0,0,0,1,1,0,2,0,0,1,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,0,2,0,1,1,1,0,0,1,1,0,0,0,1,0,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,2,1,1,0,1,1,2,1,0,1,0,0,0,0,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,0,4,1,1,0,0,0,1,0,0,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,0,2,2,0,2,1,2,1,2,0,0,0,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,2,1,0,2,3,0,0,1,0,1,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,1,0,2,1,1,0,0,2,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,1,0,2,0,0,0,0,0,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,2,0,0,1,0,2,0,0,1,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,0,1,1,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,2,0,0,1,0,1,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,1,0,0,2,1,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,51,13,30,21,20,18,18,18,17,17,16,15,14,13,13,12,12,11,11,11,11,10,10,9,9,9,8,8,8,7,7,7,7,6,6,6,5,5,4,4,3,2,2,1,1,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,12
,Mia Roberts Perez,Lyris Younge,Daine Grey Jr,Kai Scott,Tracy B Roman,Scott Diclaudio,Ken Powell,Abbe Fletman,Stephanie M Sawyer,Leon Goodman,Michael Fanning,Jon Marshall,Vincent N Melchiorre,Chris Mallios,Frances Fattah,Jennifer Schultz,Edward William Louden Jr,Lucretia Clemons,Rania Major,Betsy Wahl,Stella Tsai,Brian T Ortelere,Lynne M Summers,Rainy Papademetriou,Sherman Toppin,Deborah Watson Stokes,Jodi Lobel,Shanese Johnson,Thomas Martin,Vincent Furlong,Chris Mccabe,Franklin A Bennett Iii,James F Berardinelli,Joshua Hill,Leon A King Ii,Vince Giusini,Wayne M D Bennett,Anthony Kyriakakis,Marissa Brumbach,Sandjai Weaver,Tangie M Boston,William J Ciancaglini,Starr Marshall Cash,Alice Beck Dubow,Robert Colville,12
Mia Roberts Perez,35,13,16,20,16,14,13,15,14,6,13,3,12,12,7,5,2,3,1,3,3,1,2,5,1,2,3,2,3,2,2,0,2,2,0,1,2,1,2,1,0,0,1,23,1,12
Lyris Younge,,0,20,21,25,24,23,16,12,11,12,11,11,12,5,4,7,5,4,4,2,2,2,3,2,2,2,1,4,4,1,2,0,1,3,1,2,0,2,1,0,1,0,26,3,12
Daine Grey Jr,,,3,21,17,17,15,22,14,4,12,6,11,12,6,7,3,5,3,6,2,4,4,4,5,2,4,2,4,5,3,1,3,2,2,2,3,1,2,0,0,0,0,23,1,12
Kai Scott,,,,1,17,17,14,18,16,3,14,6,14,14,6,6,1,4,6,6,4,0,4,5,3,4,4,1,4,1,3,2,2,4,3,2,1,2,4,2,1,1,0,24,1,12
Tracy B Roman,,,,,1,23,22,14,13,8,13,8,12,12,5,5,7,3,2,3,2,3,2,2,3,2,3,2,3,2,0,2,1,1,2,1,4,0,1,0,0,0,1,25,3,12
Scott Diclaudio,,,,,,0,23,14,12,12,12,11,12,12,6,4,8,1,1,0,1,4,1,1,3,0,2,0,2,5,3,1,3,2,2,3,3,0,0,0,0,0,0,27,2,12
Ken Powell,,,,,,,1,13,10,10,12,12,10,11,5,3,8,3,3,1,1,4,3,3,1,1,1,2,4,3,1,2,1,0,0,2,5,0,0,1,0,1,0,24,3,12
Abbe Fletman,,,,,,,,0,11,3,12,4,11,12,3,2,1,3,2,2,2,2,2,4,1,2,2,1,3,3,1,0,1,2,2,0,1,1,0,0,0,0,0,17,1,12
Stephanie M Sawyer,,,,,,,,,1,1,11,2,12,13,4,4,1,3,2,5,3,0,3,3,2,1,2,2,0,0,1,1,1,1,0,0,1,1,2,1,0,0,1,18,0,12
Leon Goodman,,,,,,,,,,1,1,10,1,0,5,4,8,4,2,2,1,2,1,0,2,3,0,2,1,4,2,0,2,1,2,2,0,0,0,0,0,0,1,10,2,12
Michael Fanning,,,,,,,,,,,0,0,13,13,1,0,0,1,3,1,1,2,1,2,0,1,0,0,4,0,1,2,0,0,0,0,2,0,0,1,1,2,0,14,1,12
Jon Marshall,,,,,,,,,,,,0,1,1,4,5,6,3,3,2,0,1,1,1,1,2,1,1,0,1,2,1,2,1,1,3,2,0,1,0,0,0,0,13,2,12
Vincent N Melchiorre,,,,,,,,,,,,,0,14,3,1,0,0,0,0,1,0,1,3,0,0,0,1,2,0,1,1,2,2,0,2,0,1,0,1,1,0,0,14,1,12
Chris Mallios,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,12
Frances Fattah,,,,,,,,,,,,,,,0,6,2,3,3,2,2,1,5,2,2,3,1,4,1,2,2,1,3,2,1,2,2,1,2,2,1,0,0,13,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,0,2,5,4,5,2,2,3,1,3,3,1,3,1,1,2,1,3,1,1,2,3,0,3,1,0,0,1,10,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,0,1,0,0,1,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,4,2,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,0,6,4,3,2,3,1,1,4,0,3,1,1,1,2,0,0,1,0,1,0,3,2,0,1,1,7,0,12
Rania Major,,,,,,,,,,,,,,,,,,,0,4,3,2,4,1,1,4,0,2,2,0,1,4,0,1,2,1,2,1,3,3,1,2,0,7,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,2,4,2,3,0,0,1,1,1,1,1,0,1,1,2,0,1,1,1,7,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,1,1,2,3,3,1,2,2,2,1,0,3,2,4,2,2,1,3,1,4,1,1,1,6,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,0,1,0,2,2,1,2,2,0,0,1,3,0,0,1,0,1,0,4,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,3,1,0,0,1,0,1,1,1,1,1,2,2,0,0,0,5,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,2,0,1,1,2,2,0,1,0,2,1,2,1,0,0,5,1,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,2,1,1,2,2,2,2,1,1,0,1,0,0,1,5,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,5,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,0,5,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,5,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,1,1,1,1,0,2,0,1,0,4,1,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,0,0,0,0,0,0,4,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,0,0,0,1,1,0,3,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,2,1,3,1,1,0,4,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,2,0,1,1,0,0,5,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,3,0,2,1,0,0,4,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,3,1,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,1,0,0,4,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,5,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,1,0,0,2,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,12
Alice Beck Dubow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,12
Robert Colville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12
Total,68,35,34,33,33,32,31,23,21,18,18,17,16,15,15,10,9,9,9,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,2,2,1,51,5,12
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Alice Beck Dubow,Robert Colville,Lyris Younge,Tracy B Roman,Scott Diclaudio,Ken Powell,Daine Grey Jr,Kai Scott,Mia Roberts Perez,Stephanie M Sawyer,Abbe Fletman,Michael Fanning,Leon Goodman,Edward William Louden Jr,Vincent N Melchiorre,Chris Mallios,Jon Marshall,Rainy Papademetriou,Frances Fattah,Lynne M Summers,Thomas Martin,Anthony Kyriakakis,Deborah Watson Stokes,Jennifer Schultz,Jodi Lobel,Lucretia Clemons,Marissa Brumbach,Rania Major,Brian T Ortelere,Joshua Hill,Leon A King Ii,Sherman Toppin,Wayne M D Bennett,Betsy Wahl,Franklin A Bennett Iii,James F Berardinelli,Shanese Johnson,Stella Tsai,Vince Giusini,Vincent Furlong,Sandjai Weaver,Starr Marshall Cash,Tangie M Boston,William J Ciancaglini,Chris Mccabe,13
Alice Beck Dubow,11,0,38,36,33,31,26,21,19,19,19,16,17,16,15,14,10,9,10,11,9,6,10,9,7,5,6,7,5,7,4,6,6,6,4,5,4,5,4,4,4,2,4,2,0,13
Robert Colville,,2,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,13
Lyris Younge,,,0,29,23,25,17,18,17,15,14,12,9,9,12,11,5,6,6,4,4,3,7,4,3,3,3,3,2,4,3,3,3,1,2,3,1,3,3,3,1,2,2,2,1,13
Tracy B Roman,,,,0,25,24,15,14,13,11,12,11,8,8,10,9,8,6,2,4,3,2,3,3,3,4,1,1,3,1,1,2,2,2,0,2,2,2,3,1,2,0,2,0,0,13
Scott Diclaudio,,,,,0,22,15,13,12,9,11,11,8,7,11,10,7,3,1,4,4,0,5,3,2,1,2,2,3,2,2,2,2,2,1,2,2,0,2,1,2,1,2,0,0,13
Ken Powell,,,,,,3,16,14,13,10,11,10,10,9,10,9,6,5,5,4,5,1,4,3,2,2,1,3,2,4,0,3,4,3,3,3,3,1,2,2,3,0,0,0,0,13
Daine Grey Jr,,,,,,,1,16,14,13,16,12,11,6,12,11,5,5,6,8,7,0,5,5,3,2,2,2,6,5,1,5,3,3,2,4,2,1,3,4,2,1,1,1,0,13
Kai Scott,,,,,,,,0,21,17,16,14,2,1,14,13,1,3,4,3,2,2,4,1,4,2,1,3,1,0,0,1,1,1,3,0,3,2,1,1,2,2,0,1,0,13
Mia Roberts Perez,,,,,,,,,1,18,14,15,1,1,14,13,1,2,2,2,4,1,5,1,3,1,0,2,0,0,1,2,2,1,1,0,1,1,2,0,1,1,0,0,1,13
Stephanie M Sawyer,,,,,,,,,,0,13,14,3,3,13,12,1,2,3,3,3,2,4,2,3,2,1,3,2,1,2,1,2,1,2,2,1,2,3,0,0,2,0,0,1,13
Abbe Fletman,,,,,,,,,,,0,12,4,1,12,10,0,3,1,4,1,1,5,2,5,2,3,3,2,1,1,1,0,2,0,1,3,2,2,2,1,1,1,1,0,13
Michael Fanning,,,,,,,,,,,,0,1,0,14,14,3,3,0,3,3,3,3,1,6,4,3,1,2,0,3,1,2,0,1,0,0,0,2,0,0,2,1,0,1,13
Leon Goodman,,,,,,,,,,,,,0,7,2,1,7,3,6,6,6,2,4,3,3,1,4,2,3,5,2,4,3,2,3,4,2,2,2,3,2,1,1,2,0,13
Edward William Louden Jr,,,,,,,,,,,,,,1,0,0,5,5,4,2,4,0,3,4,0,2,0,4,3,4,0,2,3,1,2,4,1,1,2,2,2,0,0,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,0,13,1,1,0,2,1,2,2,0,3,1,2,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,0,1,1,1,2,2,1,2,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,13
Jon Marshall,,,,,,,,,,,,,,,,,1,6,1,1,5,2,1,4,2,4,2,0,2,1,1,1,1,2,0,2,1,0,1,1,1,0,0,0,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,0,1,6,6,1,5,4,5,4,3,4,1,2,2,2,2,0,4,2,3,2,2,1,0,1,0,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,2,4,3,1,3,1,1,1,1,1,0,5,0,2,2,2,3,1,1,1,0,3,1,1,1,2,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,3,1,3,0,1,3,3,3,2,3,3,3,2,4,3,0,3,1,1,1,1,1,3,0,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,3,4,1,2,2,3,3,1,3,1,6,4,2,1,1,2,1,3,2,2,1,0,1,1,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,2,1,0,6,5,7,0,0,0,3,1,1,1,0,1,0,2,0,1,0,1,1,1,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,3,1,3,3,3,3,2,1,0,1,2,2,3,1,3,2,2,1,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,3,4,2,0,1,2,1,1,5,1,1,1,1,0,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,1,1,0,2,0,0,1,0,1,1,2,1,1,0,1,0,1,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,1,3,1,0,2,0,0,1,2,1,1,1,0,1,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,4,2,0,2,0,1,1,2,0,1,0,1,2,1,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,3,2,3,2,4,2,1,0,1,1,1,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,2,4,0,0,2,1,0,2,1,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,2,2,1,1,1,2,0,0,1,1,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,0,2,1,0,0,2,3,0,1,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,1,1,2,2,1,2,1,1,1,1,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,0,0,2,0,2,2,1,0,1,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,0,1,0,0,1,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,2,1,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,81,5,41,36,35,34,31,27,24,23,20,20,18,17,16,15,15,14,13,13,13,12,12,12,11,11,10,8,7,7,7,7,7,6,6,6,5,5,5,5,4,4,4,2,1,13
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Alice Beck Dubow,Robert Colville,Ken Powell,Tracy B Roman,Lyris Younge,Daine Grey Jr,Stephanie M Sawyer,Frances Fattah,Kai Scott,Deborah Watson Stokes,Mia Roberts Perez,Scott Diclaudio,Abbe Fletman,Edward William Louden Jr,Leon Goodman,Chris Mallios,Jon Marshall,Michael Fanning,Leon A King Ii,Shanese Johnson,Lynne M Summers,Vincent Furlong,Wayne M D Bennett,Betsy Wahl,Sandjai Weaver,Vincent N Melchiorre,Brian T Ortelere,Franklin A Bennett Iii,Chris Mccabe,James F Berardinelli,Jennifer Schultz,Lucretia Clemons,Rania Major,Sherman Toppin,Stella Tsai,Tangie M Boston,Rainy Papademetriou,Starr Marshall Cash,Joshua Hill,Marissa Brumbach,Thomas Martin,William J Ciancaglini,Anthony Kyriakakis,Jodi Lobel,Vince Giusini,14
Alice Beck Dubow,4,0,28,20,21,18,17,15,15,14,14,11,11,11,12,9,10,8,9,9,8,4,7,7,7,6,5,5,4,4,5,4,5,4,5,4,2,4,2,3,1,2,1,0,0,14
