col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,64,28,28,26,25,21,17,16,16,14,14,13,12,10,9,9,8,8,7,7,6,6,6,5,5,5,5,5,4,4,4,4,4,4,3,3,3,2,2,2,2,1,1,1,15
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Darrell L Clarke,Scott Diclaudio,Ken Powell,Tracy B Roman,Lyris Younge,Kai Scott,Daine Grey Jr,Stephanie M Sawyer,Abbe Fletman,Mia Roberts Perez,Chris Mallios,Michael Fanning,Vincent N Melchiorre,Jon Marshall,Deborah Watson Stokes,Leon A King Ii,Edward William Louden Jr,Frances Fattah,Leon Goodman,Vincent Furlong,Lynne M Summers,Rania Major,Thomas Martin,Lucretia Clemons,Sandjai Weaver,Shanese Johnson,Anthony Kyriakakis,James F Berardinelli,Rainy Papademetriou,Sherman Toppin,Chris Mccabe,Jennifer Schultz,Vince Giusini,Franklin A Bennett Iii,Stella Tsai,Betsy Wahl,Brian T Ortelere,Starr Marshall Cash,Wayne M D Bennett,Joshua Hill,Marissa Brumbach,Tangie M Boston,Jodi Lobel,William J Ciancaglini,16
Darrell L Clarke,13,34,29,30,27,25,21,19,18,18,15,15,13,11,10,10,9,10,10,11,9,7,8,7,8,8,7,7,8,7,6,6,4,5,5,4,4,4,3,4,4,1,3,3,16
Scott Diclaudio,,2,21,19,19,14,15,11,14,14,11,9,11,8,3,4,7,6,7,6,2,3,4,2,4,4,3,4,4,4,3,2,2,4,2,2,3,3,2,2,2,0,2,1,16
Ken Powell,,,1,23,20,15,12,9,14,15,7,9,11,10,5,3,10,6,6,8,5,4,4,4,4,6,1,4,2,3,2,4,1,4,2,3,3,1,2,2,1,0,0,1,16
Tracy B Roman,,,,1,19,14,15,12,13,10,7,9,9,7,8,4,9,5,5,5,7,6,5,6,2,4,1,2,3,1,1,4,2,4,2,2,2,2,2,1,1,2,1,1,16
Lyris Younge,,,,,0,16,13,10,13,10,9,7,9,5,3,3,6,2,5,4,6,1,2,3,1,2,0,3,1,3,3,2,2,2,1,2,1,1,2,0,3,1,2,1,16
Kai Scott,,,,,,0,13,13,13,13,12,11,11,2,5,4,1,4,2,2,7,3,3,4,3,2,2,6,1,4,2,1,3,4,3,3,1,0,3,0,2,2,1,1,16
Daine Grey Jr,,,,,,,1,12,14,10,10,9,9,2,5,7,3,6,5,4,3,3,5,4,4,1,5,3,4,4,5,3,2,3,2,1,2,0,3,2,1,2,1,2,16
Stephanie M Sawyer,,,,,,,,0,8,8,10,7,8,1,9,6,4,5,3,5,5,3,2,4,4,3,2,2,2,0,4,2,2,1,3,2,1,2,1,2,1,4,1,1,16
Abbe Fletman,,,,,,,,,0,11,10,10,10,2,2,1,0,3,2,2,3,1,3,1,3,0,3,3,2,2,2,1,3,1,3,2,1,0,2,1,1,1,0,1,16
Mia Roberts Perez,,,,,,,,,,0,9,11,12,5,2,4,0,4,0,2,3,1,0,2,4,3,2,3,3,2,2,2,1,2,1,3,0,2,1,1,2,0,1,1,16
Chris Mallios,,,,,,,,,,,0,10,10,2,0,2,0,3,2,1,1,0,1,0,3,0,3,3,2,1,2,0,0,0,2,1,0,1,1,1,0,0,2,2,16
Michael Fanning,,,,,,,,,,,,0,11,2,2,1,0,1,1,2,1,2,1,2,2,1,3,1,1,2,2,1,0,1,1,1,0,0,0,1,0,0,0,1,16
Vincent N Melchiorre,,,,,,,,,,,,,0,2,0,0,0,2,0,1,0,2,0,2,2,2,1,1,1,0,1,1,1,2,1,2,1,1,1,1,0,0,0,1,16
Jon Marshall,,,,,,,,,,,,,,0,2,2,5,3,5,4,1,1,2,1,3,4,1,1,2,1,0,3,0,1,1,1,1,1,1,2,1,0,2,2,16
Deborah Watson Stokes,,,,,,,,,,,,,,,0,5,3,3,3,5,6,4,4,6,3,2,2,1,1,1,1,3,2,1,3,2,1,2,1,2,1,3,0,0,16
Leon A King Ii,,,,,,,,,,,,,,,,0,2,4,2,3,3,2,5,2,3,2,5,4,4,4,2,2,4,2,1,0,1,3,2,0,2,2,2,1,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,0,1,6,6,1,1,1,3,0,2,2,0,2,0,2,3,0,2,1,1,2,1,1,2,0,0,0,0,16
Frances Fattah,,,,,,,,,,,,,,,,,,0,3,3,5,3,2,1,3,6,2,2,2,3,3,2,1,3,1,1,2,2,1,1,1,0,1,2,16
Leon Goodman,,,,,,,,,,,,,,,,,,,0,4,0,1,3,1,2,1,2,2,1,2,2,2,1,1,2,1,2,1,2,2,0,1,0,1,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,3,3,3,4,3,4,3,1,2,1,3,4,1,2,1,1,2,1,1,3,0,0,0,1,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,3,0,2,1,1,1,3,2,1,1,1,0,1,1,0,2,1,1,1,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,1,5,5,1,3,1,2,2,2,0,0,2,2,1,0,3,2,0,2,0,1,0,1,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,3,2,4,0,1,3,2,1,0,2,1,2,1,0,1,0,1,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,1,1,1,2,0,3,1,1,1,1,2,3,0,1,0,1,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,3,0,4,0,1,1,1,1,1,1,0,1,1,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,4,3,2,2,2,1,2,1,1,1,1,0,0,1,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,1,3,1,2,2,2,1,1,0,0,1,2,1,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,1,1,2,3,0,0,1,0,1,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,0,1,2,0,1,0,2,0,1,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,1,1,1,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,2,0,1,1,0,0,0,0,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,2,2,0,2,2,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,0,0,0,0,0,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,2,1,2,0,1,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,81,37,35,35,30,27,24,22,19,19,15,15,15,14,13,13,12,12,12,11,10,10,10,9,9,9,8,8,8,8,7,7,7,6,6,5,5,5,5,4,4,4,3,3,16
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Darrell L Clarke,Ken Powell,Lyris Younge,Leon Goodman,Scott Diclaudio,Tracy B Roman,Edward William Louden Jr,Jon Marshall,Jennifer Schultz,Daine Grey Jr,James F Berardinelli,Kai Scott,Thomas Martin,Brian T Ortelere,Frances Fattah,Vincent Furlong,Abbe Fletman,Deborah Watson Stokes,Leon A King Ii,Lynne M Summers,Rainy Papademetriou,Mia Roberts Perez,Sandjai Weaver,Wayne M D Bennett,Chris Mccabe,Rania Major,Sherman Toppin,Betsy Wahl,Marissa Brumbach,Michael Fanning,Shanese Johnson,Stella Tsai,Stephanie M Sawyer,Vince Giusini,William J Ciancaglini,Lucretia Clemons,Vincent N Melchiorre,Anthony Kyriakakis,Joshua Hill,Starr Marshall Cash,Tangie M Boston,Chris Mallios,Franklin A Bennett Iii,Jodi Lobel,21
Darrell L Clarke,20,30,25,28,27,28,25,26,17,16,11,13,14,10,12,9,8,11,9,9,6,7,7,8,5,6,6,5,4,5,5,5,5,5,5,4,4,3,3,2,3,1,1,1,21
Ken Powell,,1,16,16,17,20,16,20,8,8,4,8,8,6,6,4,3,5,4,5,4,2,2,4,2,1,2,2,2,4,3,1,0,2,3,2,1,1,1,0,2,0,1,1,21
Lyris Younge,,,3,16,18,17,17,15,10,9,5,5,2,5,4,4,6,6,4,3,4,5,4,3,2,3,3,3,1,1,2,4,3,1,2,3,1,2,0,2,2,1,0,1,21
Leon Goodman,,,,0,19,17,18,18,11,8,5,4,1,6,8,7,4,5,4,5,3,3,4,4,2,3,3,2,1,1,2,3,1,0,2,3,2,1,1,0,2,0,0,1,21
Scott Diclaudio,,,,,0,18,19,18,11,8,7,3,1,7,4,6,5,3,4,5,4,2,2,4,2,1,3,3,1,0,2,0,2,3,4,2,1,1,2,0,1,0,0,1,21
Tracy B Roman,,,,,,0,15,21,9,7,5,6,5,6,6,5,3,1,3,3,4,0,2,4,1,2,2,2,1,3,0,1,0,2,1,1,1,2,2,1,1,0,0,1,21
Edward William Louden Jr,,,,,,,1,17,8,7,4,4,4,4,5,5,6,5,2,4,4,2,2,2,2,2,0,1,1,1,2,1,1,2,3,1,1,1,0,0,1,0,1,1,21
Jon Marshall,,,,,,,,0,9,8,5,6,4,6,4,5,4,1,2,1,4,0,0,2,0,0,2,1,0,3,0,1,0,1,1,0,0,0,1,0,1,0,0,1,21
Jennifer Schultz,,,,,,,,,0,12,12,3,2,12,3,10,9,2,5,4,9,2,4,6,3,2,5,2,2,0,1,3,2,4,2,3,2,2,1,1,1,0,0,0,21
Daine Grey Jr,,,,,,,,,,0,10,4,3,10,3,9,9,4,2,4,8,2,1,4,2,2,4,1,2,1,3,4,2,3,1,0,0,0,1,2,2,1,1,0,21
James F Berardinelli,,,,,,,,,,,0,1,3,11,0,8,7,1,3,2,6,2,3,4,1,0,4,0,2,0,0,2,1,4,1,1,2,1,2,1,0,0,0,0,21
Kai Scott,,,,,,,,,,,,1,6,1,3,2,1,5,2,4,1,4,1,0,2,3,2,2,1,5,2,2,2,1,3,1,1,0,0,2,0,1,1,1,21
Thomas Martin,,,,,,,,,,,,,0,1,2,1,3,3,1,2,1,2,1,2,1,2,1,1,1,4,2,1,1,3,1,0,1,1,0,0,1,0,1,0,21
Brian T Ortelere,,,,,,,,,,,,,,0,0,9,7,0,3,2,7,0,1,4,2,0,3,0,1,0,0,1,1,3,1,1,1,1,2,0,0,0,0,0,21
Frances Fattah,,,,,,,,,,,,,,,0,2,0,2,1,4,1,2,2,1,0,4,1,2,3,1,1,2,1,0,0,0,1,0,1,1,2,0,0,0,21
Vincent Furlong,,,,,,,,,,,,,,,,0,8,0,1,1,8,1,1,1,0,2,2,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,21
Abbe Fletman,,,,,,,,,,,,,,,,,0,1,1,0,7,1,1,2,0,1,1,1,0,0,1,2,1,2,0,0,0,1,0,0,1,0,0,0,21
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,4,5,0,6,3,2,3,3,2,2,1,2,5,3,3,1,4,3,2,0,0,1,2,1,1,1,21
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,2,1,2,2,4,2,0,3,1,0,0,2,1,0,2,3,4,1,1,0,0,0,0,0,1,21
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,3,2,0,2,3,1,4,2,1,2,4,2,2,0,2,1,2,0,1,0,21
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,21
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,4,3,3,1,2,2,2,4,0,1,2,2,0,0,2,1,1,0,0,21
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,1,2,0,1,2,2,1,0,2,1,3,0,1,1,0,0,0,21
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,1,0,2,1,0,3,1,2,0,2,0,0,1,0,0,0,21
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,2,0,2,2,3,2,1,1,1,1,0,1,1,0,21
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,2,3,0,0,0,1,0,0,1,1,0,0,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,2,2,0,1,1,0,0,1,0,1,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,2,0,1,1,0,0,0,0,2,0,0,0,21
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,1,0,1,0,1,2,1,0,0,0,21
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,21
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,2,0,0,0,0,2,0,1,0,21
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,1,2,0,0,0,21
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,1,1,1,0,0,21
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,0,0,0,1,0,21
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,1,1,21
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,21
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,21
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,86,32,29,28,28,28,26,26,20,19,15,14,14,13,12,12,11,11,9,9,9,8,8,8,6,6,6,5,5,5,5,5,5,5,5,4,4,3,3,3,3,1,1,1,21
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Darrell L Clarke,Lyris Younge,Daine Grey Jr,Frances Fattah,Ken Powell,Leon Goodman,Mia Roberts Perez,Tracy B Roman,Edward William Louden Jr,Jennifer Schultz,Scott Diclaudio,Jon Marshall,Stephanie M Sawyer,Kai Scott,Rainy Papademetriou,Vincent Furlong,Abbe Fletman,Lynne M Summers,Chris Mccabe,Deborah Watson Stokes,James F Berardinelli,Rania Major,Thomas Martin,Brian T Ortelere,Lucretia Clemons,Shanese Johnson,Vincent N Melchiorre,Betsy Wahl,Stella Tsai,Leon A King Ii,Marissa Brumbach,Sandjai Weaver,Sherman Toppin,Starr Marshall Cash,Wayne M D Bennett,Michael Fanning,Tangie M Boston,Vince Giusini,Chris Mallios,Jodi Lobel,Joshua Hill,Anthony Kyriakakis,Franklin A Bennett Iii,William J Ciancaglini,22
Darrell L Clarke,4,19,14,15,15,15,16,15,12,10,12,11,10,11,7,6,7,6,8,8,5,8,7,4,7,7,5,5,6,5,5,5,4,5,5,4,4,4,3,3,3,1,1,0,22
Lyris Younge,,2,11,6,13,10,7,11,9,5,9,9,5,6,4,2,4,1,5,5,3,3,3,4,4,2,4,2,2,3,1,3,4,3,3,3,2,1,2,3,0,1,0,0,22
Daine Grey Jr,,,0,6,7,8,7,5,6,8,4,4,8,6,6,5,4,4,3,3,5,3,4,6,2,4,1,4,2,4,3,4,2,3,2,3,3,1,3,1,1,1,0,0,22
Frances Fattah,,,,0,1,5,8,1,2,1,0,1,6,6,4,3,3,7,4,4,0,2,3,1,4,3,5,2,3,2,1,0,4,2,3,1,0,1,0,2,2,0,1,0,22
Ken Powell,,,,,1,10,2,11,9,5,9,10,3,2,4,3,2,0,1,0,3,2,3,5,0,0,1,1,1,2,0,3,1,0,1,1,1,1,1,1,0,0,0,0,22
Leon Goodman,,,,,,0,5,10,9,6,8,8,4,3,5,1,1,5,1,1,4,2,4,3,2,2,1,1,2,3,2,2,1,1,0,0,0,3,0,1,2,0,0,0,22
Mia Roberts Perez,,,,,,,1,4,3,5,2,0,8,10,3,2,6,5,5,7,1,4,4,1,7,5,5,4,5,2,3,1,4,3,1,2,1,2,3,2,2,0,0,0,22
Tracy B Roman,,,,,,,,0,9,8,11,8,4,2,5,3,3,2,1,2,4,3,1,4,1,3,2,1,1,0,3,1,0,1,1,2,2,3,1,0,1,1,0,0,22
Edward William Louden Jr,,,,,,,,,0,4,9,8,2,0,3,3,0,2,2,0,5,3,3,4,0,2,1,1,0,1,1,1,1,0,2,1,2,2,0,0,0,0,0,0,22
Jennifer Schultz,,,,,,,,,,0,4,3,4,1,7,5,4,2,0,2,6,2,3,6,3,3,1,2,3,0,3,3,0,1,0,0,2,2,1,0,1,1,0,0,22
Scott Diclaudio,,,,,,,,,,,0,7,1,1,3,1,1,1,1,0,4,2,1,3,0,1,2,0,0,0,1,0,0,0,1,2,1,2,1,0,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,0,0,0,3,2,0,0,1,0,3,1,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,22
Stephanie M Sawyer,,,,,,,,,,,,,0,6,1,2,2,5,1,3,0,3,3,1,2,4,2,5,2,1,3,3,3,3,0,2,2,2,3,1,1,1,0,0,22
Kai Scott,,,,,,,,,,,,,,0,2,0,6,4,5,7,0,4,3,0,4,3,4,2,4,3,1,1,3,3,1,2,0,1,2,3,1,0,0,0,22
Rainy Papademetriou,,,,,,,,,,,,,,,0,4,4,1,1,1,5,0,1,6,2,2,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,22
Vincent Furlong,,,,,,,,,,,,,,,,1,3,0,2,0,2,2,1,4,1,1,0,1,0,1,2,1,1,0,2,1,2,2,0,0,1,0,0,0,22
Abbe Fletman,,,,,,,,,,,,,,,,,0,1,4,5,2,1,0,3,4,2,4,1,3,1,1,0,2,1,1,1,0,0,1,2,1,0,0,0,22
Lynne M Summers,,,,,,,,,,,,,,,,,,0,0,2,1,3,3,0,0,3,2,1,2,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,22
Chris Mccabe,,,,,,,,,,,,,,,,,,,0,5,0,2,0,0,4,2,3,1,2,2,2,1,3,1,4,2,2,1,1,2,2,0,1,0,22
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,4,3,3,2,3,2,2,1,3,2,1,1,1,0,1,2,1,1,0,0,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,1,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,1,1,1,3,1,2,0,3,3,2,2,3,0,1,0,0,0,0,22
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,2,1,0,2,1,0,0,0,0,2,0,1,0,0,0,0,22
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,1,3,1,2,0,1,0,1,1,1,2,2,0,0,0,22
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,3,2,1,1,1,1,3,1,1,0,0,1,0,0,22
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,2,0,1,1,0,1,1,2,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,1,1,0,0,2,0,1,0,1,1,0,0,22
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,1,0,1,0,1,2,0,0,0,0,22
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,0,1,1,0,1,1,0,0,0,22
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,3,2,1,0,2,1,0,0,22
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,3,1,1,1,0,1,0,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,1,0,0,0,0,22
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,0,0,0,0,0,22
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,1,1,0,1,0,22
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,0,22
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,22
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,22
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,22
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,52,23,19,19,18,18,17,17,14,14,14,13,13,12,10,10,9,9,8,8,8,8,8,7,7,7,7,6,6,5,5,5,5,5,5,4,4,4,3,3,3,1,1,0,22
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Darrell L Clarke,Kai Scott,Tracy B Roman,Ken Powell,Daine Grey Jr,Stephanie M Sawyer,Deborah Watson Stokes,Frances Fattah,Lyris Younge,Jennifer Schultz,Lynne M Summers,Leon Goodman,Leon A King Ii,Lucretia Clemons,Scott Diclaudio,Abbe Fletman,Edward William Louden Jr,Betsy Wahl,Thomas Martin,Jon Marshall,Mia Roberts Perez,Shanese Johnson,James F Berardinelli,Michael Fanning,Sherman Toppin,Tangie M Boston,Wayne M D Bennett,Rainy Papademetriou,Starr Marshall Cash,Chris Mallios,Joshua Hill,Marissa Brumbach,Sandjai Weaver,Anthony Kyriakakis,Brian T Ortelere,Chris Mccabe,Franklin A Bennett Iii,Rania Major,William J Ciancaglini,Jodi Lobel,Vincent Furlong,Stella Tsai,Vincent N Melchiorre,Vince Giusini,23
Darrell L Clarke,9,14,13,13,11,12,11,7,12,8,11,8,7,7,8,8,9,6,7,6,7,5,3,6,5,4,4,4,4,4,4,3,4,3,2,3,2,3,2,1,1,1,1,0,23
Kai Scott,,1,5,5,7,11,7,7,5,6,5,2,7,4,3,6,2,5,2,1,6,3,1,4,5,3,3,2,3,4,3,3,1,1,0,2,1,1,0,1,1,0,1,0,23
Tracy B Roman,,,0,5,4,6,6,3,8,4,6,5,2,3,5,3,3,4,2,3,2,3,3,2,1,2,3,4,0,1,1,1,1,1,2,0,2,1,1,1,1,0,1,0,23
Ken Powell,,,,0,7,4,4,3,4,4,2,3,5,2,4,5,4,2,4,4,2,5,3,2,3,1,3,2,2,2,2,0,2,1,3,2,0,1,2,1,1,1,1,0,23
Daine Grey Jr,,,,,1,6,5,3,4,4,4,2,3,3,5,5,3,4,4,2,4,3,2,3,3,1,3,2,2,3,3,2,1,1,2,2,1,0,2,2,1,0,1,0,23
